Distance,4.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.011,Bluetooth,-54
0.013,Bluetooth,-54
0.133,Bluetooth,-59
0.135,Bluetooth,-58
0.168,Bluetooth,-62
0.170,Bluetooth,-63
0.204,Bluetooth,-53
0.206,Bluetooth,-54
0.240,Bluetooth,-59
0.242,Bluetooth,-58
0.280,Bluetooth,-66
0.283,Bluetooth,-67
0.312,Bluetooth,-53
0.343,Bluetooth,-57
0.345,Bluetooth,-57
0.374,Bluetooth,-61
0.376,Bluetooth,-61
0.405,Bluetooth,-56
0.406,Bluetooth,-56
0.435,Bluetooth,-52
0.436,Bluetooth,-52
0.471,Bluetooth,-51
0.473,Bluetooth,-51
0.503,Bluetooth,-62
0.505,Bluetooth,-62
0.537,Bluetooth,-50
0.539,Bluetooth,-51
0.578,Bluetooth,-57
0.580,Bluetooth,-58
0.613,Bluetooth,-72
0.615,Bluetooth,-66
0.644,Bluetooth,-68
0.646,Bluetooth,-68
0.674,Bluetooth,-52
0.675,Bluetooth,-53
0.710,Bluetooth,-56
0.712,Bluetooth,-56
0.742,Bluetooth,-55
0.744,Bluetooth,-56
0.780,Bluetooth,-48
0.782,Bluetooth,-47
0.821,Bluetooth,-48
0.823,Bluetooth,-49
0.852,Bluetooth,-47
0.853,Bluetooth,-48
0.923,Bluetooth,-50
0.925,Bluetooth,-51
0.963,Bluetooth,-54
0.966,Bluetooth,-55
1.001,Bluetooth,-53
1.003,Bluetooth,-53
1.033,Bluetooth,-51
1.035,Bluetooth,-51
1.069,Bluetooth,-51
1.071,Bluetooth,-52
1.101,Bluetooth,-52
1.103,Bluetooth,-52
1.138,Bluetooth,-49
1.140,Bluetooth,-49
1.276,Bluetooth,-50
1.277,Bluetooth,-50
1.353,Bluetooth,-65
1.355,Bluetooth,-71
1.382,Bluetooth,-55
1.384,Bluetooth,-54
1.414,Bluetooth,-56
1.415,Bluetooth,-55
1.444,Bluetooth,-58
1.446,Bluetooth,-60
1.483,Bluetooth,-67
1.484,Bluetooth,-67
1.515,Bluetooth,-57
1.517,Bluetooth,-57
1.580,Bluetooth,-55
1.619,Bluetooth,-53
1.621,Bluetooth,-53
1.652,Bluetooth,-51
1.718,Bluetooth,-53
1.720,Bluetooth,-53
1.758,Bluetooth,-56
1.759,Bluetooth,-56
1.790,Bluetooth,-55
1.792,Bluetooth,-55
1.820,Bluetooth,-51
1.822,Bluetooth,-51
1.861,Bluetooth,-52
1.862,Bluetooth,-52
1.968,Bluetooth,-50
1.970,Bluetooth,-50
1.999,Bluetooth,-53
2.001,Bluetooth,-52
2.036,Bluetooth,-54
2.038,Bluetooth,-53
2.072,Bluetooth,-49
2.074,Bluetooth,-52
2.107,Bluetooth,-55
2.109,Bluetooth,-56
2.136,Bluetooth,-56
2.138,Bluetooth,-55
2.168,Bluetooth,-57
2.170,Bluetooth,-56
2.199,Bluetooth,-56
2.201,Bluetooth,-55
2.238,Bluetooth,-54
2.241,Bluetooth,-54
2.269,Bluetooth,-57
2.271,Bluetooth,-58
2.310,Bluetooth,-54
2.313,Bluetooth,-54
2.343,Bluetooth,-54
2.346,Bluetooth,-54
2.417,Bluetooth,-52
2.418,Bluetooth,-52
2.457,Bluetooth,-52
2.459,Bluetooth,-55
2.552,Bluetooth,-51
2.554,Bluetooth,-51
2.587,Bluetooth,-52
2.589,Bluetooth,-52
2.622,Bluetooth,-54
2.623,Bluetooth,-52
2.656,Bluetooth,-54
2.658,Bluetooth,-53
2.694,Bluetooth,-50
2.697,Bluetooth,-52
2.731,Bluetooth,-54
2.733,Bluetooth,-56
2.763,Bluetooth,-58
2.766,Bluetooth,-59
2.832,Bluetooth,-51
2.834,Bluetooth,-51
2.909,Bluetooth,-53
2.911,Bluetooth,-53
2.949,Bluetooth,-50
2.951,Bluetooth,-51
2.988,Bluetooth,-59
2.990,Bluetooth,-58
3.021,Bluetooth,-56
3.023,Bluetooth,-55
3.053,Bluetooth,-48
3.055,Bluetooth,-49
3.090,Bluetooth,-55
3.092,Bluetooth,-57
3.120,Bluetooth,-56
3.122,Bluetooth,-56
3.154,Bluetooth,-54
3.156,Bluetooth,-55
3.189,Bluetooth,-49
3.191,Bluetooth,-48
3.221,Bluetooth,-55
3.223,Bluetooth,-54
3.252,Bluetooth,-54
3.254,Bluetooth,-56
3.400,Bluetooth,-56
3.401,Bluetooth,-55
3.466,Bluetooth,-57
3.468,Bluetooth,-57
3.670,Bluetooth,-48
3.672,Bluetooth,-48
3.700,Bluetooth,-56
3.701,Bluetooth,-56
3.781,Bluetooth,-49
3.783,Bluetooth,-50
3.815,Bluetooth,-55
3.816,Bluetooth,-56
3.883,Bluetooth,-54
3.885,Bluetooth,-54
3.913,Bluetooth,-49
