Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.001,Bluetooth,-62
0.071,Bluetooth,-59
0.072,Bluetooth,-59
0.104,Bluetooth,-62
0.105,Bluetooth,-62
0.136,Bluetooth,-54
0.137,Bluetooth,-54
0.208,Bluetooth,-58
0.210,Bluetooth,-59
0.240,Bluetooth,-61
0.241,Bluetooth,-62
0.277,Bluetooth,-54
0.278,Bluetooth,-54
0.308,Bluetooth,-59
0.309,Bluetooth,-59
0.373,Bluetooth,-62
0.374,Bluetooth,-61
0.413,Bluetooth,-54
0.414,Bluetooth,-54
0.451,Bluetooth,-58
0.452,Bluetooth,-58
0.488,Bluetooth,-61
0.530,Bluetooth,-54
0.531,Bluetooth,-54
0.562,Bluetooth,-58
0.563,Bluetooth,-58
0.603,Bluetooth,-61
0.604,Bluetooth,-61
0.672,Bluetooth,-58
0.713,Bluetooth,-60
0.714,Bluetooth,-62
0.747,Bluetooth,-54
0.747,Bluetooth,-54
0.785,Bluetooth,-57
0.786,Bluetooth,-59
0.824,Bluetooth,-61
0.826,Bluetooth,-61
0.931,Bluetooth,-58
1.031,Bluetooth,-58
1.062,Bluetooth,-63
1.063,Bluetooth,-62
1.167,Bluetooth,-58
1.168,Bluetooth,-59
1.236,Bluetooth,-53
1.237,Bluetooth,-55
1.272,Bluetooth,-60
1.274,Bluetooth,-60
1.309,Bluetooth,-63
1.310,Bluetooth,-64
1.378,Bluetooth,-60
1.379,Bluetooth,-60
1.412,Bluetooth,-59
1.413,Bluetooth,-60
1.453,Bluetooth,-63
1.454,Bluetooth,-63
1.530,Bluetooth,-60
1.531,Bluetooth,-61
1.572,Bluetooth,-62
1.573,Bluetooth,-61
1.640,Bluetooth,-59
1.641,Bluetooth,-60
1.714,Bluetooth,-54
1.820,Bluetooth,-54
1.821,Bluetooth,-53
1.856,Bluetooth,-59
1.857,Bluetooth,-59
1.888,Bluetooth,-59
1.888,Bluetooth,-59
1.918,Bluetooth,-62
1.919,Bluetooth,-62
1.953,Bluetooth,-54
1.954,Bluetooth,-54
1.983,Bluetooth,-59
1.984,Bluetooth,-59
2.022,Bluetooth,-61
2.024,Bluetooth,-61
2.062,Bluetooth,-54
2.063,Bluetooth,-53
2.094,Bluetooth,-54
2.095,Bluetooth,-54
2.163,Bluetooth,-59
2.165,Bluetooth,-62
2.195,Bluetooth,-55
2.196,Bluetooth,-54
2.266,Bluetooth,-61
2.267,Bluetooth,-60
2.299,Bluetooth,-54
2.301,Bluetooth,-54
2.331,Bluetooth,-54
2.332,Bluetooth,-55
2.459,Bluetooth,-57
2.460,Bluetooth,-58
2.491,Bluetooth,-58
2.492,Bluetooth,-58
2.527,Bluetooth,-61
2.528,Bluetooth,-61
2.593,Bluetooth,-59
2.594,Bluetooth,-58
2.706,Bluetooth,-57
2.707,Bluetooth,-58
2.747,Bluetooth,-62
2.748,Bluetooth,-61
2.784,Bluetooth,-53
2.785,Bluetooth,-54
2.813,Bluetooth,-54
2.814,Bluetooth,-54
2.852,Bluetooth,-58
2.853,Bluetooth,-58
2.957,Bluetooth,-58
2.958,Bluetooth,-57
2.993,Bluetooth,-62
2.994,Bluetooth,-62
3.028,Bluetooth,-53
3.029,Bluetooth,-54
3.210,Bluetooth,-60
3.211,Bluetooth,-60
3.245,Bluetooth,-60
3.246,Bluetooth,-61
3.283,Bluetooth,-54
3.284,Bluetooth,-54
3.317,Bluetooth,-60
3.319,Bluetooth,-58
3.349,Bluetooth,-62
3.351,Bluetooth,-62
3.419,Bluetooth,-59
3.420,Bluetooth,-58
3.556,Bluetooth,-59
3.557,Bluetooth,-59
3.592,Bluetooth,-62
3.593,Bluetooth,-62
3.623,Bluetooth,-55
3.624,Bluetooth,-54
3.654,Bluetooth,-53
3.655,Bluetooth,-54
3.690,Bluetooth,-59
3.691,Bluetooth,-59
3.753,Bluetooth,-54
3.754,Bluetooth,-54
3.787,Bluetooth,-60
3.821,Bluetooth,-62
3.822,Bluetooth,-62
3.899,Bluetooth,-59
3.972,Bluetooth,-62
3.974,Bluetooth,-61
56.960,Bluetooth,-70
56.961,Bluetooth,-70
56.999,Bluetooth,-60
57.000,Bluetooth,-59
57.066,Bluetooth,-70
57.139,Bluetooth,-63
57.140,Bluetooth,-62
57.174,Bluetooth,-70
57.176,Bluetooth,-70
57.207,Bluetooth,-70
57.208,Bluetooth,-70
57.243,Bluetooth,-58
57.244,Bluetooth,-59
57.461,Bluetooth,-58
57.463,Bluetooth,-59
57.497,Bluetooth,-61
57.498,Bluetooth,-63
57.528,Bluetooth,-64
57.530,Bluetooth,-63
57.563,Bluetooth,-70
57.564,Bluetooth,-70
57.600,Bluetooth,-57
57.679,Bluetooth,-69
57.680,Bluetooth,-69
57.715,Bluetooth,-58
57.716,Bluetooth,-59
57.751,Bluetooth,-63
57.752,Bluetooth,-64
57.821,Bluetooth,-58
57.860,Bluetooth,-64
57.861,Bluetooth,-63
57.896,Bluetooth,-67
57.897,Bluetooth,-67
58.009,Bluetooth,-64
58.010,Bluetooth,-62
58.051,Bluetooth,-70
58.052,Bluetooth,-70
58.075,Bluetooth,-57
58.076,Bluetooth,-57
58.110,Bluetooth,-63
58.112,Bluetooth,-63
58.174,Bluetooth,-56
58.175,Bluetooth,-56
58.250,Bluetooth,-64
58.251,Bluetooth,-64
58.283,Bluetooth,-63
58.285,Bluetooth,-65
58.314,Bluetooth,-55
58.316,Bluetooth,-55
58.352,Bluetooth,-65
58.353,Bluetooth,-64
58.382,Bluetooth,-63
58.383,Bluetooth,-65
58.419,Bluetooth,-55
58.530,Bluetooth,-63
58.532,Bluetooth,-65
58.629,Bluetooth,-65
58.764,Bluetooth,-65
58.766,Bluetooth,-65
58.794,Bluetooth,-53
58.795,Bluetooth,-53
58.824,Bluetooth,-64
58.826,Bluetooth,-65
58.862,Bluetooth,-64
58.863,Bluetooth,-64
58.898,Bluetooth,-54
58.899,Bluetooth,-54
58.978,Bluetooth,-64
58.979,Bluetooth,-65
59.017,Bluetooth,-54
59.018,Bluetooth,-54
59.082,Bluetooth,-65
59.115,Bluetooth,-64
59.116,Bluetooth,-64
59.147,Bluetooth,-54
59.149,Bluetooth,-55
59.186,Bluetooth,-64
59.226,Bluetooth,-65
59.227,Bluetooth,-63
59.256,Bluetooth,-55
59.258,Bluetooth,-54
59.331,Bluetooth,-65
59.333,Bluetooth,-64
59.408,Bluetooth,-54
59.409,Bluetooth,-55
59.438,Bluetooth,-64
59.440,Bluetooth,-64
59.473,Bluetooth,-65
59.475,Bluetooth,-64
59.585,Bluetooth,-64
59.586,Bluetooth,-65
59.617,Bluetooth,-55
59.618,Bluetooth,-54
59.716,Bluetooth,-65
59.717,Bluetooth,-64
59.780,Bluetooth,-64
59.781,Bluetooth,-62
59.882,Bluetooth,-56
59.884,Bluetooth,-56
59.923,Bluetooth,-62
59.924,Bluetooth,-62
59.953,Bluetooth,-63
59.954,Bluetooth,-64
59.987,Bluetooth,-57
59.988,Bluetooth,-56
60.027,Bluetooth,-62
60.028,Bluetooth,-63
60.066,Bluetooth,-65
60.067,Bluetooth,-65
60.141,Bluetooth,-62
60.142,Bluetooth,-61
60.175,Bluetooth,-65
60.176,Bluetooth,-66
60.205,Bluetooth,-65
60.206,Bluetooth,-66
60.235,Bluetooth,-57
60.237,Bluetooth,-56
60.271,Bluetooth,-62
60.273,Bluetooth,-62
60.313,Bluetooth,-65
60.315,Bluetooth,-64
60.347,Bluetooth,-57
60.349,Bluetooth,-57
60.381,Bluetooth,-61
60.382,Bluetooth,-61
60.418,Bluetooth,-66
60.419,Bluetooth,-67
60.491,Bluetooth,-57
60.492,Bluetooth,-57
60.531,Bluetooth,-61
60.533,Bluetooth,-62
60.601,Bluetooth,-58
60.602,Bluetooth,-58
60.642,Bluetooth,-64
60.643,Bluetooth,-63
60.676,Bluetooth,-66
60.677,Bluetooth,-66
60.709,Bluetooth,-57
60.740,Bluetooth,-62
60.741,Bluetooth,-63
60.779,Bluetooth,-65
60.780,Bluetooth,-65
60.816,Bluetooth,-57
60.817,Bluetooth,-56
60.847,Bluetooth,-59
60.849,Bluetooth,-59
60.887,Bluetooth,-63
60.888,Bluetooth,-64
118.912,Bluetooth,-58
118.913,Bluetooth,-58
118.979,Bluetooth,-60
118.980,Bluetooth,-60
119.019,Bluetooth,-55
119.020,Bluetooth,-54
119.058,Bluetooth,-58
119.059,Bluetooth,-58
119.125,Bluetooth,-65
119.196,Bluetooth,-60
119.197,Bluetooth,-60
119.232,Bluetooth,-57
119.234,Bluetooth,-58
