Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.019,Bluetooth,-58
0.020,Bluetooth,-58
0.059,Bluetooth,-65
0.060,Bluetooth,-65
0.100,Bluetooth,-58
0.101,Bluetooth,-57
0.164,Bluetooth,-66
0.165,Bluetooth,-66
0.196,Bluetooth,-64
0.197,Bluetooth,-65
0.237,Bluetooth,-60
0.239,Bluetooth,-60
0.267,Bluetooth,-67
0.268,Bluetooth,-66
0.340,Bluetooth,-59
0.341,Bluetooth,-59
0.368,Bluetooth,-66
0.409,Bluetooth,-60
0.410,Bluetooth,-59
0.439,Bluetooth,-59
0.441,Bluetooth,-59
0.580,Bluetooth,-67
0.581,Bluetooth,-68
0.612,Bluetooth,-64
0.613,Bluetooth,-63
0.645,Bluetooth,-64
0.646,Bluetooth,-64
0.686,Bluetooth,-60
0.687,Bluetooth,-60
0.718,Bluetooth,-60
0.719,Bluetooth,-61
0.746,Bluetooth,-66
0.747,Bluetooth,-65
0.777,Bluetooth,-64
0.778,Bluetooth,-65
0.812,Bluetooth,-65
0.840,Bluetooth,-64
0.841,Bluetooth,-64
0.873,Bluetooth,-63
0.874,Bluetooth,-63
0.903,Bluetooth,-69
0.976,Bluetooth,-62
0.978,Bluetooth,-63
1.073,Bluetooth,-66
1.074,Bluetooth,-66
1.141,Bluetooth,-67
1.142,Bluetooth,-67
1.277,Bluetooth,-63
1.278,Bluetooth,-63
1.387,Bluetooth,-65
1.388,Bluetooth,-64
1.421,Bluetooth,-68
1.488,Bluetooth,-65
1.490,Bluetooth,-65
1.527,Bluetooth,-69
1.632,Bluetooth,-65
1.633,Bluetooth,-66
1.671,Bluetooth,-69
1.672,Bluetooth,-69
1.708,Bluetooth,-69
1.709,Bluetooth,-69
1.741,Bluetooth,-65
1.743,Bluetooth,-65
1.772,Bluetooth,-69
1.773,Bluetooth,-69
1.908,Bluetooth,-70
1.909,Bluetooth,-69
1.981,Bluetooth,-66
1.982,Bluetooth,-66
2.074,Bluetooth,-69
2.103,Bluetooth,-65
2.104,Bluetooth,-66
2.177,Bluetooth,-69
2.247,Bluetooth,-69
2.248,Bluetooth,-69
2.465,Bluetooth,-65
2.533,Bluetooth,-69
2.568,Bluetooth,-65
2.569,Bluetooth,-65
2.603,Bluetooth,-68
2.604,Bluetooth,-68
2.672,Bluetooth,-69
2.673,Bluetooth,-68
2.704,Bluetooth,-65
2.742,Bluetooth,-68
2.743,Bluetooth,-68
2.920,Bluetooth,-64
2.921,Bluetooth,-64
2.958,Bluetooth,-64
