Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-61
0.001,Bluetooth,-62
0.077,Bluetooth,-54
0.078,Bluetooth,-54
0.144,Bluetooth,-62
0.145,Bluetooth,-62
0.215,Bluetooth,-59
0.216,Bluetooth,-59
0.248,Bluetooth,-62
0.249,Bluetooth,-62
0.280,Bluetooth,-54
0.281,Bluetooth,-54
0.352,Bluetooth,-58
0.354,Bluetooth,-59
0.384,Bluetooth,-62
0.385,Bluetooth,-62
0.421,Bluetooth,-55
0.422,Bluetooth,-54
0.452,Bluetooth,-59
0.453,Bluetooth,-59
0.517,Bluetooth,-61
0.518,Bluetooth,-61
0.557,Bluetooth,-55
0.558,Bluetooth,-54
0.595,Bluetooth,-57
0.596,Bluetooth,-58
0.632,Bluetooth,-61
0.674,Bluetooth,-54
0.675,Bluetooth,-55
0.706,Bluetooth,-58
0.707,Bluetooth,-57
0.747,Bluetooth,-61
0.748,Bluetooth,-61
0.816,Bluetooth,-58
0.857,Bluetooth,-61
0.858,Bluetooth,-60
0.891,Bluetooth,-55
0.891,Bluetooth,-53
0.929,Bluetooth,-59
0.930,Bluetooth,-58
0.968,Bluetooth,-61
0.970,Bluetooth,-63
1.075,Bluetooth,-59
1.175,Bluetooth,-59
1.206,Bluetooth,-63
1.207,Bluetooth,-63
1.311,Bluetooth,-59
1.312,Bluetooth,-59
1.380,Bluetooth,-55
1.381,Bluetooth,-54
1.416,Bluetooth,-60
1.418,Bluetooth,-60
1.453,Bluetooth,-63
1.454,Bluetooth,-64
1.522,Bluetooth,-60
1.523,Bluetooth,-61
1.556,Bluetooth,-60
1.557,Bluetooth,-60
1.597,Bluetooth,-64
1.598,Bluetooth,-63
1.674,Bluetooth,-59
1.675,Bluetooth,-59
1.716,Bluetooth,-62
1.717,Bluetooth,-63
1.784,Bluetooth,-59
1.785,Bluetooth,-61
1.858,Bluetooth,-54
1.964,Bluetooth,-54
1.965,Bluetooth,-53
2.000,Bluetooth,-59
2.001,Bluetooth,-59
2.032,Bluetooth,-59
2.032,Bluetooth,-58
2.062,Bluetooth,-62
2.063,Bluetooth,-62
2.097,Bluetooth,-54
2.098,Bluetooth,-54
2.127,Bluetooth,-59
2.128,Bluetooth,-59
2.166,Bluetooth,-61
2.168,Bluetooth,-61
2.206,Bluetooth,-54
2.207,Bluetooth,-53
2.238,Bluetooth,-54
2.239,Bluetooth,-54
2.307,Bluetooth,-60
2.309,Bluetooth,-61
2.339,Bluetooth,-55
2.340,Bluetooth,-56
2.410,Bluetooth,-60
2.411,Bluetooth,-60
2.443,Bluetooth,-55
2.445,Bluetooth,-53
2.475,Bluetooth,-54
2.476,Bluetooth,-54
2.603,Bluetooth,-57
2.604,Bluetooth,-58
2.635,Bluetooth,-58
2.636,Bluetooth,-58
2.671,Bluetooth,-62
2.672,Bluetooth,-60
2.737,Bluetooth,-59
2.738,Bluetooth,-58
2.850,Bluetooth,-57
2.851,Bluetooth,-58
2.891,Bluetooth,-63
2.892,Bluetooth,-61
2.928,Bluetooth,-54
2.929,Bluetooth,-54
2.957,Bluetooth,-55
2.958,Bluetooth,-54
2.996,Bluetooth,-58
2.997,Bluetooth,-57
3.101,Bluetooth,-58
3.102,Bluetooth,-58
3.137,Bluetooth,-62
3.138,Bluetooth,-62
3.172,Bluetooth,-54
3.173,Bluetooth,-55
3.354,Bluetooth,-60
3.355,Bluetooth,-60
3.389,Bluetooth,-61
3.390,Bluetooth,-62
3.427,Bluetooth,-54
3.428,Bluetooth,-54
3.461,Bluetooth,-60
3.463,Bluetooth,-59
3.493,Bluetooth,-62
3.495,Bluetooth,-61
3.563,Bluetooth,-59
3.564,Bluetooth,-59
3.700,Bluetooth,-59
3.701,Bluetooth,-59
3.736,Bluetooth,-62
3.737,Bluetooth,-62
3.767,Bluetooth,-54
3.768,Bluetooth,-54
3.798,Bluetooth,-54
3.799,Bluetooth,-54
3.834,Bluetooth,-59
3.835,Bluetooth,-59
3.897,Bluetooth,-54
3.898,Bluetooth,-55
3.931,Bluetooth,-59
3.965,Bluetooth,-63
3.966,Bluetooth,-60
74.932,Bluetooth,-54
74.933,Bluetooth,-54
74.963,Bluetooth,-54
74.965,Bluetooth,-56
74.999,Bluetooth,-61
75.000,Bluetooth,-62
75.140,Bluetooth,-60
75.142,Bluetooth,-60
75.177,Bluetooth,-55
75.178,Bluetooth,-55
75.237,Bluetooth,-56
75.238,Bluetooth,-57
75.306,Bluetooth,-54
75.307,Bluetooth,-55
75.344,Bluetooth,-55
75.345,Bluetooth,-55
75.420,Bluetooth,-55
75.421,Bluetooth,-54
75.450,Bluetooth,-55
75.451,Bluetooth,-57
75.587,Bluetooth,-55
75.588,Bluetooth,-56
75.690,Bluetooth,-55
75.691,Bluetooth,-56
75.824,Bluetooth,-55
75.825,Bluetooth,-56
75.864,Bluetooth,-61
75.865,Bluetooth,-61
75.902,Bluetooth,-54
75.902,Bluetooth,-52
75.938,Bluetooth,-57
75.939,Bluetooth,-56
75.978,Bluetooth,-61
75.979,Bluetooth,-60
76.016,Bluetooth,-53
76.017,Bluetooth,-54
76.048,Bluetooth,-55
76.049,Bluetooth,-55
76.078,Bluetooth,-61
76.079,Bluetooth,-61
76.150,Bluetooth,-54
76.151,Bluetooth,-54
76.185,Bluetooth,-56
76.186,Bluetooth,-56
76.218,Bluetooth,-61
76.219,Bluetooth,-61
76.252,Bluetooth,-54
76.253,Bluetooth,-55
76.289,Bluetooth,-55
76.290,Bluetooth,-55
76.431,Bluetooth,-56
76.432,Bluetooth,-54
76.566,Bluetooth,-61
76.567,Bluetooth,-62
76.605,Bluetooth,-52
76.606,Bluetooth,-53
76.638,Bluetooth,-55
76.639,Bluetooth,-56
76.672,Bluetooth,-56
76.673,Bluetooth,-55
76.704,Bluetooth,-61
76.705,Bluetooth,-62
76.739,Bluetooth,-53
76.741,Bluetooth,-54
76.806,Bluetooth,-60
76.808,Bluetooth,-61
76.942,Bluetooth,-61
76.943,Bluetooth,-61
76.978,Bluetooth,-53
76.979,Bluetooth,-54
77.012,Bluetooth,-56
77.013,Bluetooth,-56
77.048,Bluetooth,-60
77.049,Bluetooth,-60
77.120,Bluetooth,-56
77.121,Bluetooth,-57
77.160,Bluetooth,-62
77.162,Bluetooth,-61
77.197,Bluetooth,-53
77.198,Bluetooth,-54
77.233,Bluetooth,-53
77.234,Bluetooth,-55
77.271,Bluetooth,-56
77.272,Bluetooth,-57
77.303,Bluetooth,-61
77.304,Bluetooth,-61
77.383,Bluetooth,-55
77.383,Bluetooth,-54
77.420,Bluetooth,-61
77.421,Bluetooth,-61
77.486,Bluetooth,-57
77.487,Bluetooth,-56
77.527,Bluetooth,-62
77.528,Bluetooth,-61
77.564,Bluetooth,-53
77.565,Bluetooth,-54
77.631,Bluetooth,-56
77.632,Bluetooth,-57
77.664,Bluetooth,-61
77.735,Bluetooth,-56
77.736,Bluetooth,-55
77.775,Bluetooth,-61
77.776,Bluetooth,-61
77.806,Bluetooth,-54
77.807,Bluetooth,-55
77.838,Bluetooth,-57
77.839,Bluetooth,-56
77.871,Bluetooth,-57
77.872,Bluetooth,-55
77.909,Bluetooth,-61
77.910,Bluetooth,-61
77.979,Bluetooth,-57
78.020,Bluetooth,-61
78.021,Bluetooth,-60
78.059,Bluetooth,-54
78.060,Bluetooth,-53
78.096,Bluetooth,-56
78.097,Bluetooth,-57
78.132,Bluetooth,-60
78.133,Bluetooth,-61
78.169,Bluetooth,-53
78.170,Bluetooth,-54
78.248,Bluetooth,-62
78.249,Bluetooth,-63
78.287,Bluetooth,-54
78.287,Bluetooth,-55
78.316,Bluetooth,-56
78.317,Bluetooth,-56
78.349,Bluetooth,-57
78.351,Bluetooth,-56
78.427,Bluetooth,-53
78.429,Bluetooth,-53
78.465,Bluetooth,-56
78.467,Bluetooth,-56
78.504,Bluetooth,-63
78.505,Bluetooth,-63
78.577,Bluetooth,-55
78.578,Bluetooth,-56
78.610,Bluetooth,-64
78.612,Bluetooth,-63
78.641,Bluetooth,-53
78.642,Bluetooth,-54
78.671,Bluetooth,-53
78.672,Bluetooth,-54
78.708,Bluetooth,-55
78.709,Bluetooth,-57
78.738,Bluetooth,-63
78.739,Bluetooth,-64
78.772,Bluetooth,-53
78.773,Bluetooth,-55
78.801,Bluetooth,-56
78.802,Bluetooth,-56
78.843,Bluetooth,-64
150.842,Bluetooth,-71
150.843,Bluetooth,-71
150.877,Bluetooth,-75
150.878,Bluetooth,-76
150.984,Bluetooth,-71
150.985,Bluetooth,-71
151.016,Bluetooth,-75
151.122,Bluetooth,-74
