Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-57
0.001,Bluetooth,-59
0.029,Bluetooth,-56
0.031,Bluetooth,-57
0.064,Bluetooth,-61
0.066,Bluetooth,-61
0.100,Bluetooth,-57
0.101,Bluetooth,-57
0.165,Bluetooth,-57
0.167,Bluetooth,-56
0.230,Bluetooth,-57
0.232,Bluetooth,-58
0.262,Bluetooth,-57
0.264,Bluetooth,-57
0.357,Bluetooth,-58
0.358,Bluetooth,-58
0.389,Bluetooth,-56
0.390,Bluetooth,-55
0.421,Bluetooth,-63
0.422,Bluetooth,-62
0.483,Bluetooth,-57
0.484,Bluetooth,-57
0.516,Bluetooth,-58
0.517,Bluetooth,-57
0.550,Bluetooth,-61
0.550,Bluetooth,-60
0.577,Bluetooth,-57
0.578,Bluetooth,-58
0.710,Bluetooth,-57
0.710,Bluetooth,-57
0.740,Bluetooth,-57
0.741,Bluetooth,-56
0.805,Bluetooth,-60
0.806,Bluetooth,-61
0.837,Bluetooth,-57
0.838,Bluetooth,-59
0.866,Bluetooth,-58
0.867,Bluetooth,-57
0.899,Bluetooth,-61
0.901,Bluetooth,-61
0.990,Bluetooth,-58
0.992,Bluetooth,-58
1.022,Bluetooth,-58
1.118,Bluetooth,-58
1.119,Bluetooth,-58
1.153,Bluetooth,-58
1.154,Bluetooth,-59
1.188,Bluetooth,-62
1.189,Bluetooth,-63
1.218,Bluetooth,-58
1.220,Bluetooth,-58
1.251,Bluetooth,-58
1.252,Bluetooth,-58
1.283,Bluetooth,-59
1.284,Bluetooth,-59
1.317,Bluetooth,-63
1.318,Bluetooth,-62
1.346,Bluetooth,-58
1.347,Bluetooth,-58
1.407,Bluetooth,-59
1.409,Bluetooth,-59
1.438,Bluetooth,-59
1.440,Bluetooth,-60
1.472,Bluetooth,-58
1.473,Bluetooth,-58
1.502,Bluetooth,-58
1.504,Bluetooth,-57
1.567,Bluetooth,-60
1.568,Bluetooth,-61
1.601,Bluetooth,-59
1.601,Bluetooth,-59
1.630,Bluetooth,-59
1.631,Bluetooth,-59
1.729,Bluetooth,-58
1.731,Bluetooth,-58
1.762,Bluetooth,-59
1.763,Bluetooth,-59
1.797,Bluetooth,-62
1.798,Bluetooth,-62
1.825,Bluetooth,-58
1.826,Bluetooth,-58
1.890,Bluetooth,-61
1.891,Bluetooth,-61
1.920,Bluetooth,-61
1.922,Bluetooth,-62
1.952,Bluetooth,-59
1.953,Bluetooth,-59
1.983,Bluetooth,-62
1.984,Bluetooth,-63
2.047,Bluetooth,-63
2.048,Bluetooth,-63
2.080,Bluetooth,-61
2.081,Bluetooth,-61
2.112,Bluetooth,-61
2.113,Bluetooth,-61
2.143,Bluetooth,-63
2.144,Bluetooth,-63
2.212,Bluetooth,-61
2.213,Bluetooth,-61
2.276,Bluetooth,-61
2.277,Bluetooth,-61
2.311,Bluetooth,-64
2.312,Bluetooth,-64
2.413,Bluetooth,-59
2.413,Bluetooth,-58
2.446,Bluetooth,-65
2.447,Bluetooth,-65
2.475,Bluetooth,-61
2.476,Bluetooth,-62
2.508,Bluetooth,-59
2.509,Bluetooth,-59
2.545,Bluetooth,-62
2.546,Bluetooth,-64
2.603,Bluetooth,-59
2.604,Bluetooth,-59
2.632,Bluetooth,-59
2.633,Bluetooth,-60
2.667,Bluetooth,-60
2.668,Bluetooth,-61
2.730,Bluetooth,-58
2.731,Bluetooth,-58
2.760,Bluetooth,-61
2.761,Bluetooth,-61
2.794,Bluetooth,-60
2.796,Bluetooth,-61
2.826,Bluetooth,-58
2.827,Bluetooth,-58
2.955,Bluetooth,-59
2.956,Bluetooth,-60
2.986,Bluetooth,-62
2.986,Bluetooth,-62
3.082,Bluetooth,-61
3.083,Bluetooth,-60
3.117,Bluetooth,-60
3.118,Bluetooth,-60
3.152,Bluetooth,-62
3.153,Bluetooth,-60
3.184,Bluetooth,-59
3.185,Bluetooth,-60
3.249,Bluetooth,-59
3.250,Bluetooth,-59
3.282,Bluetooth,-60
3.283,Bluetooth,-60
3.311,Bluetooth,-58
3.312,Bluetooth,-59
3.342,Bluetooth,-58
3.343,Bluetooth,-59
3.402,Bluetooth,-60
3.404,Bluetooth,-59
3.433,Bluetooth,-57
3.434,Bluetooth,-59
3.466,Bluetooth,-60
3.468,Bluetooth,-59
3.561,Bluetooth,-58
3.562,Bluetooth,-59
3.594,Bluetooth,-59
3.595,Bluetooth,-58
3.625,Bluetooth,-61
3.626,Bluetooth,-59
3.722,Bluetooth,-59
3.723,Bluetooth,-60
3.754,Bluetooth,-60
3.755,Bluetooth,-60
3.783,Bluetooth,-59
3.784,Bluetooth,-59
3.848,Bluetooth,-60
3.849,Bluetooth,-61
3.879,Bluetooth,-60
3.880,Bluetooth,-61
3.907,Bluetooth,-60
3.908,Bluetooth,-59
3.941,Bluetooth,-61
3.946,Bluetooth,-62
29.919,Bluetooth,-65
29.984,Bluetooth,-62
29.985,Bluetooth,-62
30.044,Bluetooth,-65
30.045,Bluetooth,-65
30.076,Bluetooth,-65
30.077,Bluetooth,-64
30.108,Bluetooth,-62
30.109,Bluetooth,-63
30.138,Bluetooth,-65
30.139,Bluetooth,-65
30.169,Bluetooth,-65
30.170,Bluetooth,-66
30.267,Bluetooth,-64
30.269,Bluetooth,-65
30.300,Bluetooth,-65
30.301,Bluetooth,-66
30.364,Bluetooth,-62
30.364,Bluetooth,-62
30.427,Bluetooth,-62
30.428,Bluetooth,-63
30.491,Bluetooth,-65
30.492,Bluetooth,-65
30.520,Bluetooth,-59
30.521,Bluetooth,-59
30.554,Bluetooth,-62
30.554,Bluetooth,-62
30.583,Bluetooth,-64
30.584,Bluetooth,-65
30.653,Bluetooth,-61
30.654,Bluetooth,-62
30.808,Bluetooth,-64
30.809,Bluetooth,-64
30.872,Bluetooth,-61
30.873,Bluetooth,-61
30.964,Bluetooth,-64
30.965,Bluetooth,-64
30.997,Bluetooth,-61
30.998,Bluetooth,-62
31.033,Bluetooth,-64
31.034,Bluetooth,-64
31.063,Bluetooth,-63
31.065,Bluetooth,-64
31.130,Bluetooth,-61
31.131,Bluetooth,-61
31.159,Bluetooth,-64
31.160,Bluetooth,-65
31.189,Bluetooth,-64
31.190,Bluetooth,-65
31.248,Bluetooth,-61
31.249,Bluetooth,-61
31.282,Bluetooth,-64
31.283,Bluetooth,-64
31.348,Bluetooth,-62
31.349,Bluetooth,-61
31.443,Bluetooth,-65
31.443,Bluetooth,-64
31.474,Bluetooth,-62
31.474,Bluetooth,-62
31.508,Bluetooth,-64
31.509,Bluetooth,-64
31.568,Bluetooth,-64
31.570,Bluetooth,-65
31.602,Bluetooth,-61
31.603,Bluetooth,-62
31.633,Bluetooth,-64
31.634,Bluetooth,-63
31.667,Bluetooth,-65
31.669,Bluetooth,-66
31.699,Bluetooth,-63
31.700,Bluetooth,-63
31.794,Bluetooth,-66
31.794,Bluetooth,-66
31.822,Bluetooth,-64
31.823,Bluetooth,-64
31.887,Bluetooth,-63
31.888,Bluetooth,-63
31.925,Bluetooth,-69
31.926,Bluetooth,-68
31.955,Bluetooth,-65
31.956,Bluetooth,-65
31.987,Bluetooth,-62
31.988,Bluetooth,-63
32.081,Bluetooth,-65
32.082,Bluetooth,-65
32.116,Bluetooth,-61
32.117,Bluetooth,-61
32.148,Bluetooth,-71
32.149,Bluetooth,-72
32.208,Bluetooth,-64
32.209,Bluetooth,-64
32.276,Bluetooth,-71
32.277,Bluetooth,-72
32.306,Bluetooth,-64
32.308,Bluetooth,-65
32.341,Bluetooth,-63
32.342,Bluetooth,-61
32.403,Bluetooth,-73
32.404,Bluetooth,-73
32.438,Bluetooth,-65
32.439,Bluetooth,-65
32.470,Bluetooth,-65
32.471,Bluetooth,-64
32.503,Bluetooth,-73
32.504,Bluetooth,-72
32.568,Bluetooth,-67
32.569,Bluetooth,-67
32.599,Bluetooth,-64
32.600,Bluetooth,-65
32.635,Bluetooth,-70
32.636,Bluetooth,-71
32.664,Bluetooth,-67
32.665,Bluetooth,-67
32.694,Bluetooth,-67
32.695,Bluetooth,-67
32.756,Bluetooth,-71
32.758,Bluetooth,-71
32.883,Bluetooth,-68
32.913,Bluetooth,-66
32.914,Bluetooth,-65
32.944,Bluetooth,-64
32.945,Bluetooth,-64
33.007,Bluetooth,-68
33.008,Bluetooth,-68
33.037,Bluetooth,-67
33.038,Bluetooth,-67
33.068,Bluetooth,-66
33.069,Bluetooth,-65
33.128,Bluetooth,-66
33.130,Bluetooth,-66
33.163,Bluetooth,-66
33.164,Bluetooth,-66
33.226,Bluetooth,-65
33.227,Bluetooth,-65
33.289,Bluetooth,-66
33.290,Bluetooth,-67
33.319,Bluetooth,-66
33.320,Bluetooth,-66
33.349,Bluetooth,-63
33.351,Bluetooth,-64
33.411,Bluetooth,-66
33.412,Bluetooth,-66
33.441,Bluetooth,-65
33.443,Bluetooth,-66
33.471,Bluetooth,-63
33.473,Bluetooth,-64
33.504,Bluetooth,-64
33.504,Bluetooth,-64
33.567,Bluetooth,-64
33.569,Bluetooth,-65
33.606,Bluetooth,-64
33.606,Bluetooth,-64
33.631,Bluetooth,-62
33.662,Bluetooth,-64
33.664,Bluetooth,-64
33.725,Bluetooth,-63
33.726,Bluetooth,-64
33.753,Bluetooth,-61
33.754,Bluetooth,-62
33.784,Bluetooth,-64
33.785,Bluetooth,-64
33.844,Bluetooth,-64
33.846,Bluetooth,-63
60.530,Bluetooth,-72
60.531,Bluetooth,-72
60.593,Bluetooth,-70
60.593,Bluetooth,-70
60.625,Bluetooth,-73
60.626,Bluetooth,-71
60.684,Bluetooth,-83
60.685,Bluetooth,-83
60.718,Bluetooth,-70
60.718,Bluetooth,-70
60.779,Bluetooth,-84
60.781,Bluetooth,-84
60.847,Bluetooth,-71
60.848,Bluetooth,-70
60.938,Bluetooth,-70
60.939,Bluetooth,-71
60.968,Bluetooth,-72
60.969,Bluetooth,-71
61.001,Bluetooth,-72
61.002,Bluetooth,-72
61.031,Bluetooth,-83
61.032,Bluetooth,-83
61.063,Bluetooth,-71
61.064,Bluetooth,-72
61.161,Bluetooth,-71
61.162,Bluetooth,-71
61.191,Bluetooth,-82
61.192,Bluetooth,-81
61.228,Bluetooth,-71
61.229,Bluetooth,-71
61.289,Bluetooth,-71
61.290,Bluetooth,-71
61.323,Bluetooth,-81
61.324,Bluetooth,-82
61.555,Bluetooth,-81
61.556,Bluetooth,-81
61.589,Bluetooth,-70
61.590,Bluetooth,-70
61.619,Bluetooth,-70
61.621,Bluetooth,-71
61.684,Bluetooth,-81
61.685,Bluetooth,-81
61.804,Bluetooth,-82
61.806,Bluetooth,-81
61.840,Bluetooth,-69
61.841,Bluetooth,-69
61.874,Bluetooth,-70
61.875,Bluetooth,-71
61.902,Bluetooth,-82
61.903,Bluetooth,-81
61.968,Bluetooth,-70
61.969,Bluetooth,-70
61.998,Bluetooth,-71
61.999,Bluetooth,-71
62.032,Bluetooth,-81
62.033,Bluetooth,-81
62.068,Bluetooth,-70
62.069,Bluetooth,-70
62.103,Bluetooth,-70
62.104,Bluetooth,-70
62.167,Bluetooth,-80
62.168,Bluetooth,-80
62.228,Bluetooth,-70
62.230,Bluetooth,-70
62.261,Bluetooth,-80
62.262,Bluetooth,-80
62.293,Bluetooth,-80
62.325,Bluetooth,-71
62.326,Bluetooth,-71
