Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.053,Bluetooth,-53
0.053,Bluetooth,-52
0.171,Bluetooth,-51
0.210,Bluetooth,-52
0.211,Bluetooth,-52
0.242,Bluetooth,-53
0.243,Bluetooth,-52
0.313,Bluetooth,-52
0.314,Bluetooth,-53
0.416,Bluetooth,-48
0.417,Bluetooth,-49
0.452,Bluetooth,-53
0.453,Bluetooth,-53
0.531,Bluetooth,-53
0.532,Bluetooth,-53
0.668,Bluetooth,-53
0.669,Bluetooth,-53
0.700,Bluetooth,-49
0.700,Bluetooth,-49
0.737,Bluetooth,-53
0.738,Bluetooth,-53
0.776,Bluetooth,-53
0.846,Bluetooth,-54
0.847,Bluetooth,-54
0.921,Bluetooth,-54
0.922,Bluetooth,-53
0.951,Bluetooth,-55
0.952,Bluetooth,-56
0.990,Bluetooth,-49
0.991,Bluetooth,-49
1.062,Bluetooth,-55
1.097,Bluetooth,-53
1.098,Bluetooth,-54
1.372,Bluetooth,-49
1.404,Bluetooth,-54
1.405,Bluetooth,-55
1.436,Bluetooth,-54
1.437,Bluetooth,-53
1.582,Bluetooth,-54
1.583,Bluetooth,-54
1.614,Bluetooth,-53
1.614,Bluetooth,-53
1.652,Bluetooth,-49
1.653,Bluetooth,-48
1.685,Bluetooth,-54
1.716,Bluetooth,-49
1.717,Bluetooth,-48
1.759,Bluetooth,-53
1.760,Bluetooth,-54
1.789,Bluetooth,-52
1.790,Bluetooth,-52
1.826,Bluetooth,-50
1.827,Bluetooth,-49
1.892,Bluetooth,-51
1.893,Bluetooth,-52
1.921,Bluetooth,-51
1.924,Bluetooth,-51
1.993,Bluetooth,-49
1.994,Bluetooth,-48
2.141,Bluetooth,-49
2.142,Bluetooth,-49
2.178,Bluetooth,-54
2.179,Bluetooth,-52
2.214,Bluetooth,-51
2.215,Bluetooth,-51
2.254,Bluetooth,-49
2.255,Bluetooth,-49
2.282,Bluetooth,-49
2.313,Bluetooth,-49
