Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-69
0.001,Bluetooth,-68
0.035,Bluetooth,-61
0.036,Bluetooth,-62
0.112,Bluetooth,-59
0.113,Bluetooth,-59
0.248,Bluetooth,-61
0.249,Bluetooth,-61
0.339,Bluetooth,-63
0.340,Bluetooth,-65
0.437,Bluetooth,-73
0.438,Bluetooth,-74
0.475,Bluetooth,-61
0.476,Bluetooth,-61
0.509,Bluetooth,-63
0.510,Bluetooth,-61
0.542,Bluetooth,-54
0.543,Bluetooth,-53
0.575,Bluetooth,-58
0.576,Bluetooth,-57
0.610,Bluetooth,-59
0.612,Bluetooth,-60
0.647,Bluetooth,-76
0.680,Bluetooth,-66
0.710,Bluetooth,-57
0.711,Bluetooth,-58
0.786,Bluetooth,-60
0.787,Bluetooth,-61
0.819,Bluetooth,-63
0.821,Bluetooth,-62
0.890,Bluetooth,-60
0.992,Bluetooth,-58
0.993,Bluetooth,-59
1.065,Bluetooth,-58
1.067,Bluetooth,-58
1.098,Bluetooth,-56
1.099,Bluetooth,-55
1.135,Bluetooth,-59
1.136,Bluetooth,-60
1.172,Bluetooth,-58
1.236,Bluetooth,-58
1.237,Bluetooth,-58
1.420,Bluetooth,-61
1.421,Bluetooth,-62
1.488,Bluetooth,-61
1.489,Bluetooth,-61
1.521,Bluetooth,-63
1.523,Bluetooth,-63
1.594,Bluetooth,-62
1.595,Bluetooth,-63
1.631,Bluetooth,-63
1.632,Bluetooth,-62
1.736,Bluetooth,-63
1.737,Bluetooth,-63
1.806,Bluetooth,-56
1.807,Bluetooth,-57
1.917,Bluetooth,-56
1.918,Bluetooth,-56
1.946,Bluetooth,-57
1.947,Bluetooth,-56
2.020,Bluetooth,-60
2.021,Bluetooth,-61
2.060,Bluetooth,-55
2.061,Bluetooth,-56
2.099,Bluetooth,-62
2.100,Bluetooth,-62
2.133,Bluetooth,-61
2.134,Bluetooth,-61
2.243,Bluetooth,-61
2.244,Bluetooth,-61
2.314,Bluetooth,-62
2.315,Bluetooth,-62
2.351,Bluetooth,-60
2.352,Bluetooth,-61
2.427,Bluetooth,-57
2.428,Bluetooth,-57
2.459,Bluetooth,-59
2.460,Bluetooth,-59
2.525,Bluetooth,-55
2.526,Bluetooth,-55
2.560,Bluetooth,-58
2.561,Bluetooth,-58
2.625,Bluetooth,-61
2.626,Bluetooth,-62
2.663,Bluetooth,-55
2.664,Bluetooth,-56
2.692,Bluetooth,-57
2.693,Bluetooth,-57
2.732,Bluetooth,-61
2.733,Bluetooth,-61
2.763,Bluetooth,-54
