Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-49
0.002,Bluetooth,-48
0.078,Bluetooth,-48
0.079,Bluetooth,-48
0.115,Bluetooth,-48
0.116,Bluetooth,-48
0.156,Bluetooth,-48
0.192,Bluetooth,-48
0.193,Bluetooth,-48
0.264,Bluetooth,-48
0.264,Bluetooth,-49
0.301,Bluetooth,-48
0.303,Bluetooth,-48
0.408,Bluetooth,-48
0.409,Bluetooth,-49
0.439,Bluetooth,-47
0.440,Bluetooth,-48
0.515,Bluetooth,-49
0.515,Bluetooth,-48
0.587,Bluetooth,-48
0.588,Bluetooth,-47
0.621,Bluetooth,-48
0.621,Bluetooth,-48
0.660,Bluetooth,-48
0.662,Bluetooth,-48
0.700,Bluetooth,-48
0.701,Bluetooth,-48
0.740,Bluetooth,-47
0.741,Bluetooth,-47
0.948,Bluetooth,-48
0.949,Bluetooth,-48
0.984,Bluetooth,-48
0.985,Bluetooth,-48
1.017,Bluetooth,-47
1.018,Bluetooth,-48
1.056,Bluetooth,-47
1.169,Bluetooth,-48
1.171,Bluetooth,-48
1.207,Bluetooth,-49
1.208,Bluetooth,-48
1.238,Bluetooth,-48
1.239,Bluetooth,-48
1.307,Bluetooth,-49
1.307,Bluetooth,-48
1.487,Bluetooth,-48
1.488,Bluetooth,-48
1.521,Bluetooth,-49
1.521,Bluetooth,-48
1.556,Bluetooth,-49
1.557,Bluetooth,-48
1.597,Bluetooth,-48
1.599,Bluetooth,-48
1.634,Bluetooth,-48
1.636,Bluetooth,-48
1.668,Bluetooth,-48
1.742,Bluetooth,-48
1.743,Bluetooth,-48
1.777,Bluetooth,-48
1.778,Bluetooth,-48
1.808,Bluetooth,-48
1.845,Bluetooth,-48
1.846,Bluetooth,-49
1.885,Bluetooth,-47
1.886,Bluetooth,-47
1.924,Bluetooth,-48
1.924,Bluetooth,-49
1.960,Bluetooth,-48
1.991,Bluetooth,-48
1.992,Bluetooth,-49
2.029,Bluetooth,-48
2.030,Bluetooth,-48
2.107,Bluetooth,-48
2.107,Bluetooth,-48
2.136,Bluetooth,-47
2.138,Bluetooth,-48
2.176,Bluetooth,-48
2.177,Bluetooth,-48
2.205,Bluetooth,-48
2.206,Bluetooth,-47
2.236,Bluetooth,-48
2.237,Bluetooth,-48
2.418,Bluetooth,-48
2.419,Bluetooth,-49
2.484,Bluetooth,-48
2.484,Bluetooth,-48
2.514,Bluetooth,-48
2.515,Bluetooth,-48
2.544,Bluetooth,-49
2.720,Bluetooth,-47
2.721,Bluetooth,-47
2.750,Bluetooth,-48
2.750,Bluetooth,-47
2.793,Bluetooth,-49
2.794,Bluetooth,-47
2.929,Bluetooth,-48
2.930,Bluetooth,-49
2.964,Bluetooth,-49
2.965,Bluetooth,-49
2.993,Bluetooth,-50
2.994,Bluetooth,-49
3.130,Bluetooth,-49
3.132,Bluetooth,-49
3.166,Bluetooth,-49
3.201,Bluetooth,-49
3.203,Bluetooth,-49
3.279,Bluetooth,-49
3.280,Bluetooth,-49
3.310,Bluetooth,-49
3.311,Bluetooth,-49
3.348,Bluetooth,-49
3.350,Bluetooth,-49
3.383,Bluetooth,-49
3.383,Bluetooth,-50
3.417,Bluetooth,-49
3.418,Bluetooth,-49
3.457,Bluetooth,-50
3.488,Bluetooth,-49
3.528,Bluetooth,-48
3.530,Bluetooth,-49
3.563,Bluetooth,-49
3.564,Bluetooth,-49
3.699,Bluetooth,-49
3.700,Bluetooth,-49
3.730,Bluetooth,-50
