Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-58
0.001,Bluetooth,-58
0.034,Bluetooth,-58
0.034,Bluetooth,-58
0.064,Bluetooth,-63
0.095,Bluetooth,-56
0.096,Bluetooth,-57
0.129,Bluetooth,-59
0.130,Bluetooth,-60
0.190,Bluetooth,-65
0.191,Bluetooth,-64
0.219,Bluetooth,-60
0.220,Bluetooth,-60
0.345,Bluetooth,-60
0.345,Bluetooth,-59
0.375,Bluetooth,-70
0.376,Bluetooth,-70
0.443,Bluetooth,-60
0.444,Bluetooth,-60
0.537,Bluetooth,-62
0.538,Bluetooth,-62
0.568,Bluetooth,-66
0.569,Bluetooth,-66
0.606,Bluetooth,-59
0.606,Bluetooth,-59
0.631,Bluetooth,-62
0.660,Bluetooth,-67
0.661,Bluetooth,-68
0.692,Bluetooth,-65
0.693,Bluetooth,-65
0.723,Bluetooth,-63
0.724,Bluetooth,-63
0.754,Bluetooth,-64
0.755,Bluetooth,-65
0.821,Bluetooth,-63
0.823,Bluetooth,-62
0.882,Bluetooth,-66
0.883,Bluetooth,-65
0.975,Bluetooth,-65
0.976,Bluetooth,-65
1.041,Bluetooth,-62
1.042,Bluetooth,-62
1.073,Bluetooth,-64
1.075,Bluetooth,-64
1.140,Bluetooth,-62
1.141,Bluetooth,-62
1.172,Bluetooth,-65
1.174,Bluetooth,-65
1.233,Bluetooth,-62
1.234,Bluetooth,-61
1.268,Bluetooth,-65
1.269,Bluetooth,-66
1.367,Bluetooth,-64
1.367,Bluetooth,-65
1.406,Bluetooth,-58
1.407,Bluetooth,-56
1.433,Bluetooth,-61
1.434,Bluetooth,-62
1.486,Bluetooth,-61
1.582,Bluetooth,-70
1.583,Bluetooth,-69
1.646,Bluetooth,-63
1.647,Bluetooth,-61
1.678,Bluetooth,-65
1.679,Bluetooth,-65
1.739,Bluetooth,-62
1.740,Bluetooth,-61
1.833,Bluetooth,-62
1.834,Bluetooth,-62
1.866,Bluetooth,-67
1.867,Bluetooth,-67
1.927,Bluetooth,-62
1.928,Bluetooth,-62
1.961,Bluetooth,-69
1.962,Bluetooth,-68
1.992,Bluetooth,-58
1.994,Bluetooth,-57
2.025,Bluetooth,-62
2.026,Bluetooth,-61
2.089,Bluetooth,-70
2.090,Bluetooth,-68
2.156,Bluetooth,-69
2.157,Bluetooth,-69
2.247,Bluetooth,-60
2.248,Bluetooth,-61
2.280,Bluetooth,-68
2.282,Bluetooth,-68
2.340,Bluetooth,-61
2.345,Bluetooth,-61
2.376,Bluetooth,-68
2.377,Bluetooth,-67
2.439,Bluetooth,-61
2.440,Bluetooth,-61
2.534,Bluetooth,-61
2.563,Bluetooth,-69
2.624,Bluetooth,-61
2.625,Bluetooth,-61
2.692,Bluetooth,-69
2.693,Bluetooth,-69
2.721,Bluetooth,-61
2.722,Bluetooth,-61
2.751,Bluetooth,-70
2.752,Bluetooth,-70
2.818,Bluetooth,-62
2.819,Bluetooth,-62
2.881,Bluetooth,-71
2.883,Bluetooth,-71
2.913,Bluetooth,-63
2.914,Bluetooth,-62
2.946,Bluetooth,-62
2.947,Bluetooth,-62
2.975,Bluetooth,-73
2.978,Bluetooth,-73
3.044,Bluetooth,-63
3.045,Bluetooth,-62
3.076,Bluetooth,-73
3.077,Bluetooth,-73
3.141,Bluetooth,-61
3.142,Bluetooth,-62
3.235,Bluetooth,-62
3.236,Bluetooth,-62
3.268,Bluetooth,-73
3.269,Bluetooth,-75
3.370,Bluetooth,-74
3.371,Bluetooth,-75
3.434,Bluetooth,-61
3.435,Bluetooth,-61
3.501,Bluetooth,-58
3.502,Bluetooth,-58
3.590,Bluetooth,-74
3.595,Bluetooth,-74
3.622,Bluetooth,-63
3.623,Bluetooth,-63
3.685,Bluetooth,-75
3.686,Bluetooth,-74
3.716,Bluetooth,-62
3.717,Bluetooth,-63
3.778,Bluetooth,-75
3.781,Bluetooth,-75
3.847,Bluetooth,-62
3.847,Bluetooth,-61
3.880,Bluetooth,-76
3.881,Bluetooth,-76
3.940,Bluetooth,-61
3.941,Bluetooth,-62
3.974,Bluetooth,-78
3.975,Bluetooth,-77
44.663,Bluetooth,-77
44.665,Bluetooth,-77
44.733,Bluetooth,-75
44.734,Bluetooth,-75
44.764,Bluetooth,-77
44.765,Bluetooth,-77
44.887,Bluetooth,-76
44.888,Bluetooth,-76
44.918,Bluetooth,-75
44.919,Bluetooth,-75
44.983,Bluetooth,-77
44.984,Bluetooth,-77
45.075,Bluetooth,-78
45.076,Bluetooth,-77
45.143,Bluetooth,-75
45.144,Bluetooth,-75
45.238,Bluetooth,-74
45.239,Bluetooth,-76
45.270,Bluetooth,-77
45.271,Bluetooth,-78
45.301,Bluetooth,-90
45.302,Bluetooth,-90
45.328,Bluetooth,-74
45.329,Bluetooth,-74
45.361,Bluetooth,-76
45.362,Bluetooth,-79
45.424,Bluetooth,-75
45.425,Bluetooth,-76
45.456,Bluetooth,-78
45.486,Bluetooth,-78
45.488,Bluetooth,-79
45.578,Bluetooth,-77
45.580,Bluetooth,-78
45.644,Bluetooth,-75
45.645,Bluetooth,-75
45.675,Bluetooth,-77
45.676,Bluetooth,-77
45.739,Bluetooth,-75
45.740,Bluetooth,-76
45.769,Bluetooth,-76
45.770,Bluetooth,-75
45.807,Bluetooth,-91
45.809,Bluetooth,-89
45.923,Bluetooth,-76
45.924,Bluetooth,-75
45.958,Bluetooth,-77
45.959,Bluetooth,-77
46.020,Bluetooth,-75
46.021,Bluetooth,-75
46.083,Bluetooth,-77
46.085,Bluetooth,-77
46.119,Bluetooth,-75
46.120,Bluetooth,-75
46.154,Bluetooth,-78
46.155,Bluetooth,-77
46.248,Bluetooth,-75
46.249,Bluetooth,-75
46.283,Bluetooth,-78
46.284,Bluetooth,-77
46.316,Bluetooth,-75
46.316,Bluetooth,-74
46.346,Bluetooth,-74
46.347,Bluetooth,-75
46.376,Bluetooth,-77
46.377,Bluetooth,-77
46.478,Bluetooth,-75
46.479,Bluetooth,-78
46.540,Bluetooth,-75
46.541,Bluetooth,-75
46.572,Bluetooth,-77
46.573,Bluetooth,-77
46.634,Bluetooth,-75
46.634,Bluetooth,-75
46.664,Bluetooth,-76
46.665,Bluetooth,-77
46.820,Bluetooth,-75
46.821,Bluetooth,-75
46.880,Bluetooth,-77
46.881,Bluetooth,-78
46.943,Bluetooth,-75
46.944,Bluetooth,-75
46.976,Bluetooth,-76
46.977,Bluetooth,-75
47.041,Bluetooth,-75
47.042,Bluetooth,-76
47.072,Bluetooth,-76
47.074,Bluetooth,-77
47.133,Bluetooth,-76
47.134,Bluetooth,-75
47.169,Bluetooth,-76
47.170,Bluetooth,-76
47.202,Bluetooth,-96
47.231,Bluetooth,-74
47.232,Bluetooth,-74
47.265,Bluetooth,-76
47.266,Bluetooth,-77
47.329,Bluetooth,-76
47.330,Bluetooth,-75
47.364,Bluetooth,-76
47.365,Bluetooth,-77
47.428,Bluetooth,-76
47.429,Bluetooth,-74
47.458,Bluetooth,-76
47.458,Bluetooth,-75
47.526,Bluetooth,-74
47.527,Bluetooth,-76
47.558,Bluetooth,-77
47.559,Bluetooth,-78
47.589,Bluetooth,-77
47.590,Bluetooth,-77
47.623,Bluetooth,-76
47.624,Bluetooth,-75
47.654,Bluetooth,-75
47.655,Bluetooth,-77
47.684,Bluetooth,-77
47.685,Bluetooth,-76
47.748,Bluetooth,-75
47.749,Bluetooth,-75
47.779,Bluetooth,-77
47.780,Bluetooth,-76
47.845,Bluetooth,-75
47.846,Bluetooth,-75
47.875,Bluetooth,-75
47.876,Bluetooth,-77
47.969,Bluetooth,-76
47.971,Bluetooth,-75
48.041,Bluetooth,-75
48.042,Bluetooth,-75
48.070,Bluetooth,-76
48.071,Bluetooth,-77
48.135,Bluetooth,-75
48.136,Bluetooth,-75
48.228,Bluetooth,-76
48.229,Bluetooth,-75
48.262,Bluetooth,-77
48.263,Bluetooth,-77
48.324,Bluetooth,-75
48.325,Bluetooth,-75
48.388,Bluetooth,-78
48.389,Bluetooth,-77
48.421,Bluetooth,-75
48.422,Bluetooth,-75
48.453,Bluetooth,-77
48.454,Bluetooth,-77
48.484,Bluetooth,-76
48.485,Bluetooth,-76
48.544,Bluetooth,-74
48.545,Bluetooth,-75
48.579,Bluetooth,-76
48.580,Bluetooth,-77
92.077,Bluetooth,-78
92.078,Bluetooth,-78
92.172,Bluetooth,-78
92.173,Bluetooth,-79
92.238,Bluetooth,-67
92.239,Bluetooth,-66
92.268,Bluetooth,-78
92.270,Bluetooth,-79
92.334,Bluetooth,-66
92.335,Bluetooth,-67
92.365,Bluetooth,-78
92.366,Bluetooth,-78
92.426,Bluetooth,-67
92.427,Bluetooth,-67
92.458,Bluetooth,-78
92.460,Bluetooth,-78
92.490,Bluetooth,-78
92.491,Bluetooth,-77
92.522,Bluetooth,-67
92.523,Bluetooth,-67
92.553,Bluetooth,-79
92.554,Bluetooth,-78
92.583,Bluetooth,-78
92.584,Bluetooth,-79
92.646,Bluetooth,-71
92.647,Bluetooth,-70
92.677,Bluetooth,-86
92.678,Bluetooth,-85
92.736,Bluetooth,-67
92.737,Bluetooth,-68
92.765,Bluetooth,-78
92.766,Bluetooth,-79
92.829,Bluetooth,-67
92.831,Bluetooth,-67
93.019,Bluetooth,-67
93.020,Bluetooth,-67
93.116,Bluetooth,-68
93.117,Bluetooth,-66
93.148,Bluetooth,-67
93.149,Bluetooth,-69
93.244,Bluetooth,-67
93.245,Bluetooth,-67
93.280,Bluetooth,-77
93.281,Bluetooth,-77
93.437,Bluetooth,-67
93.438,Bluetooth,-68
93.467,Bluetooth,-76
93.468,Bluetooth,-76
93.535,Bluetooth,-68
93.535,Bluetooth,-67
93.566,Bluetooth,-78
93.567,Bluetooth,-77
93.631,Bluetooth,-68
93.632,Bluetooth,-67
93.664,Bluetooth,-76
93.665,Bluetooth,-77
93.726,Bluetooth,-67
93.727,Bluetooth,-66
93.823,Bluetooth,-67
93.824,Bluetooth,-68
93.855,Bluetooth,-75
93.856,Bluetooth,-75
93.886,Bluetooth,-75
93.945,Bluetooth,-67
93.946,Bluetooth,-67
93.980,Bluetooth,-76
93.981,Bluetooth,-76
94.013,Bluetooth,-67
94.014,Bluetooth,-68
94.043,Bluetooth,-67
94.044,Bluetooth,-67
94.073,Bluetooth,-76
94.074,Bluetooth,-76
94.133,Bluetooth,-68
94.134,Bluetooth,-66
94.165,Bluetooth,-75
94.166,Bluetooth,-76
94.226,Bluetooth,-67
94.227,Bluetooth,-66
94.257,Bluetooth,-76
94.259,Bluetooth,-76
94.319,Bluetooth,-67
94.320,Bluetooth,-67
94.349,Bluetooth,-68
94.350,Bluetooth,-68
94.383,Bluetooth,-76
94.385,Bluetooth,-75
94.474,Bluetooth,-66
94.475,Bluetooth,-67
94.572,Bluetooth,-76
94.574,Bluetooth,-76
94.633,Bluetooth,-67
94.634,Bluetooth,-67
94.664,Bluetooth,-76
94.666,Bluetooth,-76
94.706,Bluetooth,-70
94.732,Bluetooth,-66
94.733,Bluetooth,-66
94.762,Bluetooth,-78
94.763,Bluetooth,-77
94.831,Bluetooth,-67
94.831,Bluetooth,-68
94.861,Bluetooth,-78
94.862,Bluetooth,-78
94.924,Bluetooth,-67
94.925,Bluetooth,-68
94.985,Bluetooth,-78
94.987,Bluetooth,-78
95.018,Bluetooth,-67
95.019,Bluetooth,-67
95.050,Bluetooth,-81
95.051,Bluetooth,-82
95.080,Bluetooth,-80
95.081,Bluetooth,-80
95.146,Bluetooth,-67
95.147,Bluetooth,-67
95.176,Bluetooth,-78
95.178,Bluetooth,-79
95.272,Bluetooth,-78
95.273,Bluetooth,-77
95.369,Bluetooth,-78
95.371,Bluetooth,-79
95.435,Bluetooth,-68
95.436,Bluetooth,-67
95.469,Bluetooth,-78
95.471,Bluetooth,-78
95.506,Bluetooth,-69
95.507,Bluetooth,-69
95.528,Bluetooth,-67
95.529,Bluetooth,-67
95.561,Bluetooth,-79
95.562,Bluetooth,-77
95.621,Bluetooth,-67
95.622,Bluetooth,-68
95.683,Bluetooth,-78
95.684,Bluetooth,-78
95.840,Bluetooth,-68
95.841,Bluetooth,-68
95.870,Bluetooth,-78
95.871,Bluetooth,-77
95.905,Bluetooth,-69
95.906,Bluetooth,-69
95.933,Bluetooth,-67
95.934,Bluetooth,-68
95.963,Bluetooth,-78
95.965,Bluetooth,-77
96.026,Bluetooth,-68
96.027,Bluetooth,-67
145.879,Bluetooth,-61
145.881,Bluetooth,-61
145.947,Bluetooth,-70
145.948,Bluetooth,-71
145.974,Bluetooth,-61
145.975,Bluetooth,-61
146.033,Bluetooth,-71
146.034,Bluetooth,-70
146.065,Bluetooth,-61
146.066,Bluetooth,-61
146.128,Bluetooth,-70
146.158,Bluetooth,-61
146.159,Bluetooth,-61
146.188,Bluetooth,-60
146.188,Bluetooth,-60
146.247,Bluetooth,-73
146.248,Bluetooth,-71
146.277,Bluetooth,-60
146.278,Bluetooth,-60
146.340,Bluetooth,-72
146.435,Bluetooth,-71
146.436,Bluetooth,-70
146.529,Bluetooth,-71
146.530,Bluetooth,-71
146.565,Bluetooth,-61
146.566,Bluetooth,-62
146.606,Bluetooth,-59
146.607,Bluetooth,-58
146.748,Bluetooth,-74
146.749,Bluetooth,-74
146.779,Bluetooth,-61
146.780,Bluetooth,-61
146.838,Bluetooth,-74
146.839,Bluetooth,-74
146.963,Bluetooth,-76
146.964,Bluetooth,-76
146.995,Bluetooth,-61
147.028,Bluetooth,-76
147.029,Bluetooth,-76
147.126,Bluetooth,-75
147.127,Bluetooth,-75
147.157,Bluetooth,-61
147.158,Bluetooth,-61
147.251,Bluetooth,-73
147.252,Bluetooth,-74
147.283,Bluetooth,-61
147.284,Bluetooth,-60
147.313,Bluetooth,-72
147.314,Bluetooth,-72
147.343,Bluetooth,-70
147.344,Bluetooth,-71
147.379,Bluetooth,-59
147.380,Bluetooth,-61
147.440,Bluetooth,-66
147.441,Bluetooth,-67
147.538,Bluetooth,-65
147.539,Bluetooth,-65
147.570,Bluetooth,-59
147.571,Bluetooth,-60
147.605,Bluetooth,-57
147.606,Bluetooth,-57
147.632,Bluetooth,-64
147.633,Bluetooth,-64
147.668,Bluetooth,-59
147.668,Bluetooth,-60
147.728,Bluetooth,-62
147.730,Bluetooth,-64
