Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.031,Bluetooth,-52
0.033,Bluetooth,-52
0.095,Bluetooth,-58
0.097,Bluetooth,-57
0.169,Bluetooth,-55
0.171,Bluetooth,-54
0.242,Bluetooth,-58
0.278,Bluetooth,-57
0.280,Bluetooth,-56
0.306,Bluetooth,-63
0.309,Bluetooth,-64
0.377,Bluetooth,-60
0.379,Bluetooth,-59
0.416,Bluetooth,-61
0.451,Bluetooth,-54
0.453,Bluetooth,-53
0.485,Bluetooth,-54
0.487,Bluetooth,-54
0.521,Bluetooth,-54
0.562,Bluetooth,-58
0.565,Bluetooth,-57
0.596,Bluetooth,-62
0.598,Bluetooth,-62
0.699,Bluetooth,-69
0.701,Bluetooth,-69
0.739,Bluetooth,-61
0.741,Bluetooth,-60
0.769,Bluetooth,-62
0.771,Bluetooth,-61
0.803,Bluetooth,-52
0.805,Bluetooth,-51
0.833,Bluetooth,-53
0.866,Bluetooth,-58
0.868,Bluetooth,-58
0.904,Bluetooth,-60
0.939,Bluetooth,-54
0.941,Bluetooth,-55
0.975,Bluetooth,-53
0.977,Bluetooth,-53
1.125,Bluetooth,-61
1.193,Bluetooth,-63
1.195,Bluetooth,-64
1.230,Bluetooth,-62
1.232,Bluetooth,-62
1.335,Bluetooth,-61
1.337,Bluetooth,-61
1.373,Bluetooth,-59
1.375,Bluetooth,-58
1.449,Bluetooth,-58
1.451,Bluetooth,-57
1.555,Bluetooth,-60
1.557,Bluetooth,-61
1.589,Bluetooth,-60
1.591,Bluetooth,-60
1.618,Bluetooth,-68
1.658,Bluetooth,-61
1.660,Bluetooth,-60
1.691,Bluetooth,-60
1.693,Bluetooth,-59
1.726,Bluetooth,-59
1.802,Bluetooth,-61
1.804,Bluetooth,-61
1.836,Bluetooth,-59
1.838,Bluetooth,-61
1.866,Bluetooth,-68
1.868,Bluetooth,-68
1.900,Bluetooth,-85
1.902,Bluetooth,-84
2.074,Bluetooth,-63
2.076,Bluetooth,-62
2.142,Bluetooth,-67
2.144,Bluetooth,-66
2.176,Bluetooth,-68
2.178,Bluetooth,-69
2.237,Bluetooth,-66
2.239,Bluetooth,-66
2.342,Bluetooth,-71
2.416,Bluetooth,-68
2.455,Bluetooth,-85
2.457,Bluetooth,-85
2.631,Bluetooth,-72
2.662,Bluetooth,-72
2.664,Bluetooth,-72
2.691,Bluetooth,-65
2.730,Bluetooth,-72
2.732,Bluetooth,-72
2.830,Bluetooth,-63
2.900,Bluetooth,-63
2.902,Bluetooth,-63
2.938,Bluetooth,-63
3.006,Bluetooth,-61
3.008,Bluetooth,-60
3.046,Bluetooth,-61
3.048,Bluetooth,-62
3.082,Bluetooth,-72
3.085,Bluetooth,-72
3.148,Bluetooth,-62
3.150,Bluetooth,-61
3.178,Bluetooth,-61
3.180,Bluetooth,-60
3.258,Bluetooth,-67
3.260,Bluetooth,-66
3.329,Bluetooth,-63
3.331,Bluetooth,-63
3.357,Bluetooth,-61
3.359,Bluetooth,-61
3.391,Bluetooth,-62
3.393,Bluetooth,-61
3.429,Bluetooth,-61
3.431,Bluetooth,-61
3.456,Bluetooth,-62
3.499,Bluetooth,-59
3.501,Bluetooth,-61
3.538,Bluetooth,-60
3.574,Bluetooth,-58
3.576,Bluetooth,-58
3.612,Bluetooth,-61
3.613,Bluetooth,-60
3.646,Bluetooth,-67
3.648,Bluetooth,-66
3.686,Bluetooth,-57
3.688,Bluetooth,-57
3.756,Bluetooth,-68
3.832,Bluetooth,-61
3.867,Bluetooth,-56
3.869,Bluetooth,-56
3.969,Bluetooth,-59
3.971,Bluetooth,-58
79.341,Bluetooth,-77
79.374,Bluetooth,-64
79.376,Bluetooth,-65
79.556,Bluetooth,-64
79.558,Bluetooth,-65
79.595,Bluetooth,-90
79.598,Bluetooth,-89
79.665,Bluetooth,-84
79.667,Bluetooth,-85
79.708,Bluetooth,-74
79.710,Bluetooth,-75
79.886,Bluetooth,-84
79.888,Bluetooth,-82
80.022,Bluetooth,-71
80.050,Bluetooth,-89
80.052,Bluetooth,-89
80.088,Bluetooth,-70
80.090,Bluetooth,-71
80.161,Bluetooth,-59
80.163,Bluetooth,-61
80.200,Bluetooth,-87
80.202,Bluetooth,-86
80.240,Bluetooth,-72
80.242,Bluetooth,-71
80.310,Bluetooth,-82
80.417,Bluetooth,-73
80.419,Bluetooth,-71
80.562,Bluetooth,-60
80.564,Bluetooth,-60
80.597,Bluetooth,-84
80.599,Bluetooth,-84
80.662,Bluetooth,-90
80.664,Bluetooth,-90
80.693,Bluetooth,-73
80.695,Bluetooth,-73
80.838,Bluetooth,-75
80.840,Bluetooth,-75
80.879,Bluetooth,-61
80.881,Bluetooth,-60
81.050,Bluetooth,-59
81.052,Bluetooth,-60
81.194,Bluetooth,-74
81.195,Bluetooth,-74
81.233,Bluetooth,-62
81.267,Bluetooth,-60
81.269,Bluetooth,-62
81.305,Bluetooth,-82
81.307,Bluetooth,-82
81.336,Bluetooth,-74
81.338,Bluetooth,-73
81.371,Bluetooth,-60
81.373,Bluetooth,-61
81.410,Bluetooth,-80
81.412,Bluetooth,-80
81.451,Bluetooth,-72
81.453,Bluetooth,-71
81.482,Bluetooth,-72
81.484,Bluetooth,-72
81.520,Bluetooth,-78
81.556,Bluetooth,-62
81.558,Bluetooth,-61
81.619,Bluetooth,-76
81.621,Bluetooth,-76
81.658,Bluetooth,-70
81.659,Bluetooth,-70
81.767,Bluetooth,-69
81.769,Bluetooth,-68
81.801,Bluetooth,-63
81.803,Bluetooth,-63
81.833,Bluetooth,-69
81.862,Bluetooth,-63
81.864,Bluetooth,-61
81.901,Bluetooth,-73
81.903,Bluetooth,-74
81.936,Bluetooth,-69
81.971,Bluetooth,-62
81.973,Bluetooth,-63
82.083,Bluetooth,-70
82.085,Bluetooth,-70
82.118,Bluetooth,-62
82.182,Bluetooth,-61
82.184,Bluetooth,-61
82.285,Bluetooth,-59
82.287,Bluetooth,-60
82.318,Bluetooth,-76
82.320,Bluetooth,-76
82.355,Bluetooth,-73
82.357,Bluetooth,-74
82.428,Bluetooth,-80
82.461,Bluetooth,-77
82.463,Bluetooth,-76
82.498,Bluetooth,-59
82.500,Bluetooth,-59
82.534,Bluetooth,-84
82.536,Bluetooth,-83
82.580,Bluetooth,-82
82.582,Bluetooth,-82
82.715,Bluetooth,-83
82.812,Bluetooth,-59
82.814,Bluetooth,-59
82.844,Bluetooth,-70
82.846,Bluetooth,-70
82.876,Bluetooth,-77
82.878,Bluetooth,-78
82.911,Bluetooth,-59
82.913,Bluetooth,-58
82.980,Bluetooth,-68
82.982,Bluetooth,-68
83.015,Bluetooth,-74
83.017,Bluetooth,-74
83.079,Bluetooth,-72
83.081,Bluetooth,-72
83.114,Bluetooth,-59
83.115,Bluetooth,-59
155.645,Bluetooth,-67
155.760,Bluetooth,-59
155.762,Bluetooth,-58
155.793,Bluetooth,-64
155.795,Bluetooth,-64
155.826,Bluetooth,-63
155.829,Bluetooth,-63
155.866,Bluetooth,-60
155.868,Bluetooth,-59
155.903,Bluetooth,-71
155.905,Bluetooth,-70
155.935,Bluetooth,-59
155.972,Bluetooth,-70
155.974,Bluetooth,-68
156.011,Bluetooth,-60
156.014,Bluetooth,-60
156.056,Bluetooth,-57
156.058,Bluetooth,-57
156.082,Bluetooth,-66
156.084,Bluetooth,-65
156.117,Bluetooth,-63
156.119,Bluetooth,-63
156.440,Bluetooth,-64
156.442,Bluetooth,-64
156.476,Bluetooth,-60
156.478,Bluetooth,-60
156.538,Bluetooth,-60
156.577,Bluetooth,-61
