Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.121,Bluetooth,-59
0.122,Bluetooth,-59
0.154,Bluetooth,-56
0.155,Bluetooth,-55
0.193,Bluetooth,-57
0.194,Bluetooth,-57
0.227,Bluetooth,-57
0.262,Bluetooth,-58
0.263,Bluetooth,-58
0.301,Bluetooth,-59
0.302,Bluetooth,-59
0.331,Bluetooth,-58
0.332,Bluetooth,-57
0.397,Bluetooth,-60
0.398,Bluetooth,-60
0.436,Bluetooth,-60
0.437,Bluetooth,-60
0.473,Bluetooth,-63
0.474,Bluetooth,-63
0.509,Bluetooth,-58
0.510,Bluetooth,-58
0.545,Bluetooth,-62
0.658,Bluetooth,-56
0.658,Bluetooth,-58
0.698,Bluetooth,-63
0.699,Bluetooth,-64
0.773,Bluetooth,-61
0.774,Bluetooth,-61
0.839,Bluetooth,-64
0.903,Bluetooth,-61
0.904,Bluetooth,-59
1.070,Bluetooth,-59
1.071,Bluetooth,-58
1.169,Bluetooth,-56
1.170,Bluetooth,-56
1.207,Bluetooth,-59
1.208,Bluetooth,-60
1.243,Bluetooth,-61
1.244,Bluetooth,-62
1.276,Bluetooth,-58
1.277,Bluetooth,-57
1.318,Bluetooth,-63
1.319,Bluetooth,-64
1.457,Bluetooth,-60
1.458,Bluetooth,-59
1.501,Bluetooth,-58
1.502,Bluetooth,-58
1.531,Bluetooth,-67
1.532,Bluetooth,-66
1.596,Bluetooth,-63
1.596,Bluetooth,-64
1.632,Bluetooth,-58
1.633,Bluetooth,-58
1.672,Bluetooth,-60
1.673,Bluetooth,-61
1.707,Bluetooth,-63
1.708,Bluetooth,-63
1.741,Bluetooth,-59
1.818,Bluetooth,-61
1.820,Bluetooth,-60
1.852,Bluetooth,-62
1.853,Bluetooth,-61
1.880,Bluetooth,-61
1.881,Bluetooth,-62
1.921,Bluetooth,-58
1.922,Bluetooth,-58
1.990,Bluetooth,-60
1.991,Bluetooth,-60
2.032,Bluetooth,-60
2.069,Bluetooth,-61
2.070,Bluetooth,-62
2.138,Bluetooth,-54
2.139,Bluetooth,-55
2.178,Bluetooth,-61
2.178,Bluetooth,-60
2.208,Bluetooth,-58
2.209,Bluetooth,-58
2.239,Bluetooth,-52
2.240,Bluetooth,-53
2.345,Bluetooth,-60
2.379,Bluetooth,-58
2.380,Bluetooth,-61
2.420,Bluetooth,-57
2.421,Bluetooth,-58
2.484,Bluetooth,-61
2.485,Bluetooth,-60
2.592,Bluetooth,-60
2.593,Bluetooth,-61
2.623,Bluetooth,-57
2.700,Bluetooth,-57
2.701,Bluetooth,-57
2.738,Bluetooth,-58
