Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-59
0.001,Bluetooth,-60
0.035,Bluetooth,-59
0.036,Bluetooth,-58
0.066,Bluetooth,-73
0.067,Bluetooth,-73
0.104,Bluetooth,-65
0.133,Bluetooth,-64
0.135,Bluetooth,-63
0.169,Bluetooth,-85
0.170,Bluetooth,-87
0.207,Bluetooth,-69
0.208,Bluetooth,-68
0.243,Bluetooth,-59
0.244,Bluetooth,-59
0.318,Bluetooth,-72
0.353,Bluetooth,-71
0.355,Bluetooth,-72
0.387,Bluetooth,-61
0.388,Bluetooth,-61
0.418,Bluetooth,-68
0.419,Bluetooth,-69
0.456,Bluetooth,-69
0.457,Bluetooth,-69
0.486,Bluetooth,-63
0.487,Bluetooth,-62
0.553,Bluetooth,-62
0.554,Bluetooth,-61
0.584,Bluetooth,-64
0.585,Bluetooth,-65
0.621,Bluetooth,-61
0.622,Bluetooth,-61
0.655,Bluetooth,-61
0.656,Bluetooth,-61
0.695,Bluetooth,-61
0.696,Bluetooth,-63
0.726,Bluetooth,-61
0.759,Bluetooth,-60
0.760,Bluetooth,-59
0.835,Bluetooth,-61
0.836,Bluetooth,-61
0.870,Bluetooth,-61
0.871,Bluetooth,-60
0.905,Bluetooth,-60
0.906,Bluetooth,-60
0.936,Bluetooth,-59
0.937,Bluetooth,-60
0.965,Bluetooth,-61
0.966,Bluetooth,-61
1.002,Bluetooth,-60
1.003,Bluetooth,-62
1.039,Bluetooth,-61
1.040,Bluetooth,-60
1.073,Bluetooth,-60
1.075,Bluetooth,-60
1.105,Bluetooth,-61
1.107,Bluetooth,-61
1.208,Bluetooth,-62
1.209,Bluetooth,-61
1.343,Bluetooth,-61
1.344,Bluetooth,-61
1.421,Bluetooth,-55
1.423,Bluetooth,-55
1.453,Bluetooth,-61
1.454,Bluetooth,-60
1.489,Bluetooth,-65
1.490,Bluetooth,-65
1.565,Bluetooth,-61
1.566,Bluetooth,-61
1.607,Bluetooth,-65
1.609,Bluetooth,-65
1.648,Bluetooth,-54
1.649,Bluetooth,-55
1.683,Bluetooth,-64
1.684,Bluetooth,-64
1.788,Bluetooth,-54
1.789,Bluetooth,-55
1.819,Bluetooth,-65
1.820,Bluetooth,-65
1.858,Bluetooth,-68
1.859,Bluetooth,-67
1.893,Bluetooth,-56
1.894,Bluetooth,-56
1.928,Bluetooth,-64
1.929,Bluetooth,-64
1.962,Bluetooth,-68
1.963,Bluetooth,-67
1.998,Bluetooth,-56
1.999,Bluetooth,-56
2.034,Bluetooth,-56
2.035,Bluetooth,-56
