Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-58
0.002,Bluetooth,-59
0.028,Bluetooth,-65
0.102,Bluetooth,-60
0.142,Bluetooth,-60
0.142,Bluetooth,-60
0.180,Bluetooth,-61
0.181,Bluetooth,-62
0.246,Bluetooth,-53
0.246,Bluetooth,-54
0.285,Bluetooth,-59
0.285,Bluetooth,-60
0.313,Bluetooth,-61
0.314,Bluetooth,-61
0.353,Bluetooth,-53
0.354,Bluetooth,-53
0.417,Bluetooth,-61
0.491,Bluetooth,-60
0.492,Bluetooth,-59
0.529,Bluetooth,-61
0.560,Bluetooth,-54
0.561,Bluetooth,-52
0.658,Bluetooth,-61
0.697,Bluetooth,-53
0.698,Bluetooth,-53
0.729,Bluetooth,-53
0.763,Bluetooth,-53
0.764,Bluetooth,-53
0.835,Bluetooth,-61
0.835,Bluetooth,-61
0.874,Bluetooth,-53
0.875,Bluetooth,-54
0.908,Bluetooth,-60
0.908,Bluetooth,-60
0.986,Bluetooth,-54
0.986,Bluetooth,-54
1.026,Bluetooth,-61
1.063,Bluetooth,-54
1.064,Bluetooth,-55
1.169,Bluetooth,-54
1.199,Bluetooth,-60
1.200,Bluetooth,-61
1.265,Bluetooth,-63
1.266,Bluetooth,-62
1.376,Bluetooth,-61
1.377,Bluetooth,-61
1.413,Bluetooth,-63
1.414,Bluetooth,-63
1.479,Bluetooth,-54
1.480,Bluetooth,-55
1.511,Bluetooth,-60
1.512,Bluetooth,-61
1.579,Bluetooth,-54
1.580,Bluetooth,-54
1.616,Bluetooth,-54
1.651,Bluetooth,-54
1.652,Bluetooth,-53
1.681,Bluetooth,-60
1.682,Bluetooth,-60
1.715,Bluetooth,-61
1.716,Bluetooth,-62
1.776,Bluetooth,-61
1.777,Bluetooth,-61
1.811,Bluetooth,-54
1.812,Bluetooth,-52
1.845,Bluetooth,-60
1.846,Bluetooth,-59
1.921,Bluetooth,-58
1.958,Bluetooth,-60
1.958,Bluetooth,-60
1.998,Bluetooth,-53
1.999,Bluetooth,-53
2.032,Bluetooth,-59
2.033,Bluetooth,-57
2.063,Bluetooth,-60
2.063,Bluetooth,-60
2.096,Bluetooth,-52
2.097,Bluetooth,-54
2.201,Bluetooth,-60
2.238,Bluetooth,-59
2.239,Bluetooth,-59
2.277,Bluetooth,-52
2.278,Bluetooth,-53
2.597,Bluetooth,-54
2.597,Bluetooth,-54
2.633,Bluetooth,-56
2.634,Bluetooth,-57
2.667,Bluetooth,-59
2.667,Bluetooth,-60
2.705,Bluetooth,-55
2.706,Bluetooth,-54
2.745,Bluetooth,-57
2.746,Bluetooth,-56
2.782,Bluetooth,-59
2.783,Bluetooth,-59
2.817,Bluetooth,-58
2.887,Bluetooth,-56
2.888,Bluetooth,-56
2.922,Bluetooth,-57
2.923,Bluetooth,-57
2.953,Bluetooth,-58
2.954,Bluetooth,-59
3.059,Bluetooth,-55
3.060,Bluetooth,-56
3.096,Bluetooth,-57
3.097,Bluetooth,-57
3.127,Bluetooth,-59
3.200,Bluetooth,-59
3.201,Bluetooth,-59
3.236,Bluetooth,-54
3.237,Bluetooth,-54
3.267,Bluetooth,-57
3.268,Bluetooth,-57
3.303,Bluetooth,-60
3.304,Bluetooth,-60
3.335,Bluetooth,-55
3.336,Bluetooth,-56
3.408,Bluetooth,-55
3.443,Bluetooth,-56
3.443,Bluetooth,-56
3.479,Bluetooth,-60
3.480,Bluetooth,-60
3.605,Bluetooth,-58
3.606,Bluetooth,-59
3.638,Bluetooth,-56
3.639,Bluetooth,-55
3.677,Bluetooth,-58
3.678,Bluetooth,-57
3.711,Bluetooth,-57
3.746,Bluetooth,-59
3.747,Bluetooth,-58
3.785,Bluetooth,-59
3.786,Bluetooth,-59
3.815,Bluetooth,-58
3.816,Bluetooth,-57
3.881,Bluetooth,-60
3.882,Bluetooth,-60
3.920,Bluetooth,-59
3.921,Bluetooth,-60
3.957,Bluetooth,-63
3.958,Bluetooth,-62
3.993,Bluetooth,-58
3.994,Bluetooth,-58
77.000,Bluetooth,-55
77.001,Bluetooth,-54
77.031,Bluetooth,-55
77.032,Bluetooth,-53
77.067,Bluetooth,-51
77.068,Bluetooth,-50
77.097,Bluetooth,-55
77.099,Bluetooth,-54
77.134,Bluetooth,-55
77.135,Bluetooth,-54
77.164,Bluetooth,-54
77.165,Bluetooth,-54
77.204,Bluetooth,-55
77.360,Bluetooth,-56
77.361,Bluetooth,-56
77.439,Bluetooth,-55
77.512,Bluetooth,-59
77.583,Bluetooth,-54
77.584,Bluetooth,-54
77.617,Bluetooth,-54
77.618,Bluetooth,-53
77.684,Bluetooth,-55
77.684,Bluetooth,-55
77.792,Bluetooth,-56
77.793,Bluetooth,-56
77.832,Bluetooth,-55
77.894,Bluetooth,-59
77.895,Bluetooth,-58
77.928,Bluetooth,-56
77.929,Bluetooth,-55
77.965,Bluetooth,-56
77.966,Bluetooth,-57
77.998,Bluetooth,-61
77.999,Bluetooth,-61
78.036,Bluetooth,-57
78.037,Bluetooth,-57
78.101,Bluetooth,-58
78.174,Bluetooth,-63
78.175,Bluetooth,-62
78.246,Bluetooth,-57
78.247,Bluetooth,-56
78.346,Bluetooth,-58
78.346,Bluetooth,-58
78.413,Bluetooth,-54
78.482,Bluetooth,-54
78.483,Bluetooth,-55
78.520,Bluetooth,-56
78.521,Bluetooth,-55
78.689,Bluetooth,-61
78.690,Bluetooth,-61
78.722,Bluetooth,-63
78.754,Bluetooth,-65
78.757,Bluetooth,-65
78.790,Bluetooth,-60
78.791,Bluetooth,-60
78.824,Bluetooth,-57
78.825,Bluetooth,-58
78.862,Bluetooth,-57
78.863,Bluetooth,-57
78.898,Bluetooth,-59
78.898,Bluetooth,-59
78.935,Bluetooth,-62
78.936,Bluetooth,-61
78.998,Bluetooth,-53
78.999,Bluetooth,-54
79.038,Bluetooth,-53
79.040,Bluetooth,-52
79.137,Bluetooth,-55
79.138,Bluetooth,-56
79.212,Bluetooth,-53
79.212,Bluetooth,-54
79.248,Bluetooth,-55
79.248,Bluetooth,-54
79.287,Bluetooth,-54
79.288,Bluetooth,-54
79.327,Bluetooth,-56
79.359,Bluetooth,-54
79.360,Bluetooth,-54
79.426,Bluetooth,-55
79.426,Bluetooth,-56
79.459,Bluetooth,-55
79.460,Bluetooth,-55
