Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.014,Bluetooth,-66
0.016,Bluetooth,-67
0.035,Bluetooth,-66
0.037,Bluetooth,-66
0.129,Bluetooth,-68
0.131,Bluetooth,-68
0.151,Bluetooth,-67
0.153,Bluetooth,-68
0.172,Bluetooth,-66
0.174,Bluetooth,-66
0.326,Bluetooth,-65
0.328,Bluetooth,-65
0.351,Bluetooth,-67
0.352,Bluetooth,-68
0.398,Bluetooth,-63
0.399,Bluetooth,-65
0.492,Bluetooth,-67
0.494,Bluetooth,-68
0.670,Bluetooth,-66
0.671,Bluetooth,-67
0.848,Bluetooth,-67
0.850,Bluetooth,-67
0.870,Bluetooth,-63
0.872,Bluetooth,-64
1.017,Bluetooth,-65
1.018,Bluetooth,-64
1.041,Bluetooth,-65
1.044,Bluetooth,-65
1.128,Bluetooth,-65
1.129,Bluetooth,-65
1.152,Bluetooth,-65
1.154,Bluetooth,-65
1.172,Bluetooth,-65
1.174,Bluetooth,-66
1.365,Bluetooth,-65
1.367,Bluetooth,-66
1.491,Bluetooth,-65
1.493,Bluetooth,-65
1.515,Bluetooth,-64
1.516,Bluetooth,-64
1.681,Bluetooth,-69
1.682,Bluetooth,-70
1.770,Bluetooth,-65
1.771,Bluetooth,-65
1.969,Bluetooth,-65
1.970,Bluetooth,-64
2.129,Bluetooth,-65
2.130,Bluetooth,-65
2.153,Bluetooth,-71
2.154,Bluetooth,-71
2.326,Bluetooth,-64
2.350,Bluetooth,-67
2.351,Bluetooth,-65
2.516,Bluetooth,-69
2.517,Bluetooth,-72
2.656,Bluetooth,-71
2.657,Bluetooth,-71
2.674,Bluetooth,-64
2.776,Bluetooth,-70
2.777,Bluetooth,-71
2.798,Bluetooth,-65
2.799,Bluetooth,-65
3.131,Bluetooth,-69
3.132,Bluetooth,-69
3.154,Bluetooth,-64
3.156,Bluetooth,-64
3.174,Bluetooth,-64
3.176,Bluetooth,-64
3.316,Bluetooth,-64
3.318,Bluetooth,-66
3.340,Bluetooth,-65
3.342,Bluetooth,-66
3.450,Bluetooth,-64
3.452,Bluetooth,-64
3.490,Bluetooth,-70
3.492,Bluetooth,-71
3.649,Bluetooth,-65
3.651,Bluetooth,-65
3.680,Bluetooth,-64
3.681,Bluetooth,-64
57.948,Bluetooth,-61
57.950,Bluetooth,-62
57.972,Bluetooth,-60
57.973,Bluetooth,-61
58.130,Bluetooth,-66
58.131,Bluetooth,-66
58.156,Bluetooth,-71
58.158,Bluetooth,-69
58.187,Bluetooth,-61
58.189,Bluetooth,-61
58.208,Bluetooth,-62
58.209,Bluetooth,-61
58.325,Bluetooth,-61
58.326,Bluetooth,-62
58.350,Bluetooth,-67
58.352,Bluetooth,-66
58.371,Bluetooth,-66
58.373,Bluetooth,-66
58.484,Bluetooth,-68
58.486,Bluetooth,-68
58.507,Bluetooth,-71
58.509,Bluetooth,-71
58.548,Bluetooth,-63
58.550,Bluetooth,-64
58.568,Bluetooth,-63
58.570,Bluetooth,-65
58.714,Bluetooth,-66
58.715,Bluetooth,-68
58.848,Bluetooth,-67
58.872,Bluetooth,-73
58.874,Bluetooth,-72
59.041,Bluetooth,-63
59.042,Bluetooth,-64
59.074,Bluetooth,-67
59.076,Bluetooth,-68
59.191,Bluetooth,-66
59.192,Bluetooth,-67
59.214,Bluetooth,-68
59.215,Bluetooth,-68
59.288,Bluetooth,-63
59.290,Bluetooth,-64
59.309,Bluetooth,-68
