Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.014,Bluetooth,-66
0.014,Bluetooth,-66
0.045,Bluetooth,-72
0.046,Bluetooth,-73
0.077,Bluetooth,-75
0.078,Bluetooth,-75
0.108,Bluetooth,-67
0.108,Bluetooth,-68
0.138,Bluetooth,-67
0.138,Bluetooth,-66
0.169,Bluetooth,-74
0.169,Bluetooth,-71
0.199,Bluetooth,-75
0.200,Bluetooth,-75
0.235,Bluetooth,-66
0.236,Bluetooth,-67
0.270,Bluetooth,-73
0.271,Bluetooth,-72
0.300,Bluetooth,-73
0.301,Bluetooth,-73
0.334,Bluetooth,-76
0.335,Bluetooth,-75
0.363,Bluetooth,-66
0.364,Bluetooth,-66
0.394,Bluetooth,-73
0.394,Bluetooth,-72
0.455,Bluetooth,-75
0.456,Bluetooth,-75
0.487,Bluetooth,-67
0.488,Bluetooth,-68
0.519,Bluetooth,-73
0.519,Bluetooth,-74
0.552,Bluetooth,-74
0.553,Bluetooth,-76
0.582,Bluetooth,-76
0.584,Bluetooth,-76
0.614,Bluetooth,-67
0.617,Bluetooth,-68
0.644,Bluetooth,-75
0.645,Bluetooth,-72
0.673,Bluetooth,-75
0.674,Bluetooth,-76
0.704,Bluetooth,-76
0.705,Bluetooth,-76
0.738,Bluetooth,-67
0.739,Bluetooth,-67
0.771,Bluetooth,-73
0.771,Bluetooth,-72
0.800,Bluetooth,-76
0.802,Bluetooth,-76
0.833,Bluetooth,-66
0.835,Bluetooth,-68
0.866,Bluetooth,127
0.899,Bluetooth,-73
0.900,Bluetooth,-71
0.926,Bluetooth,-74
0.927,Bluetooth,-76
0.963,Bluetooth,-66
0.965,Bluetooth,-66
0.992,Bluetooth,-72
0.993,Bluetooth,-73
1.057,Bluetooth,-77
1.058,Bluetooth,-77
1.090,Bluetooth,-67
1.091,Bluetooth,-66
1.122,Bluetooth,-74
1.123,Bluetooth,-74
1.152,Bluetooth,-77
1.153,Bluetooth,-77
1.185,Bluetooth,-69
1.188,Bluetooth,-66
1.220,Bluetooth,-68
1.221,Bluetooth,-68
1.252,Bluetooth,-74
1.254,Bluetooth,-75
1.282,Bluetooth,-77
1.282,Bluetooth,-78
1.308,Bluetooth,-68
1.308,Bluetooth,-67
1.374,Bluetooth,-74
