Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-53
0.001,Bluetooth,-52
0.034,Bluetooth,-59
0.034,Bluetooth,-60
0.112,Bluetooth,-54
0.112,Bluetooth,-55
0.152,Bluetooth,-60
0.189,Bluetooth,-54
0.190,Bluetooth,-54
0.295,Bluetooth,-54
0.325,Bluetooth,-61
0.326,Bluetooth,-62
0.391,Bluetooth,-64
0.392,Bluetooth,-64
0.502,Bluetooth,-61
0.503,Bluetooth,-62
0.539,Bluetooth,-62
0.540,Bluetooth,-63
0.605,Bluetooth,-54
0.606,Bluetooth,-54
0.637,Bluetooth,-61
0.638,Bluetooth,-61
0.705,Bluetooth,-54
0.706,Bluetooth,-54
0.742,Bluetooth,-53
0.777,Bluetooth,-54
0.778,Bluetooth,-54
0.807,Bluetooth,-61
0.808,Bluetooth,-61
0.841,Bluetooth,-62
0.842,Bluetooth,-62
0.902,Bluetooth,-61
0.903,Bluetooth,-61
0.937,Bluetooth,-54
0.938,Bluetooth,-53
0.971,Bluetooth,-59
0.972,Bluetooth,-60
1.047,Bluetooth,-59
1.084,Bluetooth,-59
1.084,Bluetooth,-60
1.124,Bluetooth,-54
1.125,Bluetooth,-53
1.158,Bluetooth,-58
1.159,Bluetooth,-58
1.189,Bluetooth,-60
1.189,Bluetooth,-60
1.222,Bluetooth,-54
1.223,Bluetooth,-53
1.327,Bluetooth,-60
1.364,Bluetooth,-60
1.365,Bluetooth,-59
1.403,Bluetooth,-52
1.404,Bluetooth,-52
1.723,Bluetooth,-54
1.723,Bluetooth,-53
1.759,Bluetooth,-57
1.760,Bluetooth,-57
1.793,Bluetooth,-59
1.793,Bluetooth,-60
1.831,Bluetooth,-55
1.832,Bluetooth,-54
1.871,Bluetooth,-57
1.872,Bluetooth,-58
1.908,Bluetooth,-59
1.909,Bluetooth,-58
1.943,Bluetooth,-57
2.013,Bluetooth,-56
2.014,Bluetooth,-57
2.048,Bluetooth,-58
2.049,Bluetooth,-57
2.079,Bluetooth,-59
2.080,Bluetooth,-59
2.185,Bluetooth,-54
2.186,Bluetooth,-55
2.222,Bluetooth,-56
2.223,Bluetooth,-58
2.253,Bluetooth,-58
2.326,Bluetooth,-59
2.327,Bluetooth,-59
2.362,Bluetooth,-53
2.363,Bluetooth,-54
2.393,Bluetooth,-57
2.394,Bluetooth,-57
2.429,Bluetooth,-60
2.430,Bluetooth,-60
2.461,Bluetooth,-55
2.462,Bluetooth,-55
2.534,Bluetooth,-55
2.569,Bluetooth,-56
2.569,Bluetooth,-56
2.605,Bluetooth,-59
2.606,Bluetooth,-60
2.731,Bluetooth,-58
2.732,Bluetooth,-60
2.764,Bluetooth,-54
2.765,Bluetooth,-55
2.803,Bluetooth,-57
2.804,Bluetooth,-57
2.837,Bluetooth,-56
2.872,Bluetooth,-58
2.873,Bluetooth,-58
2.911,Bluetooth,-59
2.912,Bluetooth,-60
2.941,Bluetooth,-58
2.942,Bluetooth,-58
3.007,Bluetooth,-60
3.008,Bluetooth,-59
3.046,Bluetooth,-59
3.047,Bluetooth,-60
3.083,Bluetooth,-62
3.084,Bluetooth,-63
3.119,Bluetooth,-58
3.120,Bluetooth,-58
3.155,Bluetooth,-61
3.268,Bluetooth,-57
3.268,Bluetooth,-58
3.308,Bluetooth,-63
3.309,Bluetooth,-63
3.383,Bluetooth,-61
3.384,Bluetooth,-61
3.449,Bluetooth,-62
3.513,Bluetooth,-60
3.514,Bluetooth,-59
3.680,Bluetooth,-58
3.681,Bluetooth,-58
3.779,Bluetooth,-57
3.780,Bluetooth,-57
3.817,Bluetooth,-59
3.818,Bluetooth,-60
3.853,Bluetooth,-61
3.854,Bluetooth,-62
3.886,Bluetooth,-58
3.887,Bluetooth,-58
3.928,Bluetooth,-64
3.929,Bluetooth,-63
144.075,Bluetooth,-66
144.076,Bluetooth,-66
144.151,Bluetooth,-62
144.188,Bluetooth,-62
144.189,Bluetooth,-61
144.216,Bluetooth,-75
144.217,Bluetooth,-76
144.253,Bluetooth,-75
144.254,Bluetooth,-75
144.356,Bluetooth,-60
144.357,Bluetooth,-61
144.429,Bluetooth,-65
144.491,Bluetooth,-64
144.492,Bluetooth,-64
144.707,Bluetooth,-62
144.708,Bluetooth,-61
144.745,Bluetooth,-65
144.776,Bluetooth,-68
144.777,Bluetooth,-68
144.817,Bluetooth,-58
144.818,Bluetooth,-57
144.845,Bluetooth,-62
144.846,Bluetooth,-63
144.883,Bluetooth,-63
144.884,Bluetooth,-64
144.990,Bluetooth,-62
144.990,Bluetooth,-61
145.033,Bluetooth,-65
145.071,Bluetooth,-61
145.072,Bluetooth,-61
145.141,Bluetooth,-68
145.142,Bluetooth,-68
145.242,Bluetooth,-75
145.244,Bluetooth,-76
