Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-45
0.001,Bluetooth,-46
0.033,Bluetooth,-46
0.034,Bluetooth,-47
0.070,Bluetooth,-46
0.072,Bluetooth,-46
0.108,Bluetooth,-46
0.109,Bluetooth,-45
0.141,Bluetooth,-45
0.142,Bluetooth,-46
0.172,Bluetooth,-46
0.173,Bluetooth,-47
0.207,Bluetooth,-41
0.208,Bluetooth,-42
0.279,Bluetooth,-43
0.280,Bluetooth,-43
0.318,Bluetooth,-40
0.319,Bluetooth,-40
0.383,Bluetooth,-41
0.384,Bluetooth,-40
0.421,Bluetooth,-40
0.423,Bluetooth,-40
0.484,Bluetooth,-40
0.486,Bluetooth,-38
0.525,Bluetooth,-36
0.527,Bluetooth,-36
0.558,Bluetooth,-34
0.560,Bluetooth,-36
0.627,Bluetooth,-33
0.629,Bluetooth,-34
0.659,Bluetooth,-34
0.661,Bluetooth,-34
0.769,Bluetooth,-41
0.810,Bluetooth,-44
0.811,Bluetooth,-44
0.880,Bluetooth,-43
0.882,Bluetooth,-44
0.957,Bluetooth,-44
0.958,Bluetooth,-44
0.992,Bluetooth,-41
0.994,Bluetooth,-41
1.033,Bluetooth,-63
1.034,Bluetooth,-63
1.099,Bluetooth,-45
1.101,Bluetooth,-45
1.133,Bluetooth,-45
1.134,Bluetooth,-45
1.173,Bluetooth,-42
1.174,Bluetooth,-42
1.201,Bluetooth,-48
1.202,Bluetooth,-48
1.234,Bluetooth,-48
1.235,Bluetooth,-49
1.267,Bluetooth,-50
1.267,Bluetooth,-51
1.300,Bluetooth,-66
1.301,Bluetooth,-66
1.331,Bluetooth,-55
1.332,Bluetooth,-55
1.471,Bluetooth,-47
1.472,Bluetooth,-48
1.547,Bluetooth,-45
1.548,Bluetooth,-44
1.585,Bluetooth,-45
1.586,Bluetooth,-45
1.619,Bluetooth,-47
1.620,Bluetooth,-48
1.650,Bluetooth,-46
1.651,Bluetooth,-46
1.689,Bluetooth,-43
1.691,Bluetooth,-43
1.803,Bluetooth,-53
1.804,Bluetooth,-52
1.831,Bluetooth,-44
1.832,Bluetooth,-44
1.868,Bluetooth,-46
1.869,Bluetooth,-45
1.900,Bluetooth,-55
1.901,Bluetooth,-54
1.934,Bluetooth,-51
1.935,Bluetooth,-50
1.966,Bluetooth,-51
1.967,Bluetooth,-51
2.033,Bluetooth,-57
2.063,Bluetooth,-60
2.065,Bluetooth,-61
2.101,Bluetooth,-57
2.102,Bluetooth,-56
2.138,Bluetooth,-76
2.139,Bluetooth,-78
2.174,Bluetooth,-56
2.213,Bluetooth,-50
2.214,Bluetooth,-50
2.254,Bluetooth,-60
2.255,Bluetooth,-60
2.284,Bluetooth,-58
2.285,Bluetooth,-58
2.324,Bluetooth,-53
2.326,Bluetooth,-52
2.386,Bluetooth,-63
2.387,Bluetooth,-64
2.423,Bluetooth,-59
2.425,Bluetooth,-59
2.531,Bluetooth,-58
2.532,Bluetooth,-57
2.639,Bluetooth,-51
2.641,Bluetooth,-52
2.824,Bluetooth,-51
2.825,Bluetooth,-51
2.859,Bluetooth,-58
2.860,Bluetooth,-58
2.897,Bluetooth,-52
2.898,Bluetooth,-53
2.927,Bluetooth,-50
2.929,Bluetooth,-51
2.965,Bluetooth,-57
2.966,Bluetooth,-57
3.003,Bluetooth,-51
3.105,Bluetooth,-59
3.106,Bluetooth,-59
3.197,Bluetooth,-60
3.198,Bluetooth,-60
3.271,Bluetooth,-53
3.272,Bluetooth,-54
3.307,Bluetooth,-54
3.308,Bluetooth,-54
3.479,Bluetooth,-52
3.481,Bluetooth,-52
3.616,Bluetooth,-51
3.617,Bluetooth,-51
3.687,Bluetooth,-56
3.688,Bluetooth,-56
3.726,Bluetooth,-51
3.728,Bluetooth,-51
3.759,Bluetooth,-51
3.760,Bluetooth,-53
3.796,Bluetooth,-54
3.798,Bluetooth,-55
3.869,Bluetooth,-53
3.870,Bluetooth,-50
76.629,Bluetooth,-58
76.630,Bluetooth,-58
76.657,Bluetooth,-57
76.658,Bluetooth,-57
76.692,Bluetooth,-59
76.693,Bluetooth,-59
76.764,Bluetooth,-57
76.835,Bluetooth,-57
76.836,Bluetooth,-56
76.905,Bluetooth,-57
76.905,Bluetooth,-57
76.943,Bluetooth,-58
76.944,Bluetooth,-58
77.086,Bluetooth,-57
77.087,Bluetooth,-58
77.124,Bluetooth,-63
77.125,Bluetooth,-62
77.162,Bluetooth,-59
77.163,Bluetooth,-59
77.195,Bluetooth,-58
77.196,Bluetooth,-57
77.232,Bluetooth,-57
77.233,Bluetooth,-56
77.261,Bluetooth,-57
77.262,Bluetooth,-57
77.334,Bluetooth,-60
77.335,Bluetooth,-59
77.410,Bluetooth,-58
77.411,Bluetooth,-60
77.450,Bluetooth,-59
77.489,Bluetooth,-57
77.490,Bluetooth,-58
77.523,Bluetooth,-57
77.525,Bluetooth,-58
77.585,Bluetooth,-58
77.587,Bluetooth,-58
77.618,Bluetooth,-58
77.619,Bluetooth,-58
77.718,Bluetooth,-57
77.719,Bluetooth,-57
77.788,Bluetooth,-58
77.789,Bluetooth,-58
77.826,Bluetooth,-58
77.827,Bluetooth,-58
77.855,Bluetooth,-56
77.856,Bluetooth,-56
77.894,Bluetooth,-57
77.895,Bluetooth,-57
77.925,Bluetooth,-56
77.926,Bluetooth,-57
77.963,Bluetooth,-56
77.964,Bluetooth,-56
78.110,Bluetooth,-57
78.174,Bluetooth,-57
78.175,Bluetooth,-57
78.205,Bluetooth,-58
78.207,Bluetooth,-57
78.244,Bluetooth,-58
78.246,Bluetooth,-57
78.275,Bluetooth,-57
78.276,Bluetooth,-57
78.336,Bluetooth,-57
78.337,Bluetooth,-57
78.373,Bluetooth,-59
78.374,Bluetooth,-58
78.409,Bluetooth,-55
78.410,Bluetooth,-55
78.445,Bluetooth,-57
78.446,Bluetooth,-56
78.486,Bluetooth,-59
78.487,Bluetooth,-58
78.524,Bluetooth,-57
78.525,Bluetooth,-58
78.559,Bluetooth,-57
78.560,Bluetooth,-57
78.589,Bluetooth,-56
78.590,Bluetooth,-57
78.623,Bluetooth,-58
78.625,Bluetooth,-59
78.659,Bluetooth,-57
78.660,Bluetooth,-57
78.693,Bluetooth,-59
78.694,Bluetooth,-58
78.728,Bluetooth,-58
78.729,Bluetooth,-57
78.790,Bluetooth,-59
78.791,Bluetooth,-58
78.828,Bluetooth,-57
78.829,Bluetooth,-60
78.940,Bluetooth,-57
78.941,Bluetooth,-58
78.973,Bluetooth,-58
78.974,Bluetooth,-59
79.009,Bluetooth,-58
79.011,Bluetooth,-58
79.122,Bluetooth,-57
79.123,Bluetooth,-58
79.189,Bluetooth,-59
79.230,Bluetooth,-59
79.231,Bluetooth,-59
79.269,Bluetooth,-58
79.269,Bluetooth,-58
79.307,Bluetooth,-58
79.308,Bluetooth,-58
79.345,Bluetooth,-58
79.346,Bluetooth,-59
79.378,Bluetooth,-59
79.379,Bluetooth,-58
79.409,Bluetooth,-59
79.410,Bluetooth,-59
79.449,Bluetooth,-58
79.450,Bluetooth,-58
79.484,Bluetooth,-58
79.485,Bluetooth,-57
79.522,Bluetooth,-58
79.523,Bluetooth,-58
79.562,Bluetooth,-57
79.563,Bluetooth,-58
79.596,Bluetooth,-58
79.598,Bluetooth,-57
79.670,Bluetooth,-58
79.703,Bluetooth,-58
79.704,Bluetooth,-57
79.734,Bluetooth,-57
79.734,Bluetooth,-57
79.762,Bluetooth,-58
79.763,Bluetooth,-58
79.840,Bluetooth,-58
79.841,Bluetooth,-57
79.907,Bluetooth,-58
79.909,Bluetooth,-58
79.981,Bluetooth,-58
79.983,Bluetooth,-58
80.014,Bluetooth,-58
80.015,Bluetooth,-58
80.053,Bluetooth,-58
80.055,Bluetooth,-59
80.089,Bluetooth,-58
80.090,Bluetooth,-58
80.124,Bluetooth,-58
80.125,Bluetooth,-58
80.164,Bluetooth,-58
80.166,Bluetooth,-57
80.195,Bluetooth,-57
80.196,Bluetooth,-59
80.260,Bluetooth,-58
80.296,Bluetooth,-58
80.297,Bluetooth,-59
80.366,Bluetooth,-58
80.368,Bluetooth,-58
