Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-68
0.002,Bluetooth,-68
0.071,Bluetooth,-67
0.073,Bluetooth,-66
0.213,Bluetooth,-69
0.215,Bluetooth,-69
0.243,Bluetooth,-72
0.281,Bluetooth,-60
0.321,Bluetooth,-62
0.324,Bluetooth,-63
0.355,Bluetooth,-64
0.357,Bluetooth,-64
0.433,Bluetooth,-72
0.436,Bluetooth,-71
0.466,Bluetooth,-63
0.468,Bluetooth,-62
0.506,Bluetooth,-65
0.508,Bluetooth,-64
0.545,Bluetooth,-68
0.576,Bluetooth,-65
0.578,Bluetooth,-65
0.608,Bluetooth,-67
0.610,Bluetooth,-67
0.644,Bluetooth,-68
0.743,Bluetooth,-58
0.745,Bluetooth,-58
0.779,Bluetooth,-66
0.781,Bluetooth,-66
0.815,Bluetooth,-69
0.818,Bluetooth,-70
0.850,Bluetooth,-64
0.994,Bluetooth,-63
0.997,Bluetooth,-64
1.028,Bluetooth,-61
1.029,Bluetooth,-62
1.101,Bluetooth,-65
1.104,Bluetooth,-64
1.133,Bluetooth,-62
1.164,Bluetooth,-64
1.166,Bluetooth,-64
1.197,Bluetooth,-62
1.199,Bluetooth,-62
1.237,Bluetooth,-66
1.239,Bluetooth,-66
1.300,Bluetooth,-64
1.302,Bluetooth,-64
1.340,Bluetooth,-66
1.341,Bluetooth,-67
1.448,Bluetooth,-61
1.478,Bluetooth,-63
1.480,Bluetooth,-62
1.512,Bluetooth,-63
1.552,Bluetooth,-70
1.554,Bluetooth,-70
1.582,Bluetooth,-64
1.584,Bluetooth,-64
1.619,Bluetooth,-64
1.621,Bluetooth,-64
1.654,Bluetooth,-68
1.656,Bluetooth,-68
1.686,Bluetooth,-65
1.688,Bluetooth,-66
1.722,Bluetooth,-63
1.759,Bluetooth,-67
1.799,Bluetooth,-62
1.801,Bluetooth,-63
1.904,Bluetooth,-66
1.906,Bluetooth,-66
1.939,Bluetooth,-64
1.941,Bluetooth,-63
1.976,Bluetooth,-63
1.978,Bluetooth,-63
2.121,Bluetooth,-72
2.123,Bluetooth,-72
2.151,Bluetooth,-68
2.152,Bluetooth,-68
2.184,Bluetooth,-62
2.186,Bluetooth,-61
2.218,Bluetooth,-62
2.220,Bluetooth,-61
2.299,Bluetooth,-61
2.301,Bluetooth,-62
2.327,Bluetooth,-72
2.364,Bluetooth,-64
2.366,Bluetooth,-63
2.397,Bluetooth,-63
2.399,Bluetooth,-63
2.533,Bluetooth,-72
2.535,Bluetooth,-72
2.610,Bluetooth,-64
2.642,Bluetooth,-64
2.673,Bluetooth,-67
2.675,Bluetooth,-67
2.704,Bluetooth,-74
2.706,Bluetooth,-74
2.739,Bluetooth,-74
2.742,Bluetooth,-74
2.773,Bluetooth,-70
2.775,Bluetooth,-70
2.959,Bluetooth,-66
2.961,Bluetooth,-65
3.025,Bluetooth,-65
3.028,Bluetooth,-66
3.099,Bluetooth,-66
3.101,Bluetooth,-66
3.132,Bluetooth,-65
3.133,Bluetooth,-65
3.172,Bluetooth,-65
3.175,Bluetooth,-64
3.212,Bluetooth,-59
3.214,Bluetooth,-59
3.316,Bluetooth,-64
3.318,Bluetooth,-63
3.350,Bluetooth,-68
3.352,Bluetooth,-67
3.428,Bluetooth,-65
3.430,Bluetooth,-67
3.461,Bluetooth,-59
3.463,Bluetooth,-59
3.494,Bluetooth,-73
3.496,Bluetooth,-73
3.535,Bluetooth,-72
3.570,Bluetooth,-66
3.573,Bluetooth,-66
3.609,Bluetooth,-55
3.611,Bluetooth,-55
3.643,Bluetooth,-60
3.644,Bluetooth,-60
3.822,Bluetooth,-57
3.861,Bluetooth,-69
3.863,Bluetooth,-70
3.899,Bluetooth,-55
3.901,Bluetooth,-56
59.139,Bluetooth,-68
59.141,Bluetooth,-68
59.241,Bluetooth,-59
59.339,Bluetooth,-58
59.370,Bluetooth,-80
59.372,Bluetooth,-80
59.406,Bluetooth,-58
59.408,Bluetooth,-58
59.443,Bluetooth,-68
59.445,Bluetooth,-67
59.473,Bluetooth,-80
59.475,Bluetooth,-81
59.541,Bluetooth,-58
59.543,Bluetooth,-58
59.644,Bluetooth,-68
59.712,Bluetooth,-82
59.714,Bluetooth,-82
59.750,Bluetooth,-57
59.752,Bluetooth,-58
59.780,Bluetooth,-69
59.782,Bluetooth,-69
59.816,Bluetooth,-82
59.819,Bluetooth,-83
59.884,Bluetooth,-58
59.886,Bluetooth,-58
59.923,Bluetooth,-81
59.962,Bluetooth,-68
59.963,Bluetooth,-69
59.995,Bluetooth,-82
59.997,Bluetooth,-81
60.197,Bluetooth,-68
60.199,Bluetooth,-69
60.265,Bluetooth,-69
60.267,Bluetooth,-68
60.299,Bluetooth,-82
60.301,Bluetooth,-81
60.339,Bluetooth,-58
60.341,Bluetooth,-58
60.405,Bluetooth,-69
60.406,Bluetooth,-69
60.437,Bluetooth,-80
60.439,Bluetooth,-81
60.468,Bluetooth,-58
60.470,Bluetooth,-58
60.536,Bluetooth,-69
60.566,Bluetooth,-69
60.569,Bluetooth,-70
60.599,Bluetooth,-79
60.602,Bluetooth,-80
60.665,Bluetooth,-69
60.666,Bluetooth,-70
60.764,Bluetooth,-58
60.766,Bluetooth,-57
60.803,Bluetooth,-69
60.837,Bluetooth,-78
60.944,Bluetooth,-78
60.946,Bluetooth,-79
60.985,Bluetooth,-58
60.987,Bluetooth,-57
61.050,Bluetooth,-77
61.051,Bluetooth,-77
61.090,Bluetooth,-58
61.125,Bluetooth,-58
61.163,Bluetooth,-68
61.165,Bluetooth,-69
61.195,Bluetooth,-78
61.197,Bluetooth,-79
61.263,Bluetooth,-58
61.265,Bluetooth,-58
61.292,Bluetooth,-70
61.388,Bluetooth,-59
61.390,Bluetooth,-57
61.424,Bluetooth,-78
61.716,Bluetooth,-68
61.718,Bluetooth,-68
61.750,Bluetooth,-76
61.753,Bluetooth,-76
61.790,Bluetooth,-59
61.791,Bluetooth,-59
61.905,Bluetooth,-57
61.907,Bluetooth,-57
61.939,Bluetooth,-68
61.941,Bluetooth,-68
62.044,Bluetooth,-56
62.072,Bluetooth,-68
62.073,Bluetooth,-67
62.108,Bluetooth,-75
62.110,Bluetooth,-75
62.178,Bluetooth,-57
62.180,Bluetooth,-56
62.248,Bluetooth,-75
62.250,Bluetooth,-74
62.319,Bluetooth,-57
62.321,Bluetooth,-57
62.436,Bluetooth,-58
62.438,Bluetooth,-57
62.501,Bluetooth,-70
62.503,Bluetooth,-67
62.541,Bluetooth,-75
62.543,Bluetooth,-76
62.607,Bluetooth,-70
62.608,Bluetooth,-69
62.645,Bluetooth,-75
62.715,Bluetooth,-77
62.716,Bluetooth,-76
62.783,Bluetooth,-67
62.862,Bluetooth,-58
62.865,Bluetooth,-58
62.895,Bluetooth,-68
62.898,Bluetooth,-69
62.931,Bluetooth,-58
62.994,Bluetooth,-78
62.997,Bluetooth,-78
63.028,Bluetooth,-79
63.030,Bluetooth,-79
63.097,Bluetooth,-69
63.099,Bluetooth,-69
111.911,Bluetooth,-68
111.913,Bluetooth,-68
111.945,Bluetooth,-71
111.948,Bluetooth,-70
111.982,Bluetooth,-64
112.117,Bluetooth,-72
112.119,Bluetooth,-73
112.148,Bluetooth,-68
112.184,Bluetooth,-65
112.185,Bluetooth,-64
112.223,Bluetooth,-68
112.225,Bluetooth,-68
112.434,Bluetooth,-70
112.464,Bluetooth,-64
