Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-67
0.001,Bluetooth,-69
0.032,Bluetooth,-75
0.033,Bluetooth,-76
0.062,Bluetooth,-73
0.064,Bluetooth,-75
0.129,Bluetooth,-65
0.131,Bluetooth,-67
0.166,Bluetooth,-67
0.167,Bluetooth,-66
0.202,Bluetooth,-65
0.204,Bluetooth,-64
0.277,Bluetooth,-75
0.278,Bluetooth,-76
0.317,Bluetooth,-65
0.318,Bluetooth,-64
0.347,Bluetooth,-63
0.349,Bluetooth,-63
0.385,Bluetooth,-76
0.422,Bluetooth,-64
0.490,Bluetooth,-79
0.565,Bluetooth,-60
0.567,Bluetooth,-61
0.674,Bluetooth,-61
0.676,Bluetooth,-62
0.781,Bluetooth,-62
0.782,Bluetooth,-64
0.821,Bluetooth,-72
0.823,Bluetooth,-72
0.859,Bluetooth,-65
0.861,Bluetooth,-64
0.963,Bluetooth,-63
0.965,Bluetooth,-64
0.997,Bluetooth,-65
0.998,Bluetooth,-65
1.035,Bluetooth,-73
1.036,Bluetooth,-74
1.101,Bluetooth,-65
1.102,Bluetooth,-63
1.210,Bluetooth,-67
1.211,Bluetooth,-66
1.359,Bluetooth,-68
1.359,Bluetooth,-67
1.388,Bluetooth,-65
1.389,Bluetooth,-64
1.420,Bluetooth,-66
1.421,Bluetooth,-64
1.450,Bluetooth,-72
1.451,Bluetooth,-71
1.482,Bluetooth,-65
1.483,Bluetooth,-65
1.512,Bluetooth,-64
1.514,Bluetooth,-65
1.545,Bluetooth,-67
1.546,Bluetooth,-70
1.575,Bluetooth,-75
1.577,Bluetooth,-76
1.651,Bluetooth,-66
1.653,Bluetooth,-67
1.682,Bluetooth,-84
1.683,Bluetooth,-83
1.823,Bluetooth,-92
1.859,Bluetooth,-68
1.860,Bluetooth,-68
1.885,Bluetooth,-65
1.886,Bluetooth,-66
1.918,Bluetooth,-65
1.919,Bluetooth,-65
1.987,Bluetooth,-68
1.988,Bluetooth,-68
2.026,Bluetooth,-65
2.027,Bluetooth,-66
2.056,Bluetooth,-77
2.057,Bluetooth,-75
2.091,Bluetooth,-70
2.093,Bluetooth,-70
2.124,Bluetooth,-66
2.126,Bluetooth,-67
2.162,Bluetooth,-76
2.163,Bluetooth,-76
2.193,Bluetooth,-77
2.194,Bluetooth,-78
2.233,Bluetooth,-70
2.234,Bluetooth,-70
2.348,Bluetooth,-69
2.350,Bluetooth,-70
2.382,Bluetooth,-66
2.383,Bluetooth,-65
2.410,Bluetooth,-76
2.411,Bluetooth,-75
2.480,Bluetooth,-66
2.482,Bluetooth,-66
2.549,Bluetooth,-74
2.590,Bluetooth,-74
2.631,Bluetooth,-68
2.631,Bluetooth,-69
2.666,Bluetooth,-76
2.740,Bluetooth,-67
2.741,Bluetooth,-68
2.772,Bluetooth,-75
2.773,Bluetooth,-74
2.858,Bluetooth,-67
2.859,Bluetooth,-67
2.888,Bluetooth,-73
2.962,Bluetooth,-68
2.963,Bluetooth,-68
3.000,Bluetooth,-74
3.001,Bluetooth,-74
3.031,Bluetooth,-73
3.033,Bluetooth,-74
3.070,Bluetooth,-74
3.108,Bluetooth,-67
3.109,Bluetooth,-67
3.212,Bluetooth,-66
3.213,Bluetooth,-67
3.311,Bluetooth,-76
3.313,Bluetooth,-74
3.346,Bluetooth,-67
3.347,Bluetooth,-67
3.379,Bluetooth,-72
3.380,Bluetooth,-74
3.487,Bluetooth,-74
3.517,Bluetooth,-72
3.518,Bluetooth,-74
3.549,Bluetooth,-76
3.579,Bluetooth,-67
3.580,Bluetooth,-67
3.610,Bluetooth,-72
3.676,Bluetooth,-75
3.677,Bluetooth,-74
3.716,Bluetooth,-67
3.717,Bluetooth,-66
3.750,Bluetooth,-74
3.789,Bluetooth,-74
3.820,Bluetooth,-67
3.821,Bluetooth,-67
3.923,Bluetooth,-66
3.925,Bluetooth,-66
3.955,Bluetooth,-66
93.473,Bluetooth,-71
93.503,Bluetooth,-68
93.505,Bluetooth,-69
93.537,Bluetooth,-65
93.539,Bluetooth,-66
93.643,Bluetooth,-67
93.644,Bluetooth,-66
93.689,Bluetooth,-71
93.690,Bluetooth,-70
93.714,Bluetooth,-71
93.715,Bluetooth,-71
93.749,Bluetooth,-68
93.789,Bluetooth,-65
93.790,Bluetooth,-67
93.827,Bluetooth,-71
93.828,Bluetooth,-71
93.864,Bluetooth,-69
93.865,Bluetooth,-68
93.896,Bluetooth,-67
93.897,Bluetooth,-66
94.002,Bluetooth,-66
94.003,Bluetooth,-66
94.033,Bluetooth,-66
94.034,Bluetooth,-66
94.071,Bluetooth,-72
94.072,Bluetooth,-71
94.105,Bluetooth,-69
94.139,Bluetooth,-66
94.140,Bluetooth,-66
94.169,Bluetooth,-71
94.170,Bluetooth,-71
94.307,Bluetooth,-71
94.308,Bluetooth,-71
94.347,Bluetooth,-68
94.348,Bluetooth,-68
94.415,Bluetooth,-69
94.452,Bluetooth,-66
94.453,Bluetooth,-66
94.485,Bluetooth,-71
94.521,Bluetooth,-70
94.561,Bluetooth,-65
94.562,Bluetooth,-66
94.594,Bluetooth,-66
94.595,Bluetooth,-66
94.629,Bluetooth,-70
94.630,Bluetooth,-72
94.671,Bluetooth,-70
94.712,Bluetooth,-66
94.713,Bluetooth,-66
94.786,Bluetooth,-68
94.788,Bluetooth,-68
94.823,Bluetooth,-65
94.825,Bluetooth,-66
94.855,Bluetooth,-71
94.856,Bluetooth,-72
94.891,Bluetooth,-69
94.892,Bluetooth,-69
94.929,Bluetooth,-67
94.930,Bluetooth,-65
95.000,Bluetooth,-68
95.064,Bluetooth,-66
95.065,Bluetooth,-65
95.093,Bluetooth,-71
95.131,Bluetooth,-70
95.132,Bluetooth,-68
95.169,Bluetooth,-67
95.171,Bluetooth,-66
95.205,Bluetooth,-71
95.206,Bluetooth,-70
95.245,Bluetooth,-69
95.246,Bluetooth,-70
95.278,Bluetooth,-68
95.279,Bluetooth,-69
95.353,Bluetooth,-71
95.354,Bluetooth,-69
95.388,Bluetooth,-69
95.429,Bluetooth,-67
95.430,Bluetooth,-67
95.462,Bluetooth,-71
95.463,Bluetooth,-71
95.531,Bluetooth,-66
95.532,Bluetooth,-65
95.565,Bluetooth,-71
95.565,Bluetooth,-72
95.632,Bluetooth,-68
95.633,Bluetooth,-68
95.705,Bluetooth,-71
95.744,Bluetooth,-68
95.745,Bluetooth,-68
95.776,Bluetooth,-67
95.777,Bluetooth,-67
95.815,Bluetooth,-71
95.816,Bluetooth,-71
95.852,Bluetooth,-68
95.853,Bluetooth,-68
95.883,Bluetooth,-66
95.884,Bluetooth,-68
95.990,Bluetooth,-67
96.031,Bluetooth,-67
96.032,Bluetooth,-68
96.105,Bluetooth,-68
96.107,Bluetooth,-68
96.141,Bluetooth,-67
96.142,Bluetooth,-67
96.171,Bluetooth,-70
96.173,Bluetooth,-71
96.249,Bluetooth,-67
96.250,Bluetooth,-68
96.280,Bluetooth,-73
96.281,Bluetooth,-72
96.349,Bluetooth,-70
96.350,Bluetooth,-69
96.389,Bluetooth,-67
96.390,Bluetooth,-66
96.422,Bluetooth,-74
96.424,Bluetooth,-74
96.520,Bluetooth,-75
96.521,Bluetooth,-75
96.550,Bluetooth,-76
96.551,Bluetooth,-75
96.589,Bluetooth,-69
96.590,Bluetooth,-69
96.658,Bluetooth,-76
96.659,Bluetooth,-75
96.695,Bluetooth,-69
96.735,Bluetooth,-67
96.736,Bluetooth,-66
96.834,Bluetooth,-68
96.835,Bluetooth,-69
96.909,Bluetooth,-72
96.910,Bluetooth,-72
96.940,Bluetooth,-67
96.941,Bluetooth,-66
96.977,Bluetooth,-67
96.978,Bluetooth,-67
97.011,Bluetooth,-75
97.012,Bluetooth,-74
97.042,Bluetooth,-69
97.043,Bluetooth,-69
97.075,Bluetooth,-69
97.188,Bluetooth,-69
97.189,Bluetooth,-69
97.223,Bluetooth,-67
97.224,Bluetooth,-67
97.251,Bluetooth,-74
97.252,Bluetooth,-75
97.352,Bluetooth,-67
97.353,Bluetooth,-67
97.390,Bluetooth,-74
97.391,Bluetooth,-72
97.421,Bluetooth,-69
97.455,Bluetooth,-68
97.456,Bluetooth,-67
187.304,Bluetooth,-73
187.380,Bluetooth,-73
187.382,Bluetooth,-74
187.417,Bluetooth,-73
187.450,Bluetooth,-89
187.451,Bluetooth,-88
187.481,Bluetooth,-74
187.517,Bluetooth,-73
187.594,Bluetooth,-89
187.595,Bluetooth,-89
187.630,Bluetooth,-74
187.631,Bluetooth,-75
187.769,Bluetooth,-76
187.804,Bluetooth,-90
187.805,Bluetooth,-89
187.840,Bluetooth,-75
187.877,Bluetooth,-73
187.981,Bluetooth,-74
187.982,Bluetooth,-76
188.014,Bluetooth,-75
188.080,Bluetooth,-75
188.119,Bluetooth,-74
188.120,Bluetooth,-74
188.152,Bluetooth,-74
188.153,Bluetooth,-74
188.229,Bluetooth,-75
188.230,Bluetooth,-75
188.269,Bluetooth,-73
188.333,Bluetooth,-76
188.334,Bluetooth,-75
188.442,Bluetooth,-73
188.444,Bluetooth,-75
188.473,Bluetooth,-74
188.474,Bluetooth,-74
188.510,Bluetooth,-74
188.511,Bluetooth,-72
188.538,Bluetooth,-93
188.539,Bluetooth,-94
188.570,Bluetooth,-75
188.571,Bluetooth,-75
188.610,Bluetooth,-73
188.611,Bluetooth,-72
188.685,Bluetooth,-74
188.716,Bluetooth,-73
188.717,Bluetooth,-73
188.747,Bluetooth,-74
188.748,Bluetooth,-73
188.784,Bluetooth,-93
188.785,Bluetooth,-95
188.822,Bluetooth,-75
188.927,Bluetooth,-74
188.929,Bluetooth,-74
188.967,Bluetooth,-73
188.968,Bluetooth,-73
189.100,Bluetooth,-73
189.102,Bluetooth,-72
189.175,Bluetooth,-73
189.176,Bluetooth,-74
189.212,Bluetooth,-71
189.213,Bluetooth,-72
189.242,Bluetooth,-91
189.244,Bluetooth,-91
189.283,Bluetooth,-74
189.385,Bluetooth,-92
189.386,Bluetooth,-92
189.460,Bluetooth,-72
189.461,Bluetooth,-73
189.532,Bluetooth,-73
189.533,Bluetooth,-74
189.570,Bluetooth,-73
189.571,Bluetooth,-73
189.598,Bluetooth,-94
189.600,Bluetooth,-94
189.640,Bluetooth,-75
189.641,Bluetooth,-74
189.673,Bluetooth,-74
189.674,Bluetooth,-74
189.710,Bluetooth,-73
189.711,Bluetooth,-73
189.742,Bluetooth,-94
189.743,Bluetooth,-94
