Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-52
0.003,Bluetooth,-52
0.037,Bluetooth,-56
0.039,Bluetooth,-55
0.069,Bluetooth,-58
0.072,Bluetooth,-58
0.138,Bluetooth,-52
0.140,Bluetooth,-53
0.215,Bluetooth,-53
0.217,Bluetooth,-53
0.255,Bluetooth,-50
0.257,Bluetooth,-51
0.294,Bluetooth,-59
0.296,Bluetooth,-57
0.327,Bluetooth,-55
0.329,Bluetooth,-55
0.359,Bluetooth,-48
0.361,Bluetooth,-48
0.396,Bluetooth,-55
0.398,Bluetooth,-57
0.426,Bluetooth,-57
0.428,Bluetooth,-56
0.460,Bluetooth,-54
0.462,Bluetooth,-55
0.495,Bluetooth,-47
0.497,Bluetooth,-49
0.527,Bluetooth,-54
0.529,Bluetooth,-54
0.558,Bluetooth,-55
0.560,Bluetooth,-55
0.706,Bluetooth,-55
0.707,Bluetooth,-55
0.772,Bluetooth,-57
0.774,Bluetooth,-57
0.976,Bluetooth,-47
0.978,Bluetooth,-49
1.006,Bluetooth,-55
1.007,Bluetooth,-56
1.087,Bluetooth,-49
1.089,Bluetooth,-49
1.121,Bluetooth,-55
1.122,Bluetooth,-55
1.189,Bluetooth,-54
1.191,Bluetooth,-54
1.219,Bluetooth,-49
1.221,Bluetooth,-49
1.249,Bluetooth,-54
1.252,Bluetooth,-53
1.284,Bluetooth,-54
1.286,Bluetooth,-53
1.324,Bluetooth,-48
1.326,Bluetooth,-50
1.469,Bluetooth,-48
1.472,Bluetooth,-49
1.496,Bluetooth,-54
1.498,Bluetooth,-54
1.537,Bluetooth,-53
1.539,Bluetooth,-54
1.608,Bluetooth,-52
1.736,Bluetooth,-53
1.739,Bluetooth,-54
1.769,Bluetooth,-53
1.771,Bluetooth,-52
1.799,Bluetooth,-49
1.801,Bluetooth,-50
1.838,Bluetooth,-56
1.840,Bluetooth,-57
1.875,Bluetooth,-54
1.877,Bluetooth,-53
1.944,Bluetooth,-52
1.946,Bluetooth,-52
1.976,Bluetooth,-54
1.978,Bluetooth,-54
2.013,Bluetooth,-53
2.015,Bluetooth,-53
2.045,Bluetooth,-52
2.047,Bluetooth,-53
2.082,Bluetooth,-57
2.156,Bluetooth,-51
2.158,Bluetooth,-52
2.186,Bluetooth,-50
2.188,Bluetooth,-50
2.223,Bluetooth,-56
2.225,Bluetooth,-56
2.296,Bluetooth,-52
2.298,Bluetooth,-52
2.326,Bluetooth,-56
2.328,Bluetooth,-55
2.360,Bluetooth,-60
2.361,Bluetooth,-61
2.457,Bluetooth,-53
2.498,Bluetooth,-51
2.500,Bluetooth,-52
2.684,Bluetooth,-48
2.686,Bluetooth,-49
2.718,Bluetooth,-50
2.719,Bluetooth,-50
2.821,Bluetooth,-48
2.823,Bluetooth,-48
2.856,Bluetooth,-52
2.858,Bluetooth,-52
2.888,Bluetooth,-64
2.890,Bluetooth,-65
2.922,Bluetooth,-49
2.924,Bluetooth,-47
2.960,Bluetooth,-51
2.962,Bluetooth,-52
3.106,Bluetooth,-52
3.107,Bluetooth,-52
3.171,Bluetooth,-47
3.173,Bluetooth,-47
3.203,Bluetooth,-52
3.204,Bluetooth,-52
3.241,Bluetooth,-61
3.242,Bluetooth,-60
3.310,Bluetooth,-49
3.312,Bluetooth,-50
3.414,Bluetooth,-49
3.416,Bluetooth,-48
3.446,Bluetooth,-53
3.448,Bluetooth,-53
3.478,Bluetooth,-57
3.479,Bluetooth,-57
3.589,Bluetooth,-52
3.591,Bluetooth,-53
3.624,Bluetooth,-56
3.625,Bluetooth,-56
3.698,Bluetooth,-53
3.699,Bluetooth,-53
3.728,Bluetooth,-57
3.729,Bluetooth,-56
3.765,Bluetooth,-49
3.767,Bluetooth,-50
3.802,Bluetooth,-53
3.804,Bluetooth,-53
3.842,Bluetooth,-57
3.844,Bluetooth,-56
26.513,Bluetooth,-51
26.515,Bluetooth,-52
26.549,Bluetooth,-50
26.551,Bluetooth,-53
26.590,Bluetooth,-54
26.592,Bluetooth,-53
26.695,Bluetooth,-51
26.696,Bluetooth,-52
26.791,Bluetooth,-51
26.792,Bluetooth,-52
26.830,Bluetooth,-55
26.831,Bluetooth,-54
26.865,Bluetooth,-52
26.867,Bluetooth,-51
26.932,Bluetooth,-51
26.934,Bluetooth,-52
26.972,Bluetooth,-54
26.974,Bluetooth,-55
27.037,Bluetooth,-50
27.040,Bluetooth,-50
27.112,Bluetooth,-52
27.113,Bluetooth,-52
27.145,Bluetooth,-51
27.146,Bluetooth,-51
27.178,Bluetooth,-51
27.180,Bluetooth,-51
27.256,Bluetooth,-52
27.258,Bluetooth,-51
27.333,Bluetooth,-55
27.334,Bluetooth,-56
27.364,Bluetooth,-52
27.365,Bluetooth,-53
27.401,Bluetooth,-52
27.403,Bluetooth,-52
27.435,Bluetooth,-59
27.437,Bluetooth,-58
27.469,Bluetooth,-55
27.470,Bluetooth,-55
27.534,Bluetooth,-49
27.536,Bluetooth,-51
27.573,Bluetooth,-51
27.574,Bluetooth,-51
27.606,Bluetooth,-50
27.608,Bluetooth,-50
27.750,Bluetooth,-49
27.752,Bluetooth,-49
27.782,Bluetooth,-49
27.784,Bluetooth,-49
27.815,Bluetooth,-50
27.817,Bluetooth,-49
27.852,Bluetooth,-50
27.854,Bluetooth,-50
27.884,Bluetooth,-50
27.886,Bluetooth,-50
27.917,Bluetooth,-51
27.918,Bluetooth,-50
28.020,Bluetooth,-50
28.021,Bluetooth,-50
28.054,Bluetooth,-53
28.056,Bluetooth,-53
28.090,Bluetooth,-54
28.092,Bluetooth,-54
28.180,Bluetooth,-53
28.181,Bluetooth,-52
28.215,Bluetooth,-53
28.217,Bluetooth,-53
28.248,Bluetooth,-51
28.249,Bluetooth,-51
28.285,Bluetooth,-49
28.286,Bluetooth,-50
28.323,Bluetooth,-50
28.325,Bluetooth,-50
28.358,Bluetooth,-51
28.360,Bluetooth,-52
28.426,Bluetooth,-54
28.428,Bluetooth,-53
28.533,Bluetooth,-53
28.535,Bluetooth,-54
28.572,Bluetooth,-53
28.574,Bluetooth,-53
28.635,Bluetooth,-53
28.636,Bluetooth,-53
28.670,Bluetooth,-53
28.673,Bluetooth,-53
28.735,Bluetooth,-59
28.736,Bluetooth,-60
28.776,Bluetooth,-53
28.778,Bluetooth,-52
28.807,Bluetooth,-51
28.808,Bluetooth,-54
28.841,Bluetooth,-51
28.843,Bluetooth,-51
28.880,Bluetooth,-52
28.881,Bluetooth,-53
28.951,Bluetooth,-53
28.953,Bluetooth,-52
28.991,Bluetooth,-52
28.993,Bluetooth,-53
29.028,Bluetooth,-53
29.030,Bluetooth,-53
29.064,Bluetooth,-52
29.065,Bluetooth,-52
29.095,Bluetooth,-52
29.096,Bluetooth,-52
29.132,Bluetooth,-51
29.134,Bluetooth,-52
29.162,Bluetooth,-53
29.163,Bluetooth,-52
29.193,Bluetooth,-52
29.195,Bluetooth,-52
29.257,Bluetooth,-53
29.259,Bluetooth,-53
29.295,Bluetooth,-54
29.297,Bluetooth,-53
29.332,Bluetooth,-53
29.334,Bluetooth,-53
29.368,Bluetooth,-53
29.370,Bluetooth,-53
29.424,Bluetooth,-51
29.426,Bluetooth,-53
29.456,Bluetooth,-53
29.457,Bluetooth,-51
29.492,Bluetooth,-54
29.494,Bluetooth,-52
29.533,Bluetooth,-53
29.534,Bluetooth,-54
29.607,Bluetooth,-53
29.609,Bluetooth,-53
29.643,Bluetooth,-54
29.645,Bluetooth,-54
29.671,Bluetooth,-51
29.673,Bluetooth,-51
29.733,Bluetooth,-53
29.735,Bluetooth,-53
29.805,Bluetooth,-51
29.807,Bluetooth,-52
29.846,Bluetooth,-53
29.916,Bluetooth,-51
29.918,Bluetooth,-50
29.957,Bluetooth,-53
29.959,Bluetooth,-52
29.998,Bluetooth,-58
29.999,Bluetooth,-57
30.032,Bluetooth,-50
30.034,Bluetooth,-50
30.100,Bluetooth,-52
30.101,Bluetooth,-53
30.133,Bluetooth,-53
30.134,Bluetooth,-53
30.206,Bluetooth,-53
30.208,Bluetooth,-53
30.243,Bluetooth,-52
30.244,Bluetooth,-53
30.274,Bluetooth,-51
30.275,Bluetooth,-51
30.308,Bluetooth,-54
30.310,Bluetooth,-54
30.377,Bluetooth,-53
30.379,Bluetooth,-53
30.407,Bluetooth,-51
30.409,Bluetooth,-51
30.443,Bluetooth,-53
30.445,Bluetooth,-53
57.313,Bluetooth,-69
57.315,Bluetooth,-68
57.378,Bluetooth,-72
57.419,Bluetooth,-67
57.421,Bluetooth,-67
57.447,Bluetooth,-67
57.448,Bluetooth,-67
57.482,Bluetooth,-72
57.483,Bluetooth,-72
57.522,Bluetooth,-66
57.524,Bluetooth,-66
57.552,Bluetooth,-66
57.554,Bluetooth,-67
57.621,Bluetooth,-72
57.622,Bluetooth,-71
57.653,Bluetooth,-67
57.654,Bluetooth,-66
57.729,Bluetooth,-71
57.731,Bluetooth,-72
57.769,Bluetooth,-68
57.771,Bluetooth,-68
57.841,Bluetooth,-72
57.842,Bluetooth,-72
57.874,Bluetooth,-69
57.876,Bluetooth,-68
57.905,Bluetooth,-68
57.907,Bluetooth,-68
57.940,Bluetooth,-67
57.941,Bluetooth,-66
58.011,Bluetooth,-69
58.013,Bluetooth,-68
58.048,Bluetooth,-67
58.050,Bluetooth,-67
58.083,Bluetooth,-72
58.084,Bluetooth,-73
58.120,Bluetooth,-70
58.122,Bluetooth,-69
58.154,Bluetooth,-68
58.155,Bluetooth,-69
58.224,Bluetooth,-72
58.226,Bluetooth,-72
58.260,Bluetooth,-69
58.261,Bluetooth,-69
58.326,Bluetooth,-71
58.328,Bluetooth,-72
58.396,Bluetooth,-67
58.397,Bluetooth,-67
58.434,Bluetooth,-72
58.436,Bluetooth,-71
58.643,Bluetooth,-66
58.645,Bluetooth,-66
58.679,Bluetooth,-73
58.681,Bluetooth,-72
58.711,Bluetooth,-72
58.713,Bluetooth,-73
58.751,Bluetooth,-69
58.754,Bluetooth,-69
58.820,Bluetooth,-66
58.822,Bluetooth,-66
58.863,Bluetooth,-72
58.864,Bluetooth,-72
58.902,Bluetooth,-69
58.903,Bluetooth,-69
58.937,Bluetooth,-65
58.939,Bluetooth,-67
58.974,Bluetooth,-73
58.976,Bluetooth,-73
59.006,Bluetooth,-69
59.007,Bluetooth,-68
59.042,Bluetooth,-67
59.073,Bluetooth,-74
59.074,Bluetooth,-72
59.206,Bluetooth,-73
59.207,Bluetooth,-73
59.246,Bluetooth,-69
59.247,Bluetooth,-68
59.315,Bluetooth,-72
59.317,Bluetooth,-73
59.460,Bluetooth,-77
59.462,Bluetooth,-77
59.500,Bluetooth,-68
59.502,Bluetooth,-68
59.537,Bluetooth,-66
59.539,Bluetooth,-66
59.567,Bluetooth,-74
59.568,Bluetooth,-74
59.599,Bluetooth,-69
59.600,Bluetooth,-69
59.635,Bluetooth,-64
59.637,Bluetooth,-66
59.661,Bluetooth,-66
59.698,Bluetooth,-74
59.699,Bluetooth,-73
59.730,Bluetooth,-69
59.732,Bluetooth,-69
59.758,Bluetooth,-66
59.760,Bluetooth,-67
59.792,Bluetooth,-72
59.793,Bluetooth,-73
59.832,Bluetooth,-68
59.938,Bluetooth,-72
59.940,Bluetooth,-74
59.974,Bluetooth,-68
59.976,Bluetooth,-68
60.010,Bluetooth,-66
60.011,Bluetooth,-66
60.049,Bluetooth,-72
60.050,Bluetooth,-72
60.081,Bluetooth,-68
60.083,Bluetooth,-68
60.114,Bluetooth,-67
60.115,Bluetooth,-66
60.247,Bluetooth,-66
60.249,Bluetooth,-67
60.287,Bluetooth,-71
60.288,Bluetooth,-72
60.327,Bluetooth,-68
60.329,Bluetooth,-69
60.359,Bluetooth,-66
60.360,Bluetooth,-66
60.399,Bluetooth,-73
60.401,Bluetooth,-71
60.437,Bluetooth,-70
60.439,Bluetooth,-68
60.471,Bluetooth,-67
60.473,Bluetooth,-65
60.505,Bluetooth,-66
60.506,Bluetooth,-66
60.580,Bluetooth,-69
60.581,Bluetooth,-70
60.616,Bluetooth,-66
60.617,Bluetooth,-66
60.657,Bluetooth,-72
60.658,Bluetooth,-72
60.692,Bluetooth,-70
60.693,Bluetooth,-71
60.721,Bluetooth,-68
60.723,Bluetooth,-68
