Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-71
0.067,Bluetooth,-64
0.068,Bluetooth,-65
0.099,Bluetooth,-62
0.100,Bluetooth,-64
0.132,Bluetooth,-71
0.133,Bluetooth,-71
0.171,Bluetooth,-65
0.172,Bluetooth,-64
0.200,Bluetooth,-62
0.201,Bluetooth,-63
0.313,Bluetooth,-70
0.314,Bluetooth,-71
0.345,Bluetooth,-61
0.346,Bluetooth,-61
0.413,Bluetooth,-76
0.414,Bluetooth,-75
0.441,Bluetooth,-60
0.442,Bluetooth,-62
0.474,Bluetooth,-61
0.475,Bluetooth,-62
0.506,Bluetooth,-65
0.507,Bluetooth,-64
0.539,Bluetooth,-74
0.610,Bluetooth,-65
0.611,Bluetooth,-64
0.643,Bluetooth,-72
0.679,Bluetooth,-60
0.680,Bluetooth,-60
0.742,Bluetooth,-65
0.743,Bluetooth,-63
0.816,Bluetooth,-60
0.817,Bluetooth,-60
0.951,Bluetooth,-60
0.953,Bluetooth,-60
0.984,Bluetooth,-65
0.985,Bluetooth,-66
1.017,Bluetooth,-72
1.017,Bluetooth,-71
1.049,Bluetooth,-60
1.051,Bluetooth,-61
1.089,Bluetooth,-66
1.089,Bluetooth,-65
1.112,Bluetooth,-66
1.113,Bluetooth,-64
1.149,Bluetooth,-70
1.184,Bluetooth,-60
1.185,Bluetooth,-60
1.220,Bluetooth,-65
1.221,Bluetooth,-65
1.260,Bluetooth,-71
1.261,Bluetooth,-69
1.296,Bluetooth,-60
1.297,Bluetooth,-60
1.330,Bluetooth,-65
1.332,Bluetooth,-66
1.360,Bluetooth,-69
1.361,Bluetooth,-68
1.392,Bluetooth,-70
1.392,Bluetooth,-69
1.423,Bluetooth,-59
1.424,Bluetooth,-60
1.457,Bluetooth,-65
1.458,Bluetooth,-64
1.488,Bluetooth,-69
1.489,Bluetooth,-69
1.523,Bluetooth,-60
1.524,Bluetooth,-59
1.553,Bluetooth,-61
1.555,Bluetooth,-60
1.742,Bluetooth,-68
1.743,Bluetooth,-68
1.776,Bluetooth,-60
1.777,Bluetooth,-62
1.846,Bluetooth,-67
1.847,Bluetooth,-67
2.019,Bluetooth,-61
2.020,Bluetooth,-61
2.060,Bluetooth,-66
2.061,Bluetooth,-66
2.096,Bluetooth,-67
2.097,Bluetooth,-67
2.131,Bluetooth,-59
2.132,Bluetooth,-60
2.166,Bluetooth,-65
2.167,Bluetooth,-67
2.197,Bluetooth,-66
2.198,Bluetooth,-66
2.268,Bluetooth,-61
2.269,Bluetooth,-62
2.380,Bluetooth,-61
2.381,Bluetooth,-62
2.419,Bluetooth,-80
2.420,Bluetooth,-79
2.452,Bluetooth,-64
2.453,Bluetooth,-66
2.521,Bluetooth,-77
2.551,Bluetooth,-79
2.656,Bluetooth,-76
2.657,Bluetooth,-76
2.690,Bluetooth,-62
2.692,Bluetooth,-61
2.719,Bluetooth,-60
2.720,Bluetooth,-60
2.754,Bluetooth,-60
2.755,Bluetooth,-59
2.785,Bluetooth,-73
2.786,Bluetooth,-72
2.823,Bluetooth,-66
2.852,Bluetooth,-63
2.854,Bluetooth,-62
2.888,Bluetooth,-86
2.889,Bluetooth,-87
2.926,Bluetooth,-69
2.927,Bluetooth,-67
2.962,Bluetooth,-59
2.963,Bluetooth,-59
3.037,Bluetooth,-73
3.072,Bluetooth,-71
3.074,Bluetooth,-71
3.106,Bluetooth,-61
3.107,Bluetooth,-62
3.137,Bluetooth,-68
3.138,Bluetooth,-68
3.175,Bluetooth,-69
3.176,Bluetooth,-70
3.205,Bluetooth,-63
3.206,Bluetooth,-63
3.272,Bluetooth,-62
3.273,Bluetooth,-62
3.303,Bluetooth,-64
3.304,Bluetooth,-64
3.340,Bluetooth,-60
3.341,Bluetooth,-61
3.374,Bluetooth,-61
3.375,Bluetooth,-61
3.414,Bluetooth,-62
3.415,Bluetooth,-62
3.445,Bluetooth,-62
3.478,Bluetooth,-60
3.479,Bluetooth,-60
3.554,Bluetooth,-61
3.555,Bluetooth,-62
3.589,Bluetooth,-61
3.590,Bluetooth,-62
3.624,Bluetooth,-61
3.625,Bluetooth,-60
3.655,Bluetooth,-60
3.656,Bluetooth,-60
3.684,Bluetooth,-61
3.685,Bluetooth,-61
3.721,Bluetooth,-60
3.722,Bluetooth,-62
3.758,Bluetooth,-60
3.759,Bluetooth,-61
3.792,Bluetooth,-60
3.794,Bluetooth,-60
3.824,Bluetooth,-61
3.826,Bluetooth,-61
3.927,Bluetooth,-61
3.928,Bluetooth,-60
61.313,Bluetooth,-74
61.314,Bluetooth,-75
61.462,Bluetooth,-76
61.463,Bluetooth,-76
61.498,Bluetooth,-70
61.500,Bluetooth,-71
61.531,Bluetooth,-74
61.532,Bluetooth,-74
61.561,Bluetooth,-76
61.663,Bluetooth,-73
61.664,Bluetooth,-74
61.698,Bluetooth,-76
61.699,Bluetooth,-75
61.734,Bluetooth,-71
61.767,Bluetooth,-73
61.800,Bluetooth,-75
61.801,Bluetooth,-76
61.973,Bluetooth,-70
61.974,Bluetooth,-71
62.008,Bluetooth,-71
62.008,Bluetooth,-70
62.048,Bluetooth,-75
62.124,Bluetooth,-71
62.162,Bluetooth,-74
62.270,Bluetooth,-73
62.373,Bluetooth,-73
62.412,Bluetooth,-75
62.413,Bluetooth,-77
62.452,Bluetooth,-70
62.453,Bluetooth,-72
62.593,Bluetooth,-70
62.629,Bluetooth,-73
62.630,Bluetooth,-73
62.663,Bluetooth,-77
62.664,Bluetooth,-77
62.698,Bluetooth,-70
62.735,Bluetooth,-73
62.736,Bluetooth,-72
62.773,Bluetooth,-77
62.814,Bluetooth,-71
62.815,Bluetooth,-71
62.879,Bluetooth,-76
62.919,Bluetooth,-70
63.040,Bluetooth,-75
63.070,Bluetooth,-70
63.181,Bluetooth,-70
63.213,Bluetooth,-72
63.289,Bluetooth,-70
63.427,Bluetooth,-71
63.494,Bluetooth,-76
63.495,Bluetooth,-76
63.538,Bluetooth,-71
63.569,Bluetooth,-73
63.608,Bluetooth,-76
63.609,Bluetooth,-76
63.643,Bluetooth,-71
63.704,Bluetooth,-73
63.739,Bluetooth,-75
63.779,Bluetooth,-71
63.780,Bluetooth,-71
63.849,Bluetooth,-77
63.850,Bluetooth,-76
63.884,Bluetooth,-71
63.923,Bluetooth,-73
63.959,Bluetooth,-76
63.989,Bluetooth,-76
64.027,Bluetooth,-71
64.064,Bluetooth,-72
64.065,Bluetooth,-73
64.096,Bluetooth,-77
64.131,Bluetooth,-70
64.132,Bluetooth,-72
64.166,Bluetooth,-72
64.167,Bluetooth,-72
64.203,Bluetooth,-76
64.275,Bluetooth,-71
64.379,Bluetooth,-71
64.380,Bluetooth,-71
64.416,Bluetooth,-73
64.449,Bluetooth,-76
64.585,Bluetooth,-75
64.586,Bluetooth,-77
64.621,Bluetooth,-72
64.622,Bluetooth,-70
64.659,Bluetooth,-74
64.660,Bluetooth,-73
64.699,Bluetooth,-76
64.735,Bluetooth,-72
64.736,Bluetooth,-71
64.763,Bluetooth,-73
64.765,Bluetooth,-75
64.794,Bluetooth,-73
64.833,Bluetooth,-75
64.873,Bluetooth,-70
64.874,Bluetooth,-71
64.904,Bluetooth,-73
64.905,Bluetooth,-74
64.942,Bluetooth,-76
64.975,Bluetooth,-71
64.976,Bluetooth,-72
65.010,Bluetooth,-74
65.120,Bluetooth,-73
65.121,Bluetooth,-73
65.150,Bluetooth,-74
65.182,Bluetooth,-76
65.183,Bluetooth,-76
131.534,Bluetooth,-56
131.535,Bluetooth,-55
131.568,Bluetooth,-59
131.569,Bluetooth,-58
131.596,Bluetooth,-60
131.597,Bluetooth,-61
131.633,Bluetooth,-58
131.634,Bluetooth,-59
131.667,Bluetooth,-61
131.668,Bluetooth,-61
131.738,Bluetooth,-64
131.739,Bluetooth,-63
131.847,Bluetooth,-76
131.848,Bluetooth,-76
131.883,Bluetooth,-63
131.885,Bluetooth,-63
131.976,Bluetooth,-70
131.977,Bluetooth,-70
132.041,Bluetooth,-71
132.042,Bluetooth,-72
132.071,Bluetooth,-71
132.072,Bluetooth,-71
132.146,Bluetooth,-77
132.178,Bluetooth,-63
132.180,Bluetooth,-62
132.216,Bluetooth,-59
132.218,Bluetooth,-58
132.319,Bluetooth,-79
132.456,Bluetooth,-67
132.488,Bluetooth,-66
132.489,Bluetooth,-67
132.520,Bluetooth,-67
132.521,Bluetooth,-66
132.553,Bluetooth,-52
132.554,Bluetooth,-51
132.585,Bluetooth,-52
132.586,Bluetooth,-51
132.616,Bluetooth,-64
132.618,Bluetooth,-64
132.696,Bluetooth,-63
132.697,Bluetooth,-63
132.737,Bluetooth,-64
132.738,Bluetooth,-63
132.779,Bluetooth,-55
132.780,Bluetooth,-57
132.810,Bluetooth,-61
132.811,Bluetooth,-61
132.847,Bluetooth,-62
132.848,Bluetooth,-63
132.926,Bluetooth,-61
132.927,Bluetooth,-62
132.962,Bluetooth,-64
132.963,Bluetooth,-63
132.998,Bluetooth,-66
132.999,Bluetooth,-66
133.065,Bluetooth,-64
133.066,Bluetooth,-64
133.171,Bluetooth,-63
133.173,Bluetooth,-63
133.252,Bluetooth,-59
133.254,Bluetooth,-59
133.282,Bluetooth,-64
133.283,Bluetooth,-64
133.313,Bluetooth,-64
133.314,Bluetooth,-64
133.352,Bluetooth,-58
133.353,Bluetooth,-58
133.448,Bluetooth,-66
133.449,Bluetooth,-65
133.485,Bluetooth,-58
133.486,Bluetooth,-59
133.517,Bluetooth,-65
133.518,Bluetooth,-67
133.661,Bluetooth,-66
133.662,Bluetooth,-66
133.698,Bluetooth,-65
133.699,Bluetooth,-65
133.738,Bluetooth,-66
133.739,Bluetooth,-66
133.766,Bluetooth,-66
133.767,Bluetooth,-66
133.799,Bluetooth,-67
133.800,Bluetooth,-67
134.012,Bluetooth,-66
134.013,Bluetooth,-65
134.084,Bluetooth,-67
134.085,Bluetooth,-67
134.119,Bluetooth,-66
134.120,Bluetooth,-66
134.157,Bluetooth,-65
134.157,Bluetooth,-66
134.223,Bluetooth,-60
134.224,Bluetooth,-60
134.295,Bluetooth,-66
134.296,Bluetooth,-65
134.331,Bluetooth,-60
134.332,Bluetooth,-60
134.360,Bluetooth,-66
134.362,Bluetooth,-66
134.501,Bluetooth,-67
134.502,Bluetooth,-67
134.572,Bluetooth,-61
134.573,Bluetooth,-61
134.609,Bluetooth,-65
134.610,Bluetooth,-66
134.647,Bluetooth,-65
134.687,Bluetooth,-61
134.688,Bluetooth,-60
134.720,Bluetooth,-65
134.721,Bluetooth,-66
134.794,Bluetooth,-59
134.863,Bluetooth,-65
134.864,Bluetooth,-66
134.905,Bluetooth,-66
134.906,Bluetooth,-65
134.934,Bluetooth,-60
134.935,Bluetooth,-59
134.966,Bluetooth,-67
134.967,Bluetooth,-65
135.039,Bluetooth,-69
135.040,Bluetooth,-68
135.071,Bluetooth,-64
135.072,Bluetooth,-66
135.109,Bluetooth,-65
135.110,Bluetooth,-65
135.177,Bluetooth,-60
135.178,Bluetooth,-60
135.246,Bluetooth,-66
135.284,Bluetooth,-60
135.285,Bluetooth,-60
135.312,Bluetooth,-65
135.353,Bluetooth,-65
135.354,Bluetooth,-67
135.428,Bluetooth,-61
135.429,Bluetooth,-60
135.498,Bluetooth,-66
178.968,Bluetooth,-76
179.029,Bluetooth,-80
179.030,Bluetooth,-80
179.063,Bluetooth,-74
179.098,Bluetooth,-76
179.099,Bluetooth,-76
179.132,Bluetooth,-81
179.133,Bluetooth,-81
179.169,Bluetooth,-75
179.170,Bluetooth,-75
179.202,Bluetooth,-74
179.203,Bluetooth,-76
179.235,Bluetooth,-80
179.236,Bluetooth,-80
179.338,Bluetooth,-76
179.339,Bluetooth,-75
179.376,Bluetooth,-80
179.377,Bluetooth,-82
179.416,Bluetooth,-75
179.455,Bluetooth,-76
179.457,Bluetooth,-77
179.523,Bluetooth,-76
179.649,Bluetooth,-74
179.650,Bluetooth,-75
179.681,Bluetooth,-76
179.682,Bluetooth,-76
179.739,Bluetooth,-82
179.870,Bluetooth,-74
179.871,Bluetooth,-74
179.905,Bluetooth,-75
179.906,Bluetooth,-74
179.939,Bluetooth,-75
179.940,Bluetooth,-76
179.967,Bluetooth,-80
180.002,Bluetooth,-74
180.003,Bluetooth,-74
180.033,Bluetooth,-74
180.096,Bluetooth,-81
180.097,Bluetooth,-81
180.130,Bluetooth,-74
180.169,Bluetooth,-75
180.238,Bluetooth,-74
180.239,Bluetooth,-73
180.274,Bluetooth,-76
180.308,Bluetooth,-75
180.309,Bluetooth,-75
180.344,Bluetooth,-83
180.345,Bluetooth,-83
180.378,Bluetooth,-74
180.411,Bluetooth,-76
180.412,Bluetooth,-75
180.481,Bluetooth,-74
180.587,Bluetooth,-81
180.588,Bluetooth,-82
180.619,Bluetooth,-72
180.653,Bluetooth,-76
180.654,Bluetooth,-74
180.690,Bluetooth,-82
180.692,Bluetooth,-81
180.727,Bluetooth,-72
180.760,Bluetooth,-75
180.761,Bluetooth,-76
180.795,Bluetooth,-83
180.796,Bluetooth,-82
180.831,Bluetooth,-72
180.832,Bluetooth,-72
180.872,Bluetooth,-76
180.874,Bluetooth,-76
