Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.001,Bluetooth,-56
0.039,Bluetooth,-56
0.040,Bluetooth,-58
0.073,Bluetooth,-57
0.108,Bluetooth,-58
0.109,Bluetooth,-58
0.147,Bluetooth,-59
0.148,Bluetooth,-59
0.177,Bluetooth,-58
0.178,Bluetooth,-57
0.243,Bluetooth,-60
0.244,Bluetooth,-61
0.282,Bluetooth,-58
0.283,Bluetooth,-60
0.319,Bluetooth,-63
0.320,Bluetooth,-63
0.355,Bluetooth,-58
0.356,Bluetooth,-58
0.391,Bluetooth,-61
0.504,Bluetooth,-57
0.504,Bluetooth,-57
0.544,Bluetooth,-63
0.545,Bluetooth,-62
0.619,Bluetooth,-62
0.620,Bluetooth,-62
0.685,Bluetooth,-63
0.749,Bluetooth,-60
0.750,Bluetooth,-61
0.916,Bluetooth,-58
0.917,Bluetooth,-58
1.015,Bluetooth,-57
1.016,Bluetooth,-56
1.053,Bluetooth,-59
1.054,Bluetooth,-60
1.089,Bluetooth,-62
1.090,Bluetooth,-63
1.122,Bluetooth,-58
1.123,Bluetooth,-59
1.164,Bluetooth,-63
1.165,Bluetooth,-63
1.303,Bluetooth,-60
1.304,Bluetooth,-60
1.347,Bluetooth,-58
1.348,Bluetooth,-58
1.377,Bluetooth,-67
1.378,Bluetooth,-67
1.442,Bluetooth,-65
1.442,Bluetooth,-63
1.478,Bluetooth,-58
1.479,Bluetooth,-59
1.518,Bluetooth,-61
1.519,Bluetooth,-62
1.553,Bluetooth,-63
1.554,Bluetooth,-63
1.587,Bluetooth,-60
1.664,Bluetooth,-60
1.666,Bluetooth,-60
1.698,Bluetooth,-62
1.699,Bluetooth,-61
1.726,Bluetooth,-61
1.727,Bluetooth,-61
1.767,Bluetooth,-59
1.768,Bluetooth,-58
1.836,Bluetooth,-60
1.837,Bluetooth,-61
1.878,Bluetooth,-60
1.915,Bluetooth,-61
1.916,Bluetooth,-61
1.984,Bluetooth,-53
1.985,Bluetooth,-54
2.024,Bluetooth,-60
2.024,Bluetooth,-60
2.054,Bluetooth,-58
2.055,Bluetooth,-58
2.085,Bluetooth,-53
2.086,Bluetooth,-54
2.191,Bluetooth,-59
2.225,Bluetooth,-58
2.226,Bluetooth,-61
2.266,Bluetooth,-57
2.267,Bluetooth,-58
2.330,Bluetooth,-61
2.331,Bluetooth,-61
2.438,Bluetooth,-60
2.439,Bluetooth,-60
2.469,Bluetooth,-56
2.546,Bluetooth,-57
2.547,Bluetooth,-57
2.584,Bluetooth,-57
2.585,Bluetooth,-58
2.622,Bluetooth,-62
2.623,Bluetooth,-62
2.768,Bluetooth,-58
2.800,Bluetooth,-59
2.801,Bluetooth,-61
2.865,Bluetooth,-56
2.866,Bluetooth,-55
2.928,Bluetooth,-61
2.929,Bluetooth,-60
2.958,Bluetooth,-55
2.959,Bluetooth,-55
3.062,Bluetooth,-61
3.098,Bluetooth,-62
3.099,Bluetooth,-62
3.137,Bluetooth,-55
3.138,Bluetooth,-54
3.210,Bluetooth,-56
3.211,Bluetooth,-56
3.381,Bluetooth,-54
3.418,Bluetooth,-62
3.418,Bluetooth,-62
3.455,Bluetooth,-56
3.456,Bluetooth,-55
3.494,Bluetooth,-57
3.495,Bluetooth,-56
3.528,Bluetooth,-60
3.529,Bluetooth,-62
3.563,Bluetooth,-55
3.564,Bluetooth,-55
3.667,Bluetooth,-58
3.701,Bluetooth,-61
3.780,Bluetooth,-58
3.782,Bluetooth,-57
3.913,Bluetooth,-58
3.914,Bluetooth,-58
3.951,Bluetooth,-62
3.952,Bluetooth,-60
3.980,Bluetooth,-60
14.604,Bluetooth,-57
14.604,Bluetooth,-57
14.676,Bluetooth,-56
14.676,Bluetooth,-56
14.784,Bluetooth,-56
14.816,Bluetooth,-58
14.817,Bluetooth,-59
14.854,Bluetooth,-69
14.855,Bluetooth,-69
14.890,Bluetooth,-57
14.891,Bluetooth,-56
14.929,Bluetooth,-59
14.930,Bluetooth,-58
14.961,Bluetooth,-69
14.962,Bluetooth,-71
14.997,Bluetooth,-57
14.998,Bluetooth,-57
15.074,Bluetooth,-58
15.114,Bluetooth,-58
15.115,Bluetooth,-60
15.182,Bluetooth,-56
15.183,Bluetooth,-55
15.220,Bluetooth,-59
15.221,Bluetooth,-60
15.262,Bluetooth,-66
15.367,Bluetooth,-65
15.404,Bluetooth,-58
15.404,Bluetooth,-59
15.438,Bluetooth,-66
15.438,Bluetooth,-66
15.536,Bluetooth,-59
15.537,Bluetooth,-59
15.571,Bluetooth,-67
15.572,Bluetooth,-66
15.610,Bluetooth,-56
15.611,Bluetooth,-57
15.682,Bluetooth,-58
15.720,Bluetooth,-61
15.721,Bluetooth,-60
15.756,Bluetooth,-65
15.757,Bluetooth,-66
15.795,Bluetooth,-58
15.796,Bluetooth,-57
15.858,Bluetooth,-65
15.859,Bluetooth,-64
15.960,Bluetooth,-60
15.961,Bluetooth,-61
15.999,Bluetooth,-60
16.000,Bluetooth,-60
16.107,Bluetooth,-64
16.108,Bluetooth,-64
16.144,Bluetooth,-58
16.145,Bluetooth,-58
16.178,Bluetooth,-60
16.179,Bluetooth,-59
16.212,Bluetooth,-65
16.213,Bluetooth,-66
16.243,Bluetooth,-58
16.244,Bluetooth,-58
16.281,Bluetooth,-65
16.317,Bluetooth,-57
16.317,Bluetooth,-57
16.380,Bluetooth,-65
16.381,Bluetooth,-65
16.441,Bluetooth,-58
16.443,Bluetooth,-58
16.476,Bluetooth,-60
16.477,Bluetooth,-61
16.514,Bluetooth,-66
16.515,Bluetooth,-65
16.548,Bluetooth,-58
16.549,Bluetooth,-58
16.580,Bluetooth,-58
16.613,Bluetooth,-58
16.647,Bluetooth,-60
16.648,Bluetooth,-62
16.683,Bluetooth,-66
16.684,Bluetooth,-66
16.721,Bluetooth,-58
16.722,Bluetooth,-58
16.758,Bluetooth,-62
16.759,Bluetooth,-60
16.795,Bluetooth,-65
16.795,Bluetooth,-65
16.907,Bluetooth,-59
16.909,Bluetooth,-58
16.945,Bluetooth,-60
16.946,Bluetooth,-61
16.980,Bluetooth,-66
16.981,Bluetooth,-65
17.016,Bluetooth,-57
17.017,Bluetooth,-57
17.052,Bluetooth,-62
17.091,Bluetooth,-67
17.092,Bluetooth,-66
17.156,Bluetooth,-59
17.159,Bluetooth,-58
17.188,Bluetooth,-67
17.335,Bluetooth,-58
17.335,Bluetooth,-58
17.367,Bluetooth,-62
17.368,Bluetooth,-62
17.402,Bluetooth,-65
17.404,Bluetooth,-66
17.475,Bluetooth,-58
17.514,Bluetooth,-58
17.515,Bluetooth,-58
17.552,Bluetooth,-62
17.553,Bluetooth,-62
17.655,Bluetooth,-63
17.656,Bluetooth,-63
17.728,Bluetooth,-64
17.729,Bluetooth,-64
17.768,Bluetooth,-62
17.802,Bluetooth,-58
17.804,Bluetooth,-58
17.842,Bluetooth,-62
17.842,Bluetooth,-62
17.969,Bluetooth,-62
17.969,Bluetooth,-62
18.008,Bluetooth,-63
18.009,Bluetooth,-64
18.044,Bluetooth,-57
18.045,Bluetooth,-59
18.083,Bluetooth,-63
18.122,Bluetooth,-58
18.122,Bluetooth,-58
18.157,Bluetooth,-62
18.158,Bluetooth,-62
18.219,Bluetooth,-58
18.220,Bluetooth,-59
18.283,Bluetooth,-62
18.284,Bluetooth,-63
18.319,Bluetooth,-63
18.321,Bluetooth,-63
18.349,Bluetooth,-58
18.350,Bluetooth,-59
18.388,Bluetooth,-59
18.463,Bluetooth,-61
18.463,Bluetooth,-61
29.410,Bluetooth,-66
29.410,Bluetooth,-66
29.443,Bluetooth,-66
29.444,Bluetooth,-66
29.475,Bluetooth,-58
29.509,Bluetooth,-70
29.510,Bluetooth,-69
29.541,Bluetooth,-60
29.542,Bluetooth,-60
29.641,Bluetooth,-75
29.642,Bluetooth,-75
29.670,Bluetooth,-61
29.671,Bluetooth,-60
29.708,Bluetooth,-69
29.708,Bluetooth,-68
29.747,Bluetooth,-74
29.747,Bluetooth,-73
29.787,Bluetooth,-66
29.819,Bluetooth,-74
29.820,Bluetooth,-74
29.883,Bluetooth,-65
29.884,Bluetooth,-66
29.978,Bluetooth,-63
29.979,Bluetooth,-63
30.014,Bluetooth,-66
30.015,Bluetooth,-66
30.051,Bluetooth,-65
30.052,Bluetooth,-66
30.087,Bluetooth,-65
30.156,Bluetooth,-70
30.157,Bluetooth,-71
30.195,Bluetooth,-62
30.196,Bluetooth,-63
30.227,Bluetooth,-61
30.228,Bluetooth,-61
30.263,Bluetooth,-61
30.264,Bluetooth,-61
30.299,Bluetooth,-82
30.299,Bluetooth,-82
30.341,Bluetooth,-62
