Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-55
0.001,Bluetooth,-54
0.066,Bluetooth,-58
0.067,Bluetooth,-59
0.104,Bluetooth,-59
0.106,Bluetooth,-59
0.141,Bluetooth,-54
0.142,Bluetooth,-55
0.173,Bluetooth,-59
0.174,Bluetooth,-60
0.211,Bluetooth,-60
0.213,Bluetooth,-60
0.246,Bluetooth,-55
0.316,Bluetooth,-58
0.317,Bluetooth,-58
0.352,Bluetooth,-54
0.353,Bluetooth,-54
0.390,Bluetooth,-57
0.391,Bluetooth,-57
0.429,Bluetooth,-58
0.430,Bluetooth,-58
0.464,Bluetooth,-57
0.465,Bluetooth,-58
0.501,Bluetooth,-54
0.502,Bluetooth,-52
0.543,Bluetooth,-57
0.544,Bluetooth,-56
0.676,Bluetooth,-58
0.677,Bluetooth,-58
0.708,Bluetooth,-58
0.746,Bluetooth,-52
0.747,Bluetooth,-54
0.775,Bluetooth,-59
0.776,Bluetooth,-58
0.809,Bluetooth,-58
0.810,Bluetooth,-59
0.873,Bluetooth,-57
0.874,Bluetooth,-59
0.906,Bluetooth,-57
0.907,Bluetooth,-58
0.944,Bluetooth,-58
0.946,Bluetooth,-58
1.055,Bluetooth,-59
1.056,Bluetooth,-57
1.166,Bluetooth,-57
1.167,Bluetooth,-57
1.237,Bluetooth,-57
1.238,Bluetooth,-57
1.268,Bluetooth,-58
1.269,Bluetooth,-58
1.299,Bluetooth,-58
1.300,Bluetooth,-58
1.333,Bluetooth,-54
1.334,Bluetooth,-53
1.367,Bluetooth,-55
1.403,Bluetooth,-59
1.404,Bluetooth,-58
1.509,Bluetooth,-59
1.510,Bluetooth,-57
1.550,Bluetooth,-54
1.551,Bluetooth,-52
1.591,Bluetooth,-56
1.592,Bluetooth,-56
1.628,Bluetooth,-59
1.629,Bluetooth,-59
1.671,Bluetooth,-54
1.672,Bluetooth,-53
1.706,Bluetooth,-54
1.707,Bluetooth,-52
1.746,Bluetooth,-55
1.747,Bluetooth,-56
1.782,Bluetooth,-59
1.783,Bluetooth,-59
1.820,Bluetooth,-54
1.821,Bluetooth,-53
1.851,Bluetooth,-56
1.852,Bluetooth,-55
1.882,Bluetooth,-59
1.883,Bluetooth,-59
1.918,Bluetooth,-53
1.919,Bluetooth,-53
2.017,Bluetooth,-57
2.151,Bluetooth,-53
2.152,Bluetooth,-53
2.252,Bluetooth,-59
2.253,Bluetooth,-59
2.289,Bluetooth,-55
2.290,Bluetooth,-53
2.361,Bluetooth,-59
2.362,Bluetooth,-59
2.393,Bluetooth,-53
2.394,Bluetooth,-54
2.504,Bluetooth,-58
2.505,Bluetooth,-59
2.617,Bluetooth,-59
2.618,Bluetooth,-59
2.691,Bluetooth,-56
2.692,Bluetooth,-57
2.726,Bluetooth,-58
2.727,Bluetooth,-58
2.763,Bluetooth,-54
2.794,Bluetooth,-56
2.795,Bluetooth,-56
2.857,Bluetooth,-59
2.858,Bluetooth,-59
2.897,Bluetooth,-53
2.898,Bluetooth,-54
2.931,Bluetooth,-55
2.932,Bluetooth,-56
3.001,Bluetooth,-54
3.002,Bluetooth,-54
3.127,Bluetooth,-54
3.128,Bluetooth,-53
3.231,Bluetooth,-53
3.232,Bluetooth,-54
3.268,Bluetooth,-57
3.269,Bluetooth,-57
3.345,Bluetooth,-61
3.346,Bluetooth,-61
3.381,Bluetooth,-53
3.382,Bluetooth,-54
3.411,Bluetooth,-56
3.412,Bluetooth,-56
3.441,Bluetooth,-60
3.442,Bluetooth,-59
3.515,Bluetooth,-56
3.516,Bluetooth,-56
3.549,Bluetooth,-57
3.550,Bluetooth,-59
3.582,Bluetooth,-58
3.583,Bluetooth,-58
3.760,Bluetooth,-55
3.761,Bluetooth,-56
3.791,Bluetooth,-58
3.792,Bluetooth,-58
3.830,Bluetooth,-53
3.831,Bluetooth,-53
3.863,Bluetooth,-53
3.864,Bluetooth,-53
3.940,Bluetooth,-58
3.941,Bluetooth,-58
3.981,Bluetooth,-53
3.982,Bluetooth,-52
27.454,Bluetooth,-74
27.455,Bluetooth,-75
27.486,Bluetooth,-66
27.487,Bluetooth,-67
27.517,Bluetooth,-74
27.518,Bluetooth,-74
27.552,Bluetooth,-76
27.617,Bluetooth,-68
27.618,Bluetooth,-66
27.653,Bluetooth,-75
27.654,Bluetooth,-76
27.687,Bluetooth,-76
27.728,Bluetooth,-66
27.729,Bluetooth,-66
27.863,Bluetooth,-67
27.864,Bluetooth,-66
27.898,Bluetooth,-76
27.900,Bluetooth,-76
27.935,Bluetooth,-78
27.973,Bluetooth,-66
27.974,Bluetooth,-66
28.010,Bluetooth,-75
28.011,Bluetooth,-75
28.044,Bluetooth,-76
28.083,Bluetooth,-66
28.111,Bluetooth,-75
28.112,Bluetooth,-74
28.150,Bluetooth,-75
28.185,Bluetooth,-75
28.256,Bluetooth,-73
28.258,Bluetooth,-73
28.296,Bluetooth,-73
28.329,Bluetooth,-65
28.331,Bluetooth,-67
28.361,Bluetooth,-71
28.363,Bluetooth,-71
