Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-55
0.001,Bluetooth,-55
0.033,Bluetooth,-59
0.034,Bluetooth,-58
0.094,Bluetooth,-57
0.095,Bluetooth,-57
0.127,Bluetooth,-55
0.129,Bluetooth,-54
0.164,Bluetooth,-57
0.165,Bluetooth,-57
0.257,Bluetooth,-55
0.258,Bluetooth,-54
0.291,Bluetooth,-57
0.292,Bluetooth,-57
0.322,Bluetooth,-59
0.323,Bluetooth,-59
0.358,Bluetooth,-55
0.359,Bluetooth,-55
0.390,Bluetooth,-58
0.391,Bluetooth,-58
0.488,Bluetooth,-54
0.488,Bluetooth,-55
0.521,Bluetooth,-57
0.522,Bluetooth,-58
0.552,Bluetooth,-58
0.553,Bluetooth,-58
0.618,Bluetooth,-56
0.619,Bluetooth,-57
0.680,Bluetooth,-60
0.741,Bluetooth,-56
0.743,Bluetooth,-56
0.781,Bluetooth,-59
0.782,Bluetooth,-59
0.843,Bluetooth,-60
0.844,Bluetooth,-60
0.878,Bluetooth,-54
0.881,Bluetooth,-55
0.910,Bluetooth,-58
0.910,Bluetooth,-58
0.940,Bluetooth,-60
0.942,Bluetooth,-59
1.008,Bluetooth,-60
1.009,Bluetooth,-60
1.040,Bluetooth,-56
1.041,Bluetooth,-55
1.072,Bluetooth,-58
1.073,Bluetooth,-58
1.139,Bluetooth,-60
1.140,Bluetooth,-60
1.168,Bluetooth,-55
1.169,Bluetooth,-55
1.201,Bluetooth,-58
1.202,Bluetooth,-59
1.233,Bluetooth,-59
1.234,Bluetooth,-60
1.294,Bluetooth,-56
1.295,Bluetooth,-55
1.327,Bluetooth,-58
1.329,Bluetooth,-59
1.361,Bluetooth,-59
1.362,Bluetooth,-60
1.393,Bluetooth,-55
1.394,Bluetooth,-55
1.456,Bluetooth,-58
1.457,Bluetooth,-59
1.517,Bluetooth,-54
1.519,Bluetooth,-55
1.553,Bluetooth,-58
1.553,Bluetooth,-59
1.611,Bluetooth,-60
1.612,Bluetooth,-61
1.646,Bluetooth,-55
1.646,Bluetooth,-55
1.677,Bluetooth,-58
1.679,Bluetooth,-59
1.709,Bluetooth,-61
1.709,Bluetooth,-61
1.772,Bluetooth,-55
1.773,Bluetooth,-55
1.805,Bluetooth,-58
1.807,Bluetooth,-57
1.836,Bluetooth,-62
1.836,Bluetooth,-62
1.867,Bluetooth,-55
1.868,Bluetooth,-54
1.929,Bluetooth,-58
1.930,Bluetooth,-58
1.962,Bluetooth,-62
1.995,Bluetooth,-55
1.996,Bluetooth,-56
2.030,Bluetooth,-59
2.031,Bluetooth,-58
2.088,Bluetooth,-61
2.090,Bluetooth,-61
2.120,Bluetooth,-56
2.121,Bluetooth,-56
2.155,Bluetooth,-57
2.156,Bluetooth,-58
2.276,Bluetooth,-56
2.277,Bluetooth,-55
2.336,Bluetooth,-59
2.338,Bluetooth,-57
2.367,Bluetooth,-60
2.368,Bluetooth,-59
2.432,Bluetooth,-58
2.499,Bluetooth,-60
2.499,Bluetooth,-61
2.530,Bluetooth,-56
2.531,Bluetooth,-57
2.562,Bluetooth,-57
2.563,Bluetooth,-57
2.595,Bluetooth,-60
2.597,Bluetooth,-60
2.633,Bluetooth,-56
2.634,Bluetooth,-56
2.729,Bluetooth,-60
2.731,Bluetooth,-60
2.761,Bluetooth,-57
2.762,Bluetooth,-56
2.853,Bluetooth,-60
2.854,Bluetooth,-60
2.885,Bluetooth,-56
2.886,Bluetooth,-55
2.920,Bluetooth,-57
2.921,Bluetooth,-58
3.014,Bluetooth,-56
3.015,Bluetooth,-56
3.045,Bluetooth,-57
3.046,Bluetooth,-57
3.075,Bluetooth,-61
3.076,Bluetooth,-61
3.206,Bluetooth,-60
3.207,Bluetooth,-61
3.241,Bluetooth,-56
3.242,Bluetooth,-56
3.272,Bluetooth,-57
3.273,Bluetooth,-56
3.338,Bluetooth,-61
3.339,Bluetooth,-61
3.367,Bluetooth,-57
3.370,Bluetooth,-56
3.398,Bluetooth,-57
3.400,Bluetooth,-57
3.460,Bluetooth,-61
3.461,Bluetooth,-61
3.491,Bluetooth,-56
3.492,Bluetooth,-57
3.524,Bluetooth,-57
3.525,Bluetooth,-57
3.552,Bluetooth,-60
3.554,Bluetooth,-61
3.616,Bluetooth,-57
3.618,Bluetooth,-56
3.652,Bluetooth,-58
3.653,Bluetooth,-56
3.683,Bluetooth,-61
3.684,Bluetooth,-62
3.715,Bluetooth,-56
3.716,Bluetooth,-56
3.836,Bluetooth,-56
3.837,Bluetooth,-56
3.871,Bluetooth,-57
3.872,Bluetooth,-58
3.901,Bluetooth,-57
3.902,Bluetooth,-56
3.932,Bluetooth,-62
3.933,Bluetooth,-62
3.961,Bluetooth,-56
3.962,Bluetooth,-57
106.452,Bluetooth,-64
106.453,Bluetooth,-63
106.485,Bluetooth,-61
106.486,Bluetooth,-62
106.516,Bluetooth,-66
106.517,Bluetooth,-65
106.604,Bluetooth,-60
106.605,Bluetooth,-61
106.636,Bluetooth,-66
106.668,Bluetooth,-63
106.668,Bluetooth,-64
106.734,Bluetooth,-62
106.736,Bluetooth,-63
106.768,Bluetooth,-68
106.768,Bluetooth,-67
106.797,Bluetooth,-65
106.798,Bluetooth,-64
106.897,Bluetooth,-69
106.898,Bluetooth,-69
106.931,Bluetooth,-65
106.932,Bluetooth,-65
106.993,Bluetooth,-69
106.994,Bluetooth,-69
107.056,Bluetooth,-65
107.057,Bluetooth,-65
107.090,Bluetooth,-64
107.091,Bluetooth,-63
107.124,Bluetooth,-69
107.125,Bluetooth,-70
107.155,Bluetooth,-65
107.156,Bluetooth,-64
107.246,Bluetooth,-65
107.247,Bluetooth,-64
107.279,Bluetooth,-70
107.280,Bluetooth,-69
107.310,Bluetooth,-65
107.311,Bluetooth,-66
107.401,Bluetooth,-68
107.402,Bluetooth,-68
107.434,Bluetooth,-65
107.435,Bluetooth,-65
107.525,Bluetooth,-69
107.526,Bluetooth,-69
107.560,Bluetooth,-66
107.561,Bluetooth,-66
107.590,Bluetooth,-65
107.591,Bluetooth,-65
107.620,Bluetooth,-65
107.620,Bluetooth,-64
107.654,Bluetooth,-67
107.655,Bluetooth,-68
107.686,Bluetooth,-67
107.687,Bluetooth,-66
107.716,Bluetooth,-64
107.717,Bluetooth,-65
107.746,Bluetooth,-68
107.748,Bluetooth,-68
