Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.007,Bluetooth,-66
0.008,Bluetooth,-67
0.072,Bluetooth,-64
0.073,Bluetooth,-66
0.210,Bluetooth,-66
0.212,Bluetooth,-65
0.243,Bluetooth,-64
0.245,Bluetooth,-65
0.281,Bluetooth,-69
0.317,Bluetooth,-68
0.318,Bluetooth,-69
0.351,Bluetooth,-62
0.351,Bluetooth,-63
0.380,Bluetooth,-70
0.381,Bluetooth,-71
0.416,Bluetooth,-70
0.421,Bluetooth,-70
0.457,Bluetooth,-62
0.458,Bluetooth,-61
0.488,Bluetooth,-61
0.489,Bluetooth,-62
0.527,Bluetooth,-70
0.598,Bluetooth,-62
0.599,Bluetooth,-61
0.632,Bluetooth,-71
0.634,Bluetooth,-71
0.708,Bluetooth,-61
0.770,Bluetooth,-71
0.771,Bluetooth,-71
0.811,Bluetooth,-72
0.877,Bluetooth,-70
0.878,Bluetooth,-71
0.916,Bluetooth,-74
1.024,Bluetooth,-74
1.095,Bluetooth,-62
1.097,Bluetooth,-63
1.128,Bluetooth,-71
1.162,Bluetooth,-73
1.163,Bluetooth,-75
1.200,Bluetooth,-62
1.201,Bluetooth,-62
1.234,Bluetooth,-72
1.235,Bluetooth,-71
1.397,Bluetooth,-73
1.436,Bluetooth,-62
1.437,Bluetooth,-63
1.468,Bluetooth,-71
1.469,Bluetooth,-72
1.507,Bluetooth,-73
1.541,Bluetooth,-61
1.542,Bluetooth,-62
1.571,Bluetooth,-62
1.572,Bluetooth,-63
1.645,Bluetooth,-72
1.772,Bluetooth,-71
1.812,Bluetooth,-63
1.813,Bluetooth,-62
1.845,Bluetooth,-72
1.983,Bluetooth,-71
2.121,Bluetooth,-70
2.156,Bluetooth,-61
2.157,Bluetooth,-61
2.193,Bluetooth,-73
2.339,Bluetooth,-71
2.340,Bluetooth,-72
2.379,Bluetooth,-64
2.380,Bluetooth,-64
2.413,Bluetooth,-62
2.414,Bluetooth,-62
2.445,Bluetooth,-75
2.446,Bluetooth,-74
2.486,Bluetooth,-70
2.487,Bluetooth,-70
2.521,Bluetooth,-62
2.522,Bluetooth,-62
2.630,Bluetooth,-62
2.632,Bluetooth,-60
2.728,Bluetooth,-69
2.730,Bluetooth,-69
2.764,Bluetooth,-62
2.766,Bluetooth,-62
2.800,Bluetooth,-75
2.800,Bluetooth,-74
2.834,Bluetooth,-69
2.835,Bluetooth,-68
2.912,Bluetooth,-76
2.948,Bluetooth,-69
2.949,Bluetooth,-70
2.981,Bluetooth,-62
2.983,Bluetooth,-62
3.020,Bluetooth,-74
3.055,Bluetooth,-74
3.056,Bluetooth,-74
3.163,Bluetooth,-74
3.262,Bluetooth,-74
3.301,Bluetooth,-70
3.302,Bluetooth,-68
3.407,Bluetooth,-74
3.409,Bluetooth,-75
3.546,Bluetooth,-69
3.547,Bluetooth,-69
3.586,Bluetooth,-62
