Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-63
0.001,Bluetooth,-63
0.027,Bluetooth,-68
0.027,Bluetooth,-68
0.060,Bluetooth,-65
0.061,Bluetooth,-66
0.092,Bluetooth,-62
0.093,Bluetooth,-62
0.187,Bluetooth,-63
0.189,Bluetooth,-63
0.219,Bluetooth,-61
0.220,Bluetooth,-60
0.252,Bluetooth,-67
0.253,Bluetooth,-67
0.314,Bluetooth,-67
0.406,Bluetooth,-69
0.407,Bluetooth,-69
0.435,Bluetooth,-61
0.436,Bluetooth,-61
0.467,Bluetooth,-63
0.468,Bluetooth,-64
0.532,Bluetooth,-67
0.533,Bluetooth,-67
0.567,Bluetooth,-64
0.568,Bluetooth,-64
0.600,Bluetooth,-69
0.601,Bluetooth,-68
0.628,Bluetooth,-64
0.629,Bluetooth,-64
0.689,Bluetooth,-62
0.690,Bluetooth,-61
0.751,Bluetooth,-66
0.753,Bluetooth,-65
0.789,Bluetooth,-66
0.790,Bluetooth,-66
0.822,Bluetooth,-65
0.823,Bluetooth,-65
0.854,Bluetooth,-64
0.854,Bluetooth,-64
0.883,Bluetooth,-60
0.884,Bluetooth,-59
0.916,Bluetooth,-70
0.918,Bluetooth,-69
0.953,Bluetooth,-61
0.954,Bluetooth,-61
1.015,Bluetooth,-64
1.016,Bluetooth,-64
1.047,Bluetooth,-57
1.048,Bluetooth,-58
1.081,Bluetooth,-62
1.082,Bluetooth,-62
1.145,Bluetooth,-57
1.146,Bluetooth,-57
1.210,Bluetooth,-64
1.211,Bluetooth,-64
1.238,Bluetooth,-59
1.239,Bluetooth,-59
1.270,Bluetooth,-54
1.271,Bluetooth,-53
1.328,Bluetooth,-60
1.330,Bluetooth,-60
1.358,Bluetooth,-64
1.359,Bluetooth,-64
1.390,Bluetooth,-58
1.391,Bluetooth,-57
1.454,Bluetooth,-58
1.455,Bluetooth,-57
1.483,Bluetooth,-61
1.484,Bluetooth,-60
1.527,Bluetooth,-57
1.527,Bluetooth,-57
1.552,Bluetooth,-61
1.553,Bluetooth,-60
1.581,Bluetooth,-59
1.582,Bluetooth,-60
1.673,Bluetooth,-53
1.675,Bluetooth,-54
1.711,Bluetooth,-59
1.712,Bluetooth,-59
1.741,Bluetooth,-59
1.742,Bluetooth,-59
1.809,Bluetooth,-55
1.809,Bluetooth,-54
1.838,Bluetooth,-58
1.840,Bluetooth,-58
1.869,Bluetooth,-58
1.870,Bluetooth,-58
1.900,Bluetooth,-55
1.901,Bluetooth,-55
1.930,Bluetooth,-56
1.931,Bluetooth,-56
1.962,Bluetooth,-55
1.963,Bluetooth,-55
1.993,Bluetooth,-58
1.994,Bluetooth,-59
2.025,Bluetooth,-66
2.026,Bluetooth,-67
2.058,Bluetooth,-60
2.060,Bluetooth,-62
2.090,Bluetooth,-62
2.091,Bluetooth,-62
2.123,Bluetooth,-62
2.124,Bluetooth,-62
2.157,Bluetooth,-62
2.158,Bluetooth,-62
2.188,Bluetooth,-58
2.189,Bluetooth,-56
2.247,Bluetooth,-59
2.248,Bluetooth,-59
2.279,Bluetooth,-64
2.280,Bluetooth,-64
2.312,Bluetooth,-55
2.313,Bluetooth,-55
2.341,Bluetooth,-60
2.342,Bluetooth,-59
2.371,Bluetooth,-59
2.372,Bluetooth,-60
2.407,Bluetooth,-68
2.408,Bluetooth,-67
2.438,Bluetooth,-60
2.440,Bluetooth,-60
2.466,Bluetooth,-63
2.467,Bluetooth,-64
2.528,Bluetooth,-65
2.529,Bluetooth,-65
2.560,Bluetooth,-61
2.561,Bluetooth,-61
2.587,Bluetooth,-64
2.588,Bluetooth,-64
2.652,Bluetooth,-59
2.653,Bluetooth,-58
2.684,Bluetooth,-58
2.685,Bluetooth,-59
2.715,Bluetooth,-60
2.716,Bluetooth,-61
2.746,Bluetooth,-58
2.747,Bluetooth,-60
2.810,Bluetooth,-59
2.810,Bluetooth,-60
2.868,Bluetooth,-60
2.869,Bluetooth,-61
2.934,Bluetooth,-59
2.935,Bluetooth,-59
2.967,Bluetooth,-60
2.968,Bluetooth,-60
3.001,Bluetooth,-62
3.002,Bluetooth,-62
3.162,Bluetooth,-59
3.194,Bluetooth,-59
3.195,Bluetooth,-60
3.223,Bluetooth,-62
3.225,Bluetooth,-61
3.294,Bluetooth,-56
3.295,Bluetooth,-57
3.330,Bluetooth,-60
3.330,Bluetooth,-60
3.357,Bluetooth,-60
3.358,Bluetooth,-60
3.389,Bluetooth,-57
3.390,Bluetooth,-57
3.421,Bluetooth,-60
3.422,Bluetooth,-60
3.485,Bluetooth,-60
3.486,Bluetooth,-59
3.517,Bluetooth,-57
3.519,Bluetooth,-57
3.584,Bluetooth,-60
3.586,Bluetooth,-60
3.652,Bluetooth,-58
3.653,Bluetooth,-58
3.711,Bluetooth,-60
3.713,Bluetooth,-61
3.746,Bluetooth,-58
3.747,Bluetooth,-59
3.880,Bluetooth,-59
3.881,Bluetooth,-59
3.910,Bluetooth,-60
3.911,Bluetooth,-59
3.940,Bluetooth,-61
3.942,Bluetooth,-62
