Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-52
0.000,Bluetooth,-52
0.034,Bluetooth,-51
0.035,Bluetooth,-51
0.064,Bluetooth,-52
0.065,Bluetooth,-53
0.097,Bluetooth,-51
0.197,Bluetooth,-51
0.198,Bluetooth,-51
0.236,Bluetooth,-51
0.237,Bluetooth,-51
0.276,Bluetooth,-52
0.278,Bluetooth,-52
0.310,Bluetooth,-50
0.311,Bluetooth,-51
0.382,Bluetooth,-50
0.383,Bluetooth,-51
0.452,Bluetooth,-53
0.453,Bluetooth,-52
0.487,Bluetooth,-51
0.488,Bluetooth,-51
0.524,Bluetooth,-50
0.525,Bluetooth,-51
0.560,Bluetooth,-53
0.561,Bluetooth,-54
0.591,Bluetooth,-51
0.592,Bluetooth,-52
0.655,Bluetooth,-51
0.656,Bluetooth,-50
0.731,Bluetooth,-52
0.732,Bluetooth,-51
0.836,Bluetooth,-51
0.837,Bluetooth,-51
0.872,Bluetooth,-53
0.873,Bluetooth,-53
0.905,Bluetooth,-53
0.906,Bluetooth,-52
0.943,Bluetooth,-52
0.944,Bluetooth,-52
0.982,Bluetooth,-53
0.983,Bluetooth,-54
1.045,Bluetooth,-52
1.046,Bluetooth,-53
1.079,Bluetooth,-51
1.080,Bluetooth,-50
1.113,Bluetooth,-50
1.114,Bluetooth,-51
1.147,Bluetooth,-52
1.148,Bluetooth,-52
1.211,Bluetooth,-50
1.212,Bluetooth,-50
1.242,Bluetooth,-51
1.243,Bluetooth,-49
1.279,Bluetooth,-50
1.280,Bluetooth,-51
1.315,Bluetooth,-50
1.347,Bluetooth,-51
1.348,Bluetooth,-50
1.388,Bluetooth,-50
1.389,Bluetooth,-50
1.417,Bluetooth,-49
1.417,Bluetooth,-48
1.526,Bluetooth,-49
1.526,Bluetooth,-50
1.561,Bluetooth,-50
1.562,Bluetooth,-49
1.602,Bluetooth,-54
1.641,Bluetooth,-52
1.641,Bluetooth,-51
1.680,Bluetooth,-51
1.682,Bluetooth,-51
1.716,Bluetooth,-51
1.717,Bluetooth,-50
1.752,Bluetooth,-52
1.753,Bluetooth,-52
1.789,Bluetooth,-52
1.789,Bluetooth,-51
1.827,Bluetooth,-51
1.828,Bluetooth,-52
1.901,Bluetooth,-54
1.934,Bluetooth,-51
1.935,Bluetooth,-52
1.968,Bluetooth,-54
1.969,Bluetooth,-54
2.069,Bluetooth,-51
2.069,Bluetooth,-54
2.105,Bluetooth,-55
2.106,Bluetooth,-54
2.174,Bluetooth,-52
2.175,Bluetooth,-53
2.274,Bluetooth,-53
2.274,Bluetooth,-54
2.373,Bluetooth,-52
2.374,Bluetooth,-53
2.403,Bluetooth,-53
2.404,Bluetooth,-53
2.440,Bluetooth,-50
2.441,Bluetooth,-49
2.478,Bluetooth,-53
2.479,Bluetooth,-53
2.513,Bluetooth,-53
2.582,Bluetooth,-52
2.583,Bluetooth,-53
2.613,Bluetooth,-48
2.614,Bluetooth,-49
2.688,Bluetooth,-52
2.688,Bluetooth,-52
2.806,Bluetooth,-52
2.845,Bluetooth,-52
2.846,Bluetooth,-52
2.877,Bluetooth,-52
2.878,Bluetooth,-53
2.948,Bluetooth,-52
2.949,Bluetooth,-52
3.051,Bluetooth,-49
3.052,Bluetooth,-49
3.087,Bluetooth,-52
3.088,Bluetooth,-54
3.166,Bluetooth,-54
3.167,Bluetooth,-52
3.303,Bluetooth,-53
3.304,Bluetooth,-53
3.335,Bluetooth,-49
3.335,Bluetooth,-48
3.372,Bluetooth,-53
3.373,Bluetooth,-53
3.411,Bluetooth,-53
3.481,Bluetooth,-53
3.482,Bluetooth,-54
3.556,Bluetooth,-53
3.557,Bluetooth,-53
3.586,Bluetooth,-55
3.587,Bluetooth,-55
3.625,Bluetooth,-49
3.626,Bluetooth,-49
3.697,Bluetooth,-55
3.732,Bluetooth,-54
3.733,Bluetooth,-54
29.613,Bluetooth,-59
29.614,Bluetooth,-59
29.679,Bluetooth,-56
29.681,Bluetooth,-57
29.718,Bluetooth,-56
29.719,Bluetooth,-56
29.789,Bluetooth,-56
29.790,Bluetooth,-56
29.822,Bluetooth,-56
29.857,Bluetooth,-56
29.858,Bluetooth,-55
30.028,Bluetooth,-59
30.029,Bluetooth,-60
30.063,Bluetooth,-55
30.064,Bluetooth,-54
30.096,Bluetooth,-56
30.097,Bluetooth,-56
30.198,Bluetooth,-56
30.199,Bluetooth,-55
30.233,Bluetooth,-56
30.234,Bluetooth,-54
30.266,Bluetooth,-59
30.267,Bluetooth,-58
30.295,Bluetooth,-55
30.296,Bluetooth,-54
30.366,Bluetooth,-55
30.367,Bluetooth,-56
30.397,Bluetooth,-58
30.433,Bluetooth,-59
30.434,Bluetooth,-58
30.533,Bluetooth,-67
30.534,Bluetooth,-67
30.641,Bluetooth,-70
30.642,Bluetooth,-69
30.675,Bluetooth,-64
30.676,Bluetooth,-64
30.705,Bluetooth,-63
30.737,Bluetooth,-64
30.740,Bluetooth,-64
30.776,Bluetooth,-57
30.777,Bluetooth,-58
30.806,Bluetooth,-64
30.808,Bluetooth,-65
30.877,Bluetooth,-59
30.878,Bluetooth,-58
30.915,Bluetooth,-60
30.916,Bluetooth,-60
31.014,Bluetooth,-60
31.122,Bluetooth,-62
31.123,Bluetooth,-62
31.160,Bluetooth,-60
31.161,Bluetooth,-60
31.193,Bluetooth,-60
31.194,Bluetooth,-59
31.298,Bluetooth,-61
31.338,Bluetooth,-60
31.339,Bluetooth,-61
31.372,Bluetooth,-60
31.373,Bluetooth,-59
31.406,Bluetooth,-64
31.407,Bluetooth,-64
31.486,Bluetooth,-59
31.487,Bluetooth,-60
31.516,Bluetooth,-59
31.516,Bluetooth,-60
31.556,Bluetooth,-65
31.557,Bluetooth,-66
