Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-62
0.001,Bluetooth,-62
0.037,Bluetooth,-60
0.038,Bluetooth,-62
0.113,Bluetooth,-56
0.114,Bluetooth,-56
0.145,Bluetooth,-60
0.146,Bluetooth,-59
0.211,Bluetooth,-55
0.212,Bluetooth,-55
0.246,Bluetooth,-59
0.247,Bluetooth,-58
0.311,Bluetooth,-61
0.312,Bluetooth,-61
0.349,Bluetooth,-55
0.350,Bluetooth,-55
0.378,Bluetooth,-57
0.379,Bluetooth,-57
0.418,Bluetooth,-62
0.419,Bluetooth,-61
0.449,Bluetooth,-55
0.450,Bluetooth,-55
0.478,Bluetooth,-59
0.479,Bluetooth,-58
0.509,Bluetooth,-58
0.510,Bluetooth,-57
0.548,Bluetooth,-61
0.549,Bluetooth,-61
0.586,Bluetooth,-55
0.587,Bluetooth,-55
0.623,Bluetooth,-57
0.624,Bluetooth,-57
0.655,Bluetooth,-60
0.656,Bluetooth,-61
0.718,Bluetooth,-58
0.720,Bluetooth,-57
0.792,Bluetooth,-62
0.793,Bluetooth,-61
0.863,Bluetooth,-59
0.864,Bluetooth,-58
0.900,Bluetooth,-61
0.901,Bluetooth,-61
0.969,Bluetooth,-59
1.002,Bluetooth,-63
1.004,Bluetooth,-62
1.036,Bluetooth,-57
1.037,Bluetooth,-56
1.068,Bluetooth,-57
1.069,Bluetooth,-57
1.097,Bluetooth,-60
1.098,Bluetooth,-61
1.133,Bluetooth,-61
1.134,Bluetooth,-60
1.165,Bluetooth,-56
1.166,Bluetooth,-56
1.199,Bluetooth,-61
1.236,Bluetooth,-61
1.237,Bluetooth,-61
1.262,Bluetooth,-60
1.263,Bluetooth,-60
1.302,Bluetooth,-56
1.303,Bluetooth,-55
1.341,Bluetooth,-61
1.342,Bluetooth,-61
1.379,Bluetooth,-60
1.380,Bluetooth,-59
1.411,Bluetooth,-55
1.412,Bluetooth,-55
1.444,Bluetooth,-61
1.445,Bluetooth,-60
1.475,Bluetooth,-60
1.476,Bluetooth,-61
1.723,Bluetooth,-59
1.724,Bluetooth,-60
1.757,Bluetooth,-53
1.759,Bluetooth,-54
1.791,Bluetooth,-54
1.792,Bluetooth,-54
1.821,Bluetooth,-58
1.823,Bluetooth,-59
1.853,Bluetooth,-58
1.855,Bluetooth,-59
1.884,Bluetooth,-53
1.885,Bluetooth,-53
