Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-49
0.035,Bluetooth,-49
0.036,Bluetooth,-49
0.064,Bluetooth,-49
0.065,Bluetooth,-48
0.201,Bluetooth,-49
0.203,Bluetooth,-49
0.237,Bluetooth,-49
0.272,Bluetooth,-49
0.274,Bluetooth,-49
0.350,Bluetooth,-48
0.351,Bluetooth,-49
0.381,Bluetooth,-48
0.382,Bluetooth,-48
0.419,Bluetooth,-49
0.421,Bluetooth,-49
0.454,Bluetooth,-49
0.454,Bluetooth,-49
0.488,Bluetooth,-50
0.489,Bluetooth,-49
0.528,Bluetooth,-49
0.559,Bluetooth,-48
0.599,Bluetooth,-49
0.601,Bluetooth,-50
0.634,Bluetooth,-48
0.635,Bluetooth,-49
0.770,Bluetooth,-49
0.771,Bluetooth,-49
0.801,Bluetooth,-48
0.802,Bluetooth,-49
0.839,Bluetooth,-49
0.943,Bluetooth,-49
0.944,Bluetooth,-49
0.972,Bluetooth,-49
0.974,Bluetooth,-49
1.008,Bluetooth,-49
1.113,Bluetooth,-49
1.114,Bluetooth,-49
1.115,Bluetooth,-49
1.150,Bluetooth,-49
1.151,Bluetooth,-49
1.187,Bluetooth,-49
1.188,Bluetooth,-50
1.253,Bluetooth,-49
1.253,Bluetooth,-50
1.283,Bluetooth,-49
1.284,Bluetooth,-49
1.320,Bluetooth,-49
1.322,Bluetooth,-49
1.357,Bluetooth,-48
1.357,Bluetooth,-49
1.392,Bluetooth,-49
1.394,Bluetooth,-49
1.427,Bluetooth,-50
1.458,Bluetooth,-49
1.460,Bluetooth,-49
1.494,Bluetooth,-49
1.495,Bluetooth,-49
1.572,Bluetooth,-50
1.573,Bluetooth,-48
1.613,Bluetooth,-49
1.614,Bluetooth,-49
1.649,Bluetooth,-50
1.650,Bluetooth,-49
1.687,Bluetooth,-49
1.688,Bluetooth,-49
1.725,Bluetooth,-48
1.762,Bluetooth,-49
1.764,Bluetooth,-49
1.842,Bluetooth,-50
1.844,Bluetooth,-49
1.880,Bluetooth,-48
1.881,Bluetooth,-48
1.914,Bluetooth,-48
1.915,Bluetooth,-47
2.015,Bluetooth,-50
2.126,Bluetooth,-48
2.127,Bluetooth,-48
2.192,Bluetooth,-50
2.193,Bluetooth,-49
2.294,Bluetooth,-49
2.296,Bluetooth,-49
2.327,Bluetooth,-49
2.406,Bluetooth,-49
2.407,Bluetooth,-49
2.477,Bluetooth,-49
2.479,Bluetooth,-48
2.518,Bluetooth,-48
2.519,Bluetooth,-49
2.551,Bluetooth,-50
2.553,Bluetooth,-48
2.622,Bluetooth,-48
2.661,Bluetooth,-48
2.662,Bluetooth,-48
2.693,Bluetooth,-48
2.693,Bluetooth,-48
2.726,Bluetooth,-48
2.727,Bluetooth,-49
2.833,Bluetooth,-49
2.834,Bluetooth,-48
2.865,Bluetooth,-48
2.866,Bluetooth,-48
2.938,Bluetooth,-49
2.974,Bluetooth,-50
2.975,Bluetooth,-49
3.005,Bluetooth,-48
3.006,Bluetooth,-48
3.045,Bluetooth,-49
3.046,Bluetooth,-49
3.119,Bluetooth,-49
3.120,Bluetooth,-48
3.193,Bluetooth,-49
3.194,Bluetooth,-49
3.227,Bluetooth,-52
3.298,Bluetooth,-52
3.299,Bluetooth,-51
3.391,Bluetooth,-51
3.393,Bluetooth,-51
3.473,Bluetooth,-49
3.475,Bluetooth,-50
3.536,Bluetooth,-50
3.573,Bluetooth,-50
3.574,Bluetooth,-50
3.613,Bluetooth,-50
3.614,Bluetooth,-50
3.654,Bluetooth,-48
3.655,Bluetooth,-47
3.722,Bluetooth,-50
3.723,Bluetooth,-50
3.754,Bluetooth,-49
3.755,Bluetooth,-48
3.823,Bluetooth,-48
152.665,Bluetooth,-51
152.666,Bluetooth,-52
152.702,Bluetooth,-50
152.703,Bluetooth,-52
152.740,Bluetooth,-49
152.741,Bluetooth,-48
152.773,Bluetooth,-53
152.774,Bluetooth,-54
152.916,Bluetooth,-52
152.956,Bluetooth,-52
152.957,Bluetooth,-52
152.988,Bluetooth,-51
152.989,Bluetooth,-50
153.021,Bluetooth,-52
153.022,Bluetooth,-51
153.052,Bluetooth,-49
153.053,Bluetooth,-48
153.157,Bluetooth,-50
153.158,Bluetooth,-49
153.236,Bluetooth,-52
153.348,Bluetooth,-48
153.349,Bluetooth,-47
153.426,Bluetooth,-51
153.427,Bluetooth,-51
153.461,Bluetooth,-50
153.462,Bluetooth,-50
153.526,Bluetooth,-53
153.594,Bluetooth,-52
153.595,Bluetooth,-52
153.690,Bluetooth,-49
153.690,Bluetooth,-49
153.725,Bluetooth,-50
153.725,Bluetooth,-51
153.875,Bluetooth,-47
153.939,Bluetooth,-50
153.939,Bluetooth,-49
153.974,Bluetooth,-46
153.975,Bluetooth,-46
154.004,Bluetooth,-48
154.005,Bluetooth,-47
154.143,Bluetooth,-52
154.312,Bluetooth,-44
154.313,Bluetooth,-46
154.422,Bluetooth,-45
154.461,Bluetooth,-47
154.461,Bluetooth,-47
154.551,Bluetooth,-49
154.553,Bluetooth,-49
154.584,Bluetooth,-46
154.585,Bluetooth,-46
154.618,Bluetooth,-45
154.619,Bluetooth,-45
154.653,Bluetooth,-48
154.654,Bluetooth,-48
154.689,Bluetooth,-47
154.690,Bluetooth,-47
154.717,Bluetooth,-48
154.757,Bluetooth,-48
154.758,Bluetooth,-47
154.857,Bluetooth,-48
154.858,Bluetooth,-47
154.891,Bluetooth,-48
