Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-69
0.040,Bluetooth,-85
0.074,Bluetooth,-70
0.075,Bluetooth,-71
0.103,Bluetooth,-69
0.185,Bluetooth,-70
0.187,Bluetooth,-71
0.244,Bluetooth,-69
0.279,Bluetooth,-81
0.280,Bluetooth,-82
0.347,Bluetooth,-69
0.348,Bluetooth,-69
0.488,Bluetooth,-70
0.489,Bluetooth,-70
0.624,Bluetooth,-85
0.625,Bluetooth,-84
0.693,Bluetooth,-71
0.694,Bluetooth,-71
0.814,Bluetooth,-70
0.816,Bluetooth,-71
0.888,Bluetooth,-81
0.889,Bluetooth,-80
0.925,Bluetooth,-73
0.961,Bluetooth,-66
0.962,Bluetooth,-65
0.995,Bluetooth,-78
1.035,Bluetooth,-76
1.141,Bluetooth,-76
1.142,Bluetooth,-75
1.210,Bluetooth,-65
1.211,Bluetooth,-66
1.248,Bluetooth,-74
1.249,Bluetooth,-74
1.285,Bluetooth,-79
1.316,Bluetooth,-65
1.317,Bluetooth,-66
1.391,Bluetooth,-85
1.392,Bluetooth,-86
1.422,Bluetooth,-65
1.423,Bluetooth,-65
1.458,Bluetooth,-71
1.563,Bluetooth,-64
1.564,Bluetooth,-65
1.603,Bluetooth,-70
1.604,Bluetooth,-70
1.643,Bluetooth,-83
1.676,Bluetooth,-65
1.677,Bluetooth,-65
1.858,Bluetooth,-77
1.859,Bluetooth,-77
2.036,Bluetooth,-64
2.037,Bluetooth,-65
2.074,Bluetooth,-70
2.110,Bluetooth,-76
2.111,Bluetooth,-76
2.146,Bluetooth,-65
2.178,Bluetooth,-71
2.179,Bluetooth,-70
2.214,Bluetooth,-71
2.245,Bluetooth,-79
2.314,Bluetooth,-72
2.315,Bluetooth,-72
2.352,Bluetooth,-82
2.353,Bluetooth,-83
2.429,Bluetooth,-73
2.430,Bluetooth,-74
2.465,Bluetooth,-83
2.467,Bluetooth,-81
2.496,Bluetooth,-66
2.526,Bluetooth,-68
2.560,Bluetooth,-75
2.561,Bluetooth,-76
2.632,Bluetooth,-67
2.633,Bluetooth,-68
2.664,Bluetooth,-75
2.665,Bluetooth,-74
2.701,Bluetooth,-70
2.703,Bluetooth,-71
2.730,Bluetooth,-71
2.731,Bluetooth,-71
2.761,Bluetooth,-67
2.762,Bluetooth,-68
2.800,Bluetooth,-74
2.831,Bluetooth,-71
2.832,Bluetooth,-70
2.866,Bluetooth,-68
2.897,Bluetooth,-73
2.898,Bluetooth,-74
3.040,Bluetooth,-74
3.041,Bluetooth,-73
3.070,Bluetooth,-70
3.072,Bluetooth,-70
3.101,Bluetooth,-68
3.103,Bluetooth,-68
3.206,Bluetooth,-71
3.241,Bluetooth,-69
3.243,Bluetooth,-69
3.280,Bluetooth,-76
3.281,Bluetooth,-74
3.315,Bluetooth,-75
3.349,Bluetooth,-67
3.350,Bluetooth,-68
3.386,Bluetooth,-76
3.387,Bluetooth,-75
3.425,Bluetooth,-78
3.427,Bluetooth,-79
3.464,Bluetooth,-67
3.505,Bluetooth,-76
3.506,Bluetooth,-76
3.540,Bluetooth,-79
3.541,Bluetooth,-82
3.570,Bluetooth,-82
3.571,Bluetooth,-81
3.601,Bluetooth,-67
3.602,Bluetooth,-67
3.709,Bluetooth,-68
3.710,Bluetooth,-67
3.746,Bluetooth,-75
3.747,Bluetooth,-75
3.887,Bluetooth,-73
3.889,Bluetooth,-75
3.956,Bluetooth,-66
3.958,Bluetooth,-67
