Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.012,Bluetooth,-48
0.051,Bluetooth,-50
0.052,Bluetooth,-50
0.088,Bluetooth,-50
0.090,Bluetooth,-50
0.118,Bluetooth,-49
0.119,Bluetooth,-48
0.154,Bluetooth,-49
0.155,Bluetooth,-49
0.190,Bluetooth,-50
0.191,Bluetooth,-49
0.231,Bluetooth,-50
0.232,Bluetooth,-50
0.264,Bluetooth,-55
0.265,Bluetooth,-56
0.298,Bluetooth,-47
0.300,Bluetooth,-50
0.331,Bluetooth,-54
0.333,Bluetooth,-54
0.360,Bluetooth,-54
0.361,Bluetooth,-52
0.390,Bluetooth,-48
0.392,Bluetooth,-49
0.427,Bluetooth,-49
0.428,Bluetooth,-49
0.467,Bluetooth,-48
0.468,Bluetooth,-48
0.580,Bluetooth,-48
0.581,Bluetooth,-47
0.614,Bluetooth,-46
0.615,Bluetooth,-46
0.647,Bluetooth,-46
0.648,Bluetooth,-46
0.716,Bluetooth,-46
0.717,Bluetooth,-47
0.750,Bluetooth,-46
0.751,Bluetooth,-46
0.782,Bluetooth,-43
0.783,Bluetooth,-43
0.819,Bluetooth,-42
0.859,Bluetooth,-46
0.861,Bluetooth,-47
0.936,Bluetooth,-48
0.937,Bluetooth,-47
1.007,Bluetooth,-50
1.009,Bluetooth,-50
1.036,Bluetooth,-44
1.038,Bluetooth,-46
1.065,Bluetooth,-51
1.066,Bluetooth,-52
1.096,Bluetooth,-51
1.097,Bluetooth,-53
1.131,Bluetooth,-50
1.133,Bluetooth,-50
1.160,Bluetooth,-46
1.161,Bluetooth,-45
1.198,Bluetooth,-49
1.199,Bluetooth,-49
1.271,Bluetooth,-44
1.272,Bluetooth,-46
1.300,Bluetooth,-43
1.301,Bluetooth,-43
1.331,Bluetooth,-45
1.333,Bluetooth,-45
1.368,Bluetooth,-45
1.369,Bluetooth,-45
1.406,Bluetooth,-44
1.408,Bluetooth,-43
1.444,Bluetooth,-46
1.445,Bluetooth,-46
1.511,Bluetooth,-46
1.512,Bluetooth,-46
1.548,Bluetooth,-43
1.620,Bluetooth,-46
1.622,Bluetooth,-46
1.654,Bluetooth,-45
1.655,Bluetooth,-43
1.696,Bluetooth,-46
1.697,Bluetooth,-47
1.728,Bluetooth,-46
1.729,Bluetooth,-46
1.763,Bluetooth,-46
1.764,Bluetooth,-44
1.793,Bluetooth,-44
1.794,Bluetooth,-45
1.825,Bluetooth,-46
1.826,Bluetooth,-46
1.898,Bluetooth,-45
1.899,Bluetooth,-45
1.968,Bluetooth,-46
1.970,Bluetooth,-46
2.006,Bluetooth,-45
2.007,Bluetooth,-45
2.036,Bluetooth,-44
2.037,Bluetooth,-45
2.075,Bluetooth,-46
2.076,Bluetooth,-45
2.144,Bluetooth,-44
2.145,Bluetooth,-44
2.179,Bluetooth,-44
2.181,Bluetooth,-46
2.247,Bluetooth,-44
2.249,Bluetooth,-44
2.320,Bluetooth,-45
2.321,Bluetooth,-46
2.392,Bluetooth,-43
2.393,Bluetooth,-45
2.423,Bluetooth,-44
2.424,Bluetooth,-45
2.459,Bluetooth,-46
2.460,Bluetooth,-45
2.490,Bluetooth,-44
2.491,Bluetooth,-44
2.525,Bluetooth,-44
2.526,Bluetooth,-46
2.560,Bluetooth,-47
2.561,Bluetooth,-46
2.635,Bluetooth,-44
2.636,Bluetooth,-45
2.668,Bluetooth,-44
2.669,Bluetooth,-43
2.700,Bluetooth,-44
2.701,Bluetooth,-44
2.738,Bluetooth,-43
2.739,Bluetooth,-44
2.811,Bluetooth,-44
2.812,Bluetooth,-44
2.840,Bluetooth,-43
2.841,Bluetooth,-45
2.878,Bluetooth,-44
2.879,Bluetooth,-43
2.917,Bluetooth,-44
2.918,Bluetooth,-43
2.985,Bluetooth,-45
3.023,Bluetooth,-45
3.025,Bluetooth,-45
3.063,Bluetooth,-45
3.064,Bluetooth,-45
3.099,Bluetooth,-46
3.100,Bluetooth,-45
3.136,Bluetooth,-45
3.137,Bluetooth,-45
3.167,Bluetooth,-44
3.167,Bluetooth,-45
3.196,Bluetooth,-46
3.198,Bluetooth,-46
3.234,Bluetooth,-44
3.235,Bluetooth,-45
3.269,Bluetooth,-45
3.271,Bluetooth,-45
3.310,Bluetooth,-42
3.312,Bluetooth,-43
3.340,Bluetooth,-45
3.342,Bluetooth,-44
3.381,Bluetooth,-46
3.382,Bluetooth,-45
3.415,Bluetooth,-42
3.416,Bluetooth,-43
3.450,Bluetooth,-44
3.451,Bluetooth,-43
3.489,Bluetooth,-44
3.491,Bluetooth,-45
3.521,Bluetooth,-44
3.522,Bluetooth,-43
3.584,Bluetooth,-43
3.585,Bluetooth,-45
3.693,Bluetooth,-42
3.694,Bluetooth,-42
3.731,Bluetooth,-43
3.732,Bluetooth,-43
3.766,Bluetooth,-44
3.767,Bluetooth,-44
3.796,Bluetooth,-45
3.797,Bluetooth,-46
3.824,Bluetooth,-46
3.826,Bluetooth,-47
3.862,Bluetooth,-46
3.863,Bluetooth,-47
3.982,Bluetooth,-47
3.983,Bluetooth,-47
19.999,Bluetooth,-55
20.000,Bluetooth,-56
20.030,Bluetooth,-56
20.066,Bluetooth,-64
20.067,Bluetooth,-64
20.096,Bluetooth,-61
20.097,Bluetooth,-62
20.134,Bluetooth,-62
20.135,Bluetooth,-62
20.168,Bluetooth,-60
20.169,Bluetooth,-58
20.199,Bluetooth,-60
20.200,Bluetooth,-60
20.230,Bluetooth,-59
20.231,Bluetooth,-58
20.261,Bluetooth,-54
20.262,Bluetooth,-54
20.300,Bluetooth,-51
20.302,Bluetooth,-53
20.332,Bluetooth,-59
20.334,Bluetooth,-58
20.366,Bluetooth,-64
20.441,Bluetooth,-53
20.442,Bluetooth,-53
20.472,Bluetooth,-53
20.505,Bluetooth,-53
20.507,Bluetooth,-55
20.538,Bluetooth,-54
20.539,Bluetooth,-55
20.605,Bluetooth,-64
20.645,Bluetooth,-53
20.647,Bluetooth,-52
20.709,Bluetooth,-61
20.711,Bluetooth,-63
20.815,Bluetooth,-60
20.816,Bluetooth,-60
20.851,Bluetooth,-59
20.852,Bluetooth,-57
20.892,Bluetooth,-57
20.894,Bluetooth,-57
20.925,Bluetooth,-61
20.927,Bluetooth,-61
20.964,Bluetooth,-54
20.966,Bluetooth,-54
21.000,Bluetooth,-53
21.001,Bluetooth,-53
21.106,Bluetooth,-62
21.107,Bluetooth,-61
21.180,Bluetooth,-50
21.181,Bluetooth,-50
21.220,Bluetooth,-54
21.221,Bluetooth,-54
21.256,Bluetooth,-55
21.257,Bluetooth,-54
21.325,Bluetooth,-62
21.327,Bluetooth,-63
21.405,Bluetooth,-58
21.406,Bluetooth,-58
21.483,Bluetooth,-54
21.485,Bluetooth,-54
21.516,Bluetooth,-54
21.517,Bluetooth,-55
21.545,Bluetooth,-61
21.546,Bluetooth,-62
21.616,Bluetooth,-55
21.618,Bluetooth,-56
21.647,Bluetooth,-60
21.649,Bluetooth,-59
21.688,Bluetooth,-56
21.689,Bluetooth,-56
21.795,Bluetooth,-62
21.796,Bluetooth,-61
21.866,Bluetooth,-53
21.868,Bluetooth,-54
21.896,Bluetooth,-53
21.898,Bluetooth,-53
21.929,Bluetooth,-59
21.930,Bluetooth,-59
21.961,Bluetooth,-55
21.962,Bluetooth,-54
21.997,Bluetooth,-55
21.998,Bluetooth,-55
22.035,Bluetooth,-54
22.036,Bluetooth,-52
22.105,Bluetooth,-54
22.106,Bluetooth,-54
22.134,Bluetooth,-58
22.135,Bluetooth,-59
22.168,Bluetooth,-60
22.169,Bluetooth,-59
22.205,Bluetooth,-53
22.206,Bluetooth,-54
22.242,Bluetooth,-62
22.350,Bluetooth,-54
22.351,Bluetooth,-54
22.385,Bluetooth,-56
22.386,Bluetooth,-57
22.418,Bluetooth,-55
22.419,Bluetooth,-55
22.530,Bluetooth,-53
22.531,Bluetooth,-55
22.561,Bluetooth,-53
22.562,Bluetooth,-53
22.713,Bluetooth,-53
22.714,Bluetooth,-53
22.747,Bluetooth,-54
22.748,Bluetooth,-54
22.824,Bluetooth,-54
22.825,Bluetooth,-54
22.857,Bluetooth,-55
22.858,Bluetooth,-55
22.895,Bluetooth,-62
22.896,Bluetooth,-62
22.926,Bluetooth,-52
22.927,Bluetooth,-53
22.991,Bluetooth,-56
22.992,Bluetooth,-58
23.029,Bluetooth,-54
23.030,Bluetooth,-54
23.061,Bluetooth,-55
23.062,Bluetooth,-55
23.091,Bluetooth,-58
23.092,Bluetooth,-58
23.125,Bluetooth,-53
23.127,Bluetooth,-56
23.162,Bluetooth,-55
23.163,Bluetooth,-55
23.191,Bluetooth,-57
23.192,Bluetooth,-57
23.226,Bluetooth,-58
23.266,Bluetooth,-55
23.267,Bluetooth,-55
23.302,Bluetooth,-55
23.303,Bluetooth,-55
23.336,Bluetooth,-58
23.337,Bluetooth,-57
23.367,Bluetooth,-60
23.369,Bluetooth,-61
23.406,Bluetooth,-53
23.407,Bluetooth,-54
23.441,Bluetooth,-54
23.442,Bluetooth,-54
23.520,Bluetooth,-55
23.521,Bluetooth,-55
23.558,Bluetooth,-54
23.559,Bluetooth,-53
23.596,Bluetooth,-55
23.597,Bluetooth,-55
23.630,Bluetooth,-62
23.631,Bluetooth,-61
23.663,Bluetooth,-54
23.664,Bluetooth,-53
23.691,Bluetooth,-74
23.725,Bluetooth,-57
23.726,Bluetooth,-56
23.765,Bluetooth,-54
23.896,Bluetooth,-55
23.898,Bluetooth,-56
23.931,Bluetooth,-55
23.932,Bluetooth,-55
23.972,Bluetooth,-55
23.973,Bluetooth,-53
47.612,Bluetooth,-73
47.614,Bluetooth,-72
47.654,Bluetooth,-72
47.655,Bluetooth,-73
47.682,Bluetooth,-70
47.800,Bluetooth,-70
47.801,Bluetooth,-69
47.835,Bluetooth,-70
47.836,Bluetooth,-70
47.873,Bluetooth,-72
47.875,Bluetooth,-72
47.908,Bluetooth,-73
47.909,Bluetooth,-73
47.946,Bluetooth,-70
47.947,Bluetooth,-70
47.982,Bluetooth,-71
47.983,Bluetooth,-71
48.046,Bluetooth,-72
48.047,Bluetooth,-71
48.076,Bluetooth,-71
48.077,Bluetooth,-71
48.187,Bluetooth,-69
48.188,Bluetooth,-70
48.219,Bluetooth,-72
48.220,Bluetooth,-72
48.337,Bluetooth,-73
48.338,Bluetooth,-74
48.379,Bluetooth,-72
48.380,Bluetooth,-72
48.410,Bluetooth,-70
48.412,Bluetooth,-69
48.492,Bluetooth,-71
48.494,Bluetooth,-71
48.522,Bluetooth,-69
48.523,Bluetooth,-71
48.622,Bluetooth,-70
48.623,Bluetooth,-72
48.656,Bluetooth,-69
48.657,Bluetooth,-70
48.696,Bluetooth,-76
48.697,Bluetooth,-77
48.730,Bluetooth,-72
48.731,Bluetooth,-70
48.761,Bluetooth,-69
48.762,Bluetooth,-69
48.836,Bluetooth,-78
48.837,Bluetooth,-79
48.906,Bluetooth,-68
48.937,Bluetooth,-78
48.969,Bluetooth,-69
48.970,Bluetooth,-71
49.113,Bluetooth,-69
49.115,Bluetooth,-69
49.247,Bluetooth,-83
49.248,Bluetooth,-82
49.287,Bluetooth,-71
49.288,Bluetooth,-70
49.319,Bluetooth,-70
49.320,Bluetooth,-69
49.355,Bluetooth,-70
49.356,Bluetooth,-70
49.419,Bluetooth,-69
49.420,Bluetooth,-69
49.522,Bluetooth,-69
49.524,Bluetooth,-70
49.554,Bluetooth,-69
49.554,Bluetooth,-68
49.630,Bluetooth,-62
49.632,Bluetooth,-62
49.771,Bluetooth,-72
49.772,Bluetooth,-73
49.806,Bluetooth,-73
49.807,Bluetooth,-73
49.841,Bluetooth,-63
49.842,Bluetooth,-63
49.876,Bluetooth,-65
49.877,Bluetooth,-65
49.909,Bluetooth,-71
49.911,Bluetooth,-71
49.984,Bluetooth,-68
49.985,Bluetooth,-68
50.020,Bluetooth,-68
50.022,Bluetooth,-69
50.060,Bluetooth,-90
50.062,Bluetooth,-90
50.094,Bluetooth,-78
50.096,Bluetooth,-78
50.169,Bluetooth,-75
50.170,Bluetooth,-74
50.239,Bluetooth,-65
50.273,Bluetooth,-65
50.274,Bluetooth,-64
50.339,Bluetooth,-70
50.340,Bluetooth,-70
50.379,Bluetooth,-62
50.380,Bluetooth,-63
50.454,Bluetooth,-67
50.455,Bluetooth,-68
50.492,Bluetooth,-62
50.493,Bluetooth,-63
50.526,Bluetooth,-75
50.527,Bluetooth,-75
50.586,Bluetooth,-72
50.588,Bluetooth,-71
