Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-60
0.001,Bluetooth,-63
0.039,Bluetooth,-81
0.040,Bluetooth,-78
0.072,Bluetooth,-66
0.073,Bluetooth,-65
0.141,Bluetooth,-77
0.171,Bluetooth,-80
0.276,Bluetooth,-77
0.277,Bluetooth,-76
0.310,Bluetooth,-62
0.312,Bluetooth,-62
0.339,Bluetooth,-60
0.340,Bluetooth,-59
0.374,Bluetooth,-60
0.375,Bluetooth,-59
0.405,Bluetooth,-73
0.406,Bluetooth,-72
0.443,Bluetooth,-65
0.472,Bluetooth,-62
0.474,Bluetooth,-63
0.508,Bluetooth,-86
0.509,Bluetooth,-87
0.546,Bluetooth,-69
0.547,Bluetooth,-68
0.582,Bluetooth,-59
0.583,Bluetooth,-59
0.657,Bluetooth,-72
0.692,Bluetooth,-71
0.694,Bluetooth,-72
0.726,Bluetooth,-61
0.727,Bluetooth,-62
0.757,Bluetooth,-68
0.758,Bluetooth,-68
0.795,Bluetooth,-69
0.796,Bluetooth,-69
0.825,Bluetooth,-63
0.826,Bluetooth,-64
0.892,Bluetooth,-62
0.893,Bluetooth,-61
0.923,Bluetooth,-63
0.924,Bluetooth,-65
0.960,Bluetooth,-60
0.961,Bluetooth,-62
0.994,Bluetooth,-61
0.995,Bluetooth,-61
1.034,Bluetooth,-61
1.035,Bluetooth,-62
1.065,Bluetooth,-61
1.098,Bluetooth,-60
1.099,Bluetooth,-60
1.174,Bluetooth,-60
1.175,Bluetooth,-62
1.209,Bluetooth,-61
1.210,Bluetooth,-60
1.244,Bluetooth,-59
1.245,Bluetooth,-60
1.275,Bluetooth,-60
1.276,Bluetooth,-60
1.304,Bluetooth,-61
1.305,Bluetooth,-61
1.341,Bluetooth,-61
1.342,Bluetooth,-62
1.378,Bluetooth,-62
1.379,Bluetooth,-61
1.412,Bluetooth,-60
1.414,Bluetooth,-59
1.444,Bluetooth,-62
1.446,Bluetooth,-61
1.547,Bluetooth,-60
1.548,Bluetooth,-60
1.682,Bluetooth,-61
1.683,Bluetooth,-61
1.760,Bluetooth,-56
1.762,Bluetooth,-55
1.792,Bluetooth,-61
1.793,Bluetooth,-61
1.828,Bluetooth,-64
1.829,Bluetooth,-66
1.904,Bluetooth,-62
1.905,Bluetooth,-62
1.946,Bluetooth,-65
1.948,Bluetooth,-64
1.987,Bluetooth,-55
1.988,Bluetooth,-55
2.022,Bluetooth,-63
2.023,Bluetooth,-62
2.127,Bluetooth,-55
2.128,Bluetooth,-56
2.158,Bluetooth,-65
2.159,Bluetooth,-66
2.197,Bluetooth,-68
2.198,Bluetooth,-68
2.232,Bluetooth,-55
2.233,Bluetooth,-56
2.267,Bluetooth,-64
2.268,Bluetooth,-63
2.301,Bluetooth,-68
2.302,Bluetooth,-67
2.337,Bluetooth,-56
2.338,Bluetooth,-56
2.373,Bluetooth,-55
2.374,Bluetooth,-56
2.401,Bluetooth,-64
2.402,Bluetooth,-63
2.435,Bluetooth,-66
2.436,Bluetooth,-67
2.470,Bluetooth,-55
2.471,Bluetooth,-56
2.509,Bluetooth,-63
2.510,Bluetooth,-62
