Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-53
0.001,Bluetooth,-53
0.062,Bluetooth,-51
0.063,Bluetooth,-50
0.092,Bluetooth,-51
0.093,Bluetooth,-51
0.125,Bluetooth,-52
0.126,Bluetooth,-53
0.187,Bluetooth,-51
0.187,Bluetooth,-51
0.219,Bluetooth,-51
0.220,Bluetooth,-51
0.281,Bluetooth,-50
0.282,Bluetooth,-51
0.346,Bluetooth,-51
0.376,Bluetooth,-52
0.377,Bluetooth,-54
0.407,Bluetooth,-51
0.408,Bluetooth,-50
0.468,Bluetooth,-51
0.469,Bluetooth,-51
0.502,Bluetooth,-53
0.502,Bluetooth,-54
0.530,Bluetooth,-52
0.531,Bluetooth,-51
0.563,Bluetooth,-51
0.564,Bluetooth,-50
0.626,Bluetooth,-53
0.627,Bluetooth,-53
0.660,Bluetooth,-51
0.661,Bluetooth,-51
0.788,Bluetooth,-51
0.789,Bluetooth,-51
0.819,Bluetooth,-51
0.820,Bluetooth,-52
0.851,Bluetooth,-53
0.852,Bluetooth,-52
0.886,Bluetooth,-50
0.887,Bluetooth,-51
0.916,Bluetooth,-51
0.917,Bluetooth,-51
0.948,Bluetooth,-51
0.949,Bluetooth,-52
0.977,Bluetooth,-53
0.979,Bluetooth,-53
1.010,Bluetooth,-51
1.010,Bluetooth,-50
1.043,Bluetooth,-51
1.044,Bluetooth,-52
1.107,Bluetooth,-53
1.108,Bluetooth,-54
1.137,Bluetooth,-50
1.138,Bluetooth,-51
1.167,Bluetooth,-51
1.168,Bluetooth,-51
1.201,Bluetooth,-53
1.202,Bluetooth,-53
1.258,Bluetooth,-51
1.259,Bluetooth,-51
1.294,Bluetooth,-51
1.295,Bluetooth,-51
1.424,Bluetooth,-51
1.425,Bluetooth,-51
1.459,Bluetooth,-53
1.459,Bluetooth,-53
1.487,Bluetooth,-53
1.488,Bluetooth,-51
1.518,Bluetooth,-51
1.519,Bluetooth,-50
1.547,Bluetooth,-51
1.548,Bluetooth,-52
1.578,Bluetooth,-55
1.579,Bluetooth,-53
1.706,Bluetooth,-54
1.707,Bluetooth,-52
1.733,Bluetooth,-52
1.734,Bluetooth,-52
1.770,Bluetooth,-51
1.771,Bluetooth,-51
1.801,Bluetooth,-53
1.802,Bluetooth,-52
1.865,Bluetooth,-51
1.866,Bluetooth,-53
1.896,Bluetooth,-51
1.898,Bluetooth,-51
1.928,Bluetooth,-53
1.929,Bluetooth,-53
1.959,Bluetooth,-52
1.960,Bluetooth,-51
2.024,Bluetooth,-51
2.026,Bluetooth,-52
2.056,Bluetooth,-53
2.057,Bluetooth,-53
2.085,Bluetooth,-50
2.085,Bluetooth,-52
2.122,Bluetooth,-51
2.123,Bluetooth,-51
2.183,Bluetooth,-53
2.185,Bluetooth,-53
2.214,Bluetooth,-52
2.243,Bluetooth,-51
2.245,Bluetooth,-51
2.280,Bluetooth,-53
2.344,Bluetooth,-53
2.345,Bluetooth,-53
2.373,Bluetooth,-51
2.374,Bluetooth,-51
2.408,Bluetooth,-51
2.409,Bluetooth,-51
2.441,Bluetooth,-53
2.442,Bluetooth,-53
2.475,Bluetooth,-50
2.476,Bluetooth,-52
2.533,Bluetooth,-51
2.534,Bluetooth,-52
2.570,Bluetooth,-54
2.571,Bluetooth,-53
2.602,Bluetooth,-51
2.603,Bluetooth,-51
2.632,Bluetooth,-52
2.634,Bluetooth,-52
2.664,Bluetooth,-52
2.665,Bluetooth,-52
2.696,Bluetooth,-52
2.697,Bluetooth,-53
2.728,Bluetooth,-51
2.730,Bluetooth,-51
2.763,Bluetooth,-53
