Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.006,Bluetooth,-69
0.082,Bluetooth,-62
0.117,Bluetooth,-56
0.119,Bluetooth,-55
0.219,Bluetooth,-59
0.221,Bluetooth,-58
0.283,Bluetooth,-63
0.285,Bluetooth,-63
0.315,Bluetooth,-63
0.317,Bluetooth,-63
0.351,Bluetooth,-60
0.353,Bluetooth,-60
0.388,Bluetooth,-62
0.455,Bluetooth,-60
0.494,Bluetooth,-62
0.495,Bluetooth,-62
0.593,Bluetooth,-61
0.595,Bluetooth,-62
0.624,Bluetooth,-58
0.626,Bluetooth,-57
0.653,Bluetooth,-61
0.655,Bluetooth,-61
0.692,Bluetooth,-63
0.723,Bluetooth,-62
0.725,Bluetooth,-63
0.759,Bluetooth,-63
0.760,Bluetooth,-64
0.820,Bluetooth,-62
0.822,Bluetooth,-62
0.928,Bluetooth,-57
0.961,Bluetooth,-66
0.964,Bluetooth,-65
1.025,Bluetooth,-63
1.027,Bluetooth,-63
1.097,Bluetooth,-56
1.100,Bluetooth,-56
1.129,Bluetooth,-63
1.131,Bluetooth,-62
1.167,Bluetooth,-61
1.170,Bluetooth,-61
1.273,Bluetooth,-61
1.310,Bluetooth,-61
1.313,Bluetooth,-60
1.344,Bluetooth,-60
1.346,Bluetooth,-61
1.483,Bluetooth,-60
1.485,Bluetooth,-60
1.523,Bluetooth,-56
1.525,Bluetooth,-55
1.555,Bluetooth,-62
1.557,Bluetooth,-62
1.596,Bluetooth,-60
1.784,Bluetooth,-59
1.823,Bluetooth,-56
1.825,Bluetooth,-56
1.856,Bluetooth,-56
1.858,Bluetooth,-56
1.892,Bluetooth,-56
1.931,Bluetooth,-56
1.933,Bluetooth,-56
1.969,Bluetooth,-64
1.971,Bluetooth,-64
2.002,Bluetooth,-60
2.003,Bluetooth,-59
2.068,Bluetooth,-63
2.070,Bluetooth,-63
2.107,Bluetooth,-60
2.109,Bluetooth,-60
2.147,Bluetooth,-58
2.149,Bluetooth,-58
2.183,Bluetooth,-69
2.221,Bluetooth,-59
2.223,Bluetooth,-58
2.256,Bluetooth,-68
2.258,Bluetooth,-68
2.353,Bluetooth,-60
2.355,Bluetooth,-59
2.386,Bluetooth,-70
2.388,Bluetooth,-69
2.418,Bluetooth,-60
2.491,Bluetooth,-60
2.557,Bluetooth,-70
2.560,Bluetooth,-70
2.591,Bluetooth,-61
2.593,Bluetooth,-60
2.624,Bluetooth,-57
2.627,Bluetooth,-58
2.662,Bluetooth,-67
2.664,Bluetooth,-67
2.768,Bluetooth,-57
2.805,Bluetooth,-57
2.808,Bluetooth,-57
2.842,Bluetooth,-64
2.844,Bluetooth,-65
2.881,Bluetooth,-60
2.883,Bluetooth,-60
2.920,Bluetooth,-55
2.922,Bluetooth,-56
3.022,Bluetooth,-58
3.025,Bluetooth,-58
3.083,Bluetooth,-65
3.190,Bluetooth,-65
3.192,Bluetooth,-65
3.228,Bluetooth,-58
3.230,Bluetooth,-58
3.270,Bluetooth,-56
3.373,Bluetooth,-58
3.413,Bluetooth,-56
3.414,Bluetooth,-57
3.443,Bluetooth,-66
3.445,Bluetooth,-65
3.482,Bluetooth,-58
3.484,Bluetooth,-58
3.519,Bluetooth,-57
3.521,Bluetooth,-56
3.583,Bluetooth,-65
3.585,Bluetooth,-65
3.614,Bluetooth,-59
3.616,Bluetooth,-58
3.722,Bluetooth,-57
3.724,Bluetooth,-57
3.757,Bluetooth,-64
3.759,Bluetooth,-64
3.835,Bluetooth,-57
3.837,Bluetooth,-58
3.865,Bluetooth,-65
3.867,Bluetooth,-64
3.929,Bluetooth,-59
3.931,Bluetooth,-59
3.998,Bluetooth,-59
155.900,Bluetooth,-57
155.939,Bluetooth,-56
155.940,Bluetooth,-56
156.084,Bluetooth,-56
156.125,Bluetooth,-56
156.127,Bluetooth,-56
156.166,Bluetooth,-57
156.168,Bluetooth,-56
156.195,Bluetooth,-56
156.197,Bluetooth,-56
156.234,Bluetooth,-57
156.236,Bluetooth,-56
156.271,Bluetooth,-56
156.272,Bluetooth,-56
156.309,Bluetooth,-56
156.311,Bluetooth,-57
156.370,Bluetooth,-57
156.405,Bluetooth,-56
156.407,Bluetooth,-56
156.546,Bluetooth,-57
156.548,Bluetooth,-58
156.617,Bluetooth,-58
156.619,Bluetooth,-58
156.689,Bluetooth,-56
156.871,Bluetooth,-55
156.873,Bluetooth,-58
156.910,Bluetooth,-56
156.913,Bluetooth,-55
156.949,Bluetooth,-58
