Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.028,Bluetooth,-69
0.030,Bluetooth,-69
0.061,Bluetooth,-58
0.062,Bluetooth,-59
0.093,Bluetooth,-69
0.095,Bluetooth,-69
0.131,Bluetooth,-67
0.133,Bluetooth,-67
0.170,Bluetooth,-61
0.172,Bluetooth,-61
0.209,Bluetooth,-68
0.211,Bluetooth,-67
0.240,Bluetooth,-69
0.241,Bluetooth,-70
0.273,Bluetooth,-72
0.274,Bluetooth,-71
0.313,Bluetooth,-62
0.314,Bluetooth,-64
0.383,Bluetooth,-63
0.385,Bluetooth,-64
0.424,Bluetooth,-58
0.426,Bluetooth,-60
0.452,Bluetooth,-62
0.454,Bluetooth,-62
0.528,Bluetooth,-59
0.529,Bluetooth,-58
0.560,Bluetooth,-61
0.562,Bluetooth,-61
0.601,Bluetooth,-64
0.602,Bluetooth,-65
0.631,Bluetooth,-67
0.632,Bluetooth,-68
0.667,Bluetooth,-62
0.668,Bluetooth,-60
0.706,Bluetooth,-71
0.707,Bluetooth,-71
0.738,Bluetooth,-72
0.740,Bluetooth,-72
0.773,Bluetooth,-64
0.803,Bluetooth,-76
0.911,Bluetooth,-68
0.913,Bluetooth,-68
0.945,Bluetooth,-62
0.947,Bluetooth,-62
0.977,Bluetooth,-59
0.979,Bluetooth,-59
1.018,Bluetooth,-76
1.019,Bluetooth,-76
1.052,Bluetooth,-63
1.054,Bluetooth,-65
1.083,Bluetooth,-67
1.085,Bluetooth,-67
1.157,Bluetooth,-66
1.159,Bluetooth,-66
1.195,Bluetooth,-63
1.196,Bluetooth,-64
1.232,Bluetooth,-62
1.233,Bluetooth,-62
1.264,Bluetooth,-70
1.264,Bluetooth,-71
1.292,Bluetooth,-92
1.324,Bluetooth,-67
1.326,Bluetooth,-66
1.362,Bluetooth,-72
1.364,Bluetooth,-72
1.400,Bluetooth,-81
1.401,Bluetooth,-80
1.443,Bluetooth,-69
1.445,Bluetooth,-68
1.593,Bluetooth,-71
1.594,Bluetooth,-72
1.623,Bluetooth,-72
1.624,Bluetooth,-72
1.654,Bluetooth,-67
1.655,Bluetooth,-68
1.694,Bluetooth,-82
1.695,Bluetooth,-82
1.728,Bluetooth,-73
1.798,Bluetooth,-68
1.800,Bluetooth,-70
1.828,Bluetooth,-74
1.831,Bluetooth,-73
1.897,Bluetooth,-67
1.898,Bluetooth,-67
1.928,Bluetooth,-66
1.930,Bluetooth,-66
2.025,Bluetooth,-58
2.026,Bluetooth,-59
2.062,Bluetooth,-60
2.064,Bluetooth,-60
2.095,Bluetooth,-56
2.097,Bluetooth,-57
2.267,Bluetooth,-59
2.268,Bluetooth,-59
2.301,Bluetooth,-62
2.303,Bluetooth,-62
2.331,Bluetooth,-58
2.333,Bluetooth,-58
2.365,Bluetooth,-61
2.366,Bluetooth,-61
2.399,Bluetooth,-62
2.510,Bluetooth,-59
2.511,Bluetooth,-59
2.544,Bluetooth,-63
2.546,Bluetooth,-62
2.575,Bluetooth,-54
2.577,Bluetooth,-54
2.606,Bluetooth,-59
2.607,Bluetooth,-59
2.644,Bluetooth,-62
2.646,Bluetooth,-63
2.711,Bluetooth,-68
2.713,Bluetooth,-68
2.749,Bluetooth,-65
2.751,Bluetooth,-65
2.828,Bluetooth,-65
2.832,Bluetooth,-64
2.863,Bluetooth,-61
2.864,Bluetooth,-61
2.936,Bluetooth,-58
2.938,Bluetooth,-59
2.976,Bluetooth,-71
2.978,Bluetooth,-71
3.017,Bluetooth,-71
3.124,Bluetooth,-65
3.126,Bluetooth,-65
3.162,Bluetooth,-61
3.164,Bluetooth,-62
3.194,Bluetooth,-63
3.195,Bluetooth,-63
3.222,Bluetooth,-68
3.223,Bluetooth,-67
3.263,Bluetooth,-68
3.264,Bluetooth,-67
3.329,Bluetooth,-72
3.330,Bluetooth,-72
3.370,Bluetooth,-65
3.371,Bluetooth,-67
3.406,Bluetooth,-67
3.408,Bluetooth,-66
3.446,Bluetooth,-71
3.447,Bluetooth,-71
3.487,Bluetooth,-70
3.488,Bluetooth,-69
3.519,Bluetooth,-64
3.520,Bluetooth,-64
3.591,Bluetooth,-68
3.593,Bluetooth,-68
3.621,Bluetooth,-71
3.623,Bluetooth,-71
3.655,Bluetooth,-62
3.656,Bluetooth,-63
3.761,Bluetooth,-61
3.763,Bluetooth,-62
3.797,Bluetooth,-63
3.798,Bluetooth,-62
3.832,Bluetooth,-67
3.833,Bluetooth,-69
3.869,Bluetooth,-70
3.870,Bluetooth,-72
3.904,Bluetooth,-61
3.905,Bluetooth,-62
3.936,Bluetooth,-68
3.937,Bluetooth,-68
138.851,Bluetooth,-60
138.852,Bluetooth,-60
138.890,Bluetooth,-87
138.891,Bluetooth,-87
138.924,Bluetooth,-63
138.924,Bluetooth,-63
138.995,Bluetooth,-73
138.997,Bluetooth,-71
139.105,Bluetooth,-62
139.107,Bluetooth,-62
139.134,Bluetooth,-73
139.136,Bluetooth,-72
139.166,Bluetooth,-70
139.168,Bluetooth,-71
139.199,Bluetooth,-65
139.200,Bluetooth,-65
139.236,Bluetooth,-74
139.238,Bluetooth,-73
139.329,Bluetooth,-64
139.330,Bluetooth,-65
139.366,Bluetooth,-69
139.367,Bluetooth,-68
139.400,Bluetooth,-62
139.402,Bluetooth,-62
139.435,Bluetooth,-61
139.437,Bluetooth,-61
139.507,Bluetooth,-67
139.508,Bluetooth,-67
139.544,Bluetooth,-66
139.621,Bluetooth,-61
139.622,Bluetooth,-61
139.656,Bluetooth,-63
139.658,Bluetooth,-63
139.718,Bluetooth,-59
139.720,Bluetooth,-60
139.821,Bluetooth,-67
139.823,Bluetooth,-67
139.860,Bluetooth,-73
139.861,Bluetooth,-73
139.896,Bluetooth,-66
139.897,Bluetooth,-67
140.074,Bluetooth,-61
140.076,Bluetooth,-62
140.106,Bluetooth,-61
140.107,Bluetooth,-61
140.138,Bluetooth,-61
140.140,Bluetooth,-62
140.175,Bluetooth,-72
140.176,Bluetooth,-70
140.207,Bluetooth,-68
140.208,Bluetooth,-68
140.237,Bluetooth,-64
140.238,Bluetooth,-63
140.276,Bluetooth,-70
140.277,Bluetooth,-70
140.384,Bluetooth,-60
140.425,Bluetooth,-63
140.426,Bluetooth,-64
140.457,Bluetooth,-61
140.459,Bluetooth,-61
140.491,Bluetooth,-57
140.493,Bluetooth,-58
140.678,Bluetooth,-60
140.680,Bluetooth,-59
140.746,Bluetooth,-62
140.748,Bluetooth,-62
140.786,Bluetooth,-67
140.788,Bluetooth,-67
140.824,Bluetooth,-60
140.826,Bluetooth,-60
140.856,Bluetooth,-70
140.857,Bluetooth,-70
140.929,Bluetooth,-64
140.931,Bluetooth,-64
140.968,Bluetooth,-65
140.970,Bluetooth,-66
141.005,Bluetooth,-66
141.006,Bluetooth,-66
141.042,Bluetooth,-64
141.043,Bluetooth,-63
141.076,Bluetooth,-63
141.077,Bluetooth,-61
141.153,Bluetooth,-76
141.154,Bluetooth,-75
141.190,Bluetooth,-79
141.190,Bluetooth,-80
141.219,Bluetooth,-58
141.220,Bluetooth,-60
141.254,Bluetooth,-74
141.256,Bluetooth,-73
141.287,Bluetooth,-74
141.289,Bluetooth,-74
141.319,Bluetooth,-59
141.321,Bluetooth,-59
141.357,Bluetooth,-76
141.358,Bluetooth,-80
141.419,Bluetooth,-74
141.420,Bluetooth,-73
141.454,Bluetooth,-58
141.455,Bluetooth,-59
141.491,Bluetooth,-66
141.492,Bluetooth,-67
141.541,Bluetooth,-65
141.542,Bluetooth,-64
141.573,Bluetooth,-56
141.574,Bluetooth,-57
141.611,Bluetooth,-65
141.643,Bluetooth,-62
141.644,Bluetooth,-62
141.675,Bluetooth,-57
141.676,Bluetooth,-57
141.716,Bluetooth,-78
141.717,Bluetooth,-78
141.746,Bluetooth,-75
141.747,Bluetooth,-75
141.787,Bluetooth,-66
141.790,Bluetooth,-67
141.819,Bluetooth,-57
141.821,Bluetooth,-58
141.849,Bluetooth,-57
141.850,Bluetooth,-57
141.885,Bluetooth,-71
141.887,Bluetooth,-72
141.953,Bluetooth,-58
141.954,Bluetooth,-58
141.993,Bluetooth,-70
141.995,Bluetooth,-70
142.028,Bluetooth,-70
142.030,Bluetooth,-69
142.065,Bluetooth,-67
142.067,Bluetooth,-67
142.104,Bluetooth,-57
142.106,Bluetooth,-57
142.159,Bluetooth,-64
142.161,Bluetooth,-64
142.222,Bluetooth,-59
142.224,Bluetooth,-60
142.252,Bluetooth,-69
142.254,Bluetooth,-69
142.314,Bluetooth,-58
142.315,Bluetooth,-59
142.385,Bluetooth,-68
142.387,Bluetooth,-68
142.425,Bluetooth,-69
142.427,Bluetooth,-70
142.457,Bluetooth,-59
142.458,Bluetooth,-59
142.496,Bluetooth,-67
142.497,Bluetooth,-68
142.565,Bluetooth,-58
142.566,Bluetooth,-59
142.605,Bluetooth,-68
142.607,Bluetooth,-67
142.637,Bluetooth,-73
142.639,Bluetooth,-72
142.712,Bluetooth,-66
142.714,Bluetooth,-67
142.753,Bluetooth,-72
142.755,Bluetooth,-72
142.785,Bluetooth,-71
142.787,Bluetooth,-72
