Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.026,Bluetooth,-49
0.027,Bluetooth,-51
0.054,Bluetooth,-49
0.055,Bluetooth,-48
0.088,Bluetooth,-61
0.089,Bluetooth,-62
0.156,Bluetooth,-50
0.157,Bluetooth,-51
0.190,Bluetooth,-53
0.191,Bluetooth,-52
0.268,Bluetooth,-51
0.269,Bluetooth,-52
0.300,Bluetooth,-52
0.301,Bluetooth,-50
0.340,Bluetooth,-51
0.341,Bluetooth,-50
0.409,Bluetooth,-50
0.410,Bluetooth,-52
0.474,Bluetooth,-50
0.475,Bluetooth,-50
0.547,Bluetooth,-48
0.609,Bluetooth,-49
0.610,Bluetooth,-51
0.748,Bluetooth,-49
0.749,Bluetooth,-52
0.819,Bluetooth,-48
0.820,Bluetooth,-48
0.857,Bluetooth,-51
0.858,Bluetooth,-51
1.006,Bluetooth,-49
1.008,Bluetooth,-49
1.039,Bluetooth,-70
1.040,Bluetooth,-69
1.109,Bluetooth,-53
1.110,Bluetooth,-54
1.265,Bluetooth,-55
1.266,Bluetooth,-55
1.299,Bluetooth,-68
1.300,Bluetooth,-68
1.334,Bluetooth,-56
1.335,Bluetooth,-57
1.407,Bluetooth,-62
1.408,Bluetooth,-64
1.506,Bluetooth,-53
1.507,Bluetooth,-54
1.540,Bluetooth,-49
1.541,Bluetooth,-50
1.575,Bluetooth,-49
1.576,Bluetooth,-49
1.612,Bluetooth,-53
1.614,Bluetooth,-53
1.646,Bluetooth,-56
1.647,Bluetooth,-55
1.674,Bluetooth,-52
1.675,Bluetooth,-52
1.715,Bluetooth,-53
1.716,Bluetooth,-52
1.864,Bluetooth,-64
1.865,Bluetooth,-65
1.930,Bluetooth,-64
1.931,Bluetooth,-63
1.962,Bluetooth,-54
1.964,Bluetooth,-54
1.998,Bluetooth,-58
1.999,Bluetooth,-59
2.029,Bluetooth,-53
2.030,Bluetooth,-53
2.092,Bluetooth,-54
2.093,Bluetooth,-55
2.130,Bluetooth,-57
2.131,Bluetooth,-57
2.167,Bluetooth,-57
2.237,Bluetooth,-58
2.238,Bluetooth,-58
2.268,Bluetooth,-55
2.303,Bluetooth,-56
2.344,Bluetooth,-58
2.407,Bluetooth,-57
2.487,Bluetooth,-60
2.488,Bluetooth,-61
2.516,Bluetooth,-54
2.517,Bluetooth,-54
2.553,Bluetooth,-56
2.554,Bluetooth,-55
2.584,Bluetooth,-58
2.585,Bluetooth,-58
2.620,Bluetooth,-54
2.621,Bluetooth,-56
2.650,Bluetooth,-55
2.651,Bluetooth,-54
2.683,Bluetooth,-54
2.684,Bluetooth,-63
2.718,Bluetooth,-55
2.719,Bluetooth,-55
2.750,Bluetooth,-59
2.751,Bluetooth,-59
2.990,Bluetooth,-63
2.991,Bluetooth,-63
3.026,Bluetooth,-65
3.027,Bluetooth,-66
3.061,Bluetooth,-64
3.062,Bluetooth,-65
3.101,Bluetooth,-64
3.102,Bluetooth,-63
3.138,Bluetooth,-65
3.139,Bluetooth,-66
3.205,Bluetooth,-62
3.206,Bluetooth,-61
3.279,Bluetooth,-54
3.280,Bluetooth,-54
3.307,Bluetooth,-53
3.344,Bluetooth,-56
3.345,Bluetooth,-56
3.413,Bluetooth,-54
3.414,Bluetooth,-53
3.450,Bluetooth,-52
3.451,Bluetooth,-51
3.483,Bluetooth,-51
3.484,Bluetooth,-52
3.519,Bluetooth,-55
3.521,Bluetooth,-56
3.555,Bluetooth,-53
3.556,Bluetooth,-54
3.590,Bluetooth,-51
3.591,Bluetooth,-53
3.625,Bluetooth,-55
3.626,Bluetooth,-55
3.851,Bluetooth,-58
3.852,Bluetooth,-50
3.885,Bluetooth,-78
3.886,Bluetooth,-77
3.924,Bluetooth,-58
3.925,Bluetooth,-60
80.773,Bluetooth,-71
80.774,Bluetooth,-70
80.805,Bluetooth,-60
80.806,Bluetooth,-60
80.840,Bluetooth,-56
80.841,Bluetooth,-55
80.872,Bluetooth,-72
80.873,Bluetooth,-70
80.904,Bluetooth,-61
81.010,Bluetooth,-73
81.011,Bluetooth,-73
81.050,Bluetooth,-60
81.051,Bluetooth,-61
81.089,Bluetooth,-56
81.090,Bluetooth,-56
81.127,Bluetooth,-73
81.165,Bluetooth,-58
81.167,Bluetooth,-59
81.237,Bluetooth,-72
81.238,Bluetooth,-73
81.277,Bluetooth,-59
81.279,Bluetooth,-60
81.318,Bluetooth,-57
81.319,Bluetooth,-56
81.346,Bluetooth,-72
81.347,Bluetooth,-71
81.446,Bluetooth,-56
81.447,Bluetooth,-56
81.484,Bluetooth,-73
81.485,Bluetooth,-73
81.514,Bluetooth,-58
81.516,Bluetooth,-58
81.658,Bluetooth,-56
81.659,Bluetooth,-56
81.731,Bluetooth,-71
81.732,Bluetooth,-72
81.771,Bluetooth,-58
81.772,Bluetooth,-59
81.804,Bluetooth,-55
81.805,Bluetooth,-55
81.831,Bluetooth,-71
81.832,Bluetooth,-71
81.899,Bluetooth,-56
81.901,Bluetooth,-56
81.934,Bluetooth,-56
81.935,Bluetooth,-56
81.963,Bluetooth,-71
82.002,Bluetooth,-57
82.003,Bluetooth,-57
82.035,Bluetooth,-56
82.036,Bluetooth,-56
82.106,Bluetooth,-58
82.107,Bluetooth,-57
82.214,Bluetooth,-70
82.215,Bluetooth,-70
82.280,Bluetooth,-56
82.282,Bluetooth,-57
82.318,Bluetooth,-69
82.319,Bluetooth,-70
82.349,Bluetooth,-57
82.350,Bluetooth,-58
82.380,Bluetooth,-57
82.381,Bluetooth,-57
82.414,Bluetooth,-56
82.415,Bluetooth,-58
82.450,Bluetooth,-69
82.451,Bluetooth,-69
82.485,Bluetooth,-58
82.486,Bluetooth,-58
82.553,Bluetooth,-70
82.554,Bluetooth,-69
82.627,Bluetooth,-58
82.628,Bluetooth,-57
82.666,Bluetooth,-57
82.667,Bluetooth,-57
82.696,Bluetooth,-71
82.697,Bluetooth,-71
82.734,Bluetooth,-71
82.735,Bluetooth,-72
82.766,Bluetooth,-58
82.767,Bluetooth,-59
82.804,Bluetooth,-57
82.806,Bluetooth,-57
82.831,Bluetooth,-71
82.832,Bluetooth,-71
82.864,Bluetooth,-57
82.865,Bluetooth,-57
82.962,Bluetooth,-65
82.963,Bluetooth,-66
82.999,Bluetooth,-58
83.000,Bluetooth,-57
83.030,Bluetooth,-55
83.032,Bluetooth,-55
83.067,Bluetooth,-63
83.068,Bluetooth,-64
83.091,Bluetooth,-62
83.092,Bluetooth,-64
