Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.036,Bluetooth,-55
0.037,Bluetooth,-55
0.100,Bluetooth,-59
0.101,Bluetooth,-59
0.164,Bluetooth,-53
0.165,Bluetooth,-53
0.195,Bluetooth,-58
0.196,Bluetooth,-59
0.228,Bluetooth,-63
0.229,Bluetooth,-63
0.258,Bluetooth,-55
0.259,Bluetooth,-54
0.322,Bluetooth,-64
0.324,Bluetooth,-63
0.355,Bluetooth,-60
0.355,Bluetooth,-60
0.383,Bluetooth,-61
0.384,Bluetooth,-60
0.416,Bluetooth,-58
0.418,Bluetooth,-58
0.446,Bluetooth,-56
0.447,Bluetooth,-56
0.479,Bluetooth,-66
0.480,Bluetooth,-66
0.509,Bluetooth,-57
0.510,Bluetooth,-57
0.539,Bluetooth,-55
0.540,Bluetooth,-55
0.602,Bluetooth,-65
0.603,Bluetooth,-64
0.662,Bluetooth,-56
0.664,Bluetooth,-57
0.725,Bluetooth,-62
0.725,Bluetooth,-62
0.757,Bluetooth,-63
0.758,Bluetooth,-63
0.788,Bluetooth,-58
0.789,Bluetooth,-59
0.821,Bluetooth,-65
0.823,Bluetooth,-66
0.881,Bluetooth,-67
0.883,Bluetooth,-68
0.914,Bluetooth,-73
0.915,Bluetooth,-73
0.945,Bluetooth,-71
0.946,Bluetooth,-69
1.036,Bluetooth,-68
1.037,Bluetooth,-69
1.071,Bluetooth,-59
1.072,Bluetooth,-60
1.100,Bluetooth,-58
1.101,Bluetooth,-58
1.165,Bluetooth,-67
1.166,Bluetooth,-67
1.196,Bluetooth,-57
1.198,Bluetooth,-58
1.228,Bluetooth,-60
1.229,Bluetooth,-60
1.262,Bluetooth,-60
1.263,Bluetooth,-60
1.319,Bluetooth,-56
1.322,Bluetooth,-57
1.356,Bluetooth,-60
1.357,Bluetooth,-61
1.387,Bluetooth,-59
1.388,Bluetooth,-59
1.417,Bluetooth,-54
1.418,Bluetooth,-54
1.512,Bluetooth,-61
1.514,Bluetooth,-60
1.545,Bluetooth,-60
1.547,Bluetooth,-59
1.601,Bluetooth,-61
1.602,Bluetooth,-63
1.631,Bluetooth,-60
1.633,Bluetooth,-60
1.665,Bluetooth,-57
1.666,Bluetooth,-57
1.723,Bluetooth,-62
1.724,Bluetooth,-61
1.757,Bluetooth,-62
1.758,Bluetooth,-62
1.788,Bluetooth,-61
1.789,Bluetooth,-62
1.819,Bluetooth,-67
1.820,Bluetooth,-67
1.886,Bluetooth,-58
1.887,Bluetooth,-58
1.945,Bluetooth,-65
1.946,Bluetooth,-65
1.978,Bluetooth,-57
1.978,Bluetooth,-57
2.070,Bluetooth,-61
2.071,Bluetooth,-61
2.103,Bluetooth,-56
2.104,Bluetooth,-55
2.134,Bluetooth,-61
2.135,Bluetooth,-60
2.167,Bluetooth,-60
2.168,Bluetooth,-59
2.196,Bluetooth,-57
2.197,Bluetooth,-57
2.227,Bluetooth,-55
2.228,Bluetooth,-55
2.260,Bluetooth,-60
2.261,Bluetooth,-59
2.321,Bluetooth,-57
2.322,Bluetooth,-57
2.354,Bluetooth,-55
2.356,Bluetooth,-54
2.391,Bluetooth,-56
2.392,Bluetooth,-57
2.484,Bluetooth,-54
2.485,Bluetooth,-54
2.518,Bluetooth,-57
2.519,Bluetooth,-56
2.549,Bluetooth,-58
2.550,Bluetooth,-59
2.585,Bluetooth,-55
2.586,Bluetooth,-55
2.617,Bluetooth,-58
2.618,Bluetooth,-57
2.715,Bluetooth,-55
2.715,Bluetooth,-55
2.748,Bluetooth,-58
2.749,Bluetooth,-58
2.779,Bluetooth,-57
2.780,Bluetooth,-59
2.845,Bluetooth,-56
2.846,Bluetooth,-57
2.907,Bluetooth,-60
2.968,Bluetooth,-56
2.970,Bluetooth,-56
3.008,Bluetooth,-59
3.009,Bluetooth,-59
3.070,Bluetooth,-59
3.071,Bluetooth,-60
3.105,Bluetooth,-55
3.108,Bluetooth,-55
3.137,Bluetooth,-57
3.137,Bluetooth,-58
3.167,Bluetooth,-60
3.169,Bluetooth,-60
3.235,Bluetooth,-61
3.236,Bluetooth,-60
3.267,Bluetooth,-55
3.268,Bluetooth,-55
3.299,Bluetooth,-58
3.300,Bluetooth,-58
3.366,Bluetooth,-60
3.367,Bluetooth,-60
3.395,Bluetooth,-55
3.396,Bluetooth,-55
3.428,Bluetooth,-58
3.429,Bluetooth,-59
3.460,Bluetooth,-60
3.461,Bluetooth,-60
3.521,Bluetooth,-55
3.522,Bluetooth,-56
3.554,Bluetooth,-58
3.556,Bluetooth,-57
3.588,Bluetooth,-59
3.589,Bluetooth,-59
3.620,Bluetooth,-54
3.621,Bluetooth,-55
3.683,Bluetooth,-58
3.684,Bluetooth,-58
3.744,Bluetooth,-55
3.746,Bluetooth,-54
3.780,Bluetooth,-58
3.780,Bluetooth,-59
3.838,Bluetooth,-59
3.839,Bluetooth,-59
3.873,Bluetooth,-54
3.873,Bluetooth,-55
3.904,Bluetooth,-58
3.906,Bluetooth,-58
3.936,Bluetooth,-61
3.936,Bluetooth,-61
94.622,Bluetooth,-66
94.623,Bluetooth,-65
94.683,Bluetooth,-67
94.685,Bluetooth,-67
94.746,Bluetooth,-67
94.748,Bluetooth,-65
94.779,Bluetooth,-68
94.781,Bluetooth,-68
94.846,Bluetooth,-71
94.847,Bluetooth,-71
94.942,Bluetooth,-70
94.943,Bluetooth,-70
95.002,Bluetooth,-66
95.004,Bluetooth,-66
