Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-66
0.002,Bluetooth,-66
0.063,Bluetooth,-62
0.064,Bluetooth,-61
0.096,Bluetooth,-65
0.098,Bluetooth,-66
0.161,Bluetooth,-62
0.162,Bluetooth,-63
0.192,Bluetooth,-66
0.193,Bluetooth,-66
0.254,Bluetooth,-61
0.255,Bluetooth,-62
0.287,Bluetooth,-66
0.288,Bluetooth,-66
0.346,Bluetooth,-63
0.347,Bluetooth,-62
0.405,Bluetooth,-65
0.407,Bluetooth,-66
0.498,Bluetooth,-64
0.499,Bluetooth,-66
0.561,Bluetooth,-63
0.562,Bluetooth,-61
0.594,Bluetooth,-67
0.596,Bluetooth,-66
0.650,Bluetooth,-62
0.651,Bluetooth,-62
0.679,Bluetooth,-66
0.680,Bluetooth,-66
0.710,Bluetooth,-66
0.710,Bluetooth,-66
0.769,Bluetooth,-62
0.770,Bluetooth,-61
0.802,Bluetooth,-66
0.803,Bluetooth,-66
0.856,Bluetooth,-62
0.857,Bluetooth,-63
0.888,Bluetooth,-65
0.889,Bluetooth,-66
0.950,Bluetooth,-62
0.951,Bluetooth,-62
0.983,Bluetooth,-65
0.984,Bluetooth,-67
1.050,Bluetooth,-62
1.051,Bluetooth,-62
1.082,Bluetooth,-66
1.083,Bluetooth,-66
1.141,Bluetooth,-62
1.142,Bluetooth,-62
1.205,Bluetooth,-66
1.206,Bluetooth,-66
1.238,Bluetooth,-61
1.239,Bluetooth,-63
1.269,Bluetooth,-62
1.270,Bluetooth,-63
1.300,Bluetooth,-66
1.301,Bluetooth,-66
1.359,Bluetooth,-62
1.361,Bluetooth,-62
1.390,Bluetooth,-66
1.392,Bluetooth,-65
1.424,Bluetooth,-70
1.425,Bluetooth,-71
1.454,Bluetooth,-62
1.455,Bluetooth,-63
1.485,Bluetooth,-66
1.486,Bluetooth,-67
1.580,Bluetooth,-65
1.581,Bluetooth,-66
1.643,Bluetooth,-62
1.644,Bluetooth,-63
1.677,Bluetooth,-66
1.678,Bluetooth,-66
1.772,Bluetooth,-62
1.773,Bluetooth,-63
1.808,Bluetooth,-66
1.809,Bluetooth,-66
1.839,Bluetooth,-62
1.840,Bluetooth,-62
1.902,Bluetooth,-66
1.903,Bluetooth,-66
1.968,Bluetooth,-62
1.969,Bluetooth,-62
2.004,Bluetooth,-66
2.005,Bluetooth,-65
2.064,Bluetooth,-62
2.066,Bluetooth,-62
2.096,Bluetooth,-66
2.097,Bluetooth,-66
2.161,Bluetooth,-62
2.163,Bluetooth,-63
2.192,Bluetooth,-65
2.193,Bluetooth,-66
2.256,Bluetooth,-62
2.257,Bluetooth,-63
2.327,Bluetooth,-66
2.328,Bluetooth,-65
2.351,Bluetooth,-62
2.352,Bluetooth,-61
2.385,Bluetooth,-66
2.387,Bluetooth,-65
2.450,Bluetooth,-61
2.451,Bluetooth,-62
2.481,Bluetooth,-66
2.482,Bluetooth,-65
2.574,Bluetooth,-62
2.575,Bluetooth,-62
2.606,Bluetooth,-66
2.608,Bluetooth,-66
2.639,Bluetooth,-62
2.640,Bluetooth,-62
2.766,Bluetooth,-62
2.767,Bluetooth,-62
2.797,Bluetooth,-66
2.798,Bluetooth,-66
2.861,Bluetooth,-62
2.862,Bluetooth,-62
2.895,Bluetooth,-66
2.896,Bluetooth,-66
2.960,Bluetooth,-63
2.961,Bluetooth,-63
2.994,Bluetooth,-66
2.996,Bluetooth,-65
3.057,Bluetooth,-64
3.058,Bluetooth,-63
3.127,Bluetooth,-70
3.128,Bluetooth,-69
3.153,Bluetooth,-62
3.154,Bluetooth,-62
3.250,Bluetooth,-62
3.280,Bluetooth,-66
3.281,Bluetooth,-67
3.465,Bluetooth,-62
3.466,Bluetooth,-62
3.499,Bluetooth,-66
3.500,Bluetooth,-66
3.560,Bluetooth,-62
3.561,Bluetooth,-63
3.591,Bluetooth,-62
3.592,Bluetooth,-61
3.655,Bluetooth,-62
3.656,Bluetooth,-62
3.688,Bluetooth,-66
3.689,Bluetooth,-66
3.754,Bluetooth,-62
3.755,Bluetooth,-62
3.783,Bluetooth,-66
3.784,Bluetooth,-67
3.969,Bluetooth,-62
3.970,Bluetooth,-62
27.686,Bluetooth,-78
27.687,Bluetooth,-78
27.727,Bluetooth,-70
27.728,Bluetooth,-70
27.749,Bluetooth,-78
27.750,Bluetooth,-79
27.783,Bluetooth,-78
27.784,Bluetooth,-78
27.877,Bluetooth,-78
27.877,Bluetooth,-77
27.909,Bluetooth,-78
