Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-70
0.074,Bluetooth,-68
0.113,Bluetooth,-84
0.115,Bluetooth,-85
0.289,Bluetooth,-73
0.320,Bluetooth,-72
0.322,Bluetooth,-72
0.349,Bluetooth,-64
0.388,Bluetooth,-72
0.390,Bluetooth,-72
0.488,Bluetooth,-63
0.558,Bluetooth,-63
0.560,Bluetooth,-64
0.596,Bluetooth,-62
0.664,Bluetooth,-61
0.666,Bluetooth,-61
0.704,Bluetooth,-60
0.706,Bluetooth,-61
0.740,Bluetooth,-73
0.743,Bluetooth,-72
0.806,Bluetooth,-61
0.808,Bluetooth,-61
0.836,Bluetooth,-62
0.838,Bluetooth,-60
0.916,Bluetooth,-66
0.918,Bluetooth,-65
0.987,Bluetooth,-62
0.989,Bluetooth,-62
1.015,Bluetooth,-62
1.017,Bluetooth,-62
1.049,Bluetooth,-61
1.051,Bluetooth,-61
1.087,Bluetooth,-61
1.089,Bluetooth,-60
1.114,Bluetooth,-62
1.157,Bluetooth,-61
1.159,Bluetooth,-60
1.196,Bluetooth,-60
1.232,Bluetooth,-58
1.234,Bluetooth,-58
1.270,Bluetooth,-60
1.271,Bluetooth,-61
1.304,Bluetooth,-66
1.306,Bluetooth,-64
1.344,Bluetooth,-57
1.346,Bluetooth,-57
1.414,Bluetooth,-68
1.490,Bluetooth,-60
1.525,Bluetooth,-57
1.527,Bluetooth,-56
1.627,Bluetooth,-58
1.629,Bluetooth,-58
1.691,Bluetooth,-63
1.693,Bluetooth,-63
1.723,Bluetooth,-64
1.725,Bluetooth,-64
1.759,Bluetooth,-59
1.761,Bluetooth,-60
1.796,Bluetooth,-63
1.863,Bluetooth,-61
1.902,Bluetooth,-61
1.903,Bluetooth,-62
2.001,Bluetooth,-60
2.003,Bluetooth,-62
2.032,Bluetooth,-58
2.034,Bluetooth,-57
2.061,Bluetooth,-61
2.063,Bluetooth,-61
2.100,Bluetooth,-63
2.131,Bluetooth,-62
2.133,Bluetooth,-63
2.167,Bluetooth,-63
2.168,Bluetooth,-63
2.228,Bluetooth,-62
2.230,Bluetooth,-63
