Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.002,Bluetooth,-56
0.004,Bluetooth,-56
0.068,Bluetooth,-61
0.069,Bluetooth,-61
0.100,Bluetooth,-56
0.101,Bluetooth,-55
0.131,Bluetooth,-59
0.133,Bluetooth,-58
0.201,Bluetooth,-61
0.203,Bluetooth,-61
0.260,Bluetooth,-57
0.261,Bluetooth,-58
0.353,Bluetooth,-55
0.354,Bluetooth,-55
0.384,Bluetooth,-57
0.385,Bluetooth,-58
0.482,Bluetooth,-54
0.483,Bluetooth,-54
0.512,Bluetooth,-55
0.513,Bluetooth,-55
0.542,Bluetooth,-61
0.543,Bluetooth,-61
0.574,Bluetooth,-54
0.575,Bluetooth,-54
0.638,Bluetooth,-55
0.639,Bluetooth,-56
0.672,Bluetooth,-59
0.673,Bluetooth,-60
0.707,Bluetooth,-53
0.708,Bluetooth,-53
0.738,Bluetooth,-55
0.739,Bluetooth,-55
0.801,Bluetooth,-60
0.802,Bluetooth,-61
0.830,Bluetooth,-56
0.831,Bluetooth,-56
0.862,Bluetooth,-56
0.863,Bluetooth,-55
0.896,Bluetooth,-61
0.897,Bluetooth,-61
0.955,Bluetooth,-55
0.956,Bluetooth,-55
0.989,Bluetooth,-56
0.990,Bluetooth,-55
1.082,Bluetooth,-55
1.083,Bluetooth,-56
1.145,Bluetooth,-62
1.146,Bluetooth,-62
1.176,Bluetooth,-56
1.177,Bluetooth,-55
1.213,Bluetooth,-55
1.243,Bluetooth,-55
1.244,Bluetooth,-55
1.274,Bluetooth,-62
1.276,Bluetooth,-62
1.305,Bluetooth,-55
1.305,Bluetooth,-55
1.434,Bluetooth,-55
1.435,Bluetooth,-54
1.466,Bluetooth,-56
1.467,Bluetooth,-55
1.597,Bluetooth,-55
1.598,Bluetooth,-55
1.629,Bluetooth,-55
1.630,Bluetooth,-55
1.660,Bluetooth,-61
1.661,Bluetooth,-61
1.692,Bluetooth,-56
1.693,Bluetooth,-55
1.758,Bluetooth,-55
1.759,Bluetooth,-56
1.791,Bluetooth,-61
1.792,Bluetooth,-63
1.821,Bluetooth,-55
1.822,Bluetooth,-55
1.852,Bluetooth,-57
1.853,Bluetooth,-57
1.913,Bluetooth,-62
1.915,Bluetooth,-62
2.008,Bluetooth,-63
2.009,Bluetooth,-64
2.074,Bluetooth,-55
2.075,Bluetooth,-55
2.105,Bluetooth,-57
2.107,Bluetooth,-56
2.137,Bluetooth,-64
2.138,Bluetooth,-64
2.196,Bluetooth,-55
2.197,Bluetooth,-55
2.230,Bluetooth,-55
