Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-75
0.001,Bluetooth,-74
0.031,Bluetooth,-76
0.031,Bluetooth,-75
0.064,Bluetooth,-75
0.065,Bluetooth,-74
0.096,Bluetooth,-74
0.097,Bluetooth,-72
0.128,Bluetooth,-76
0.128,Bluetooth,-76
0.160,Bluetooth,-74
0.161,Bluetooth,-76
0.190,Bluetooth,-75
0.191,Bluetooth,-73
0.220,Bluetooth,-75
0.221,Bluetooth,-75
0.254,Bluetooth,-76
0.255,Bluetooth,-77
0.288,Bluetooth,-75
0.290,Bluetooth,-76
0.316,Bluetooth,-73
0.318,Bluetooth,-74
0.351,Bluetooth,-76
0.353,Bluetooth,-77
0.415,Bluetooth,-74
0.416,Bluetooth,-75
0.450,Bluetooth,-74
0.452,Bluetooth,-74
0.485,Bluetooth,-77
0.487,Bluetooth,-76
0.516,Bluetooth,-75
0.517,Bluetooth,-75
0.546,Bluetooth,-74
0.547,Bluetooth,-73
0.576,Bluetooth,-72
0.577,Bluetooth,-73
0.607,Bluetooth,-75
0.608,Bluetooth,-75
0.638,Bluetooth,-75
0.639,Bluetooth,-75
0.673,Bluetooth,-73
0.674,Bluetooth,-73
0.707,Bluetooth,-74
0.707,Bluetooth,-74
0.741,Bluetooth,-75
0.743,Bluetooth,-74
0.901,Bluetooth,-76
0.903,Bluetooth,-77
0.934,Bluetooth,-73
0.935,Bluetooth,-74
0.996,Bluetooth,-75
0.997,Bluetooth,-75
1.090,Bluetooth,-75
1.091,Bluetooth,-75
1.120,Bluetooth,-74
1.121,Bluetooth,-75
1.155,Bluetooth,-73
1.157,Bluetooth,-72
1.187,Bluetooth,-74
1.188,Bluetooth,-75
1.221,Bluetooth,-74
1.222,Bluetooth,-75
1.251,Bluetooth,-75
1.253,Bluetooth,-75
1.282,Bluetooth,-72
1.283,Bluetooth,-73
1.317,Bluetooth,-74
1.321,Bluetooth,-75
1.348,Bluetooth,-75
1.349,Bluetooth,-75
1.378,Bluetooth,-75
1.378,Bluetooth,-76
1.409,Bluetooth,-73
1.410,Bluetooth,-72
1.440,Bluetooth,-75
1.441,Bluetooth,-76
1.471,Bluetooth,-75
1.472,Bluetooth,-77
1.501,Bluetooth,-76
1.503,Bluetooth,-78
1.532,Bluetooth,-72
1.533,Bluetooth,-72
1.564,Bluetooth,-75
1.565,Bluetooth,-75
1.594,Bluetooth,-77
1.596,Bluetooth,-77
1.627,Bluetooth,-72
1.627,Bluetooth,-72
1.657,Bluetooth,-73
1.658,Bluetooth,-74
1.688,Bluetooth,-75
1.690,Bluetooth,-75
1.719,Bluetooth,-77
1.721,Bluetooth,-77
1.750,Bluetooth,-74
1.751,Bluetooth,-74
1.785,Bluetooth,-75
1.787,Bluetooth,-76
1.817,Bluetooth,-75
1.819,Bluetooth,-75
1.845,Bluetooth,-75
1.846,Bluetooth,-77
1.879,Bluetooth,-73
1.880,Bluetooth,-73
1.915,Bluetooth,-75
1.916,Bluetooth,-75
1.976,Bluetooth,-77
1.977,Bluetooth,-76
2.009,Bluetooth,-75
2.010,Bluetooth,-74
2.041,Bluetooth,-74
2.043,Bluetooth,-73
2.073,Bluetooth,-77
2.074,Bluetooth,-77
