Distance,4.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-75
0.002,Bluetooth,-75
0.036,Bluetooth,-56
0.038,Bluetooth,-57
0.069,Bluetooth,-61
0.071,Bluetooth,-62
0.109,Bluetooth,-74
0.110,Bluetooth,-74
0.139,Bluetooth,-56
0.140,Bluetooth,-57
0.201,Bluetooth,-59
0.202,Bluetooth,-59
0.241,Bluetooth,-75
0.243,Bluetooth,-75
0.270,Bluetooth,-55
0.272,Bluetooth,-55
0.302,Bluetooth,-59
0.303,Bluetooth,-60
0.399,Bluetooth,-56
0.401,Bluetooth,-55
0.501,Bluetooth,-55
0.502,Bluetooth,-55
0.535,Bluetooth,-59
0.575,Bluetooth,-80
0.653,Bluetooth,-59
0.655,Bluetooth,-58
0.723,Bluetooth,-72
0.724,Bluetooth,-72
0.760,Bluetooth,-56
0.763,Bluetooth,-57
0.791,Bluetooth,-57
0.793,Bluetooth,-57
0.831,Bluetooth,-71
0.833,Bluetooth,-70
0.901,Bluetooth,-56
0.903,Bluetooth,-57
0.935,Bluetooth,-70
0.937,Bluetooth,-70
1.006,Bluetooth,-53
1.008,Bluetooth,-53
1.045,Bluetooth,-57
1.047,Bluetooth,-57
1.083,Bluetooth,-71
1.084,Bluetooth,-70
1.114,Bluetooth,-53
1.116,Bluetooth,-55
1.149,Bluetooth,-58
1.151,Bluetooth,-58
1.221,Bluetooth,-54
1.223,Bluetooth,-55
1.258,Bluetooth,-58
1.260,Bluetooth,-60
1.295,Bluetooth,-71
1.297,Bluetooth,-72
1.329,Bluetooth,-72
1.331,Bluetooth,-71
1.364,Bluetooth,-56
1.366,Bluetooth,-55
1.398,Bluetooth,-58
1.400,Bluetooth,-59
1.540,Bluetooth,-73
1.542,Bluetooth,-72
1.599,Bluetooth,-54
1.600,Bluetooth,-55
1.639,Bluetooth,-60
1.641,Bluetooth,-59
1.671,Bluetooth,-72
1.673,Bluetooth,-73
1.705,Bluetooth,-54
1.739,Bluetooth,-59
1.775,Bluetooth,-73
1.807,Bluetooth,-74
1.837,Bluetooth,-56
1.839,Bluetooth,-56
1.877,Bluetooth,-60
1.879,Bluetooth,-58
1.913,Bluetooth,-73
1.915,Bluetooth,-73
1.949,Bluetooth,-54
1.982,Bluetooth,-59
1.984,Bluetooth,-59
2.017,Bluetooth,-63
2.018,Bluetooth,-64
2.089,Bluetooth,-55
2.090,Bluetooth,-55
2.201,Bluetooth,-55
2.203,Bluetooth,-56
2.271,Bluetooth,-72
2.273,Bluetooth,-72
2.302,Bluetooth,-56
2.304,Bluetooth,-56
2.339,Bluetooth,-60
2.341,Bluetooth,-61
2.370,Bluetooth,-61
2.371,Bluetooth,-61
2.403,Bluetooth,-72
2.404,Bluetooth,-72
2.435,Bluetooth,-57
2.437,Bluetooth,-56
2.472,Bluetooth,-59
2.474,Bluetooth,-61
2.502,Bluetooth,-72
2.504,Bluetooth,-72
2.539,Bluetooth,-57
2.540,Bluetooth,-56
2.577,Bluetooth,-61
2.579,Bluetooth,-61
2.682,Bluetooth,-55
2.684,Bluetooth,-56
2.719,Bluetooth,-59
2.721,Bluetooth,-61
2.757,Bluetooth,-70
2.758,Bluetooth,-68
2.789,Bluetooth,-55
2.790,Bluetooth,-56
2.823,Bluetooth,-60
2.825,Bluetooth,-60
2.856,Bluetooth,-71
2.858,Bluetooth,-69
2.895,Bluetooth,-55
2.897,Bluetooth,-56
2.925,Bluetooth,-55
2.926,Bluetooth,-55
2.957,Bluetooth,-60
2.958,Bluetooth,-58
2.997,Bluetooth,-72
2.998,Bluetooth,-69
3.029,Bluetooth,-54
3.031,Bluetooth,-56
3.100,Bluetooth,-72
3.101,Bluetooth,-71
3.135,Bluetooth,-55
3.136,Bluetooth,-56
3.169,Bluetooth,-55
3.170,Bluetooth,-55
3.204,Bluetooth,-59
3.206,Bluetooth,-59
3.235,Bluetooth,-71
3.237,Bluetooth,-71
3.269,Bluetooth,-55
3.270,Bluetooth,-55
3.303,Bluetooth,-60
3.305,Bluetooth,-61
3.335,Bluetooth,-71
3.337,Bluetooth,-70
3.431,Bluetooth,-59
3.433,Bluetooth,-59
3.468,Bluetooth,-71
3.469,Bluetooth,-71
3.499,Bluetooth,-54
3.501,Bluetooth,-53
3.538,Bluetooth,-59
3.540,Bluetooth,-60
3.579,Bluetooth,-71
3.582,Bluetooth,-73
3.616,Bluetooth,-55
3.617,Bluetooth,-55
3.721,Bluetooth,-71
3.723,Bluetooth,-73
3.751,Bluetooth,-55
3.753,Bluetooth,-56
3.785,Bluetooth,-59
3.787,Bluetooth,-59
3.823,Bluetooth,-72
3.824,Bluetooth,-72
3.861,Bluetooth,-55
3.863,Bluetooth,-55
3.893,Bluetooth,-59
3.895,Bluetooth,-59
