Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-68
0.001,Bluetooth,-66
0.033,Bluetooth,-74
0.035,Bluetooth,-74
0.069,Bluetooth,-67
0.071,Bluetooth,-65
0.100,Bluetooth,-66
0.102,Bluetooth,-67
0.131,Bluetooth,-75
0.133,Bluetooth,-73
0.163,Bluetooth,-72
0.164,Bluetooth,-74
0.193,Bluetooth,-66
0.195,Bluetooth,-66
0.224,Bluetooth,-67
0.225,Bluetooth,-65
0.255,Bluetooth,-73
0.257,Bluetooth,-73
0.357,Bluetooth,-66
0.358,Bluetooth,-66
0.387,Bluetooth,-72
0.388,Bluetooth,-74
0.421,Bluetooth,-65
0.454,Bluetooth,-66
0.456,Bluetooth,-66
0.518,Bluetooth,-71
0.520,Bluetooth,-72
0.551,Bluetooth,-66
0.553,Bluetooth,-65
0.585,Bluetooth,-65
0.587,Bluetooth,-66
0.613,Bluetooth,-74
0.614,Bluetooth,-73
0.643,Bluetooth,-73
0.644,Bluetooth,-74
0.674,Bluetooth,-66
0.676,Bluetooth,-66
0.705,Bluetooth,-65
0.707,Bluetooth,-65
0.734,Bluetooth,-72
0.736,Bluetooth,-73
0.863,Bluetooth,-72
0.864,Bluetooth,-72
0.898,Bluetooth,-65
0.900,Bluetooth,-65
0.929,Bluetooth,-66
0.959,Bluetooth,-65
0.960,Bluetooth,-65
0.990,Bluetooth,-72
0.992,Bluetooth,-72
1.021,Bluetooth,-65
1.023,Bluetooth,-65
1.055,Bluetooth,-65
1.057,Bluetooth,-65
1.119,Bluetooth,-73
1.121,Bluetooth,-72
1.150,Bluetooth,-64
1.151,Bluetooth,-65
1.183,Bluetooth,-65
1.185,Bluetooth,-65
1.215,Bluetooth,-73
1.217,Bluetooth,-73
1.250,Bluetooth,-67
1.251,Bluetooth,-66
1.284,Bluetooth,-65
1.286,Bluetooth,-66
1.315,Bluetooth,-65
1.317,Bluetooth,-66
1.344,Bluetooth,-71
1.346,Bluetooth,-71
1.377,Bluetooth,-65
1.378,Bluetooth,-65
1.410,Bluetooth,-65
1.412,Bluetooth,-65
1.473,Bluetooth,-72
1.474,Bluetooth,-71
1.507,Bluetooth,-65
1.508,Bluetooth,-65
1.538,Bluetooth,-66
1.539,Bluetooth,-66
1.569,Bluetooth,-71
1.570,Bluetooth,-72
1.602,Bluetooth,-73
1.603,Bluetooth,-72
1.634,Bluetooth,-65
1.636,Bluetooth,-66
1.664,Bluetooth,-66
1.665,Bluetooth,-66
1.724,Bluetooth,-72
1.726,Bluetooth,-73
1.756,Bluetooth,-66
1.757,Bluetooth,-66
1.790,Bluetooth,-66
1.792,Bluetooth,-66
1.819,Bluetooth,-73
1.821,Bluetooth,-72
1.850,Bluetooth,-64
1.880,Bluetooth,-65
1.881,Bluetooth,-66
1.912,Bluetooth,-66
1.913,Bluetooth,-64
1.945,Bluetooth,-75
1.947,Bluetooth,-76
1.981,Bluetooth,-66
1.982,Bluetooth,-66
2.012,Bluetooth,-65
2.013,Bluetooth,-66
2.041,Bluetooth,-66
2.043,Bluetooth,-66
2.104,Bluetooth,-66
2.105,Bluetooth,-66
2.138,Bluetooth,-66
2.140,Bluetooth,-65
2.198,Bluetooth,-76
2.199,Bluetooth,-77
2.228,Bluetooth,-64
2.230,Bluetooth,-66
2.260,Bluetooth,-66
2.319,Bluetooth,-76
2.321,Bluetooth,-76
2.354,Bluetooth,-64
2.415,Bluetooth,-74
2.417,Bluetooth,-74
2.450,Bluetooth,-65
2.452,Bluetooth,-66
2.484,Bluetooth,-64
2.514,Bluetooth,-64
2.515,Bluetooth,-65
2.543,Bluetooth,-74
2.544,Bluetooth,-74
2.573,Bluetooth,-66
2.575,Bluetooth,-66
2.604,Bluetooth,-66
2.605,Bluetooth,-66
2.635,Bluetooth,-64
2.637,Bluetooth,-63
2.701,Bluetooth,-66
2.703,Bluetooth,-66
2.735,Bluetooth,-63
2.737,Bluetooth,-64
2.832,Bluetooth,-66
2.834,Bluetooth,-66
2.867,Bluetooth,-65
2.869,Bluetooth,-63
2.897,Bluetooth,-74
2.899,Bluetooth,-74
2.931,Bluetooth,-66
2.932,Bluetooth,-66
2.999,Bluetooth,-64
3.001,Bluetooth,-63
3.031,Bluetooth,-74
3.033,Bluetooth,-74
3.064,Bluetooth,-64
3.095,Bluetooth,-64
3.097,Bluetooth,-64
3.160,Bluetooth,-74
3.162,Bluetooth,-73
3.193,Bluetooth,-66
3.194,Bluetooth,-67
3.223,Bluetooth,-64
3.224,Bluetooth,-65
3.254,Bluetooth,-74
3.256,Bluetooth,-74
3.353,Bluetooth,-64
3.355,Bluetooth,-65
3.385,Bluetooth,-72
3.387,Bluetooth,-72
3.416,Bluetooth,-65
3.418,Bluetooth,-66
3.451,Bluetooth,-65
3.452,Bluetooth,-65
3.480,Bluetooth,-65
3.482,Bluetooth,-65
3.511,Bluetooth,-75
3.513,Bluetooth,-75
3.542,Bluetooth,-65
3.544,Bluetooth,-66
3.573,Bluetooth,-64
3.574,Bluetooth,-64
3.639,Bluetooth,-74
3.640,Bluetooth,-74
3.671,Bluetooth,-64
3.673,Bluetooth,-66
3.704,Bluetooth,-65
3.706,Bluetooth,-65
3.733,Bluetooth,-74
3.734,Bluetooth,-73
3.825,Bluetooth,-65
3.827,Bluetooth,-65
3.858,Bluetooth,-73
3.859,Bluetooth,-75
3.891,Bluetooth,-65
3.892,Bluetooth,-65
3.922,Bluetooth,-66
3.924,Bluetooth,-64
3.956,Bluetooth,-65
3.958,Bluetooth,-65
57.498,Bluetooth,-73
57.499,Bluetooth,-71
57.532,Bluetooth,-84
57.533,Bluetooth,-85
57.594,Bluetooth,-83
57.596,Bluetooth,-82
57.626,Bluetooth,-71
57.627,Bluetooth,-71
57.661,Bluetooth,-85
57.691,Bluetooth,-81
57.693,Bluetooth,-81
57.722,Bluetooth,-81
57.723,Bluetooth,-80
57.752,Bluetooth,-71
57.754,Bluetooth,-72
57.941,Bluetooth,-78
57.943,Bluetooth,-77
57.973,Bluetooth,-72
57.974,Bluetooth,-72
58.004,Bluetooth,-71
58.006,Bluetooth,-71
58.037,Bluetooth,-87
58.039,Bluetooth,-86
58.067,Bluetooth,-77
58.068,Bluetooth,-76
58.100,Bluetooth,-72
58.102,Bluetooth,-72
58.134,Bluetooth,-86
58.136,Bluetooth,-86
58.198,Bluetooth,-77
58.200,Bluetooth,-77
58.234,Bluetooth,-71
58.234,Bluetooth,-71
58.261,Bluetooth,-87
58.262,Bluetooth,-87
58.290,Bluetooth,-83
58.292,Bluetooth,-84
58.321,Bluetooth,-78
58.323,Bluetooth,-78
58.353,Bluetooth,-72
58.355,Bluetooth,-70
58.383,Bluetooth,-87
58.385,Bluetooth,-87
58.414,Bluetooth,-77
58.416,Bluetooth,-78
58.485,Bluetooth,-70
58.486,Bluetooth,-71
58.513,Bluetooth,-88
58.515,Bluetooth,-87
58.541,Bluetooth,-78
58.543,Bluetooth,-78
58.573,Bluetooth,-71
58.575,Bluetooth,-70
58.603,Bluetooth,-70
58.605,Bluetooth,-71
58.635,Bluetooth,-88
58.636,Bluetooth,-86
58.668,Bluetooth,-76
58.669,Bluetooth,-78
58.702,Bluetooth,-70
58.704,Bluetooth,-71
58.734,Bluetooth,-88
58.735,Bluetooth,-88
58.799,Bluetooth,-77
58.801,Bluetooth,-77
58.830,Bluetooth,-70
58.831,Bluetooth,-71
58.860,Bluetooth,-89
58.862,Bluetooth,-88
58.919,Bluetooth,-76
58.921,Bluetooth,-78
58.950,Bluetooth,-70
58.952,Bluetooth,-70
58.985,Bluetooth,-88
58.986,Bluetooth,-86
59.039,Bluetooth,-77
59.041,Bluetooth,-77
59.073,Bluetooth,-70
59.075,Bluetooth,-71
59.104,Bluetooth,-88
59.106,Bluetooth,-88
59.135,Bluetooth,-77
59.137,Bluetooth,-78
59.198,Bluetooth,-71
59.200,Bluetooth,-72
59.292,Bluetooth,-70
59.294,Bluetooth,-71
59.323,Bluetooth,-70
59.325,Bluetooth,-70
59.354,Bluetooth,-85
59.356,Bluetooth,-85
59.383,Bluetooth,-75
59.385,Bluetooth,-76
59.416,Bluetooth,-71
59.418,Bluetooth,-70
59.485,Bluetooth,-85
59.510,Bluetooth,-75
59.512,Bluetooth,-75
59.545,Bluetooth,-71
59.547,Bluetooth,-71
59.576,Bluetooth,-85
59.578,Bluetooth,-85
59.639,Bluetooth,-74
59.641,Bluetooth,-76
59.670,Bluetooth,-70
59.671,Bluetooth,-71
59.701,Bluetooth,-86
59.702,Bluetooth,-86
59.797,Bluetooth,-71
59.799,Bluetooth,-71
59.832,Bluetooth,-85
59.833,Bluetooth,-87
59.864,Bluetooth,-75
59.866,Bluetooth,-75
59.935,Bluetooth,-86
59.936,Bluetooth,-87
59.997,Bluetooth,-76
59.998,Bluetooth,-74
60.033,Bluetooth,-70
60.034,Bluetooth,-70
60.063,Bluetooth,-87
60.065,Bluetooth,-87
60.092,Bluetooth,-74
60.093,Bluetooth,-76
60.123,Bluetooth,-74
60.124,Bluetooth,-74
60.155,Bluetooth,-70
60.156,Bluetooth,-69
60.185,Bluetooth,-86
60.187,Bluetooth,-86
60.214,Bluetooth,-81
60.216,Bluetooth,-81
60.278,Bluetooth,-70
60.280,Bluetooth,-71
60.309,Bluetooth,-87
60.311,Bluetooth,-87
60.339,Bluetooth,-76
60.341,Bluetooth,-76
60.370,Bluetooth,-70
60.371,Bluetooth,-69
60.400,Bluetooth,-71
60.402,Bluetooth,-70
60.435,Bluetooth,-87
60.437,Bluetooth,-86
60.468,Bluetooth,-75
60.470,Bluetooth,-75
60.500,Bluetooth,-70
60.502,Bluetooth,-70
60.567,Bluetooth,-89
60.569,Bluetooth,-88
60.595,Bluetooth,-75
60.597,Bluetooth,-76
60.659,Bluetooth,-88
60.661,Bluetooth,-88
60.690,Bluetooth,-76
60.692,Bluetooth,-76
60.720,Bluetooth,-76
60.722,Bluetooth,-77
60.752,Bluetooth,-70
60.754,Bluetooth,-70
60.784,Bluetooth,-88
60.786,Bluetooth,-87
60.813,Bluetooth,-75
60.815,Bluetooth,-77
60.908,Bluetooth,-84
60.910,Bluetooth,-84
60.938,Bluetooth,-84
60.939,Bluetooth,-82
60.974,Bluetooth,-70
60.975,Bluetooth,-71
61.004,Bluetooth,-72
61.005,Bluetooth,-71
61.034,Bluetooth,-84
61.036,Bluetooth,-84
61.067,Bluetooth,-83
61.068,Bluetooth,-83
61.101,Bluetooth,-71
61.103,Bluetooth,-70
61.132,Bluetooth,-89
61.134,Bluetooth,-89
61.160,Bluetooth,-89
61.192,Bluetooth,-76
61.222,Bluetooth,-70
61.224,Bluetooth,-70
61.254,Bluetooth,-92
61.256,Bluetooth,-92
61.313,Bluetooth,-77
61.315,Bluetooth,-77
61.349,Bluetooth,-70
61.351,Bluetooth,-70
61.379,Bluetooth,-94
61.382,Bluetooth,-92
61.413,Bluetooth,-77
61.415,Bluetooth,-77
61.485,Bluetooth,-70
61.486,Bluetooth,-69
105.107,Bluetooth,-66
105.108,Bluetooth,-64
105.175,Bluetooth,-63
105.176,Bluetooth,-63
105.206,Bluetooth,-63
105.207,Bluetooth,-63
105.242,Bluetooth,-66
105.243,Bluetooth,-67
105.270,Bluetooth,-65
105.272,Bluetooth,-65
105.305,Bluetooth,-63
105.306,Bluetooth,-63
105.338,Bluetooth,-65
105.339,Bluetooth,-66
105.404,Bluetooth,-66
105.405,Bluetooth,-66
105.436,Bluetooth,-63
105.437,Bluetooth,-64
105.469,Bluetooth,-65
105.471,Bluetooth,-65
105.498,Bluetooth,-67
105.500,Bluetooth,-66
105.531,Bluetooth,-66
105.532,Bluetooth,-66
105.561,Bluetooth,-63
105.563,Bluetooth,-63
105.592,Bluetooth,-64
105.593,Bluetooth,-65
105.623,Bluetooth,-67
105.624,Bluetooth,-66
105.655,Bluetooth,-63
105.656,Bluetooth,-63
105.720,Bluetooth,-66
105.721,Bluetooth,-67
105.754,Bluetooth,-67
105.755,Bluetooth,-66
105.818,Bluetooth,-65
105.820,Bluetooth,-65
105.849,Bluetooth,-66
105.851,Bluetooth,-66
105.881,Bluetooth,-66
105.882,Bluetooth,-66
105.911,Bluetooth,-63
105.913,Bluetooth,-63
105.946,Bluetooth,-66
105.947,Bluetooth,-65
105.983,Bluetooth,-67
105.984,Bluetooth,-67
106.006,Bluetooth,-67
106.008,Bluetooth,-65
106.041,Bluetooth,-64
106.042,Bluetooth,-63
106.073,Bluetooth,-67
106.075,Bluetooth,-67
106.105,Bluetooth,-67
106.107,Bluetooth,-68
106.137,Bluetooth,-67
106.139,Bluetooth,-66
106.168,Bluetooth,-70
106.170,Bluetooth,-69
106.199,Bluetooth,-68
106.201,Bluetooth,-70
106.234,Bluetooth,-67
106.235,Bluetooth,-68
106.261,Bluetooth,-65
106.263,Bluetooth,-66
106.326,Bluetooth,-59
106.328,Bluetooth,-58
106.394,Bluetooth,-62
106.396,Bluetooth,-60
106.428,Bluetooth,-58
106.430,Bluetooth,-59
106.487,Bluetooth,-59
106.488,Bluetooth,-59
106.518,Bluetooth,-60
106.519,Bluetooth,-59
106.550,Bluetooth,-59
106.552,Bluetooth,-58
106.640,Bluetooth,-61
106.642,Bluetooth,-60
106.670,Bluetooth,-58
106.672,Bluetooth,-59
106.699,Bluetooth,-58
106.701,Bluetooth,-59
106.795,Bluetooth,-59
106.796,Bluetooth,-60
106.824,Bluetooth,-58
106.826,Bluetooth,-59
106.855,Bluetooth,-59
106.856,Bluetooth,-60
106.885,Bluetooth,-61
106.886,Bluetooth,-61
106.916,Bluetooth,-60
106.917,Bluetooth,-60
106.949,Bluetooth,-58
106.951,Bluetooth,-60
106.985,Bluetooth,-59
106.987,Bluetooth,-61
107.043,Bluetooth,-59
107.045,Bluetooth,-59
107.071,Bluetooth,-59
107.073,Bluetooth,-59
107.102,Bluetooth,-61
107.104,Bluetooth,-61
107.138,Bluetooth,-59
107.139,Bluetooth,-58
107.266,Bluetooth,-59
107.294,Bluetooth,-60
107.296,Bluetooth,-60
107.324,Bluetooth,-59
107.325,Bluetooth,-59
107.387,Bluetooth,-59
107.388,Bluetooth,-59
107.418,Bluetooth,-59
107.419,Bluetooth,-59
107.485,Bluetooth,-62
107.486,Bluetooth,-61
107.516,Bluetooth,-61
107.517,Bluetooth,-61
107.545,Bluetooth,-63
107.546,Bluetooth,-63
107.580,Bluetooth,-67
107.582,Bluetooth,-66
107.642,Bluetooth,-68
107.644,Bluetooth,-68
107.672,Bluetooth,-69
107.673,Bluetooth,-67
107.706,Bluetooth,-69
107.707,Bluetooth,-70
107.740,Bluetooth,-76
107.801,Bluetooth,-68
107.802,Bluetooth,-67
107.831,Bluetooth,-66
107.862,Bluetooth,-68
107.864,Bluetooth,-68
107.921,Bluetooth,-67
107.923,Bluetooth,-67
107.952,Bluetooth,-64
107.954,Bluetooth,-65
107.985,Bluetooth,-69
107.986,Bluetooth,-69
108.047,Bluetooth,-67
108.048,Bluetooth,-67
108.081,Bluetooth,-65
108.083,Bluetooth,-65
108.114,Bluetooth,-69
108.116,Bluetooth,-69
108.143,Bluetooth,-67
108.145,Bluetooth,-67
108.175,Bluetooth,-65
108.176,Bluetooth,-64
108.205,Bluetooth,-64
108.206,Bluetooth,-66
108.240,Bluetooth,-69
108.242,Bluetooth,-69
108.270,Bluetooth,-67
108.272,Bluetooth,-67
108.304,Bluetooth,-64
108.305,Bluetooth,-64
108.334,Bluetooth,-69
108.336,Bluetooth,-68
108.367,Bluetooth,-67
108.368,Bluetooth,-70
108.397,Bluetooth,-68
108.398,Bluetooth,-67
108.430,Bluetooth,-65
108.431,Bluetooth,-64
108.462,Bluetooth,-68
108.464,Bluetooth,-68
108.521,Bluetooth,-67
108.522,Bluetooth,-67
108.551,Bluetooth,-65
108.552,Bluetooth,-66
108.585,Bluetooth,-69
108.587,Bluetooth,-68
108.615,Bluetooth,-67
108.616,Bluetooth,-68
108.647,Bluetooth,-67
108.649,Bluetooth,-67
108.677,Bluetooth,-64
108.678,Bluetooth,-64
108.709,Bluetooth,-68
108.711,Bluetooth,-69
108.743,Bluetooth,-67
108.744,Bluetooth,-67
108.773,Bluetooth,-64
108.775,Bluetooth,-64
108.806,Bluetooth,-64
108.808,Bluetooth,-65
108.837,Bluetooth,-69
108.838,Bluetooth,-68
108.865,Bluetooth,-66
108.867,Bluetooth,-66
108.898,Bluetooth,-64
108.899,Bluetooth,-64
108.928,Bluetooth,-64
108.931,Bluetooth,-64
168.279,Bluetooth,-60
168.281,Bluetooth,-60
168.346,Bluetooth,-66
168.442,Bluetooth,-66
168.503,Bluetooth,-66
168.505,Bluetooth,-66
168.532,Bluetooth,-67
168.533,Bluetooth,-67
168.564,Bluetooth,-66
168.565,Bluetooth,-67
168.597,Bluetooth,-65
168.598,Bluetooth,-65
168.629,Bluetooth,-66
168.631,Bluetooth,-66
168.658,Bluetooth,-66
168.659,Bluetooth,-64
168.692,Bluetooth,-66
168.694,Bluetooth,-66
168.723,Bluetooth,-66
168.725,Bluetooth,-66
168.782,Bluetooth,-65
168.783,Bluetooth,-65
168.812,Bluetooth,-66
168.814,Bluetooth,-67
168.846,Bluetooth,-66
168.847,Bluetooth,-66
168.877,Bluetooth,-66
168.878,Bluetooth,-66
168.941,Bluetooth,-67
168.943,Bluetooth,-67
168.972,Bluetooth,-66
168.974,Bluetooth,-67
169.000,Bluetooth,-67
169.002,Bluetooth,-66
169.035,Bluetooth,-67
169.036,Bluetooth,-67
169.065,Bluetooth,-68
169.066,Bluetooth,-67
169.099,Bluetooth,-66
169.101,Bluetooth,-67
169.129,Bluetooth,-66
169.131,Bluetooth,-66
169.162,Bluetooth,-68
169.164,Bluetooth,-67
169.228,Bluetooth,-66
169.230,Bluetooth,-66
169.261,Bluetooth,-66
169.262,Bluetooth,-66
169.294,Bluetooth,-67
169.295,Bluetooth,-68
169.328,Bluetooth,-67
169.330,Bluetooth,-65
169.357,Bluetooth,-66
169.358,Bluetooth,-66
169.487,Bluetooth,-65
169.488,Bluetooth,-65
169.549,Bluetooth,-66
169.550,Bluetooth,-67
169.582,Bluetooth,-66
169.583,Bluetooth,-66
169.644,Bluetooth,-67
169.645,Bluetooth,-68
169.734,Bluetooth,-65
169.736,Bluetooth,-65
169.769,Bluetooth,-67
169.770,Bluetooth,-67
169.799,Bluetooth,-64
169.801,Bluetooth,-66
169.829,Bluetooth,-66
169.831,Bluetooth,-65
169.858,Bluetooth,-65
169.860,Bluetooth,-66
169.923,Bluetooth,-64
169.925,Bluetooth,-64
169.984,Bluetooth,-65
169.986,Bluetooth,-65
170.020,Bluetooth,-66
170.021,Bluetooth,-67
170.052,Bluetooth,-64
170.053,Bluetooth,-63
170.080,Bluetooth,-65
170.082,Bluetooth,-65
