Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.034,Bluetooth,-46
0.034,Bluetooth,-48
0.073,Bluetooth,-48
0.075,Bluetooth,-49
0.113,Bluetooth,-48
0.114,Bluetooth,-48
0.153,Bluetooth,-47
0.154,Bluetooth,-47
0.361,Bluetooth,-47
0.362,Bluetooth,-48
0.397,Bluetooth,-48
0.398,Bluetooth,-48
0.430,Bluetooth,-48
0.431,Bluetooth,-48
0.469,Bluetooth,-47
0.582,Bluetooth,-48
0.584,Bluetooth,-48
0.620,Bluetooth,-48
0.621,Bluetooth,-47
0.651,Bluetooth,-47
0.652,Bluetooth,-47
0.720,Bluetooth,-48
0.720,Bluetooth,-48
0.900,Bluetooth,-48
0.901,Bluetooth,-48
0.934,Bluetooth,-48
0.934,Bluetooth,-49
0.969,Bluetooth,-48
0.970,Bluetooth,-48
1.010,Bluetooth,-48
1.012,Bluetooth,-48
1.047,Bluetooth,-48
1.049,Bluetooth,-49
1.081,Bluetooth,-47
1.155,Bluetooth,-48
1.156,Bluetooth,-48
1.190,Bluetooth,-47
1.191,Bluetooth,-48
1.221,Bluetooth,-48
1.258,Bluetooth,-48
1.259,Bluetooth,-47
1.298,Bluetooth,-48
1.299,Bluetooth,-48
1.337,Bluetooth,-48
1.337,Bluetooth,-47
1.373,Bluetooth,-48
1.404,Bluetooth,-48
1.405,Bluetooth,-48
1.442,Bluetooth,-49
1.443,Bluetooth,-49
1.520,Bluetooth,-48
1.520,Bluetooth,-48
1.549,Bluetooth,-48
1.551,Bluetooth,-47
1.589,Bluetooth,-48
1.590,Bluetooth,-48
1.618,Bluetooth,-47
1.619,Bluetooth,-48
1.649,Bluetooth,-48
1.650,Bluetooth,-48
1.831,Bluetooth,-48
1.832,Bluetooth,-48
1.897,Bluetooth,-48
1.897,Bluetooth,-48
1.927,Bluetooth,-49
1.928,Bluetooth,-48
1.957,Bluetooth,-48
2.133,Bluetooth,-49
2.134,Bluetooth,-48
2.163,Bluetooth,-48
2.163,Bluetooth,-48
2.206,Bluetooth,-49
2.207,Bluetooth,-49
2.342,Bluetooth,-49
2.343,Bluetooth,-50
2.377,Bluetooth,-49
2.378,Bluetooth,-50
2.406,Bluetooth,-49
2.407,Bluetooth,-49
2.543,Bluetooth,-48
2.545,Bluetooth,-49
2.579,Bluetooth,-48
2.614,Bluetooth,-50
2.616,Bluetooth,-49
2.692,Bluetooth,-49
2.693,Bluetooth,-49
2.723,Bluetooth,-49
2.724,Bluetooth,-50
2.761,Bluetooth,-49
2.763,Bluetooth,-49
2.796,Bluetooth,-49
2.796,Bluetooth,-49
2.830,Bluetooth,-50
2.831,Bluetooth,-49
2.870,Bluetooth,-49
2.901,Bluetooth,-49
2.941,Bluetooth,-49
2.943,Bluetooth,-49
2.976,Bluetooth,-49
2.977,Bluetooth,-49
3.112,Bluetooth,-49
3.113,Bluetooth,-49
3.143,Bluetooth,-49
3.144,Bluetooth,-49
3.181,Bluetooth,-49
3.285,Bluetooth,-50
3.286,Bluetooth,-49
3.314,Bluetooth,-49
3.316,Bluetooth,-49
3.350,Bluetooth,-49
3.455,Bluetooth,-49
3.456,Bluetooth,-49
3.457,Bluetooth,-49
3.492,Bluetooth,-49
3.493,Bluetooth,-48
3.529,Bluetooth,-49
3.530,Bluetooth,-50
3.595,Bluetooth,-50
3.595,Bluetooth,-49
3.625,Bluetooth,-49
3.626,Bluetooth,-48
3.662,Bluetooth,-50
3.664,Bluetooth,-49
3.699,Bluetooth,-48
3.699,Bluetooth,-50
3.734,Bluetooth,-49
3.736,Bluetooth,-49
3.769,Bluetooth,-48
3.800,Bluetooth,-50
3.802,Bluetooth,-49
3.836,Bluetooth,-49
3.837,Bluetooth,-49
3.914,Bluetooth,-48
3.915,Bluetooth,-49
3.955,Bluetooth,-49
3.956,Bluetooth,-49
105.783,Bluetooth,-49
105.818,Bluetooth,-47
105.818,Bluetooth,-47
105.854,Bluetooth,-47
105.855,Bluetooth,-47
105.887,Bluetooth,-47
105.888,Bluetooth,-47
105.923,Bluetooth,-47
105.924,Bluetooth,-49
105.957,Bluetooth,-49
105.958,Bluetooth,-47
105.990,Bluetooth,-50
105.991,Bluetooth,-48
106.060,Bluetooth,-51
106.099,Bluetooth,-49
106.100,Bluetooth,-50
106.159,Bluetooth,-50
106.160,Bluetooth,-50
106.235,Bluetooth,-48
106.235,Bluetooth,-47
106.303,Bluetooth,-48
106.304,Bluetooth,-48
106.335,Bluetooth,-47
106.336,Bluetooth,-47
106.370,Bluetooth,-48
106.510,Bluetooth,-47
106.511,Bluetooth,-47
106.615,Bluetooth,-48
106.617,Bluetooth,-48
106.649,Bluetooth,-48
106.650,Bluetooth,-49
106.682,Bluetooth,-49
106.717,Bluetooth,-49
106.719,Bluetooth,-49
106.749,Bluetooth,-47
106.750,Bluetooth,-49
106.816,Bluetooth,-49
106.816,Bluetooth,-47
106.851,Bluetooth,-50
106.852,Bluetooth,-51
106.883,Bluetooth,-48
106.883,Bluetooth,-48
106.919,Bluetooth,-48
106.920,Bluetooth,-48
107.128,Bluetooth,-50
107.129,Bluetooth,-50
107.168,Bluetooth,-50
107.169,Bluetooth,-50
107.273,Bluetooth,-49
107.301,Bluetooth,-51
107.302,Bluetooth,-50
107.339,Bluetooth,-48
107.340,Bluetooth,-47
107.370,Bluetooth,-50
107.371,Bluetooth,-51
107.440,Bluetooth,-52
107.441,Bluetooth,-52
107.482,Bluetooth,-50
107.483,Bluetooth,-51
107.512,Bluetooth,-54
107.513,Bluetooth,-55
