Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.021,Bluetooth,-45
0.022,Bluetooth,-46
0.059,Bluetooth,-47
0.060,Bluetooth,-46
0.132,Bluetooth,-44
0.133,Bluetooth,-44
0.163,Bluetooth,-45
0.164,Bluetooth,-47
0.196,Bluetooth,-46
0.197,Bluetooth,-46
0.233,Bluetooth,-46
0.235,Bluetooth,-46
0.271,Bluetooth,-45
0.272,Bluetooth,-45
0.304,Bluetooth,-47
0.305,Bluetooth,-46
0.335,Bluetooth,-46
0.336,Bluetooth,-46
0.370,Bluetooth,-42
0.371,Bluetooth,-43
0.442,Bluetooth,-42
0.443,Bluetooth,-43
0.481,Bluetooth,-40
0.482,Bluetooth,-40
0.546,Bluetooth,-41
0.547,Bluetooth,-41
0.584,Bluetooth,-40
0.586,Bluetooth,-39
0.647,Bluetooth,-39
0.649,Bluetooth,-38
0.688,Bluetooth,-36
0.690,Bluetooth,-36
0.721,Bluetooth,-35
0.723,Bluetooth,-34
0.790,Bluetooth,-33
0.792,Bluetooth,-35
0.822,Bluetooth,-34
0.824,Bluetooth,-34
0.932,Bluetooth,-40
0.973,Bluetooth,-44
0.974,Bluetooth,-44
1.043,Bluetooth,-43
1.045,Bluetooth,-43
1.120,Bluetooth,-44
1.121,Bluetooth,-45
1.155,Bluetooth,-41
1.157,Bluetooth,-41
1.196,Bluetooth,-64
1.197,Bluetooth,-62
1.262,Bluetooth,-45
1.264,Bluetooth,-45
1.296,Bluetooth,-45
1.297,Bluetooth,-45
1.336,Bluetooth,-42
1.337,Bluetooth,-42
1.364,Bluetooth,-48
1.365,Bluetooth,-47
1.397,Bluetooth,-49
1.398,Bluetooth,-49
1.430,Bluetooth,-51
1.430,Bluetooth,-53
1.463,Bluetooth,-66
1.464,Bluetooth,-66
1.494,Bluetooth,-55
1.495,Bluetooth,-55
1.634,Bluetooth,-46
1.635,Bluetooth,-48
1.710,Bluetooth,-46
1.711,Bluetooth,-46
1.748,Bluetooth,-46
1.749,Bluetooth,-45
1.782,Bluetooth,-46
1.783,Bluetooth,-47
1.813,Bluetooth,-45
1.814,Bluetooth,-46
1.852,Bluetooth,-43
1.854,Bluetooth,-43
1.966,Bluetooth,-52
1.967,Bluetooth,-52
1.994,Bluetooth,-44
1.995,Bluetooth,-44
2.031,Bluetooth,-45
2.032,Bluetooth,-44
2.063,Bluetooth,-54
2.064,Bluetooth,-56
2.097,Bluetooth,-51
2.098,Bluetooth,-51
2.129,Bluetooth,-51
2.130,Bluetooth,-51
2.196,Bluetooth,-57
2.226,Bluetooth,-62
2.228,Bluetooth,-61
2.264,Bluetooth,-56
2.265,Bluetooth,-55
2.301,Bluetooth,-77
2.302,Bluetooth,-77
2.337,Bluetooth,-56
2.376,Bluetooth,-51
2.377,Bluetooth,-50
2.417,Bluetooth,-60
2.418,Bluetooth,-60
2.447,Bluetooth,-58
2.448,Bluetooth,-59
2.487,Bluetooth,-53
2.489,Bluetooth,-53
2.549,Bluetooth,-63
2.550,Bluetooth,-63
2.586,Bluetooth,-59
2.588,Bluetooth,-59
2.694,Bluetooth,-58
2.695,Bluetooth,-59
2.802,Bluetooth,-52
2.804,Bluetooth,-52
2.987,Bluetooth,-50
2.988,Bluetooth,-51
3.022,Bluetooth,-58
3.023,Bluetooth,-58
3.060,Bluetooth,-53
3.061,Bluetooth,-53
3.090,Bluetooth,-51
3.092,Bluetooth,-51
3.128,Bluetooth,-57
3.129,Bluetooth,-57
3.166,Bluetooth,-51
3.268,Bluetooth,-59
3.269,Bluetooth,-59
3.360,Bluetooth,-60
3.361,Bluetooth,-61
3.434,Bluetooth,-53
3.435,Bluetooth,-53
3.470,Bluetooth,-53
3.471,Bluetooth,-53
3.642,Bluetooth,-52
3.644,Bluetooth,-52
3.779,Bluetooth,-51
3.780,Bluetooth,-51
3.850,Bluetooth,-55
3.851,Bluetooth,-55
3.889,Bluetooth,-50
3.891,Bluetooth,-51
3.922,Bluetooth,-53
3.923,Bluetooth,-51
3.959,Bluetooth,-55
3.961,Bluetooth,-55
156.039,Bluetooth,-59
156.040,Bluetooth,-59
156.074,Bluetooth,-60
156.075,Bluetooth,-60
156.106,Bluetooth,-58
156.107,Bluetooth,-58
156.145,Bluetooth,-56
156.146,Bluetooth,-57
156.181,Bluetooth,-61
156.182,Bluetooth,-59
156.217,Bluetooth,-58
156.218,Bluetooth,-58
156.254,Bluetooth,-57
156.255,Bluetooth,-57
156.284,Bluetooth,-60
156.285,Bluetooth,-60
156.323,Bluetooth,-58
156.426,Bluetooth,-61
156.427,Bluetooth,-62
156.463,Bluetooth,-59
156.464,Bluetooth,-58
156.505,Bluetooth,-56
156.506,Bluetooth,-58
156.528,Bluetooth,-59
156.529,Bluetooth,-60
156.563,Bluetooth,-58
