Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.031,Bluetooth,-52
0.032,Bluetooth,-52
0.129,Bluetooth,-61
0.168,Bluetooth,-53
0.169,Bluetooth,-53
0.200,Bluetooth,-53
0.234,Bluetooth,-53
0.235,Bluetooth,-53
0.306,Bluetooth,-61
0.306,Bluetooth,-61
0.345,Bluetooth,-53
0.346,Bluetooth,-53
0.379,Bluetooth,-60
0.379,Bluetooth,-60
0.457,Bluetooth,-54
0.457,Bluetooth,-54
0.497,Bluetooth,-61
0.534,Bluetooth,-53
0.535,Bluetooth,-54
0.640,Bluetooth,-54
0.670,Bluetooth,-62
0.671,Bluetooth,-61
0.736,Bluetooth,-62
0.737,Bluetooth,-63
0.847,Bluetooth,-62
0.848,Bluetooth,-61
0.884,Bluetooth,-63
0.885,Bluetooth,-62
0.950,Bluetooth,-54
0.951,Bluetooth,-54
0.982,Bluetooth,-61
0.983,Bluetooth,-61
1.050,Bluetooth,-54
1.051,Bluetooth,-54
1.087,Bluetooth,-53
1.122,Bluetooth,-54
1.123,Bluetooth,-54
1.152,Bluetooth,-60
1.153,Bluetooth,-60
1.186,Bluetooth,-62
1.187,Bluetooth,-63
1.247,Bluetooth,-61
1.248,Bluetooth,-60
1.282,Bluetooth,-54
1.283,Bluetooth,-53
1.316,Bluetooth,-59
1.317,Bluetooth,-58
1.392,Bluetooth,-58
1.429,Bluetooth,-59
1.429,Bluetooth,-59
1.469,Bluetooth,-53
1.470,Bluetooth,-54
1.503,Bluetooth,-58
1.504,Bluetooth,-59
1.534,Bluetooth,-60
1.534,Bluetooth,-60
1.567,Bluetooth,-53
1.568,Bluetooth,-52
1.672,Bluetooth,-60
1.709,Bluetooth,-59
1.710,Bluetooth,-60
1.748,Bluetooth,-53
1.749,Bluetooth,-53
2.068,Bluetooth,-53
2.068,Bluetooth,-54
2.104,Bluetooth,-57
2.105,Bluetooth,-57
2.138,Bluetooth,-59
2.138,Bluetooth,-59
2.176,Bluetooth,-55
2.177,Bluetooth,-54
2.216,Bluetooth,-57
2.217,Bluetooth,-57
2.253,Bluetooth,-59
2.254,Bluetooth,-59
2.288,Bluetooth,-57
2.358,Bluetooth,-55
2.359,Bluetooth,-56
2.393,Bluetooth,-57
2.394,Bluetooth,-58
2.424,Bluetooth,-58
2.425,Bluetooth,-59
2.530,Bluetooth,-55
2.531,Bluetooth,-55
2.567,Bluetooth,-57
2.568,Bluetooth,-58
2.598,Bluetooth,-59
2.671,Bluetooth,-59
2.672,Bluetooth,-58
2.707,Bluetooth,-53
2.708,Bluetooth,-54
2.738,Bluetooth,-57
2.739,Bluetooth,-57
2.774,Bluetooth,-61
2.775,Bluetooth,-60
2.806,Bluetooth,-55
2.807,Bluetooth,-55
2.879,Bluetooth,-54
2.914,Bluetooth,-56
2.914,Bluetooth,-55
2.950,Bluetooth,-60
2.951,Bluetooth,-60
3.076,Bluetooth,-59
3.077,Bluetooth,-59
3.109,Bluetooth,-55
3.110,Bluetooth,-54
3.148,Bluetooth,-57
3.149,Bluetooth,-56
3.182,Bluetooth,-57
3.217,Bluetooth,-58
3.218,Bluetooth,-58
3.256,Bluetooth,-59
3.257,Bluetooth,-59
3.286,Bluetooth,-58
