Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-67
0.001,Bluetooth,-67
0.035,Bluetooth,-74
0.037,Bluetooth,-74
0.068,Bluetooth,-74
0.070,Bluetooth,-73
0.096,Bluetooth,-74
0.098,Bluetooth,-74
0.128,Bluetooth,-67
0.129,Bluetooth,-67
0.163,Bluetooth,-75
0.164,Bluetooth,-74
0.224,Bluetooth,-76
0.225,Bluetooth,-76
0.254,Bluetooth,-69
0.255,Bluetooth,-67
0.288,Bluetooth,-76
0.288,Bluetooth,-75
0.318,Bluetooth,-75
0.319,Bluetooth,-76
0.351,Bluetooth,-67
0.352,Bluetooth,-66
0.386,Bluetooth,-67
0.387,Bluetooth,-67
0.417,Bluetooth,-74
0.418,Bluetooth,-74
0.451,Bluetooth,-75
0.452,Bluetooth,-74
0.483,Bluetooth,-67
0.484,Bluetooth,-67
0.515,Bluetooth,-74
0.517,Bluetooth,-74
0.579,Bluetooth,-75
0.581,Bluetooth,-74
0.611,Bluetooth,-67
0.612,Bluetooth,-68
0.646,Bluetooth,-74
0.647,Bluetooth,-74
0.675,Bluetooth,-75
0.676,Bluetooth,-74
0.709,Bluetooth,-75
0.710,Bluetooth,-75
0.742,Bluetooth,-66
0.743,Bluetooth,-66
0.774,Bluetooth,-74
0.775,Bluetooth,-73
0.802,Bluetooth,-75
0.804,Bluetooth,-76
0.836,Bluetooth,-67
0.837,Bluetooth,-67
0.869,Bluetooth,-67
0.872,Bluetooth,-67
0.899,Bluetooth,-74
0.900,Bluetooth,-73
0.928,Bluetooth,-75
0.929,Bluetooth,-74
0.959,Bluetooth,-67
0.960,Bluetooth,-66
0.990,Bluetooth,-68
0.991,Bluetooth,-67
1.020,Bluetooth,-74
1.021,Bluetooth,-73
1.049,Bluetooth,-75
1.050,Bluetooth,-75
1.087,Bluetooth,-67
1.088,Bluetooth,-67
1.122,Bluetooth,-74
1.123,Bluetooth,-73
1.187,Bluetooth,-76
1.188,Bluetooth,-76
1.216,Bluetooth,-67
1.217,Bluetooth,-67
1.246,Bluetooth,-72
1.247,Bluetooth,-72
1.278,Bluetooth,-76
1.279,Bluetooth,-76
1.308,Bluetooth,-75
1.309,Bluetooth,-75
1.338,Bluetooth,-67
1.340,Bluetooth,-66
1.372,Bluetooth,-74
1.373,Bluetooth,-74
1.400,Bluetooth,-75
1.401,Bluetooth,-75
1.434,Bluetooth,-67
1.437,Bluetooth,-66
1.466,Bluetooth,-67
1.467,Bluetooth,-67
1.502,Bluetooth,-73
1.504,Bluetooth,-73
1.530,Bluetooth,-74
1.532,Bluetooth,-74
1.563,Bluetooth,-67
1.564,Bluetooth,-67
1.596,Bluetooth,-73
1.598,Bluetooth,-75
1.627,Bluetooth,-73
1.628,Bluetooth,-73
1.657,Bluetooth,-76
1.658,Bluetooth,-76
1.691,Bluetooth,-68
1.691,Bluetooth,-67
1.725,Bluetooth,-74
1.727,Bluetooth,-74
1.756,Bluetooth,-76
1.757,Bluetooth,-75
1.821,Bluetooth,-67
1.821,Bluetooth,-65
1.852,Bluetooth,-73
1.853,Bluetooth,-73
1.884,Bluetooth,-75
1.885,Bluetooth,-75
1.915,Bluetooth,-68
1.915,Bluetooth,-67
1.945,Bluetooth,-67
1.945,Bluetooth,-66
1.976,Bluetooth,-73
1.976,Bluetooth,-73
2.006,Bluetooth,-75
2.007,Bluetooth,-76
2.042,Bluetooth,-67
2.043,Bluetooth,-68
2.077,Bluetooth,-73
2.078,Bluetooth,-72
2.107,Bluetooth,-73
2.108,Bluetooth,-72
2.141,Bluetooth,-77
2.142,Bluetooth,-75
2.170,Bluetooth,-66
