Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-61
0.001,Bluetooth,-61
0.040,Bluetooth,-53
0.041,Bluetooth,-53
0.104,Bluetooth,-61
0.178,Bluetooth,-60
0.179,Bluetooth,-58
0.216,Bluetooth,-61
0.247,Bluetooth,-53
0.248,Bluetooth,-52
0.345,Bluetooth,-60
0.384,Bluetooth,-53
0.385,Bluetooth,-53
0.416,Bluetooth,-53
0.450,Bluetooth,-54
0.451,Bluetooth,-53
0.522,Bluetooth,-61
0.522,Bluetooth,-61
0.561,Bluetooth,-53
0.562,Bluetooth,-53
0.595,Bluetooth,-60
0.595,Bluetooth,-59
0.673,Bluetooth,-54
0.673,Bluetooth,-54
0.713,Bluetooth,-61
0.750,Bluetooth,-54
0.751,Bluetooth,-54
0.856,Bluetooth,-54
0.886,Bluetooth,-61
0.887,Bluetooth,-61
0.952,Bluetooth,-63
0.953,Bluetooth,-63
1.063,Bluetooth,-61
1.064,Bluetooth,-62
1.100,Bluetooth,-64
1.101,Bluetooth,-63
1.166,Bluetooth,-54
1.167,Bluetooth,-53
1.198,Bluetooth,-62
1.199,Bluetooth,-61
1.266,Bluetooth,-54
1.267,Bluetooth,-54
1.303,Bluetooth,-53
1.338,Bluetooth,-53
1.339,Bluetooth,-55
1.368,Bluetooth,-61
1.369,Bluetooth,-60
1.402,Bluetooth,-62
1.403,Bluetooth,-62
1.463,Bluetooth,-61
1.464,Bluetooth,-62
1.498,Bluetooth,-53
1.499,Bluetooth,-53
1.532,Bluetooth,-59
1.533,Bluetooth,-58
1.608,Bluetooth,-58
1.645,Bluetooth,-60
1.645,Bluetooth,-60
1.685,Bluetooth,-54
1.686,Bluetooth,-53
1.719,Bluetooth,-57
1.720,Bluetooth,-58
1.750,Bluetooth,-60
1.750,Bluetooth,-60
1.783,Bluetooth,-53
1.784,Bluetooth,-53
1.888,Bluetooth,-60
1.925,Bluetooth,-59
1.926,Bluetooth,-59
1.964,Bluetooth,-52
1.965,Bluetooth,-52
2.284,Bluetooth,-54
2.284,Bluetooth,-54
2.320,Bluetooth,-57
2.321,Bluetooth,-58
2.354,Bluetooth,-59
2.354,Bluetooth,-59
2.392,Bluetooth,-55
2.393,Bluetooth,-55
2.432,Bluetooth,-57
2.433,Bluetooth,-57
2.469,Bluetooth,-59
2.470,Bluetooth,-59
2.504,Bluetooth,-57
2.574,Bluetooth,-57
2.575,Bluetooth,-56
2.609,Bluetooth,-57
2.610,Bluetooth,-57
2.640,Bluetooth,-59
2.641,Bluetooth,-59
2.746,Bluetooth,-55
2.747,Bluetooth,-54
2.783,Bluetooth,-56
2.784,Bluetooth,-57
2.814,Bluetooth,-59
2.887,Bluetooth,-59
2.888,Bluetooth,-60
2.923,Bluetooth,-55
2.924,Bluetooth,-54
2.954,Bluetooth,-57
2.955,Bluetooth,-57
2.990,Bluetooth,-60
2.991,Bluetooth,-61
3.022,Bluetooth,-54
3.023,Bluetooth,-56
3.095,Bluetooth,-56
3.130,Bluetooth,-56
3.130,Bluetooth,-55
3.166,Bluetooth,-60
3.167,Bluetooth,-60
3.292,Bluetooth,-59
3.293,Bluetooth,-59
3.325,Bluetooth,-55
3.326,Bluetooth,-54
3.364,Bluetooth,-57
3.365,Bluetooth,-58
3.398,Bluetooth,-56
3.433,Bluetooth,-58
3.434,Bluetooth,-58
3.472,Bluetooth,-60
3.473,Bluetooth,-58
3.502,Bluetooth,-57
3.503,Bluetooth,-57
3.568,Bluetooth,-59
3.569,Bluetooth,-60
3.607,Bluetooth,-59
3.608,Bluetooth,-60
3.644,Bluetooth,-63
3.645,Bluetooth,-64
3.680,Bluetooth,-57
3.681,Bluetooth,-57
3.716,Bluetooth,-62
3.829,Bluetooth,-57
3.829,Bluetooth,-57
3.869,Bluetooth,-62
3.870,Bluetooth,-63
3.944,Bluetooth,-61
3.945,Bluetooth,-61
34.785,Bluetooth,-65
34.786,Bluetooth,-65
34.897,Bluetooth,-61
34.968,Bluetooth,-60
34.968,Bluetooth,-60
35.027,Bluetooth,-71
35.027,Bluetooth,-71
35.067,Bluetooth,-66
35.107,Bluetooth,-60
35.108,Bluetooth,-60
35.174,Bluetooth,-65
35.175,Bluetooth,-64
35.210,Bluetooth,-73
35.240,Bluetooth,-63
35.242,Bluetooth,-62
35.273,Bluetooth,-60
35.274,Bluetooth,-61
35.305,Bluetooth,-78
35.306,Bluetooth,-79
35.372,Bluetooth,-61
35.373,Bluetooth,-61
35.411,Bluetooth,-61
35.412,Bluetooth,-61
35.441,Bluetooth,-73
35.442,Bluetooth,-73
35.476,Bluetooth,-60
35.477,Bluetooth,-59
35.510,Bluetooth,-60
35.591,Bluetooth,-61
35.592,Bluetooth,-62
35.628,Bluetooth,-68
35.629,Bluetooth,-68
35.700,Bluetooth,-66
35.701,Bluetooth,-66
35.739,Bluetooth,-72
35.740,Bluetooth,-72
35.779,Bluetooth,-57
35.781,Bluetooth,-58
35.815,Bluetooth,-74
35.848,Bluetooth,-59
35.849,Bluetooth,-58
35.888,Bluetooth,-66
35.889,Bluetooth,-66
35.924,Bluetooth,-68
35.925,Bluetooth,-68
35.956,Bluetooth,-61
35.957,Bluetooth,-61
36.024,Bluetooth,-59
36.025,Bluetooth,-58
36.062,Bluetooth,-71
36.063,Bluetooth,-71
36.093,Bluetooth,-72
36.124,Bluetooth,-61
36.125,Bluetooth,-61
36.273,Bluetooth,-63
36.274,Bluetooth,-63
36.311,Bluetooth,-71
36.312,Bluetooth,-69
36.377,Bluetooth,-65
36.378,Bluetooth,-65
36.407,Bluetooth,-68
36.442,Bluetooth,-64
36.443,Bluetooth,-64
36.474,Bluetooth,-67
36.475,Bluetooth,-67
36.506,Bluetooth,-59
36.507,Bluetooth,-59
36.635,Bluetooth,-63
36.636,Bluetooth,-63
36.677,Bluetooth,-61
36.678,Bluetooth,-61
36.716,Bluetooth,-63
36.819,Bluetooth,-70
36.821,Bluetooth,-68
36.858,Bluetooth,-70
36.859,Bluetooth,-70
36.888,Bluetooth,-67
36.889,Bluetooth,-66
36.920,Bluetooth,-64
36.921,Bluetooth,-64
36.950,Bluetooth,-64
36.951,Bluetooth,-64
37.026,Bluetooth,-62
37.027,Bluetooth,-62
37.125,Bluetooth,-68
37.126,Bluetooth,-68
37.228,Bluetooth,-67
37.229,Bluetooth,-66
37.291,Bluetooth,-62
37.322,Bluetooth,-77
37.323,Bluetooth,-77
37.390,Bluetooth,-59
37.391,Bluetooth,-59
37.494,Bluetooth,-59
37.495,Bluetooth,-58
37.535,Bluetooth,-61
37.536,Bluetooth,-60
37.604,Bluetooth,-63
37.638,Bluetooth,-67
37.639,Bluetooth,-67
37.672,Bluetooth,-59
37.711,Bluetooth,-70
37.711,Bluetooth,-70
37.748,Bluetooth,-68
37.749,Bluetooth,-67
37.786,Bluetooth,-62
37.787,Bluetooth,-60
37.889,Bluetooth,-62
37.927,Bluetooth,-70
37.928,Bluetooth,-70
38.138,Bluetooth,-79
38.139,Bluetooth,-80
38.173,Bluetooth,-75
38.174,Bluetooth,-76
38.214,Bluetooth,-63
38.215,Bluetooth,-63
38.286,Bluetooth,-74
38.319,Bluetooth,-63
38.320,Bluetooth,-64
38.357,Bluetooth,-76
38.358,Bluetooth,-76
38.393,Bluetooth,-78
38.394,Bluetooth,-77
38.456,Bluetooth,-65
38.456,Bluetooth,-65
38.491,Bluetooth,-74
38.531,Bluetooth,-74
38.532,Bluetooth,-73
38.669,Bluetooth,-65
38.670,Bluetooth,-65
62.361,Bluetooth,-61
62.362,Bluetooth,-61
62.467,Bluetooth,-60
62.468,Bluetooth,-61
62.502,Bluetooth,-59
62.568,Bluetooth,-70
62.569,Bluetooth,-70
62.739,Bluetooth,-69
62.740,Bluetooth,-69
62.770,Bluetooth,-61
62.771,Bluetooth,-59
62.804,Bluetooth,-72
62.835,Bluetooth,-60
62.836,Bluetooth,-60
62.906,Bluetooth,-71
62.937,Bluetooth,-70
62.938,Bluetooth,-70
62.972,Bluetooth,-60
62.973,Bluetooth,-60
63.045,Bluetooth,-62
63.046,Bluetooth,-62
63.083,Bluetooth,-60
63.084,Bluetooth,-59
63.122,Bluetooth,-61
63.123,Bluetooth,-61
63.162,Bluetooth,-63
63.163,Bluetooth,-64
63.228,Bluetooth,-61
63.229,Bluetooth,-60
63.259,Bluetooth,-68
63.260,Bluetooth,-69
63.295,Bluetooth,-65
63.296,Bluetooth,-65
63.329,Bluetooth,-63
63.367,Bluetooth,-72
63.368,Bluetooth,-71
63.397,Bluetooth,-73
63.429,Bluetooth,-74
63.430,Bluetooth,-74
63.462,Bluetooth,-64
63.463,Bluetooth,-62
63.532,Bluetooth,-65
63.533,Bluetooth,-65
63.607,Bluetooth,-63
63.608,Bluetooth,-64
63.673,Bluetooth,-74
63.674,Bluetooth,-74
63.710,Bluetooth,-64
63.740,Bluetooth,-70
63.741,Bluetooth,-70
63.779,Bluetooth,-65
63.780,Bluetooth,-66
63.812,Bluetooth,-63
63.851,Bluetooth,-66
63.852,Bluetooth,-67
63.891,Bluetooth,-67
63.892,Bluetooth,-68
63.930,Bluetooth,-62
63.931,Bluetooth,-62
63.970,Bluetooth,-66
63.971,Bluetooth,-66
64.008,Bluetooth,-62
64.039,Bluetooth,-65
64.040,Bluetooth,-65
64.120,Bluetooth,-62
64.121,Bluetooth,-61
64.190,Bluetooth,-63
64.191,Bluetooth,-64
64.229,Bluetooth,-72
64.231,Bluetooth,-72
64.298,Bluetooth,-62
64.329,Bluetooth,-64
64.330,Bluetooth,-62
64.431,Bluetooth,-61
64.432,Bluetooth,-59
64.469,Bluetooth,-66
64.469,Bluetooth,-67
64.509,Bluetooth,-67
64.510,Bluetooth,-66
64.537,Bluetooth,-61
64.538,Bluetooth,-60
64.572,Bluetooth,-66
64.573,Bluetooth,-66
64.611,Bluetooth,-69
64.718,Bluetooth,-61
64.719,Bluetooth,-61
64.748,Bluetooth,-59
64.749,Bluetooth,-60
64.783,Bluetooth,-63
64.784,Bluetooth,-63
64.921,Bluetooth,-63
64.922,Bluetooth,-66
64.988,Bluetooth,-58
64.989,Bluetooth,-58
65.018,Bluetooth,-55
65.019,Bluetooth,-56
65.051,Bluetooth,-70
65.052,Bluetooth,-71
65.087,Bluetooth,-58
65.088,Bluetooth,-58
65.150,Bluetooth,-56
65.151,Bluetooth,-57
65.252,Bluetooth,-64
65.286,Bluetooth,-61
65.286,Bluetooth,-60
65.321,Bluetooth,-63
65.321,Bluetooth,-63
65.406,Bluetooth,-63
65.407,Bluetooth,-63
65.505,Bluetooth,-59
65.505,Bluetooth,-59
65.536,Bluetooth,-65
65.537,Bluetooth,-64
65.568,Bluetooth,-62
65.569,Bluetooth,-61
65.671,Bluetooth,-69
65.672,Bluetooth,-68
65.708,Bluetooth,-60
65.709,Bluetooth,-60
65.747,Bluetooth,-58
65.748,Bluetooth,-59
65.785,Bluetooth,-70
65.823,Bluetooth,-69
65.891,Bluetooth,-57
65.892,Bluetooth,-58
65.930,Bluetooth,-58
65.930,Bluetooth,-56
66.003,Bluetooth,-58
66.004,Bluetooth,-57
66.073,Bluetooth,-71
66.074,Bluetooth,-71
66.149,Bluetooth,-73
66.150,Bluetooth,-72
66.177,Bluetooth,-58
66.177,Bluetooth,-58
66.218,Bluetooth,-56
92.751,Bluetooth,-57
92.752,Bluetooth,-57
92.826,Bluetooth,-55
92.827,Bluetooth,-56
92.902,Bluetooth,-56
92.902,Bluetooth,-56
92.941,Bluetooth,-57
92.942,Bluetooth,-56
93.042,Bluetooth,-56
93.043,Bluetooth,-57
93.075,Bluetooth,-57
93.075,Bluetooth,-56
93.113,Bluetooth,-59
93.146,Bluetooth,-56
93.147,Bluetooth,-56
93.180,Bluetooth,-58
93.181,Bluetooth,-58
93.213,Bluetooth,-57
93.214,Bluetooth,-57
93.246,Bluetooth,-57
93.247,Bluetooth,-55
93.286,Bluetooth,-59
93.287,Bluetooth,-59
93.319,Bluetooth,-57
93.320,Bluetooth,-57
93.393,Bluetooth,-57
93.425,Bluetooth,-55
93.426,Bluetooth,-55
93.571,Bluetooth,-56
93.572,Bluetooth,-56
93.649,Bluetooth,-61
93.652,Bluetooth,-60
93.742,Bluetooth,-58
93.743,Bluetooth,-58
93.782,Bluetooth,-61
93.782,Bluetooth,-61
93.821,Bluetooth,-60
93.822,Bluetooth,-59
93.855,Bluetooth,-57
93.855,Bluetooth,-57
93.893,Bluetooth,-60
93.894,Bluetooth,-59
93.934,Bluetooth,-59
93.935,Bluetooth,-59
94.009,Bluetooth,-62
94.084,Bluetooth,-58
94.085,Bluetooth,-59
94.146,Bluetooth,-58
94.147,Bluetooth,-58
94.182,Bluetooth,-57
94.183,Bluetooth,-57
94.250,Bluetooth,-56
94.251,Bluetooth,-57
94.286,Bluetooth,-61
94.287,Bluetooth,-56
94.350,Bluetooth,-61
94.351,Bluetooth,-60
94.385,Bluetooth,-60
94.386,Bluetooth,-60
94.423,Bluetooth,-57
94.423,Bluetooth,-56
94.495,Bluetooth,-60
94.496,Bluetooth,-60
94.533,Bluetooth,-55
94.534,Bluetooth,-53
94.569,Bluetooth,-63
94.569,Bluetooth,-63
94.601,Bluetooth,-60
94.639,Bluetooth,-57
94.640,Bluetooth,-58
94.671,Bluetooth,-53
94.672,Bluetooth,-54
94.782,Bluetooth,-54
94.783,Bluetooth,-54
94.821,Bluetooth,-52
94.822,Bluetooth,-53
94.854,Bluetooth,-53
94.854,Bluetooth,-53
94.890,Bluetooth,-54
94.929,Bluetooth,-63
94.930,Bluetooth,-63
95.064,Bluetooth,-73
95.064,Bluetooth,-72
95.143,Bluetooth,-57
95.144,Bluetooth,-57
95.178,Bluetooth,-61
95.179,Bluetooth,-60
95.250,Bluetooth,-59
95.251,Bluetooth,-59
95.317,Bluetooth,-55
95.318,Bluetooth,-55
95.357,Bluetooth,-59
95.388,Bluetooth,-53
95.389,Bluetooth,-53
95.455,Bluetooth,-56
95.492,Bluetooth,-61
95.532,Bluetooth,-61
95.532,Bluetooth,-60
95.565,Bluetooth,-53
95.567,Bluetooth,-53
95.745,Bluetooth,-54
95.746,Bluetooth,-54
95.784,Bluetooth,-56
95.785,Bluetooth,-56
95.813,Bluetooth,-53
95.846,Bluetooth,-56
95.847,Bluetooth,-56
95.923,Bluetooth,-53
95.924,Bluetooth,-53
95.997,Bluetooth,-54
95.997,Bluetooth,-54
96.062,Bluetooth,-57
96.063,Bluetooth,-57
96.093,Bluetooth,-54
96.129,Bluetooth,-61
96.131,Bluetooth,-61
96.273,Bluetooth,-54
96.273,Bluetooth,-53
96.302,Bluetooth,-60
96.303,Bluetooth,-60
96.341,Bluetooth,-58
96.342,Bluetooth,-58
96.379,Bluetooth,-55
96.381,Bluetooth,-55
96.413,Bluetooth,-54
96.449,Bluetooth,-57
96.450,Bluetooth,-57
96.479,Bluetooth,-54
96.481,Bluetooth,-53
96.549,Bluetooth,-55
96.550,Bluetooth,-56
96.581,Bluetooth,-57
96.582,Bluetooth,-59
96.649,Bluetooth,-56
96.650,Bluetooth,-55
96.685,Bluetooth,-57
96.686,Bluetooth,-56
96.725,Bluetooth,-57
96.726,Bluetooth,-55
147.001,Bluetooth,-65
147.003,Bluetooth,-65
147.032,Bluetooth,-61
147.034,Bluetooth,-61
147.109,Bluetooth,-65
147.178,Bluetooth,-67
147.179,Bluetooth,-66
147.256,Bluetooth,-63
147.257,Bluetooth,-65
147.335,Bluetooth,-61
147.336,Bluetooth,-61
147.372,Bluetooth,-60
147.373,Bluetooth,-61
147.411,Bluetooth,-62
147.445,Bluetooth,-62
147.446,Bluetooth,-61
147.481,Bluetooth,-61
147.481,Bluetooth,-60
147.554,Bluetooth,-61
147.555,Bluetooth,-61
147.590,Bluetooth,-60
147.591,Bluetooth,-60
147.624,Bluetooth,-66
147.625,Bluetooth,-67
147.663,Bluetooth,-61
147.664,Bluetooth,-61
147.699,Bluetooth,-61
147.734,Bluetooth,-63
147.735,Bluetooth,-61
147.763,Bluetooth,-60
147.764,Bluetooth,-62
147.832,Bluetooth,-68
147.833,Bluetooth,-69
147.874,Bluetooth,-63
147.874,Bluetooth,-65
147.901,Bluetooth,-62
147.902,Bluetooth,-62
147.942,Bluetooth,-68
147.943,Bluetooth,-68
148.050,Bluetooth,-67
148.050,Bluetooth,-67
148.081,Bluetooth,-66
148.082,Bluetooth,-68
148.117,Bluetooth,-66
148.117,Bluetooth,-66
148.153,Bluetooth,-64
148.154,Bluetooth,-67
148.185,Bluetooth,-65
148.187,Bluetooth,-65
148.254,Bluetooth,-69
148.256,Bluetooth,-68
148.288,Bluetooth,-62
148.291,Bluetooth,-69
148.324,Bluetooth,-63
148.325,Bluetooth,-63
148.415,Bluetooth,-69
148.417,Bluetooth,-69
148.447,Bluetooth,-63
148.546,Bluetooth,-72
148.549,Bluetooth,-72
148.585,Bluetooth,-62
148.586,Bluetooth,-62
148.661,Bluetooth,-62
148.662,Bluetooth,-62
148.697,Bluetooth,-61
148.698,Bluetooth,-62
148.766,Bluetooth,-63
148.767,Bluetooth,-63
148.808,Bluetooth,-62
148.808,Bluetooth,-62
148.842,Bluetooth,-73
148.843,Bluetooth,-73
148.914,Bluetooth,-63
149.018,Bluetooth,-63
149.019,Bluetooth,-63
149.095,Bluetooth,-74
149.096,Bluetooth,-73
149.124,Bluetooth,-63
149.125,Bluetooth,-63
149.189,Bluetooth,-72
149.219,Bluetooth,-71
149.326,Bluetooth,-64
149.327,Bluetooth,-64
149.545,Bluetooth,-65
149.546,Bluetooth,-65
149.616,Bluetooth,-64
149.644,Bluetooth,-66
149.645,Bluetooth,-66
149.794,Bluetooth,-65
150.005,Bluetooth,-69
150.006,Bluetooth,-68
150.112,Bluetooth,-68
150.148,Bluetooth,-70
150.149,Bluetooth,-69
150.215,Bluetooth,-66
150.215,Bluetooth,-65
150.255,Bluetooth,-67
150.256,Bluetooth,-66
150.287,Bluetooth,-65
150.287,Bluetooth,-66
150.326,Bluetooth,-64
150.327,Bluetooth,-64
150.394,Bluetooth,-65
150.432,Bluetooth,-64
150.434,Bluetooth,-64
150.467,Bluetooth,-65
150.468,Bluetooth,-65
150.502,Bluetooth,-63
150.503,Bluetooth,-61
150.607,Bluetooth,-63
150.712,Bluetooth,-64
150.751,Bluetooth,-65
150.752,Bluetooth,-65
150.783,Bluetooth,-62
150.815,Bluetooth,-65
150.816,Bluetooth,-65
150.854,Bluetooth,-66
150.855,Bluetooth,-65
150.890,Bluetooth,-62
150.891,Bluetooth,-63
150.928,Bluetooth,-64
150.962,Bluetooth,-67
150.963,Bluetooth,-66
179.225,Bluetooth,-64
179.226,Bluetooth,-63
179.330,Bluetooth,-67
179.331,Bluetooth,-68
179.470,Bluetooth,-69
179.471,Bluetooth,-70
179.500,Bluetooth,-76
179.566,Bluetooth,-74
179.567,Bluetooth,-74
179.666,Bluetooth,-69
179.666,Bluetooth,-68
179.704,Bluetooth,-68
179.767,Bluetooth,-64
179.768,Bluetooth,-64
179.808,Bluetooth,-62
179.842,Bluetooth,-72
179.843,Bluetooth,-72
179.883,Bluetooth,-61
179.884,Bluetooth,-61
179.913,Bluetooth,-64
179.914,Bluetooth,-65
179.945,Bluetooth,-72
179.981,Bluetooth,-62
179.982,Bluetooth,-62
180.049,Bluetooth,-62
180.050,Bluetooth,-61
180.125,Bluetooth,-63
180.162,Bluetooth,-74
180.163,Bluetooth,-75
180.230,Bluetooth,-64
180.231,Bluetooth,-63
180.261,Bluetooth,-65
180.262,Bluetooth,-64
180.366,Bluetooth,-66
180.367,Bluetooth,-66
180.473,Bluetooth,-72
180.474,Bluetooth,-73
180.513,Bluetooth,-64
180.514,Bluetooth,-64
180.642,Bluetooth,-66
180.643,Bluetooth,-66
180.715,Bluetooth,-67
180.779,Bluetooth,-66
180.812,Bluetooth,-80
180.813,Bluetooth,-79
180.842,Bluetooth,-68
180.843,Bluetooth,-68
180.912,Bluetooth,-68
180.913,Bluetooth,-68
180.946,Bluetooth,-75
180.947,Bluetooth,-77
181.082,Bluetooth,-68
181.083,Bluetooth,-68
181.118,Bluetooth,-78
181.119,Bluetooth,-78
181.149,Bluetooth,-68
181.150,Bluetooth,-67
181.181,Bluetooth,-68
181.182,Bluetooth,-68
181.293,Bluetooth,-78
181.331,Bluetooth,-65
181.332,Bluetooth,-66
181.367,Bluetooth,-69
181.368,Bluetooth,-69
181.403,Bluetooth,-72
181.404,Bluetooth,-72
181.472,Bluetooth,-67
181.473,Bluetooth,-67
181.501,Bluetooth,-69
181.502,Bluetooth,-69
181.577,Bluetooth,-68
181.578,Bluetooth,-68
181.614,Bluetooth,-69
181.645,Bluetooth,-71
181.647,Bluetooth,-69
181.714,Bluetooth,-68
181.715,Bluetooth,-69
181.753,Bluetooth,-73
181.754,Bluetooth,-73
181.783,Bluetooth,-64
181.784,Bluetooth,-64
181.918,Bluetooth,-64
181.991,Bluetooth,-63
181.992,Bluetooth,-64
182.026,Bluetooth,-65
182.027,Bluetooth,-66
182.168,Bluetooth,-65
182.168,Bluetooth,-66
182.204,Bluetooth,-74
182.241,Bluetooth,-71
182.242,Bluetooth,-70
182.278,Bluetooth,-69
182.279,Bluetooth,-70
182.355,Bluetooth,-62
182.356,Bluetooth,-62
182.429,Bluetooth,-73
182.430,Bluetooth,-74
182.470,Bluetooth,-67
182.471,Bluetooth,-66
182.502,Bluetooth,-69
182.503,Bluetooth,-67
182.570,Bluetooth,-73
182.570,Bluetooth,-71
182.608,Bluetooth,-63
182.610,Bluetooth,-63
182.679,Bluetooth,-70
182.680,Bluetooth,-71
182.711,Bluetooth,-78
182.741,Bluetooth,-74
182.742,Bluetooth,-74
182.841,Bluetooth,-81
182.843,Bluetooth,-80
182.871,Bluetooth,-71
182.873,Bluetooth,-70
182.913,Bluetooth,-66
182.913,Bluetooth,-66
182.946,Bluetooth,-73
182.946,Bluetooth,-72
183.049,Bluetooth,-72
183.092,Bluetooth,-74
183.124,Bluetooth,-73
183.125,Bluetooth,-73
183.161,Bluetooth,-72
183.162,Bluetooth,-73
207.115,Bluetooth,-66
207.153,Bluetooth,-64
207.154,Bluetooth,-64
207.191,Bluetooth,-62
207.192,Bluetooth,-64
207.292,Bluetooth,-62
207.293,Bluetooth,-63
207.330,Bluetooth,-63
207.331,Bluetooth,-64
207.365,Bluetooth,-61
207.366,Bluetooth,-63
207.404,Bluetooth,-62
207.434,Bluetooth,-64
207.435,Bluetooth,-62
207.500,Bluetooth,-62
207.539,Bluetooth,-64
207.539,Bluetooth,-63
207.572,Bluetooth,-63
207.573,Bluetooth,-62
207.605,Bluetooth,-63
207.606,Bluetooth,-63
207.711,Bluetooth,-63
207.747,Bluetooth,-63
207.748,Bluetooth,-63
207.783,Bluetooth,-64
207.784,Bluetooth,-63
207.820,Bluetooth,-64
207.821,Bluetooth,-65
207.850,Bluetooth,-65
207.851,Bluetooth,-65
207.927,Bluetooth,-66
207.928,Bluetooth,-68
208.028,Bluetooth,-67
208.029,Bluetooth,-68
208.070,Bluetooth,-65
208.071,Bluetooth,-65
208.135,Bluetooth,-64
208.136,Bluetooth,-66
208.166,Bluetooth,-71
208.167,Bluetooth,-71
208.203,Bluetooth,-71
208.204,Bluetooth,-69
208.241,Bluetooth,-66
208.280,Bluetooth,-73
208.281,Bluetooth,-74
208.424,Bluetooth,-66
208.425,Bluetooth,-66
208.490,Bluetooth,-68
208.491,Bluetooth,-67
208.597,Bluetooth,-67
208.732,Bluetooth,-66
208.732,Bluetooth,-65
208.807,Bluetooth,-64
208.809,Bluetooth,-64
208.888,Bluetooth,-68
209.094,Bluetooth,-67
209.095,Bluetooth,-66
209.133,Bluetooth,-66
209.133,Bluetooth,-66
209.163,Bluetooth,-68
209.164,Bluetooth,-67
209.196,Bluetooth,-65
209.235,Bluetooth,-64
209.236,Bluetooth,-65
209.275,Bluetooth,-64
209.276,Bluetooth,-64
209.307,Bluetooth,-66
209.308,Bluetooth,-65
209.369,Bluetooth,-61
209.370,Bluetooth,-61
209.405,Bluetooth,-64
209.407,Bluetooth,-63
209.446,Bluetooth,-66
209.447,Bluetooth,-65
209.485,Bluetooth,-62
209.486,Bluetooth,-62
209.520,Bluetooth,-68
209.548,Bluetooth,-61
209.549,Bluetooth,-61
209.616,Bluetooth,-68
209.617,Bluetooth,-68
209.647,Bluetooth,-60
209.648,Bluetooth,-60
209.710,Bluetooth,-69
209.711,Bluetooth,-71
209.789,Bluetooth,-61
209.790,Bluetooth,-61
209.817,Bluetooth,-60
209.883,Bluetooth,-65
209.884,Bluetooth,-64
209.946,Bluetooth,-60
209.947,Bluetooth,-61
210.051,Bluetooth,-70
210.052,Bluetooth,-70
210.118,Bluetooth,-64
210.147,Bluetooth,-63
210.148,Bluetooth,-63
210.181,Bluetooth,-64
210.182,Bluetooth,-65
210.254,Bluetooth,-62
210.255,Bluetooth,-62
210.294,Bluetooth,-64
210.330,Bluetooth,-68
210.331,Bluetooth,-68
210.396,Bluetooth,-68
210.425,Bluetooth,-61
210.426,Bluetooth,-61
210.462,Bluetooth,-62
210.463,Bluetooth,-62
210.603,Bluetooth,-61
210.604,Bluetooth,-61
210.637,Bluetooth,-62
210.638,Bluetooth,-62
210.675,Bluetooth,-66
210.675,Bluetooth,-66
210.709,Bluetooth,-61
210.741,Bluetooth,-66
210.741,Bluetooth,-65
210.775,Bluetooth,-61
210.776,Bluetooth,-61
210.815,Bluetooth,-61
210.817,Bluetooth,-60
210.848,Bluetooth,-64
210.849,Bluetooth,-64
210.883,Bluetooth,-60
210.884,Bluetooth,-60
210.992,Bluetooth,-62
211.030,Bluetooth,-65
211.031,Bluetooth,-66
211.068,Bluetooth,-60
211.069,Bluetooth,-60
