Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.001,Bluetooth,-56
0.039,Bluetooth,-57
0.040,Bluetooth,-57
0.073,Bluetooth,-57
0.108,Bluetooth,-58
0.109,Bluetooth,-59
0.147,Bluetooth,-59
0.148,Bluetooth,-59
0.177,Bluetooth,-58
0.178,Bluetooth,-58
0.243,Bluetooth,-60
0.244,Bluetooth,-60
0.282,Bluetooth,-59
0.283,Bluetooth,-61
0.319,Bluetooth,-62
0.320,Bluetooth,-63
0.355,Bluetooth,-58
0.356,Bluetooth,-58
0.391,Bluetooth,-61
0.504,Bluetooth,-57
0.504,Bluetooth,-57
0.544,Bluetooth,-64
0.545,Bluetooth,-63
0.619,Bluetooth,-61
0.620,Bluetooth,-61
0.685,Bluetooth,-63
0.749,Bluetooth,-61
0.750,Bluetooth,-59
0.916,Bluetooth,-59
0.917,Bluetooth,-58
1.015,Bluetooth,-56
1.016,Bluetooth,-57
1.053,Bluetooth,-59
1.054,Bluetooth,-60
1.089,Bluetooth,-61
1.090,Bluetooth,-61
1.122,Bluetooth,-57
1.123,Bluetooth,-59
1.164,Bluetooth,-63
1.165,Bluetooth,-63
1.303,Bluetooth,-60
1.304,Bluetooth,-60
1.347,Bluetooth,-58
1.348,Bluetooth,-58
1.377,Bluetooth,-66
1.378,Bluetooth,-67
1.442,Bluetooth,-64
1.442,Bluetooth,-64
1.478,Bluetooth,-58
1.479,Bluetooth,-57
1.518,Bluetooth,-62
1.519,Bluetooth,-62
1.553,Bluetooth,-64
1.554,Bluetooth,-62
1.587,Bluetooth,-60
1.664,Bluetooth,-60
1.666,Bluetooth,-61
1.698,Bluetooth,-60
1.699,Bluetooth,-61
1.726,Bluetooth,-61
1.727,Bluetooth,-60
1.767,Bluetooth,-57
1.768,Bluetooth,-57
1.836,Bluetooth,-60
1.837,Bluetooth,-61
1.878,Bluetooth,-60
1.915,Bluetooth,-62
1.916,Bluetooth,-60
1.984,Bluetooth,-54
1.985,Bluetooth,-54
2.024,Bluetooth,-59
2.024,Bluetooth,-60
2.054,Bluetooth,-58
2.055,Bluetooth,-58
2.085,Bluetooth,-53
2.086,Bluetooth,-52
2.191,Bluetooth,-60
2.225,Bluetooth,-58
2.226,Bluetooth,-60
2.266,Bluetooth,-57
2.267,Bluetooth,-58
2.330,Bluetooth,-61
2.331,Bluetooth,-60
2.438,Bluetooth,-60
2.439,Bluetooth,-61
2.469,Bluetooth,-57
2.546,Bluetooth,-57
2.547,Bluetooth,-57
2.584,Bluetooth,-58
2.585,Bluetooth,-58
2.622,Bluetooth,-63
2.623,Bluetooth,-62
2.768,Bluetooth,-58
2.800,Bluetooth,-60
2.801,Bluetooth,-61
2.865,Bluetooth,-56
2.866,Bluetooth,-56
2.928,Bluetooth,-60
2.929,Bluetooth,-60
2.958,Bluetooth,-54
2.959,Bluetooth,-55
3.062,Bluetooth,-61
3.098,Bluetooth,-61
3.099,Bluetooth,-61
3.137,Bluetooth,-55
3.138,Bluetooth,-55
3.210,Bluetooth,-56
3.211,Bluetooth,-56
3.381,Bluetooth,-54
3.418,Bluetooth,-62
3.418,Bluetooth,-61
3.455,Bluetooth,-55
3.456,Bluetooth,-55
3.494,Bluetooth,-58
3.495,Bluetooth,-57
3.528,Bluetooth,-61
3.529,Bluetooth,-61
3.563,Bluetooth,-55
3.564,Bluetooth,-54
3.667,Bluetooth,-58
3.701,Bluetooth,-61
3.780,Bluetooth,-58
3.782,Bluetooth,-57
3.913,Bluetooth,-57
3.914,Bluetooth,-58
3.951,Bluetooth,-60
3.952,Bluetooth,-60
3.980,Bluetooth,-60
75.788,Bluetooth,-55
75.788,Bluetooth,-55
75.821,Bluetooth,-55
75.822,Bluetooth,-56
75.857,Bluetooth,-54
75.858,Bluetooth,-53
75.887,Bluetooth,-53
75.888,Bluetooth,-54
75.919,Bluetooth,-55
75.919,Bluetooth,-55
75.953,Bluetooth,-55
75.954,Bluetooth,-54
75.984,Bluetooth,-56
76.023,Bluetooth,-56
76.024,Bluetooth,-56
76.065,Bluetooth,-53
76.066,Bluetooth,-54
76.096,Bluetooth,-55
76.097,Bluetooth,-54
76.199,Bluetooth,-55
76.200,Bluetooth,-56
76.268,Bluetooth,-55
76.300,Bluetooth,-57
76.301,Bluetooth,-56
76.408,Bluetooth,-64
76.409,Bluetooth,-63
76.446,Bluetooth,-61
76.447,Bluetooth,-61
76.521,Bluetooth,-58
76.522,Bluetooth,-59
76.602,Bluetooth,-55
76.603,Bluetooth,-55
76.642,Bluetooth,-61
76.643,Bluetooth,-60
76.682,Bluetooth,-51
76.682,Bluetooth,-52
76.745,Bluetooth,-58
76.746,Bluetooth,-58
76.774,Bluetooth,-50
76.775,Bluetooth,-52
76.841,Bluetooth,-59
76.842,Bluetooth,-59
76.877,Bluetooth,-51
76.910,Bluetooth,-56
76.911,Bluetooth,-56
76.977,Bluetooth,-53
76.978,Bluetooth,-53
77.016,Bluetooth,-54
77.017,Bluetooth,-55
77.075,Bluetooth,-54
77.076,Bluetooth,-54
77.111,Bluetooth,-53
77.112,Bluetooth,-53
77.182,Bluetooth,-51
77.217,Bluetooth,-53
77.218,Bluetooth,-52
77.355,Bluetooth,-53
77.355,Bluetooth,-53
77.385,Bluetooth,-55
77.386,Bluetooth,-54
77.464,Bluetooth,-53
77.532,Bluetooth,-54
77.533,Bluetooth,-54
77.565,Bluetooth,-56
77.566,Bluetooth,-55
77.638,Bluetooth,-53
77.639,Bluetooth,-54
77.745,Bluetooth,-52
77.746,Bluetooth,-52
77.777,Bluetooth,-55
77.815,Bluetooth,-55
77.816,Bluetooth,-55
77.851,Bluetooth,-50
77.852,Bluetooth,-51
77.986,Bluetooth,-51
77.987,Bluetooth,-51
78.090,Bluetooth,-51
78.278,Bluetooth,-51
78.279,Bluetooth,-51
78.346,Bluetooth,-56
78.346,Bluetooth,-57
78.417,Bluetooth,-55
78.418,Bluetooth,-57
78.448,Bluetooth,-51
78.449,Bluetooth,-51
78.563,Bluetooth,-51
78.564,Bluetooth,-52
78.602,Bluetooth,-55
78.603,Bluetooth,-54
78.671,Bluetooth,-55
78.710,Bluetooth,-55
78.711,Bluetooth,-55
78.827,Bluetooth,-54
78.828,Bluetooth,-53
78.894,Bluetooth,-50
78.895,Bluetooth,-51
78.929,Bluetooth,-54
78.930,Bluetooth,-53
78.965,Bluetooth,-50
79.004,Bluetooth,-51
79.005,Bluetooth,-51
79.038,Bluetooth,-54
79.039,Bluetooth,-53
79.106,Bluetooth,-53
79.107,Bluetooth,-54
79.173,Bluetooth,-55
79.174,Bluetooth,-54
79.200,Bluetooth,-54
79.201,Bluetooth,-54
79.277,Bluetooth,-53
79.316,Bluetooth,-51
79.316,Bluetooth,-52
79.347,Bluetooth,-55
79.377,Bluetooth,-54
79.378,Bluetooth,-54
79.511,Bluetooth,-54
79.512,Bluetooth,-54
79.543,Bluetooth,-51
79.544,Bluetooth,-50
79.581,Bluetooth,-54
79.613,Bluetooth,-51
79.614,Bluetooth,-51
79.643,Bluetooth,-54
79.644,Bluetooth,-54
79.680,Bluetooth,-54
79.681,Bluetooth,-55
144.618,Bluetooth,-68
144.725,Bluetooth,-66
144.725,Bluetooth,-68
144.756,Bluetooth,-67
144.757,Bluetooth,-66
144.792,Bluetooth,-66
144.792,Bluetooth,-65
144.828,Bluetooth,-66
144.829,Bluetooth,-66
144.860,Bluetooth,-65
144.862,Bluetooth,-65
144.929,Bluetooth,-69
144.931,Bluetooth,-69
144.963,Bluetooth,-62
144.966,Bluetooth,-68
144.999,Bluetooth,-62
145.000,Bluetooth,-63
145.090,Bluetooth,-69
145.092,Bluetooth,-69
145.122,Bluetooth,-63
145.221,Bluetooth,-72
145.224,Bluetooth,-71
145.260,Bluetooth,-63
145.261,Bluetooth,-62
145.336,Bluetooth,-62
145.337,Bluetooth,-61
145.372,Bluetooth,-62
145.373,Bluetooth,-62
145.441,Bluetooth,-63
145.442,Bluetooth,-63
145.483,Bluetooth,-62
145.483,Bluetooth,-61
145.517,Bluetooth,-72
145.518,Bluetooth,-73
145.589,Bluetooth,-63
145.693,Bluetooth,-64
145.694,Bluetooth,-64
145.770,Bluetooth,-74
145.771,Bluetooth,-74
145.799,Bluetooth,-63
145.800,Bluetooth,-63
145.864,Bluetooth,-72
145.894,Bluetooth,-71
146.001,Bluetooth,-63
146.002,Bluetooth,-64
146.220,Bluetooth,-65
146.221,Bluetooth,-65
146.291,Bluetooth,-64
146.319,Bluetooth,-66
146.320,Bluetooth,-65
146.469,Bluetooth,-63
146.680,Bluetooth,-69
146.681,Bluetooth,-68
146.787,Bluetooth,-68
