Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-50
0.000,Bluetooth,-49
0.072,Bluetooth,-49
0.073,Bluetooth,-49
0.134,Bluetooth,-47
0.135,Bluetooth,-49
0.172,Bluetooth,-49
0.173,Bluetooth,-49
0.209,Bluetooth,-48
0.210,Bluetooth,-48
0.240,Bluetooth,-48
0.384,Bluetooth,-49
0.386,Bluetooth,-48
0.462,Bluetooth,-48
0.463,Bluetooth,-48
0.499,Bluetooth,-48
0.500,Bluetooth,-48
0.540,Bluetooth,-48
0.576,Bluetooth,-48
0.577,Bluetooth,-48
0.648,Bluetooth,-49
0.648,Bluetooth,-48
0.685,Bluetooth,-49
0.687,Bluetooth,-47
0.792,Bluetooth,-49
0.793,Bluetooth,-48
0.823,Bluetooth,-49
0.824,Bluetooth,-47
0.899,Bluetooth,-48
0.899,Bluetooth,-47
0.971,Bluetooth,-47
0.972,Bluetooth,-49
1.005,Bluetooth,-47
1.005,Bluetooth,-49
1.044,Bluetooth,-47
1.046,Bluetooth,-48
1.084,Bluetooth,-48
1.085,Bluetooth,-48
1.124,Bluetooth,-47
1.125,Bluetooth,-46
1.332,Bluetooth,-47
1.333,Bluetooth,-47
1.368,Bluetooth,-48
1.369,Bluetooth,-49
1.401,Bluetooth,-47
1.402,Bluetooth,-49
1.440,Bluetooth,-47
1.553,Bluetooth,-48
1.555,Bluetooth,-48
1.591,Bluetooth,-48
1.592,Bluetooth,-48
1.622,Bluetooth,-48
1.623,Bluetooth,-48
1.691,Bluetooth,-47
1.691,Bluetooth,-48
1.871,Bluetooth,-48
1.872,Bluetooth,-47
1.905,Bluetooth,-48
1.905,Bluetooth,-48
1.940,Bluetooth,-48
1.941,Bluetooth,-48
1.981,Bluetooth,-48
1.983,Bluetooth,-49
2.018,Bluetooth,-48
2.020,Bluetooth,-48
2.052,Bluetooth,-49
2.126,Bluetooth,-48
2.127,Bluetooth,-48
2.161,Bluetooth,-48
2.162,Bluetooth,-48
2.192,Bluetooth,-48
2.229,Bluetooth,-49
2.230,Bluetooth,-48
2.269,Bluetooth,-48
2.270,Bluetooth,-48
2.308,Bluetooth,-48
2.308,Bluetooth,-48
2.344,Bluetooth,-48
2.375,Bluetooth,-48
2.376,Bluetooth,-48
2.413,Bluetooth,-48
2.414,Bluetooth,-48
2.491,Bluetooth,-48
2.491,Bluetooth,-48
2.520,Bluetooth,-48
2.522,Bluetooth,-48
2.560,Bluetooth,-48
2.561,Bluetooth,-49
2.589,Bluetooth,-48
2.590,Bluetooth,-48
2.620,Bluetooth,-48
2.621,Bluetooth,-48
2.802,Bluetooth,-48
2.803,Bluetooth,-48
2.868,Bluetooth,-48
2.868,Bluetooth,-47
2.898,Bluetooth,-48
2.899,Bluetooth,-48
2.928,Bluetooth,-49
3.104,Bluetooth,-49
3.105,Bluetooth,-48
3.134,Bluetooth,-48
3.134,Bluetooth,-48
3.177,Bluetooth,-50
3.178,Bluetooth,-49
3.313,Bluetooth,-48
3.314,Bluetooth,-49
3.348,Bluetooth,-49
3.349,Bluetooth,-49
3.377,Bluetooth,-49
3.378,Bluetooth,-49
3.514,Bluetooth,-49
3.516,Bluetooth,-49
3.550,Bluetooth,-50
3.585,Bluetooth,-49
3.587,Bluetooth,-48
3.663,Bluetooth,-49
3.664,Bluetooth,-49
3.694,Bluetooth,-49
3.695,Bluetooth,-49
3.732,Bluetooth,-48
3.734,Bluetooth,-49
3.767,Bluetooth,-49
3.767,Bluetooth,-48
3.801,Bluetooth,-50
3.802,Bluetooth,-49
3.841,Bluetooth,-49
3.872,Bluetooth,-49
3.912,Bluetooth,-49
3.914,Bluetooth,-49
3.947,Bluetooth,-49
3.948,Bluetooth,-49
155.346,Bluetooth,-51
155.377,Bluetooth,-51
155.378,Bluetooth,-52
155.415,Bluetooth,-52
155.416,Bluetooth,-51
155.451,Bluetooth,-52
155.452,Bluetooth,-50
155.561,Bluetooth,-51
155.562,Bluetooth,-52
155.663,Bluetooth,-52
155.664,Bluetooth,-52
155.704,Bluetooth,-52
155.705,Bluetooth,-51
155.774,Bluetooth,-50
155.775,Bluetooth,-49
155.842,Bluetooth,-53
155.843,Bluetooth,-52
155.978,Bluetooth,-52
155.979,Bluetooth,-51
156.015,Bluetooth,-51
156.016,Bluetooth,-52
156.053,Bluetooth,-49
156.054,Bluetooth,-49
156.086,Bluetooth,-53
156.087,Bluetooth,-53
156.229,Bluetooth,-53
156.269,Bluetooth,-52
156.270,Bluetooth,-52
156.301,Bluetooth,-52
156.302,Bluetooth,-51
156.334,Bluetooth,-52
156.335,Bluetooth,-52
