Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.007,Bluetooth,-51
0.008,Bluetooth,-51
0.071,Bluetooth,-51
0.073,Bluetooth,-52
0.101,Bluetooth,-53
0.102,Bluetooth,-54
0.131,Bluetooth,-50
0.133,Bluetooth,-50
0.165,Bluetooth,-52
0.166,Bluetooth,-53
0.257,Bluetooth,-50
0.259,Bluetooth,-51
0.290,Bluetooth,-52
0.291,Bluetooth,-53
0.321,Bluetooth,-52
0.323,Bluetooth,-53
0.352,Bluetooth,-52
0.353,Bluetooth,-53
0.382,Bluetooth,-54
0.383,Bluetooth,-53
0.412,Bluetooth,-50
0.413,Bluetooth,-49
0.442,Bluetooth,-52
0.443,Bluetooth,-52
0.508,Bluetooth,-53
0.509,Bluetooth,-53
0.538,Bluetooth,-51
0.539,Bluetooth,-51
0.568,Bluetooth,-53
0.569,Bluetooth,-53
0.601,Bluetooth,-54
0.602,Bluetooth,-54
0.632,Bluetooth,-54
0.633,Bluetooth,-55
0.661,Bluetooth,-52
0.662,Bluetooth,-52
0.728,Bluetooth,-54
0.729,Bluetooth,-54
0.790,Bluetooth,-52
0.791,Bluetooth,-53
0.827,Bluetooth,-53
0.828,Bluetooth,-52
0.859,Bluetooth,-55
0.860,Bluetooth,-54
0.894,Bluetooth,-53
0.895,Bluetooth,-54
0.923,Bluetooth,-54
0.924,Bluetooth,-53
0.987,Bluetooth,-55
0.988,Bluetooth,-54
1.019,Bluetooth,-52
1.020,Bluetooth,-52
1.052,Bluetooth,-51
1.053,Bluetooth,-52
1.145,Bluetooth,-51
1.146,Bluetooth,-51
1.177,Bluetooth,-50
1.179,Bluetooth,-52
1.211,Bluetooth,-53
1.212,Bluetooth,-53
1.241,Bluetooth,-51
1.241,Bluetooth,-51
1.271,Bluetooth,-51
1.272,Bluetooth,-51
1.305,Bluetooth,-51
1.306,Bluetooth,-51
1.337,Bluetooth,-53
1.338,Bluetooth,-52
1.369,Bluetooth,-50
1.370,Bluetooth,-50
1.404,Bluetooth,-51
1.405,Bluetooth,-51
1.468,Bluetooth,-53
1.468,Bluetooth,-52
1.499,Bluetooth,-51
1.501,Bluetooth,-51
1.529,Bluetooth,-51
1.531,Bluetooth,-51
1.619,Bluetooth,-53
1.620,Bluetooth,-53
1.653,Bluetooth,-50
1.654,Bluetooth,-52
1.684,Bluetooth,-51
1.686,Bluetooth,-51
1.747,Bluetooth,-52
1.748,Bluetooth,-52
1.779,Bluetooth,-50
1.780,Bluetooth,-52
1.815,Bluetooth,-51
1.816,Bluetooth,-51
1.847,Bluetooth,-53
1.848,Bluetooth,-53
1.909,Bluetooth,-50
1.910,Bluetooth,-51
1.939,Bluetooth,-51
1.940,Bluetooth,-51
1.972,Bluetooth,-53
1.973,Bluetooth,-53
2.034,Bluetooth,-51
2.034,Bluetooth,-52
2.066,Bluetooth,-52
2.067,Bluetooth,-51
2.128,Bluetooth,-51
2.129,Bluetooth,-51
2.193,Bluetooth,-51
2.223,Bluetooth,-52
2.224,Bluetooth,-53
2.254,Bluetooth,-51
2.255,Bluetooth,-51
2.315,Bluetooth,-51
2.316,Bluetooth,-50
2.349,Bluetooth,-53
2.349,Bluetooth,-53
2.377,Bluetooth,-51
2.378,Bluetooth,-51
2.410,Bluetooth,-52
2.411,Bluetooth,-51
2.473,Bluetooth,-53
2.474,Bluetooth,-54
2.507,Bluetooth,-52
2.508,Bluetooth,-50
2.635,Bluetooth,-51
2.636,Bluetooth,-51
2.666,Bluetooth,-51
2.667,Bluetooth,-52
2.698,Bluetooth,-53
2.699,Bluetooth,-52
2.733,Bluetooth,-51
2.734,Bluetooth,-50
2.763,Bluetooth,-52
2.764,Bluetooth,-50
2.795,Bluetooth,-51
2.796,Bluetooth,-51
2.824,Bluetooth,-53
2.826,Bluetooth,-54
2.857,Bluetooth,-52
2.857,Bluetooth,-51
2.890,Bluetooth,-50
2.891,Bluetooth,-50
2.954,Bluetooth,-52
2.955,Bluetooth,-53
2.984,Bluetooth,-52
2.985,Bluetooth,-51
3.014,Bluetooth,-51
3.015,Bluetooth,-52
3.048,Bluetooth,-53
3.049,Bluetooth,-53
3.105,Bluetooth,-51
3.106,Bluetooth,-50
3.141,Bluetooth,-51
3.142,Bluetooth,-51
3.271,Bluetooth,-51
3.272,Bluetooth,-51
3.306,Bluetooth,-52
3.306,Bluetooth,-53
3.334,Bluetooth,-51
3.335,Bluetooth,-53
3.365,Bluetooth,-51
3.366,Bluetooth,-51
3.394,Bluetooth,-51
3.395,Bluetooth,-51
3.425,Bluetooth,-54
3.426,Bluetooth,-54
3.553,Bluetooth,-54
3.554,Bluetooth,-53
3.580,Bluetooth,-52
3.581,Bluetooth,-52
3.617,Bluetooth,-51
3.618,Bluetooth,-51
3.648,Bluetooth,-53
3.649,Bluetooth,-53
3.712,Bluetooth,-52
3.713,Bluetooth,-51
3.743,Bluetooth,-51
3.745,Bluetooth,-51
3.775,Bluetooth,-53
3.776,Bluetooth,-53
3.806,Bluetooth,-52
3.807,Bluetooth,-52
3.871,Bluetooth,-51
3.873,Bluetooth,-52
3.903,Bluetooth,-53
3.904,Bluetooth,-53
3.932,Bluetooth,-51
3.932,Bluetooth,-51
30.745,Bluetooth,-56
30.746,Bluetooth,-56
30.777,Bluetooth,-63
30.778,Bluetooth,-63
30.809,Bluetooth,-58
30.810,Bluetooth,-59
30.870,Bluetooth,-56
30.871,Bluetooth,-55
30.931,Bluetooth,-58
30.932,Bluetooth,-58
30.966,Bluetooth,-55
30.967,Bluetooth,-56
31.066,Bluetooth,-62
31.066,Bluetooth,-62
31.094,Bluetooth,-58
31.095,Bluetooth,-59
31.127,Bluetooth,-56
31.127,Bluetooth,-56
31.221,Bluetooth,-59
31.250,Bluetooth,-54
31.251,Bluetooth,-57
31.315,Bluetooth,-61
31.316,Bluetooth,-63
31.343,Bluetooth,-59
31.344,Bluetooth,-58
31.375,Bluetooth,-54
31.376,Bluetooth,-55
31.409,Bluetooth,-63
31.410,Bluetooth,-61
31.505,Bluetooth,-56
31.506,Bluetooth,-54
31.536,Bluetooth,-63
31.536,Bluetooth,-63
31.566,Bluetooth,-58
31.566,Bluetooth,-58
31.629,Bluetooth,-54
31.631,Bluetooth,-55
31.664,Bluetooth,-62
31.665,Bluetooth,-63
31.694,Bluetooth,-58
31.695,Bluetooth,-58
31.729,Bluetooth,-56
31.730,Bluetooth,-55
31.792,Bluetooth,-62
31.793,Bluetooth,-63
31.823,Bluetooth,-58
31.824,Bluetooth,-58
31.853,Bluetooth,-55
31.854,Bluetooth,-55
