Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.013,Bluetooth,-49
0.014,Bluetooth,-50
0.047,Bluetooth,-58
0.075,Bluetooth,-51
0.077,Bluetooth,-50
0.156,Bluetooth,-56
0.157,Bluetooth,-56
0.187,Bluetooth,-68
0.188,Bluetooth,-70
0.225,Bluetooth,-50
0.226,Bluetooth,-50
0.341,Bluetooth,-54
0.343,Bluetooth,-54
0.377,Bluetooth,-51
0.378,Bluetooth,-51
0.413,Bluetooth,-53
0.415,Bluetooth,-53
0.444,Bluetooth,-53
0.446,Bluetooth,-53
0.475,Bluetooth,-56
0.477,Bluetooth,-56
0.515,Bluetooth,-51
0.516,Bluetooth,-52
0.554,Bluetooth,-61
0.688,Bluetooth,-63
0.689,Bluetooth,-62
0.725,Bluetooth,-58
0.727,Bluetooth,-59
0.759,Bluetooth,-61
0.760,Bluetooth,-61
0.824,Bluetooth,-55
0.825,Bluetooth,-56
0.859,Bluetooth,-63
0.860,Bluetooth,-62
0.899,Bluetooth,-59
0.900,Bluetooth,-61
0.931,Bluetooth,-58
0.932,Bluetooth,-58
1.031,Bluetooth,-59
1.065,Bluetooth,-59
1.066,Bluetooth,-59
1.137,Bluetooth,-62
1.138,Bluetooth,-62
1.175,Bluetooth,-53
1.176,Bluetooth,-54
1.279,Bluetooth,-53
1.319,Bluetooth,-61
1.320,Bluetooth,-61
1.411,Bluetooth,-67
1.412,Bluetooth,-68
1.442,Bluetooth,-60
1.443,Bluetooth,-60
1.474,Bluetooth,-58
1.476,Bluetooth,-57
1.507,Bluetooth,-53
1.509,Bluetooth,-53
1.633,Bluetooth,-51
1.634,Bluetooth,-51
1.663,Bluetooth,-51
1.664,Bluetooth,-52
1.697,Bluetooth,-49
1.698,Bluetooth,-50
1.736,Bluetooth,-55
1.879,Bluetooth,-50
1.880,Bluetooth,-50
1.916,Bluetooth,-52
1.917,Bluetooth,-52
1.946,Bluetooth,-57
1.947,Bluetooth,-57
1.977,Bluetooth,-55
1.978,Bluetooth,-54
2.005,Bluetooth,-71
2.006,Bluetooth,-72
2.079,Bluetooth,-57
2.080,Bluetooth,-56
2.112,Bluetooth,-61
2.112,Bluetooth,-61
2.257,Bluetooth,-63
2.258,Bluetooth,-64
2.297,Bluetooth,-64
2.298,Bluetooth,-64
2.338,Bluetooth,-67
2.340,Bluetooth,-68
2.408,Bluetooth,-70
2.409,Bluetooth,-70
2.445,Bluetooth,-67
2.446,Bluetooth,-68
2.478,Bluetooth,-63
2.479,Bluetooth,-62
2.515,Bluetooth,-67
2.516,Bluetooth,-68
2.546,Bluetooth,-69
2.547,Bluetooth,-69
2.618,Bluetooth,-63
2.619,Bluetooth,-64
2.654,Bluetooth,-72
2.654,Bluetooth,-71
2.732,Bluetooth,-64
2.733,Bluetooth,-66
2.768,Bluetooth,-68
2.769,Bluetooth,-68
2.806,Bluetooth,-66
2.807,Bluetooth,-64
2.844,Bluetooth,-70
2.845,Bluetooth,-70
2.877,Bluetooth,-68
2.878,Bluetooth,-68
2.911,Bluetooth,-63
2.944,Bluetooth,-62
2.945,Bluetooth,-62
2.977,Bluetooth,-62
2.979,Bluetooth,-63
3.015,Bluetooth,-71
3.046,Bluetooth,-63
3.047,Bluetooth,-62
3.082,Bluetooth,-62
3.180,Bluetooth,-63
3.180,Bluetooth,-63
3.217,Bluetooth,-65
3.218,Bluetooth,-65
3.249,Bluetooth,-70
3.250,Bluetooth,-69
3.283,Bluetooth,-64
3.284,Bluetooth,-64
3.319,Bluetooth,-66
3.320,Bluetooth,-66
3.357,Bluetooth,-66
3.358,Bluetooth,-66
3.433,Bluetooth,-61
3.434,Bluetooth,-62
3.541,Bluetooth,-60
3.542,Bluetooth,-62
3.571,Bluetooth,-67
3.572,Bluetooth,-68
3.643,Bluetooth,-62
3.644,Bluetooth,-62
3.672,Bluetooth,-67
3.673,Bluetooth,-67
3.702,Bluetooth,-67
3.702,Bluetooth,-66
3.733,Bluetooth,-65
3.734,Bluetooth,-65
3.768,Bluetooth,-63
3.769,Bluetooth,-62
3.799,Bluetooth,-76
3.830,Bluetooth,-63
3.831,Bluetooth,-62
3.862,Bluetooth,-64
3.863,Bluetooth,-65
3.932,Bluetooth,-72
3.933,Bluetooth,-72
3.973,Bluetooth,-66
3.974,Bluetooth,-65
47.301,Bluetooth,-75
47.332,Bluetooth,-76
47.333,Bluetooth,-76
47.369,Bluetooth,-71
47.370,Bluetooth,-72
47.402,Bluetooth,-75
47.404,Bluetooth,-76
47.437,Bluetooth,-75
47.438,Bluetooth,-75
47.513,Bluetooth,-77
47.554,Bluetooth,-76
47.594,Bluetooth,-73
47.595,Bluetooth,-73
47.624,Bluetooth,-73
47.625,Bluetooth,-72
47.697,Bluetooth,-75
47.698,Bluetooth,-76
47.734,Bluetooth,-73
47.806,Bluetooth,-76
47.840,Bluetooth,-72
47.841,Bluetooth,-72
47.910,Bluetooth,-77
47.911,Bluetooth,-76
48.050,Bluetooth,-76
48.090,Bluetooth,-73
48.091,Bluetooth,-74
48.126,Bluetooth,-78
48.127,Bluetooth,-77
48.199,Bluetooth,-72
48.201,Bluetooth,-73
48.332,Bluetooth,-72
48.363,Bluetooth,-76
48.403,Bluetooth,-77
48.404,Bluetooth,-76
48.440,Bluetooth,-73
48.510,Bluetooth,-77
48.511,Bluetooth,-77
48.542,Bluetooth,-76
48.543,Bluetooth,-77
48.576,Bluetooth,-73
48.577,Bluetooth,-74
48.614,Bluetooth,-77
48.615,Bluetooth,-77
48.656,Bluetooth,-76
48.657,Bluetooth,-77
48.694,Bluetooth,-74
48.696,Bluetooth,-73
48.759,Bluetooth,-78
48.760,Bluetooth,-76
48.796,Bluetooth,-74
48.797,Bluetooth,-74
48.833,Bluetooth,-78
48.909,Bluetooth,-76
48.911,Bluetooth,-75
48.943,Bluetooth,-75
48.944,Bluetooth,-75
48.972,Bluetooth,-78
49.011,Bluetooth,-77
49.049,Bluetooth,-75
49.050,Bluetooth,-75
49.086,Bluetooth,-70
49.087,Bluetooth,-70
49.157,Bluetooth,-77
49.196,Bluetooth,-74
49.197,Bluetooth,-75
49.297,Bluetooth,-79
49.298,Bluetooth,-77
49.337,Bluetooth,-74
49.338,Bluetooth,-74
49.366,Bluetooth,-76
49.397,Bluetooth,-77
49.428,Bluetooth,-74
49.429,Bluetooth,-73
49.458,Bluetooth,-72
49.459,Bluetooth,-73
49.492,Bluetooth,-76
49.494,Bluetooth,-76
49.526,Bluetooth,-78
49.527,Bluetooth,-75
49.561,Bluetooth,-71
49.563,Bluetooth,-71
49.726,Bluetooth,-77
49.785,Bluetooth,-76
49.786,Bluetooth,-77
49.817,Bluetooth,-70
49.818,Bluetooth,-71
49.852,Bluetooth,-77
49.853,Bluetooth,-77
49.893,Bluetooth,-77
49.894,Bluetooth,-76
49.927,Bluetooth,-70
49.928,Bluetooth,-70
49.988,Bluetooth,-77
49.989,Bluetooth,-76
50.027,Bluetooth,-69
50.028,Bluetooth,-69
50.101,Bluetooth,-76
50.102,Bluetooth,-75
50.136,Bluetooth,-74
50.137,Bluetooth,-74
50.317,Bluetooth,-76
50.318,Bluetooth,-76
50.349,Bluetooth,-76
50.350,Bluetooth,-77
50.418,Bluetooth,-70
50.420,Bluetooth,-69
50.456,Bluetooth,-76
50.457,Bluetooth,-78
50.496,Bluetooth,-77
50.498,Bluetooth,-77
50.641,Bluetooth,-70
50.642,Bluetooth,-70
50.673,Bluetooth,-78
50.674,Bluetooth,-77
50.773,Bluetooth,-71
50.775,Bluetooth,-71
50.806,Bluetooth,-77
50.807,Bluetooth,-77
50.839,Bluetooth,-78
50.870,Bluetooth,-72
50.871,Bluetooth,-72
50.902,Bluetooth,-72
50.903,Bluetooth,-72
50.941,Bluetooth,-78
50.942,Bluetooth,-78
50.979,Bluetooth,-79
51.020,Bluetooth,-72
51.021,Bluetooth,-72
51.054,Bluetooth,-78
51.056,Bluetooth,-78
51.088,Bluetooth,-78
51.119,Bluetooth,-72
51.120,Bluetooth,-72
51.150,Bluetooth,-76
92.234,Bluetooth,-58
92.236,Bluetooth,-57
92.272,Bluetooth,-58
92.273,Bluetooth,-58
92.307,Bluetooth,-63
92.308,Bluetooth,-64
92.414,Bluetooth,-57
92.415,Bluetooth,-56
92.448,Bluetooth,-62
92.449,Bluetooth,-62
92.480,Bluetooth,-64
92.481,Bluetooth,-63
92.512,Bluetooth,-58
92.514,Bluetooth,-58
92.580,Bluetooth,-65
92.581,Bluetooth,-66
92.614,Bluetooth,-64
92.615,Bluetooth,-64
92.648,Bluetooth,-58
92.649,Bluetooth,-58
92.680,Bluetooth,-67
92.712,Bluetooth,-61
92.747,Bluetooth,-58
92.749,Bluetooth,-58
92.778,Bluetooth,-59
92.779,Bluetooth,-59
92.818,Bluetooth,-66
92.819,Bluetooth,-67
92.888,Bluetooth,-56
92.889,Bluetooth,-57
92.919,Bluetooth,-68
92.920,Bluetooth,-68
92.957,Bluetooth,-61
92.958,Bluetooth,-61
92.990,Bluetooth,-57
92.991,Bluetooth,-56
93.061,Bluetooth,-69
93.062,Bluetooth,-69
93.090,Bluetooth,-60
93.091,Bluetooth,-61
93.126,Bluetooth,-57
93.127,Bluetooth,-57
93.166,Bluetooth,-68
93.167,Bluetooth,-68
93.205,Bluetooth,-60
93.206,Bluetooth,-61
93.315,Bluetooth,-61
93.316,Bluetooth,-60
93.455,Bluetooth,-60
93.495,Bluetooth,-58
93.497,Bluetooth,-57
93.525,Bluetooth,-66
93.526,Bluetooth,-67
93.554,Bluetooth,-59
93.555,Bluetooth,-60
93.592,Bluetooth,-57
93.593,Bluetooth,-57
93.624,Bluetooth,-58
93.625,Bluetooth,-58
93.658,Bluetooth,-67
93.659,Bluetooth,-66
93.686,Bluetooth,-60
93.687,Bluetooth,-60
93.723,Bluetooth,-57
93.724,Bluetooth,-57
93.764,Bluetooth,-64
93.766,Bluetooth,-63
93.800,Bluetooth,-60
93.802,Bluetooth,-61
93.835,Bluetooth,-57
93.836,Bluetooth,-58
93.865,Bluetooth,-59
93.866,Bluetooth,-58
93.900,Bluetooth,-63
93.901,Bluetooth,-64
93.933,Bluetooth,-60
93.965,Bluetooth,-58
93.966,Bluetooth,-58
94.037,Bluetooth,-60
94.038,Bluetooth,-60
94.078,Bluetooth,-57
94.079,Bluetooth,-59
94.148,Bluetooth,-60
94.149,Bluetooth,-61
94.187,Bluetooth,-58
94.188,Bluetooth,-58
94.220,Bluetooth,-58
94.221,Bluetooth,-58
94.252,Bluetooth,-62
94.254,Bluetooth,-62
94.280,Bluetooth,-60
94.281,Bluetooth,-60
94.321,Bluetooth,-57
94.358,Bluetooth,-62
94.359,Bluetooth,-63
94.431,Bluetooth,-57
94.432,Bluetooth,-58
94.463,Bluetooth,-58
94.464,Bluetooth,-57
94.500,Bluetooth,-63
94.501,Bluetooth,-63
94.529,Bluetooth,-60
94.530,Bluetooth,-60
94.563,Bluetooth,-58
94.564,Bluetooth,-58
94.628,Bluetooth,-60
94.630,Bluetooth,-60
94.776,Bluetooth,-60
94.777,Bluetooth,-61
94.813,Bluetooth,-58
94.814,Bluetooth,-58
94.845,Bluetooth,-63
94.846,Bluetooth,-63
94.876,Bluetooth,-61
94.877,Bluetooth,-61
94.907,Bluetooth,-58
94.908,Bluetooth,-58
94.942,Bluetooth,-58
94.943,Bluetooth,-59
94.980,Bluetooth,-62
94.982,Bluetooth,-63
95.057,Bluetooth,-60
95.058,Bluetooth,-58
95.097,Bluetooth,-63
95.098,Bluetooth,-63
95.127,Bluetooth,-62
95.128,Bluetooth,-61
95.193,Bluetooth,-64
95.194,Bluetooth,-64
95.233,Bluetooth,-61
95.234,Bluetooth,-63
95.276,Bluetooth,-58
95.277,Bluetooth,-57
95.338,Bluetooth,-62
95.339,Bluetooth,-64
95.374,Bluetooth,-63
95.375,Bluetooth,-62
95.404,Bluetooth,-59
95.405,Bluetooth,-58
95.444,Bluetooth,-61
95.445,Bluetooth,-63
95.512,Bluetooth,-57
95.513,Bluetooth,-58
95.550,Bluetooth,-61
95.551,Bluetooth,-61
95.589,Bluetooth,-65
95.590,Bluetooth,-65
95.657,Bluetooth,-59
95.764,Bluetooth,-58
95.765,Bluetooth,-59
95.840,Bluetooth,-63
