Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-64
0.002,Bluetooth,-65
0.032,Bluetooth,-49
0.034,Bluetooth,-49
0.069,Bluetooth,-53
0.070,Bluetooth,-53
0.146,Bluetooth,-66
0.186,Bluetooth,-65
0.188,Bluetooth,-65
0.220,Bluetooth,-51
0.222,Bluetooth,-51
0.298,Bluetooth,-51
0.300,Bluetooth,-51
0.334,Bluetooth,-57
0.335,Bluetooth,-57
0.367,Bluetooth,-66
0.403,Bluetooth,-50
0.404,Bluetooth,-50
0.509,Bluetooth,-51
0.511,Bluetooth,-51
0.549,Bluetooth,-57
0.589,Bluetooth,-63
0.591,Bluetooth,-62
0.661,Bluetooth,-56
0.663,Bluetooth,-56
0.696,Bluetooth,-61
0.698,Bluetooth,-61
0.726,Bluetooth,-55
0.832,Bluetooth,-60
0.834,Bluetooth,-60
0.934,Bluetooth,-55
0.936,Bluetooth,-54
0.973,Bluetooth,-56
0.976,Bluetooth,-56
1.041,Bluetooth,-55
1.111,Bluetooth,-54
1.113,Bluetooth,-52
1.142,Bluetooth,-57
1.144,Bluetooth,-57
1.174,Bluetooth,-55
1.177,Bluetooth,-56
1.317,Bluetooth,-57
1.318,Bluetooth,-56
1.357,Bluetooth,-52
1.359,Bluetooth,-52
1.425,Bluetooth,-56
1.427,Bluetooth,-55
1.460,Bluetooth,-52
1.462,Bluetooth,-51
1.564,Bluetooth,-54
1.565,Bluetooth,-55
1.593,Bluetooth,-51
1.595,Bluetooth,-51
1.623,Bluetooth,-50
1.662,Bluetooth,-55
1.665,Bluetooth,-55
1.723,Bluetooth,-53
1.725,Bluetooth,-53
1.862,Bluetooth,-57
1.864,Bluetooth,-57
1.902,Bluetooth,-55
1.904,Bluetooth,-54
1.936,Bluetooth,-51
1.969,Bluetooth,-51
1.971,Bluetooth,-50
2.006,Bluetooth,-57
2.008,Bluetooth,-58
2.041,Bluetooth,-52
2.043,Bluetooth,-52
2.223,Bluetooth,-56
2.256,Bluetooth,-53
2.258,Bluetooth,-54
2.293,Bluetooth,-54
2.295,Bluetooth,-54
2.332,Bluetooth,-57
2.334,Bluetooth,-57
2.363,Bluetooth,-56
2.365,Bluetooth,-56
2.394,Bluetooth,-55
2.396,Bluetooth,-55
2.467,Bluetooth,-53
2.469,Bluetooth,-54
2.572,Bluetooth,-58
2.574,Bluetooth,-58
2.610,Bluetooth,-50
2.613,Bluetooth,-51
2.686,Bluetooth,-61
2.688,Bluetooth,-62
2.713,Bluetooth,-50
2.716,Bluetooth,-50
2.823,Bluetooth,-56
2.858,Bluetooth,-57
2.860,Bluetooth,-57
2.993,Bluetooth,-58
3.063,Bluetooth,-47
3.065,Bluetooth,-47
3.092,Bluetooth,-47
3.094,Bluetooth,-47
3.124,Bluetooth,-46
3.158,Bluetooth,-57
3.160,Bluetooth,-58
3.261,Bluetooth,-48
3.263,Bluetooth,-48
3.292,Bluetooth,-58
3.321,Bluetooth,-46
3.322,Bluetooth,-47
3.359,Bluetooth,-48
3.361,Bluetooth,-48
3.400,Bluetooth,-59
3.403,Bluetooth,-59
3.471,Bluetooth,-58
3.473,Bluetooth,-57
3.501,Bluetooth,-47
3.503,Bluetooth,-47
3.541,Bluetooth,-50
3.543,Bluetooth,-51
3.574,Bluetooth,-57
3.577,Bluetooth,-58
3.643,Bluetooth,-49
3.645,Bluetooth,-49
3.684,Bluetooth,-52
3.686,Bluetooth,-52
3.726,Bluetooth,-57
3.762,Bluetooth,-59
3.765,Bluetooth,-58
3.861,Bluetooth,-54
3.863,Bluetooth,-54
3.931,Bluetooth,-53
3.934,Bluetooth,-53
3.964,Bluetooth,-56
3.967,Bluetooth,-55
111.617,Bluetooth,-62
111.619,Bluetooth,-61
111.725,Bluetooth,-74
111.782,Bluetooth,-62
111.784,Bluetooth,-63
111.853,Bluetooth,-61
111.855,Bluetooth,-61
111.979,Bluetooth,-62
111.981,Bluetooth,-63
112.115,Bluetooth,-64
112.268,Bluetooth,-61
112.270,Bluetooth,-60
112.308,Bluetooth,-72
112.310,Bluetooth,-74
112.339,Bluetooth,-60
112.374,Bluetooth,-71
112.376,Bluetooth,-71
112.403,Bluetooth,-67
112.405,Bluetooth,-66
112.442,Bluetooth,-62
112.444,Bluetooth,-62
112.472,Bluetooth,-68
112.473,Bluetooth,-69
112.621,Bluetooth,-66
112.658,Bluetooth,-66
112.660,Bluetooth,-65
112.754,Bluetooth,-62
112.756,Bluetooth,-62
112.795,Bluetooth,-65
112.797,Bluetooth,-65
112.832,Bluetooth,-68
112.833,Bluetooth,-67
112.865,Bluetooth,-62
112.867,Bluetooth,-61
