Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-73
0.001,Bluetooth,-73
0.035,Bluetooth,-73
0.039,Bluetooth,-73
0.066,Bluetooth,-75
0.067,Bluetooth,-75
0.096,Bluetooth,-75
0.096,Bluetooth,-75
0.127,Bluetooth,-73
0.128,Bluetooth,-73
0.158,Bluetooth,-75
0.159,Bluetooth,-75
0.189,Bluetooth,-76
0.190,Bluetooth,-76
0.219,Bluetooth,-75
0.221,Bluetooth,-77
0.250,Bluetooth,-72
0.251,Bluetooth,-72
0.282,Bluetooth,-76
0.283,Bluetooth,-75
0.312,Bluetooth,-78
0.314,Bluetooth,-78
0.345,Bluetooth,-71
0.345,Bluetooth,-72
0.375,Bluetooth,-73
0.376,Bluetooth,-74
0.406,Bluetooth,-75
0.408,Bluetooth,-75
0.437,Bluetooth,-77
0.439,Bluetooth,-77
0.468,Bluetooth,-74
0.469,Bluetooth,-74
0.503,Bluetooth,-74
0.505,Bluetooth,-76
0.535,Bluetooth,-75
0.537,Bluetooth,-76
0.563,Bluetooth,-77
0.564,Bluetooth,-78
0.597,Bluetooth,-72
0.598,Bluetooth,-75
0.633,Bluetooth,-74
0.634,Bluetooth,-75
0.694,Bluetooth,-77
0.695,Bluetooth,-77
0.727,Bluetooth,-74
0.728,Bluetooth,-74
0.759,Bluetooth,-75
0.761,Bluetooth,-74
0.791,Bluetooth,-77
0.792,Bluetooth,-77
0.824,Bluetooth,-74
0.825,Bluetooth,-72
0.854,Bluetooth,-73
0.855,Bluetooth,-72
0.885,Bluetooth,-76
0.887,Bluetooth,-76
0.917,Bluetooth,-79
0.918,Bluetooth,-78
0.947,Bluetooth,-74
0.948,Bluetooth,-73
0.980,Bluetooth,-75
0.981,Bluetooth,-76
1.015,Bluetooth,-77
1.016,Bluetooth,-77
1.044,Bluetooth,-79
1.045,Bluetooth,-80
1.075,Bluetooth,-74
1.077,Bluetooth,-74
1.106,Bluetooth,-78
1.108,Bluetooth,-79
1.139,Bluetooth,-77
1.140,Bluetooth,-77
1.167,Bluetooth,-79
1.168,Bluetooth,-78
1.198,Bluetooth,-75
1.199,Bluetooth,-75
1.229,Bluetooth,-78
1.230,Bluetooth,-76
1.291,Bluetooth,-79
1.292,Bluetooth,-79
1.326,Bluetooth,-76
1.327,Bluetooth,-76
1.356,Bluetooth,-77
1.356,Bluetooth,-77
1.386,Bluetooth,-81
1.387,Bluetooth,-81
1.416,Bluetooth,-80
1.417,Bluetooth,-80
1.450,Bluetooth,-77
1.451,Bluetooth,-77
1.484,Bluetooth,-76
1.486,Bluetooth,-76
1.513,Bluetooth,-80
1.514,Bluetooth,-81
1.545,Bluetooth,-79
1.546,Bluetooth,-77
1.576,Bluetooth,-78
1.611,Bluetooth,-78
1.611,Bluetooth,-78
1.644,Bluetooth,-80
1.645,Bluetooth,-80
1.676,Bluetooth,-76
1.677,Bluetooth,-76
1.709,Bluetooth,-79
1.710,Bluetooth,-78
1.739,Bluetooth,-79
1.740,Bluetooth,-78
1.769,Bluetooth,-79
