Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-48
0.000,Bluetooth,-49
0.072,Bluetooth,-48
0.073,Bluetooth,-48
0.106,Bluetooth,-48
0.106,Bluetooth,-49
0.145,Bluetooth,-47
0.147,Bluetooth,-47
0.185,Bluetooth,-47
0.186,Bluetooth,-48
0.225,Bluetooth,-47
0.226,Bluetooth,-46
0.433,Bluetooth,-48
0.434,Bluetooth,-48
0.469,Bluetooth,-48
0.470,Bluetooth,-48
0.502,Bluetooth,-47
0.503,Bluetooth,-47
0.541,Bluetooth,-47
0.654,Bluetooth,-48
0.656,Bluetooth,-47
0.692,Bluetooth,-48
0.693,Bluetooth,-48
0.723,Bluetooth,-48
0.724,Bluetooth,-48
0.792,Bluetooth,-48
0.792,Bluetooth,-48
0.972,Bluetooth,-48
0.973,Bluetooth,-47
1.006,Bluetooth,-47
1.006,Bluetooth,-47
1.041,Bluetooth,-48
1.042,Bluetooth,-47
1.082,Bluetooth,-48
1.084,Bluetooth,-48
1.119,Bluetooth,-48
1.121,Bluetooth,-48
1.153,Bluetooth,-48
1.227,Bluetooth,-48
1.228,Bluetooth,-48
1.262,Bluetooth,-48
1.263,Bluetooth,-48
1.293,Bluetooth,-48
1.330,Bluetooth,-48
1.331,Bluetooth,-47
1.370,Bluetooth,-48
1.371,Bluetooth,-48
1.409,Bluetooth,-47
1.409,Bluetooth,-49
1.445,Bluetooth,-48
1.476,Bluetooth,-48
1.477,Bluetooth,-48
1.514,Bluetooth,-48
1.515,Bluetooth,-48
1.592,Bluetooth,-47
1.592,Bluetooth,-48
1.621,Bluetooth,-47
1.623,Bluetooth,-48
1.661,Bluetooth,-48
1.662,Bluetooth,-48
1.690,Bluetooth,-48
1.691,Bluetooth,-48
1.721,Bluetooth,-49
1.722,Bluetooth,-47
1.903,Bluetooth,-48
1.904,Bluetooth,-48
1.969,Bluetooth,-48
1.969,Bluetooth,-48
1.999,Bluetooth,-49
2.000,Bluetooth,-48
2.029,Bluetooth,-48
2.205,Bluetooth,-48
2.206,Bluetooth,-48
2.235,Bluetooth,-47
2.235,Bluetooth,-48
2.278,Bluetooth,-49
2.279,Bluetooth,-47
2.414,Bluetooth,-48
2.415,Bluetooth,-49
2.449,Bluetooth,-49
2.450,Bluetooth,-50
2.478,Bluetooth,-50
2.479,Bluetooth,-50
2.615,Bluetooth,-48
2.617,Bluetooth,-49
2.651,Bluetooth,-49
2.686,Bluetooth,-49
2.688,Bluetooth,-49
2.764,Bluetooth,-50
2.765,Bluetooth,-50
2.795,Bluetooth,-49
2.796,Bluetooth,-49
2.833,Bluetooth,-49
2.835,Bluetooth,-49
2.868,Bluetooth,-49
2.868,Bluetooth,-50
2.902,Bluetooth,-48
2.903,Bluetooth,-48
2.942,Bluetooth,-48
2.973,Bluetooth,-49
3.013,Bluetooth,-49
3.015,Bluetooth,-50
3.048,Bluetooth,-49
3.049,Bluetooth,-50
3.184,Bluetooth,-48
3.185,Bluetooth,-49
3.215,Bluetooth,-49
3.216,Bluetooth,-49
3.253,Bluetooth,-50
3.357,Bluetooth,-50
3.358,Bluetooth,-49
3.386,Bluetooth,-48
3.388,Bluetooth,-49
3.422,Bluetooth,-50
3.527,Bluetooth,-49
3.528,Bluetooth,-49
3.529,Bluetooth,-49
3.564,Bluetooth,-49
3.565,Bluetooth,-49
3.601,Bluetooth,-50
3.602,Bluetooth,-49
3.667,Bluetooth,-49
3.667,Bluetooth,-49
3.697,Bluetooth,-49
3.698,Bluetooth,-49
3.734,Bluetooth,-49
3.736,Bluetooth,-48
3.771,Bluetooth,-49
3.771,Bluetooth,-50
3.806,Bluetooth,-48
3.808,Bluetooth,-49
3.841,Bluetooth,-49
3.872,Bluetooth,-49
3.874,Bluetooth,-48
3.908,Bluetooth,-49
3.909,Bluetooth,-49
16.675,Bluetooth,-46
16.782,Bluetooth,-49
16.783,Bluetooth,-49
16.811,Bluetooth,-48
16.812,Bluetooth,-47
16.914,Bluetooth,-51
16.915,Bluetooth,-51
17.193,Bluetooth,-47
17.263,Bluetooth,-47
17.264,Bluetooth,-47
17.295,Bluetooth,-48
17.296,Bluetooth,-48
17.426,Bluetooth,-46
17.427,Bluetooth,-46
17.461,Bluetooth,-47
17.462,Bluetooth,-48
17.535,Bluetooth,-47
17.629,Bluetooth,-46
17.723,Bluetooth,-46
17.725,Bluetooth,-46
17.755,Bluetooth,-46
17.756,Bluetooth,-47
17.829,Bluetooth,-46
17.830,Bluetooth,-45
17.862,Bluetooth,-46
17.863,Bluetooth,-47
17.938,Bluetooth,-46
17.966,Bluetooth,-45
17.968,Bluetooth,-44
18.007,Bluetooth,-47
18.008,Bluetooth,-46
18.149,Bluetooth,-46
18.150,Bluetooth,-46
18.185,Bluetooth,-47
18.186,Bluetooth,-46
18.223,Bluetooth,-44
18.298,Bluetooth,-46
18.299,Bluetooth,-47
18.366,Bluetooth,-47
18.367,Bluetooth,-47
18.402,Bluetooth,-46
18.403,Bluetooth,-46
18.433,Bluetooth,-47
18.434,Bluetooth,-47
18.471,Bluetooth,-47
18.472,Bluetooth,-47
18.504,Bluetooth,-47
18.505,Bluetooth,-49
18.602,Bluetooth,-49
18.604,Bluetooth,-49
18.742,Bluetooth,-48
18.743,Bluetooth,-49
18.813,Bluetooth,-47
18.814,Bluetooth,-47
18.853,Bluetooth,-45
18.921,Bluetooth,-46
18.922,Bluetooth,-44
18.955,Bluetooth,-45
18.956,Bluetooth,-45
18.991,Bluetooth,-47
18.992,Bluetooth,-47
19.061,Bluetooth,-45
19.062,Bluetooth,-45
19.128,Bluetooth,-47
19.168,Bluetooth,-47
19.169,Bluetooth,-47
19.204,Bluetooth,-45
19.205,Bluetooth,-46
19.245,Bluetooth,-45
19.246,Bluetooth,-45
19.348,Bluetooth,-46
19.349,Bluetooth,-46
19.380,Bluetooth,-45
19.381,Bluetooth,-45
