Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-50
0.002,Bluetooth,-49
0.077,Bluetooth,-59
0.079,Bluetooth,-60
0.112,Bluetooth,-52
0.114,Bluetooth,-52
0.176,Bluetooth,-55
0.178,Bluetooth,-54
0.298,Bluetooth,-58
0.300,Bluetooth,-58
0.333,Bluetooth,-64
0.335,Bluetooth,-63
0.369,Bluetooth,-53
0.371,Bluetooth,-54
0.405,Bluetooth,-59
0.407,Bluetooth,-59
0.445,Bluetooth,-66
0.448,Bluetooth,-66
0.477,Bluetooth,-53
0.508,Bluetooth,-57
0.510,Bluetooth,-56
0.539,Bluetooth,-61
0.541,Bluetooth,-61
0.570,Bluetooth,-56
0.571,Bluetooth,-56
0.600,Bluetooth,-52
0.601,Bluetooth,-51
0.636,Bluetooth,-51
0.638,Bluetooth,-51
0.668,Bluetooth,-62
0.670,Bluetooth,-62
0.702,Bluetooth,-49
0.704,Bluetooth,-51
0.743,Bluetooth,-58
0.745,Bluetooth,-57
0.778,Bluetooth,-70
0.780,Bluetooth,-66
0.809,Bluetooth,-68
0.811,Bluetooth,-68
0.839,Bluetooth,-52
0.840,Bluetooth,-52
0.875,Bluetooth,-56
0.877,Bluetooth,-56
0.907,Bluetooth,-54
0.909,Bluetooth,-57
0.945,Bluetooth,-48
0.947,Bluetooth,-47
0.986,Bluetooth,-49
0.988,Bluetooth,-49
1.017,Bluetooth,-49
1.018,Bluetooth,-47
1.088,Bluetooth,-50
1.090,Bluetooth,-51
1.128,Bluetooth,-53
1.131,Bluetooth,-54
1.166,Bluetooth,-53
1.168,Bluetooth,-53
1.198,Bluetooth,-51
1.200,Bluetooth,-51
1.234,Bluetooth,-52
1.236,Bluetooth,-52
1.266,Bluetooth,-52
1.268,Bluetooth,-51
1.303,Bluetooth,-49
1.305,Bluetooth,-51
1.441,Bluetooth,-50
1.442,Bluetooth,-50
1.518,Bluetooth,-65
1.520,Bluetooth,-70
1.547,Bluetooth,-54
1.549,Bluetooth,-55
1.579,Bluetooth,-54
1.580,Bluetooth,-55
1.609,Bluetooth,-58
1.611,Bluetooth,-59
1.648,Bluetooth,-66
1.649,Bluetooth,-66
1.680,Bluetooth,-56
1.682,Bluetooth,-57
1.745,Bluetooth,-56
1.784,Bluetooth,-53
1.786,Bluetooth,-53
1.817,Bluetooth,-52
1.883,Bluetooth,-54
1.885,Bluetooth,-53
1.923,Bluetooth,-56
1.924,Bluetooth,-56
1.955,Bluetooth,-55
1.957,Bluetooth,-54
1.985,Bluetooth,-51
1.987,Bluetooth,-51
2.026,Bluetooth,-52
2.027,Bluetooth,-52
2.133,Bluetooth,-50
2.135,Bluetooth,-50
2.164,Bluetooth,-53
2.166,Bluetooth,-52
2.201,Bluetooth,-55
2.203,Bluetooth,-54
2.237,Bluetooth,-49
2.239,Bluetooth,-51
2.272,Bluetooth,-54
2.274,Bluetooth,-54
2.301,Bluetooth,-56
2.303,Bluetooth,-57
2.333,Bluetooth,-57
2.335,Bluetooth,-55
2.364,Bluetooth,-55
2.366,Bluetooth,-55
2.403,Bluetooth,-53
2.406,Bluetooth,-54
2.434,Bluetooth,-59
2.436,Bluetooth,-58
2.475,Bluetooth,-54
2.478,Bluetooth,-55
2.508,Bluetooth,-54
2.511,Bluetooth,-55
2.582,Bluetooth,-52
2.583,Bluetooth,-52
2.622,Bluetooth,-52
2.624,Bluetooth,-54
2.717,Bluetooth,-51
2.719,Bluetooth,-52
2.752,Bluetooth,-51
2.754,Bluetooth,-52
2.787,Bluetooth,-54
2.788,Bluetooth,-53
2.821,Bluetooth,-54
2.823,Bluetooth,-53
2.859,Bluetooth,-51
2.862,Bluetooth,-53
2.896,Bluetooth,-56
2.898,Bluetooth,-57
2.928,Bluetooth,-58
2.931,Bluetooth,-59
2.997,Bluetooth,-53
2.999,Bluetooth,-52
3.074,Bluetooth,-52
3.076,Bluetooth,-53
3.114,Bluetooth,-51
3.116,Bluetooth,-50
3.153,Bluetooth,-59
3.155,Bluetooth,-58
3.186,Bluetooth,-55
3.188,Bluetooth,-54
3.218,Bluetooth,-47
3.220,Bluetooth,-48
3.255,Bluetooth,-56
3.257,Bluetooth,-58
3.285,Bluetooth,-55
3.287,Bluetooth,-56
3.319,Bluetooth,-55
3.321,Bluetooth,-56
3.354,Bluetooth,-48
3.356,Bluetooth,-49
3.386,Bluetooth,-54
3.388,Bluetooth,-54
3.417,Bluetooth,-54
3.419,Bluetooth,-54
3.565,Bluetooth,-55
3.566,Bluetooth,-55
3.631,Bluetooth,-57
3.633,Bluetooth,-57
3.835,Bluetooth,-48
3.837,Bluetooth,-48
3.865,Bluetooth,-56
3.866,Bluetooth,-56
3.946,Bluetooth,-49
3.948,Bluetooth,-49
3.980,Bluetooth,-55
3.981,Bluetooth,-55
109.495,Bluetooth,-52
109.594,Bluetooth,-51
109.595,Bluetooth,-51
109.631,Bluetooth,-51
109.633,Bluetooth,-50
109.666,Bluetooth,-55
109.667,Bluetooth,-56
109.697,Bluetooth,-55
109.698,Bluetooth,-56
109.734,Bluetooth,-52
109.735,Bluetooth,-51
109.775,Bluetooth,-57
109.777,Bluetooth,-58
109.843,Bluetooth,-51
109.845,Bluetooth,-51
109.878,Bluetooth,-57
109.880,Bluetooth,-57
109.918,Bluetooth,-56
109.919,Bluetooth,-56
109.947,Bluetooth,-56
109.949,Bluetooth,-57
109.978,Bluetooth,-51
109.979,Bluetooth,-51
110.015,Bluetooth,-57
110.017,Bluetooth,-57
110.086,Bluetooth,-50
110.088,Bluetooth,-51
110.119,Bluetooth,-56
110.121,Bluetooth,-57
110.149,Bluetooth,-58
110.151,Bluetooth,-57
110.226,Bluetooth,-50
110.227,Bluetooth,-51
110.304,Bluetooth,-56
110.306,Bluetooth,-58
110.335,Bluetooth,-51
110.337,Bluetooth,-51
110.368,Bluetooth,-57
110.370,Bluetooth,-55
110.399,Bluetooth,-56
110.401,Bluetooth,-57
110.463,Bluetooth,-50
110.465,Bluetooth,-50
110.493,Bluetooth,-57
110.495,Bluetooth,-56
110.528,Bluetooth,-57
110.530,Bluetooth,-57
110.566,Bluetooth,-52
110.567,Bluetooth,-51
110.601,Bluetooth,-55
110.603,Bluetooth,-56
110.666,Bluetooth,-54
110.668,Bluetooth,-55
110.705,Bluetooth,-51
110.707,Bluetooth,-51
110.744,Bluetooth,-58
110.747,Bluetooth,-59
110.785,Bluetooth,-55
110.787,Bluetooth,-56
110.824,Bluetooth,-50
110.826,Bluetooth,-50
110.854,Bluetooth,-59
110.856,Bluetooth,-59
110.956,Bluetooth,-55
110.958,Bluetooth,-55
110.986,Bluetooth,-59
110.988,Bluetooth,-60
111.122,Bluetooth,-55
111.123,Bluetooth,-60
111.184,Bluetooth,-54
111.185,Bluetooth,-52
111.258,Bluetooth,-54
111.260,Bluetooth,-54
111.321,Bluetooth,-63
111.323,Bluetooth,-61
111.386,Bluetooth,-53
111.388,Bluetooth,-55
111.455,Bluetooth,-62
111.456,Bluetooth,-62
111.494,Bluetooth,-54
111.496,Bluetooth,-53
111.532,Bluetooth,-54
111.534,Bluetooth,-53
111.567,Bluetooth,-54
111.569,Bluetooth,-54
111.643,Bluetooth,-54
111.645,Bluetooth,-53
111.678,Bluetooth,-54
111.679,Bluetooth,-52
111.743,Bluetooth,-62
111.745,Bluetooth,-62
111.777,Bluetooth,-53
111.779,Bluetooth,-53
111.809,Bluetooth,-54
111.811,Bluetooth,-53
111.839,Bluetooth,-62
111.842,Bluetooth,-63
111.869,Bluetooth,-62
111.871,Bluetooth,-63
111.901,Bluetooth,-54
111.903,Bluetooth,-53
111.938,Bluetooth,-53
111.939,Bluetooth,-52
111.979,Bluetooth,-62
111.980,Bluetooth,-63
112.049,Bluetooth,-54
112.050,Bluetooth,-54
112.090,Bluetooth,-62
112.092,Bluetooth,-62
112.128,Bluetooth,-54
112.130,Bluetooth,-53
