Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-58
0.031,Bluetooth,-58
0.031,Bluetooth,-58
0.062,Bluetooth,-61
0.063,Bluetooth,-61
0.095,Bluetooth,-58
0.096,Bluetooth,-58
0.131,Bluetooth,-58
0.132,Bluetooth,-58
0.164,Bluetooth,-62
0.165,Bluetooth,-63
0.225,Bluetooth,-58
0.226,Bluetooth,-58
0.258,Bluetooth,-57
0.260,Bluetooth,-57
0.296,Bluetooth,-60
0.296,Bluetooth,-59
0.323,Bluetooth,-58
0.324,Bluetooth,-58
0.390,Bluetooth,-57
0.391,Bluetooth,-57
0.454,Bluetooth,-62
0.455,Bluetooth,-62
0.485,Bluetooth,-58
0.486,Bluetooth,-57
0.518,Bluetooth,-57
0.519,Bluetooth,-57
0.611,Bluetooth,-58
0.612,Bluetooth,-59
0.641,Bluetooth,-57
0.642,Bluetooth,-58
0.673,Bluetooth,-62
0.674,Bluetooth,-63
0.738,Bluetooth,-58
0.739,Bluetooth,-59
0.767,Bluetooth,-57
0.769,Bluetooth,-57
0.802,Bluetooth,-61
0.804,Bluetooth,-61
0.838,Bluetooth,-58
0.839,Bluetooth,-58
0.903,Bluetooth,-57
0.905,Bluetooth,-57
0.968,Bluetooth,-57
0.970,Bluetooth,-58
1.000,Bluetooth,-57
1.002,Bluetooth,-57
1.095,Bluetooth,-58
1.096,Bluetooth,-58
1.127,Bluetooth,-56
1.128,Bluetooth,-57
1.159,Bluetooth,-63
1.160,Bluetooth,-63
1.221,Bluetooth,-57
1.222,Bluetooth,-57
1.254,Bluetooth,-57
1.255,Bluetooth,-56
1.288,Bluetooth,-60
1.288,Bluetooth,-60
1.315,Bluetooth,-58
1.316,Bluetooth,-58
1.448,Bluetooth,-57
1.448,Bluetooth,-57
1.478,Bluetooth,-56
1.479,Bluetooth,-57
1.543,Bluetooth,-59
1.544,Bluetooth,-60
1.575,Bluetooth,-57
1.576,Bluetooth,-59
1.604,Bluetooth,-57
1.605,Bluetooth,-57
1.637,Bluetooth,-61
1.639,Bluetooth,-61
1.728,Bluetooth,-59
1.730,Bluetooth,-58
1.760,Bluetooth,-58
1.856,Bluetooth,-58
1.857,Bluetooth,-58
1.891,Bluetooth,-59
1.892,Bluetooth,-59
1.926,Bluetooth,-62
1.927,Bluetooth,-63
1.956,Bluetooth,-58
1.958,Bluetooth,-59
1.989,Bluetooth,-57
1.990,Bluetooth,-58
2.021,Bluetooth,-59
2.022,Bluetooth,-58
2.055,Bluetooth,-63
2.056,Bluetooth,-63
2.084,Bluetooth,-58
2.085,Bluetooth,-58
2.145,Bluetooth,-58
2.147,Bluetooth,-59
2.176,Bluetooth,-60
2.178,Bluetooth,-60
2.210,Bluetooth,-57
2.211,Bluetooth,-58
2.240,Bluetooth,-58
2.242,Bluetooth,-58
2.305,Bluetooth,-60
2.306,Bluetooth,-60
2.339,Bluetooth,-58
2.339,Bluetooth,-59
2.368,Bluetooth,-59
2.369,Bluetooth,-59
2.467,Bluetooth,-58
2.469,Bluetooth,-58
2.500,Bluetooth,-59
2.501,Bluetooth,-59
2.535,Bluetooth,-60
2.536,Bluetooth,-62
2.563,Bluetooth,-58
2.564,Bluetooth,-58
2.628,Bluetooth,-61
2.629,Bluetooth,-60
2.658,Bluetooth,-62
2.660,Bluetooth,-62
2.690,Bluetooth,-59
2.691,Bluetooth,-59
2.721,Bluetooth,-61
2.722,Bluetooth,-63
2.785,Bluetooth,-63
2.786,Bluetooth,-65
2.818,Bluetooth,-61
2.819,Bluetooth,-61
2.850,Bluetooth,-61
2.851,Bluetooth,-61
2.881,Bluetooth,-63
2.882,Bluetooth,-63
2.950,Bluetooth,-60
2.951,Bluetooth,-60
3.014,Bluetooth,-61
3.015,Bluetooth,-61
3.049,Bluetooth,-63
3.050,Bluetooth,-63
3.151,Bluetooth,-59
3.151,Bluetooth,-59
3.184,Bluetooth,-64
3.185,Bluetooth,-64
3.213,Bluetooth,-60
3.214,Bluetooth,-61
3.246,Bluetooth,-58
3.247,Bluetooth,-60
3.283,Bluetooth,-61
3.284,Bluetooth,-63
3.341,Bluetooth,-60
3.342,Bluetooth,-60
3.370,Bluetooth,-59
3.371,Bluetooth,-59
3.405,Bluetooth,-61
3.406,Bluetooth,-61
3.468,Bluetooth,-59
3.469,Bluetooth,-58
3.498,Bluetooth,-62
3.499,Bluetooth,-62
3.532,Bluetooth,-60
3.534,Bluetooth,-61
3.564,Bluetooth,-57
3.565,Bluetooth,-59
3.693,Bluetooth,-61
3.694,Bluetooth,-60
3.724,Bluetooth,-62
3.724,Bluetooth,-61
3.820,Bluetooth,-60
3.821,Bluetooth,-60
3.855,Bluetooth,-61
3.856,Bluetooth,-60
3.890,Bluetooth,-61
3.891,Bluetooth,-60
3.922,Bluetooth,-59
3.923,Bluetooth,-60
60.501,Bluetooth,-69
60.503,Bluetooth,-70
60.534,Bluetooth,-80
60.535,Bluetooth,-80
60.598,Bluetooth,-70
60.599,Bluetooth,-70
