Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-47
0.002,Bluetooth,-48
0.034,Bluetooth,-49
0.108,Bluetooth,-49
0.109,Bluetooth,-47
0.143,Bluetooth,-48
0.144,Bluetooth,-49
0.174,Bluetooth,-47
0.211,Bluetooth,-48
0.212,Bluetooth,-48
0.251,Bluetooth,-48
0.252,Bluetooth,-48
0.290,Bluetooth,-48
0.290,Bluetooth,-48
0.326,Bluetooth,-48
0.357,Bluetooth,-48
0.358,Bluetooth,-48
0.395,Bluetooth,-48
0.396,Bluetooth,-48
0.473,Bluetooth,-49
0.473,Bluetooth,-48
0.502,Bluetooth,-48
0.504,Bluetooth,-48
0.542,Bluetooth,-48
0.543,Bluetooth,-48
0.571,Bluetooth,-47
0.572,Bluetooth,-49
0.602,Bluetooth,-48
0.603,Bluetooth,-48
0.784,Bluetooth,-48
0.785,Bluetooth,-48
0.850,Bluetooth,-49
0.850,Bluetooth,-48
0.880,Bluetooth,-48
0.881,Bluetooth,-49
0.910,Bluetooth,-49
1.086,Bluetooth,-47
1.087,Bluetooth,-48
1.116,Bluetooth,-47
1.116,Bluetooth,-48
1.159,Bluetooth,-50
1.160,Bluetooth,-49
1.295,Bluetooth,-48
1.296,Bluetooth,-50
1.330,Bluetooth,-49
1.331,Bluetooth,-48
1.359,Bluetooth,-49
1.360,Bluetooth,-49
1.496,Bluetooth,-50
1.498,Bluetooth,-49
1.532,Bluetooth,-50
1.567,Bluetooth,-49
1.569,Bluetooth,-48
1.645,Bluetooth,-50
1.646,Bluetooth,-50
1.676,Bluetooth,-49
1.677,Bluetooth,-49
1.714,Bluetooth,-49
1.716,Bluetooth,-49
1.749,Bluetooth,-49
1.749,Bluetooth,-49
1.783,Bluetooth,-50
1.784,Bluetooth,-50
1.823,Bluetooth,-49
1.854,Bluetooth,-50
1.894,Bluetooth,-50
1.896,Bluetooth,-49
1.929,Bluetooth,-49
1.930,Bluetooth,-49
2.065,Bluetooth,-49
2.066,Bluetooth,-49
2.096,Bluetooth,-50
2.097,Bluetooth,-49
2.134,Bluetooth,-49
2.238,Bluetooth,-49
2.239,Bluetooth,-49
2.267,Bluetooth,-50
2.269,Bluetooth,-48
2.303,Bluetooth,-49
2.408,Bluetooth,-49
2.409,Bluetooth,-48
2.410,Bluetooth,-49
2.445,Bluetooth,-49
2.446,Bluetooth,-48
2.482,Bluetooth,-49
2.483,Bluetooth,-50
2.548,Bluetooth,-49
2.548,Bluetooth,-49
2.578,Bluetooth,-49
2.579,Bluetooth,-49
2.615,Bluetooth,-50
2.617,Bluetooth,-49
2.652,Bluetooth,-49
2.652,Bluetooth,-49
2.687,Bluetooth,-49
2.689,Bluetooth,-49
2.722,Bluetooth,-49
2.753,Bluetooth,-50
2.755,Bluetooth,-48
2.789,Bluetooth,-48
2.790,Bluetooth,-50
2.867,Bluetooth,-49
2.868,Bluetooth,-49
2.908,Bluetooth,-49
2.909,Bluetooth,-49
2.944,Bluetooth,-49
2.945,Bluetooth,-48
2.982,Bluetooth,-49
2.983,Bluetooth,-48
3.020,Bluetooth,-48
3.057,Bluetooth,-49
3.059,Bluetooth,-49
3.137,Bluetooth,-48
3.139,Bluetooth,-50
3.175,Bluetooth,-49
3.176,Bluetooth,-49
3.209,Bluetooth,-47
3.210,Bluetooth,-47
3.310,Bluetooth,-49
3.421,Bluetooth,-48
3.422,Bluetooth,-47
3.487,Bluetooth,-49
3.488,Bluetooth,-49
3.589,Bluetooth,-49
3.591,Bluetooth,-48
3.622,Bluetooth,-49
3.701,Bluetooth,-49
3.702,Bluetooth,-49
3.772,Bluetooth,-48
3.774,Bluetooth,-49
3.813,Bluetooth,-50
3.814,Bluetooth,-50
3.846,Bluetooth,-49
3.848,Bluetooth,-49
3.917,Bluetooth,-49
3.956,Bluetooth,-48
3.957,Bluetooth,-48
47.118,Bluetooth,-49
47.156,Bluetooth,-49
47.156,Bluetooth,-48
47.223,Bluetooth,-50
47.224,Bluetooth,-50
47.332,Bluetooth,-52
47.333,Bluetooth,-54
47.368,Bluetooth,-51
47.369,Bluetooth,-50
47.436,Bluetooth,-51
47.465,Bluetooth,-48
47.466,Bluetooth,-49
47.538,Bluetooth,-51
47.539,Bluetooth,-50
47.650,Bluetooth,-50
47.651,Bluetooth,-50
47.686,Bluetooth,-49
47.688,Bluetooth,-49
47.723,Bluetooth,-51
47.890,Bluetooth,-50
47.891,Bluetooth,-51
47.925,Bluetooth,-52
47.926,Bluetooth,-52
47.960,Bluetooth,-53
47.961,Bluetooth,-53
48.033,Bluetooth,-55
48.070,Bluetooth,-60
48.071,Bluetooth,-59
48.103,Bluetooth,-54
48.104,Bluetooth,-55
48.203,Bluetooth,-57
48.204,Bluetooth,-57
48.237,Bluetooth,-55
48.238,Bluetooth,-55
48.273,Bluetooth,-56
48.274,Bluetooth,-57
48.349,Bluetooth,-56
48.350,Bluetooth,-56
48.421,Bluetooth,-51
48.423,Bluetooth,-51
48.569,Bluetooth,-55
48.570,Bluetooth,-55
48.671,Bluetooth,-52
48.672,Bluetooth,-52
48.811,Bluetooth,-47
48.812,Bluetooth,-46
48.848,Bluetooth,-54
48.849,Bluetooth,-54
48.882,Bluetooth,-53
48.883,Bluetooth,-53
48.914,Bluetooth,-54
48.953,Bluetooth,-53
48.954,Bluetooth,-53
48.984,Bluetooth,-47
48.985,Bluetooth,-47
49.094,Bluetooth,-53
49.094,Bluetooth,-52
49.130,Bluetooth,-48
49.131,Bluetooth,-47
49.168,Bluetooth,-55
49.169,Bluetooth,-55
49.199,Bluetooth,-53
49.200,Bluetooth,-53
49.231,Bluetooth,-53
49.261,Bluetooth,-53
49.261,Bluetooth,-53
49.297,Bluetooth,-46
49.298,Bluetooth,-47
49.334,Bluetooth,-53
49.335,Bluetooth,-54
49.373,Bluetooth,-53
49.374,Bluetooth,-52
49.439,Bluetooth,-47
49.441,Bluetooth,-47
49.481,Bluetooth,-51
49.482,Bluetooth,-52
49.517,Bluetooth,-47
49.550,Bluetooth,-51
49.550,Bluetooth,-51
49.585,Bluetooth,-47
49.586,Bluetooth,-47
49.623,Bluetooth,-51
49.624,Bluetooth,-51
49.690,Bluetooth,-53
49.691,Bluetooth,-52
49.764,Bluetooth,-54
49.764,Bluetooth,-54
49.836,Bluetooth,-54
49.867,Bluetooth,-54
49.867,Bluetooth,-54
49.898,Bluetooth,-49
49.899,Bluetooth,-48
49.975,Bluetooth,-55
49.976,Bluetooth,-55
50.004,Bluetooth,-48
50.005,Bluetooth,-48
50.035,Bluetooth,-50
50.036,Bluetooth,-48
50.074,Bluetooth,-52
50.075,Bluetooth,-52
50.115,Bluetooth,-56
50.146,Bluetooth,-56
50.148,Bluetooth,-56
50.186,Bluetooth,-51
50.187,Bluetooth,-51
50.225,Bluetooth,-50
50.226,Bluetooth,-50
50.261,Bluetooth,-56
50.261,Bluetooth,-57
50.368,Bluetooth,-50
50.369,Bluetooth,-49
50.437,Bluetooth,-50
50.503,Bluetooth,-51
50.504,Bluetooth,-51
50.536,Bluetooth,-52
50.537,Bluetooth,-50
50.573,Bluetooth,-54
50.574,Bluetooth,-55
50.606,Bluetooth,-52
50.608,Bluetooth,-52
50.709,Bluetooth,-54
50.710,Bluetooth,-53
50.746,Bluetooth,-54
50.746,Bluetooth,-51
50.785,Bluetooth,-51
50.786,Bluetooth,-51
50.826,Bluetooth,-55
50.827,Bluetooth,-55
50.894,Bluetooth,-50
50.895,Bluetooth,-51
50.935,Bluetooth,-51
50.936,Bluetooth,-51
50.973,Bluetooth,-52
50.974,Bluetooth,-51
51.009,Bluetooth,-52
51.071,Bluetooth,-50
92.892,Bluetooth,-50
92.892,Bluetooth,-51
93.000,Bluetooth,-50
93.001,Bluetooth,-51
93.166,Bluetooth,-49
93.166,Bluetooth,-50
93.231,Bluetooth,-49
93.232,Bluetooth,-49
93.269,Bluetooth,-50
93.270,Bluetooth,-50
93.299,Bluetooth,-48
93.299,Bluetooth,-49
93.334,Bluetooth,-49
93.402,Bluetooth,-50
93.403,Bluetooth,-49
93.470,Bluetooth,-50
93.471,Bluetooth,-50
93.541,Bluetooth,-49
93.542,Bluetooth,-49
93.573,Bluetooth,-50
93.574,Bluetooth,-49
93.707,Bluetooth,-49
93.708,Bluetooth,-50
93.744,Bluetooth,-49
93.745,Bluetooth,-49
93.780,Bluetooth,-49
93.781,Bluetooth,-49
93.811,Bluetooth,-49
93.812,Bluetooth,-49
93.841,Bluetooth,-49
93.843,Bluetooth,-48
93.871,Bluetooth,-50
93.872,Bluetooth,-49
93.934,Bluetooth,-49
94.001,Bluetooth,-49
94.002,Bluetooth,-49
94.035,Bluetooth,-50
94.036,Bluetooth,-50
94.213,Bluetooth,-48
94.282,Bluetooth,-49
94.284,Bluetooth,-48
94.389,Bluetooth,-48
94.389,Bluetooth,-48
94.452,Bluetooth,-50
94.453,Bluetooth,-49
94.520,Bluetooth,-49
94.557,Bluetooth,-49
