Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-66
0.002,Bluetooth,-66
0.063,Bluetooth,-62
0.064,Bluetooth,-62
0.134,Bluetooth,-65
0.134,Bluetooth,-65
0.219,Bluetooth,-69
0.220,Bluetooth,-69
0.251,Bluetooth,-64
0.252,Bluetooth,-64
0.285,Bluetooth,-70
0.286,Bluetooth,-71
0.318,Bluetooth,-64
0.319,Bluetooth,-63
0.347,Bluetooth,-64
0.348,Bluetooth,-64
0.409,Bluetooth,-70
0.410,Bluetooth,-70
0.440,Bluetooth,-62
0.501,Bluetooth,-69
0.502,Bluetooth,-70
0.564,Bluetooth,-64
0.565,Bluetooth,-64
0.596,Bluetooth,-73
0.597,Bluetooth,-72
0.662,Bluetooth,-63
0.662,Bluetooth,-62
0.693,Bluetooth,-70
0.694,Bluetooth,-70
0.763,Bluetooth,-62
0.764,Bluetooth,-61
0.793,Bluetooth,-65
0.794,Bluetooth,-65
0.858,Bluetooth,-63
0.860,Bluetooth,-65
0.892,Bluetooth,-77
0.893,Bluetooth,-76
0.924,Bluetooth,-62
0.925,Bluetooth,-60
0.956,Bluetooth,-59
0.957,Bluetooth,-60
0.990,Bluetooth,-67
0.991,Bluetooth,-68
1.050,Bluetooth,-65
1.051,Bluetooth,-65
1.085,Bluetooth,-63
1.086,Bluetooth,-63
1.178,Bluetooth,-64
1.179,Bluetooth,-65
1.209,Bluetooth,-65
1.211,Bluetooth,-64
1.269,Bluetooth,-62
1.270,Bluetooth,-62
1.299,Bluetooth,-60
1.300,Bluetooth,-61
1.369,Bluetooth,-65
1.370,Bluetooth,-64
1.401,Bluetooth,-64
1.467,Bluetooth,-63
1.468,Bluetooth,-61
1.498,Bluetooth,-64
1.499,Bluetooth,-65
1.565,Bluetooth,-61
1.566,Bluetooth,-61
1.600,Bluetooth,-64
1.601,Bluetooth,-63
1.692,Bluetooth,-62
1.693,Bluetooth,-62
1.786,Bluetooth,-62
1.787,Bluetooth,-61
1.849,Bluetooth,-60
1.850,Bluetooth,-59
1.912,Bluetooth,-63
1.913,Bluetooth,-64
2.007,Bluetooth,-62
2.071,Bluetooth,-58
2.072,Bluetooth,-58
2.168,Bluetooth,-57
2.169,Bluetooth,-58
2.204,Bluetooth,-63
2.205,Bluetooth,-64
2.262,Bluetooth,-58
2.263,Bluetooth,-58
2.298,Bluetooth,-64
2.299,Bluetooth,-63
2.328,Bluetooth,-57
2.329,Bluetooth,-57
2.362,Bluetooth,-57
2.362,Bluetooth,-58
2.392,Bluetooth,-63
2.423,Bluetooth,-57
2.424,Bluetooth,-56
2.457,Bluetooth,-59
2.458,Bluetooth,-60
2.518,Bluetooth,-64
2.519,Bluetooth,-65
2.547,Bluetooth,-59
2.548,Bluetooth,-61
2.673,Bluetooth,-60
2.673,Bluetooth,-60
2.703,Bluetooth,-70
2.704,Bluetooth,-70
2.771,Bluetooth,-60
2.772,Bluetooth,-60
2.865,Bluetooth,-61
2.866,Bluetooth,-60
2.896,Bluetooth,-66
2.897,Bluetooth,-66
2.934,Bluetooth,-59
2.934,Bluetooth,-60
2.959,Bluetooth,-61
2.988,Bluetooth,-68
2.989,Bluetooth,-68
3.020,Bluetooth,-64
3.021,Bluetooth,-65
3.051,Bluetooth,-62
3.052,Bluetooth,-62
3.082,Bluetooth,-66
3.083,Bluetooth,-65
3.149,Bluetooth,-62
3.151,Bluetooth,-63
3.210,Bluetooth,-65
3.211,Bluetooth,-65
3.303,Bluetooth,-65
3.304,Bluetooth,-65
3.369,Bluetooth,-62
3.370,Bluetooth,-62
3.401,Bluetooth,-64
3.403,Bluetooth,-65
3.468,Bluetooth,-62
3.469,Bluetooth,-62
3.500,Bluetooth,-64
3.502,Bluetooth,-65
3.561,Bluetooth,-62
3.562,Bluetooth,-63
3.596,Bluetooth,-65
3.597,Bluetooth,-64
3.695,Bluetooth,-65
3.695,Bluetooth,-65
3.734,Bluetooth,-57
3.735,Bluetooth,-56
3.761,Bluetooth,-62
3.762,Bluetooth,-61
3.814,Bluetooth,-62
3.910,Bluetooth,-69
3.911,Bluetooth,-69
3.974,Bluetooth,-62
3.975,Bluetooth,-63
95.765,Bluetooth,-67
95.766,Bluetooth,-67
95.795,Bluetooth,-77
95.796,Bluetooth,-77
95.863,Bluetooth,-67
95.863,Bluetooth,-67
95.894,Bluetooth,-77
95.895,Bluetooth,-77
95.959,Bluetooth,-67
95.960,Bluetooth,-67
95.992,Bluetooth,-77
95.993,Bluetooth,-77
