Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-65
0.034,Bluetooth,-59
0.035,Bluetooth,-59
0.101,Bluetooth,-74
0.102,Bluetooth,-74
0.137,Bluetooth,-77
0.138,Bluetooth,-77
0.171,Bluetooth,-57
0.172,Bluetooth,-57
0.207,Bluetooth,-57
0.208,Bluetooth,-57
0.276,Bluetooth,-69
0.309,Bluetooth,-56
0.310,Bluetooth,-57
0.372,Bluetooth,-58
0.373,Bluetooth,-58
0.413,Bluetooth,-63
0.414,Bluetooth,-64
0.449,Bluetooth,-62
0.450,Bluetooth,-62
0.482,Bluetooth,-65
0.519,Bluetooth,-62
0.520,Bluetooth,-62
0.551,Bluetooth,-61
0.552,Bluetooth,-61
0.586,Bluetooth,-61
0.587,Bluetooth,-61
0.623,Bluetooth,-60
0.624,Bluetooth,-59
0.653,Bluetooth,-58
0.654,Bluetooth,-59
0.723,Bluetooth,-63
0.755,Bluetooth,-54
0.756,Bluetooth,-55
0.791,Bluetooth,-60
0.863,Bluetooth,-53
0.864,Bluetooth,-53
0.894,Bluetooth,-59
0.895,Bluetooth,-59
0.927,Bluetooth,-61
0.928,Bluetooth,-63
0.963,Bluetooth,-75
0.964,Bluetooth,-77
0.999,Bluetooth,-63
1.000,Bluetooth,-63
1.067,Bluetooth,-59
1.068,Bluetooth,-59
1.105,Bluetooth,-56
1.106,Bluetooth,-56
1.146,Bluetooth,-62
1.147,Bluetooth,-61
1.176,Bluetooth,-67
1.177,Bluetooth,-67
1.208,Bluetooth,-58
1.209,Bluetooth,-58
1.279,Bluetooth,-69
1.280,Bluetooth,-70
1.308,Bluetooth,-67
1.309,Bluetooth,-67
1.413,Bluetooth,-64
1.414,Bluetooth,-64
1.444,Bluetooth,-57
1.445,Bluetooth,-58
1.479,Bluetooth,-72
1.480,Bluetooth,-72
1.545,Bluetooth,-60
1.547,Bluetooth,-60
1.652,Bluetooth,-83
1.653,Bluetooth,-82
1.682,Bluetooth,-62
1.684,Bluetooth,-63
1.723,Bluetooth,-63
1.763,Bluetooth,-67
1.764,Bluetooth,-68
1.792,Bluetooth,-65
1.793,Bluetooth,-66
1.901,Bluetooth,-74
1.902,Bluetooth,-75
1.932,Bluetooth,-68
1.934,Bluetooth,-68
2.000,Bluetooth,-72
2.001,Bluetooth,-73
2.032,Bluetooth,-65
2.033,Bluetooth,-64
2.068,Bluetooth,-67
2.109,Bluetooth,-75
2.110,Bluetooth,-75
2.143,Bluetooth,-62
2.180,Bluetooth,-69
2.182,Bluetooth,-69
2.214,Bluetooth,-67
2.277,Bluetooth,-69
2.347,Bluetooth,-54
2.348,Bluetooth,-55
2.419,Bluetooth,-62
2.420,Bluetooth,-63
2.459,Bluetooth,-58
2.460,Bluetooth,-58
2.492,Bluetooth,-58
2.493,Bluetooth,-59
2.522,Bluetooth,-66
2.556,Bluetooth,-61
2.557,Bluetooth,-60
2.590,Bluetooth,-66
2.591,Bluetooth,-67
2.626,Bluetooth,-65
2.663,Bluetooth,-57
2.665,Bluetooth,-57
2.707,Bluetooth,-69
2.708,Bluetooth,-69
2.802,Bluetooth,-60
2.803,Bluetooth,-60
2.895,Bluetooth,-68
2.896,Bluetooth,-68
2.934,Bluetooth,-61
2.935,Bluetooth,-60
2.969,Bluetooth,-73
2.970,Bluetooth,-74
3.002,Bluetooth,-67
3.003,Bluetooth,-69
3.039,Bluetooth,-60
3.040,Bluetooth,-59
3.072,Bluetooth,-70
3.073,Bluetooth,-70
3.105,Bluetooth,-66
3.107,Bluetooth,-67
3.136,Bluetooth,-65
3.137,Bluetooth,-65
3.169,Bluetooth,-64
3.170,Bluetooth,-64
3.208,Bluetooth,-65
3.209,Bluetooth,-67
3.273,Bluetooth,-65
3.274,Bluetooth,-65
3.411,Bluetooth,-66
3.413,Bluetooth,-66
