Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.004,Bluetooth,-49
0.006,Bluetooth,-48
0.031,Bluetooth,-50
0.032,Bluetooth,-50
0.060,Bluetooth,-52
0.061,Bluetooth,-53
0.214,Bluetooth,-54
0.216,Bluetooth,-53
0.313,Bluetooth,-56
0.315,Bluetooth,-58
0.349,Bluetooth,-57
0.350,Bluetooth,-59
0.383,Bluetooth,-63
0.385,Bluetooth,-63
0.414,Bluetooth,-63
0.416,Bluetooth,-62
0.446,Bluetooth,-56
0.447,Bluetooth,-56
0.480,Bluetooth,-53
0.481,Bluetooth,-53
0.546,Bluetooth,-50
0.548,Bluetooth,-50
0.580,Bluetooth,-49
0.582,Bluetooth,-48
0.646,Bluetooth,-48
0.648,Bluetooth,-49
0.681,Bluetooth,-49
0.683,Bluetooth,-49
0.745,Bluetooth,-51
0.746,Bluetooth,-51
0.773,Bluetooth,-50
0.775,Bluetooth,-49
0.804,Bluetooth,-52
0.805,Bluetooth,-50
0.838,Bluetooth,-51
0.840,Bluetooth,-51
0.898,Bluetooth,-54
0.900,Bluetooth,-55
0.929,Bluetooth,-56
0.931,Bluetooth,-55
0.965,Bluetooth,-51
0.966,Bluetooth,-51
1.025,Bluetooth,-50
1.026,Bluetooth,-50
1.055,Bluetooth,-51
1.057,Bluetooth,-52
1.086,Bluetooth,-52
1.087,Bluetooth,-52
1.151,Bluetooth,-48
1.152,Bluetooth,-48
1.184,Bluetooth,-49
1.186,Bluetooth,-49
1.215,Bluetooth,-53
1.216,Bluetooth,-53
1.280,Bluetooth,-50
1.282,Bluetooth,-50
1.310,Bluetooth,-51
1.312,Bluetooth,-53
1.343,Bluetooth,-52
1.345,Bluetooth,-51
1.373,Bluetooth,-49
1.375,Bluetooth,-48
1.404,Bluetooth,-50
1.405,Bluetooth,-51
1.465,Bluetooth,-50
1.466,Bluetooth,-51
1.493,Bluetooth,-48
1.495,Bluetooth,-47
1.526,Bluetooth,-51
1.527,Bluetooth,-51
1.587,Bluetooth,-52
1.589,Bluetooth,-51
1.619,Bluetooth,-47
1.621,Bluetooth,-47
1.655,Bluetooth,-49
1.657,Bluetooth,-49
1.690,Bluetooth,-52
1.692,Bluetooth,-51
1.719,Bluetooth,-48
1.721,Bluetooth,-48
1.755,Bluetooth,-47
1.756,Bluetooth,-46
1.783,Bluetooth,-51
1.784,Bluetooth,-51
1.818,Bluetooth,-54
1.820,Bluetooth,-54
1.849,Bluetooth,-48
1.851,Bluetooth,-47
1.881,Bluetooth,-50
1.883,Bluetooth,-50
1.911,Bluetooth,-51
1.913,Bluetooth,-52
1.944,Bluetooth,-53
1.946,Bluetooth,-52
1.975,Bluetooth,-47
1.977,Bluetooth,-48
2.008,Bluetooth,-51
2.010,Bluetooth,-51
2.043,Bluetooth,-53
2.045,Bluetooth,-53
2.103,Bluetooth,-47
2.105,Bluetooth,-47
2.134,Bluetooth,-51
2.135,Bluetooth,-51
2.227,Bluetooth,-47
2.229,Bluetooth,-48
2.260,Bluetooth,-50
2.262,Bluetooth,-52
2.291,Bluetooth,-54
2.293,Bluetooth,-55
2.323,Bluetooth,-48
2.324,Bluetooth,-48
2.392,Bluetooth,-51
2.393,Bluetooth,-51
2.425,Bluetooth,-50
2.427,Bluetooth,-51
2.454,Bluetooth,-46
2.456,Bluetooth,-47
2.485,Bluetooth,-49
2.487,Bluetooth,-49
2.546,Bluetooth,-52
2.548,Bluetooth,-52
2.577,Bluetooth,-47
2.579,Bluetooth,-47
2.610,Bluetooth,-49
2.612,Bluetooth,-49
2.643,Bluetooth,-49
2.675,Bluetooth,-51
2.677,Bluetooth,-51
2.707,Bluetooth,-47
2.709,Bluetooth,-48
2.738,Bluetooth,-51
2.739,Bluetooth,-50
2.768,Bluetooth,-49
2.770,Bluetooth,-51
2.801,Bluetooth,-49
2.802,Bluetooth,-47
2.830,Bluetooth,-48
2.832,Bluetooth,-48
2.863,Bluetooth,-50
2.864,Bluetooth,-49
2.897,Bluetooth,-50
2.899,Bluetooth,-49
2.925,Bluetooth,-45
2.959,Bluetooth,-50
2.961,Bluetooth,-50
2.989,Bluetooth,-50
2.990,Bluetooth,-50
3.022,Bluetooth,-49
3.024,Bluetooth,-49
3.051,Bluetooth,-48
3.052,Bluetooth,-48
3.084,Bluetooth,-49
3.085,Bluetooth,-50
3.145,Bluetooth,-49
3.146,Bluetooth,-48
3.175,Bluetooth,-49
3.176,Bluetooth,-49
3.208,Bluetooth,-50
3.210,Bluetooth,-51
3.238,Bluetooth,-50
3.240,Bluetooth,-49
3.301,Bluetooth,-48
3.302,Bluetooth,-49
3.333,Bluetooth,-49
3.334,Bluetooth,-49
3.365,Bluetooth,-51
3.366,Bluetooth,-51
3.459,Bluetooth,-51
3.461,Bluetooth,-49
3.493,Bluetooth,-49
3.495,Bluetooth,-49
3.522,Bluetooth,-47
3.523,Bluetooth,-47
3.585,Bluetooth,-46
3.587,Bluetooth,-48
3.618,Bluetooth,-49
3.620,Bluetooth,-50
3.647,Bluetooth,-46
3.648,Bluetooth,-47
3.680,Bluetooth,-48
3.682,Bluetooth,-48
3.747,Bluetooth,-50
3.749,Bluetooth,-50
3.779,Bluetooth,-47
3.780,Bluetooth,-47
3.809,Bluetooth,-49
3.811,Bluetooth,-48
3.845,Bluetooth,-51
3.846,Bluetooth,-51
3.903,Bluetooth,-47
3.905,Bluetooth,-47
3.938,Bluetooth,-48
3.939,Bluetooth,-49
3.972,Bluetooth,-53
3.974,Bluetooth,-53
146.584,Bluetooth,-53
146.585,Bluetooth,-53
146.614,Bluetooth,-57
146.616,Bluetooth,-57
146.711,Bluetooth,-52
146.712,Bluetooth,-53
146.743,Bluetooth,-55
146.744,Bluetooth,-56
146.773,Bluetooth,-56
146.775,Bluetooth,-56
146.841,Bluetooth,-53
146.842,Bluetooth,-52
146.875,Bluetooth,-56
146.877,Bluetooth,-55
146.908,Bluetooth,-56
146.910,Bluetooth,-55
146.938,Bluetooth,-53
146.940,Bluetooth,-53
146.974,Bluetooth,-57
146.975,Bluetooth,-57
147.007,Bluetooth,-57
147.009,Bluetooth,-56
147.038,Bluetooth,-58
147.039,Bluetooth,-58
147.068,Bluetooth,-54
147.071,Bluetooth,-53
147.104,Bluetooth,-56
147.106,Bluetooth,-56
147.137,Bluetooth,-56
147.139,Bluetooth,-56
147.196,Bluetooth,-53
147.197,Bluetooth,-53
147.226,Bluetooth,-56
147.257,Bluetooth,-56
147.259,Bluetooth,-56
147.320,Bluetooth,-53
147.322,Bluetooth,-54
147.352,Bluetooth,-55
147.354,Bluetooth,-55
147.383,Bluetooth,-56
147.384,Bluetooth,-56
147.411,Bluetooth,-53
147.412,Bluetooth,-53
147.475,Bluetooth,-54
147.477,Bluetooth,-55
147.507,Bluetooth,-54
147.509,Bluetooth,-56
147.536,Bluetooth,-53
147.538,Bluetooth,-53
147.568,Bluetooth,-55
147.570,Bluetooth,-55
147.598,Bluetooth,-55
147.599,Bluetooth,-55
147.634,Bluetooth,-56
147.636,Bluetooth,-56
147.662,Bluetooth,-54
147.665,Bluetooth,-54
147.694,Bluetooth,-55
147.696,Bluetooth,-56
147.756,Bluetooth,-57
147.758,Bluetooth,-57
147.785,Bluetooth,-53
147.787,Bluetooth,-53
147.815,Bluetooth,-56
147.817,Bluetooth,-55
147.876,Bluetooth,-56
147.878,Bluetooth,-57
147.905,Bluetooth,-53
147.906,Bluetooth,-52
147.939,Bluetooth,-56
147.940,Bluetooth,-57
147.971,Bluetooth,-56
147.973,Bluetooth,-57
148.004,Bluetooth,-57
148.005,Bluetooth,-58
148.035,Bluetooth,-53
148.037,Bluetooth,-54
148.070,Bluetooth,-57
148.071,Bluetooth,-57
148.100,Bluetooth,-57
148.102,Bluetooth,-56
148.131,Bluetooth,-53
148.132,Bluetooth,-54
148.198,Bluetooth,-56
148.200,Bluetooth,-55
148.231,Bluetooth,-54
148.233,Bluetooth,-55
148.264,Bluetooth,-53
148.266,Bluetooth,-53
148.295,Bluetooth,-54
148.297,Bluetooth,-56
148.358,Bluetooth,-58
148.360,Bluetooth,-57
148.388,Bluetooth,-53
148.389,Bluetooth,-53
148.422,Bluetooth,-54
148.423,Bluetooth,-54
148.454,Bluetooth,-56
148.516,Bluetooth,-52
148.518,Bluetooth,-53
148.546,Bluetooth,-55
148.548,Bluetooth,-55
148.580,Bluetooth,-55
148.581,Bluetooth,-56
148.611,Bluetooth,-53
148.612,Bluetooth,-53
148.680,Bluetooth,-57
148.682,Bluetooth,-58
148.712,Bluetooth,-59
148.714,Bluetooth,-59
148.838,Bluetooth,-57
148.839,Bluetooth,-57
148.867,Bluetooth,-54
148.868,Bluetooth,-54
148.900,Bluetooth,-57
148.901,Bluetooth,-56
148.992,Bluetooth,-53
148.993,Bluetooth,-54
149.023,Bluetooth,-56
149.025,Bluetooth,-57
149.054,Bluetooth,-59
149.055,Bluetooth,-58
149.113,Bluetooth,-53
149.115,Bluetooth,-53
149.145,Bluetooth,-57
149.147,Bluetooth,-56
149.178,Bluetooth,-61
149.180,Bluetooth,-60
149.207,Bluetooth,-54
149.209,Bluetooth,-54
149.269,Bluetooth,-58
149.271,Bluetooth,-58
149.302,Bluetooth,-60
149.304,Bluetooth,-61
149.331,Bluetooth,-53
149.333,Bluetooth,-53
149.362,Bluetooth,-53
149.363,Bluetooth,-53
149.395,Bluetooth,-58
149.397,Bluetooth,-58
149.427,Bluetooth,-58
149.428,Bluetooth,-58
149.456,Bluetooth,-52
149.457,Bluetooth,-54
149.517,Bluetooth,-56
149.518,Bluetooth,-55
149.547,Bluetooth,-57
149.549,Bluetooth,-57
149.576,Bluetooth,-53
149.577,Bluetooth,-53
149.639,Bluetooth,-56
149.640,Bluetooth,-56
149.672,Bluetooth,-56
149.673,Bluetooth,-57
149.701,Bluetooth,-53
149.702,Bluetooth,-53
149.735,Bluetooth,-56
149.737,Bluetooth,-56
149.768,Bluetooth,-56
149.770,Bluetooth,-57
149.798,Bluetooth,-57
149.801,Bluetooth,-57
149.827,Bluetooth,-53
149.828,Bluetooth,-53
149.858,Bluetooth,-56
149.859,Bluetooth,-57
149.890,Bluetooth,-59
149.891,Bluetooth,-59
149.922,Bluetooth,-58
149.924,Bluetooth,-57
149.952,Bluetooth,-53
149.954,Bluetooth,-53
149.985,Bluetooth,-56
149.987,Bluetooth,-55
150.017,Bluetooth,-57
150.019,Bluetooth,-56
150.077,Bluetooth,-53
150.078,Bluetooth,-52
150.111,Bluetooth,-56
150.113,Bluetooth,-56
150.142,Bluetooth,-56
150.144,Bluetooth,-55
150.174,Bluetooth,-53
150.176,Bluetooth,-53
150.208,Bluetooth,-55
150.209,Bluetooth,-57
150.243,Bluetooth,-56
150.244,Bluetooth,-56
150.275,Bluetooth,-56
150.276,Bluetooth,-56
150.308,Bluetooth,-54
150.310,Bluetooth,-53
150.378,Bluetooth,-56
150.380,Bluetooth,-56
150.437,Bluetooth,-53
150.439,Bluetooth,-53
150.470,Bluetooth,-55
150.471,Bluetooth,-55
150.503,Bluetooth,-56
150.504,Bluetooth,-56
150.532,Bluetooth,-53
150.534,Bluetooth,-53
298.823,Bluetooth,-71
298.825,Bluetooth,-70
298.912,Bluetooth,-73
298.914,Bluetooth,-71
298.973,Bluetooth,-65
298.975,Bluetooth,-67
298.992,Bluetooth,-66
299.138,Bluetooth,-72
299.141,Bluetooth,-72
299.191,Bluetooth,-72
299.210,Bluetooth,-66
299.212,Bluetooth,-66
299.303,Bluetooth,-71
299.304,Bluetooth,-70
299.468,Bluetooth,-67
299.469,Bluetooth,-68
299.491,Bluetooth,-72
299.493,Bluetooth,-72
299.612,Bluetooth,-72
299.614,Bluetooth,-72
299.883,Bluetooth,-71
299.885,Bluetooth,-73
300.026,Bluetooth,-77
300.028,Bluetooth,-76
300.136,Bluetooth,-78
300.137,Bluetooth,-78
300.248,Bluetooth,-78
300.250,Bluetooth,-77
300.274,Bluetooth,-76
300.275,Bluetooth,-77
300.293,Bluetooth,-70
300.295,Bluetooth,-71
300.446,Bluetooth,-83
300.448,Bluetooth,-83
300.489,Bluetooth,-66
