Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-63
0.001,Bluetooth,-64
0.031,Bluetooth,-64
0.032,Bluetooth,-64
0.091,Bluetooth,-68
0.092,Bluetooth,-69
0.121,Bluetooth,-65
0.122,Bluetooth,-65
0.151,Bluetooth,-68
0.153,Bluetooth,-68
0.215,Bluetooth,-68
0.245,Bluetooth,-61
0.246,Bluetooth,-61
0.277,Bluetooth,-67
0.277,Bluetooth,-66
0.312,Bluetooth,-67
0.313,Bluetooth,-67
0.409,Bluetooth,-60
0.411,Bluetooth,-59
0.446,Bluetooth,-64
0.447,Bluetooth,-64
0.480,Bluetooth,-59
0.480,Bluetooth,-58
0.514,Bluetooth,-57
0.515,Bluetooth,-57
0.609,Bluetooth,-63
0.611,Bluetooth,-63
0.644,Bluetooth,-57
0.644,Bluetooth,-57
0.710,Bluetooth,-64
0.711,Bluetooth,-64
0.803,Bluetooth,-58
0.804,Bluetooth,-59
0.834,Bluetooth,-64
0.835,Bluetooth,-63
0.891,Bluetooth,-55
0.892,Bluetooth,-55
0.924,Bluetooth,-59
0.925,Bluetooth,-58
0.958,Bluetooth,-63
0.959,Bluetooth,-64
0.988,Bluetooth,-54
0.989,Bluetooth,-55
1.085,Bluetooth,-62
1.086,Bluetooth,-62
1.114,Bluetooth,-56
1.116,Bluetooth,-56
1.178,Bluetooth,-58
1.179,Bluetooth,-59
1.237,Bluetooth,-56
1.238,Bluetooth,-56
1.334,Bluetooth,-62
1.335,Bluetooth,-63
1.363,Bluetooth,-58
1.364,Bluetooth,-57
1.398,Bluetooth,-61
1.399,Bluetooth,-61
1.429,Bluetooth,-61
1.430,Bluetooth,-61
1.490,Bluetooth,-57
1.491,Bluetooth,-57
1.520,Bluetooth,-61
1.521,Bluetooth,-60
1.553,Bluetooth,-60
1.554,Bluetooth,-60
1.614,Bluetooth,-57
1.616,Bluetooth,-57
1.651,Bluetooth,-59
1.652,Bluetooth,-60
1.680,Bluetooth,-60
1.681,Bluetooth,-60
1.712,Bluetooth,-57
1.713,Bluetooth,-56
1.774,Bluetooth,-59
1.775,Bluetooth,-59
1.835,Bluetooth,-61
1.836,Bluetooth,-61
1.897,Bluetooth,-56
1.898,Bluetooth,-57
1.930,Bluetooth,-59
1.931,Bluetooth,-59
1.960,Bluetooth,-62
1.961,Bluetooth,-63
1.994,Bluetooth,-58
1.995,Bluetooth,-57
2.087,Bluetooth,-65
2.088,Bluetooth,-64
2.117,Bluetooth,-58
2.118,Bluetooth,-59
2.150,Bluetooth,-62
2.151,Bluetooth,-62
2.218,Bluetooth,-66
2.219,Bluetooth,-66
2.251,Bluetooth,-57
2.252,Bluetooth,-57
2.287,Bluetooth,-61
2.287,Bluetooth,-61
2.318,Bluetooth,-63
2.319,Bluetooth,-64
2.413,Bluetooth,-59
2.414,Bluetooth,-59
2.444,Bluetooth,-63
2.445,Bluetooth,-62
2.477,Bluetooth,-56
2.478,Bluetooth,-56
2.512,Bluetooth,-60
2.574,Bluetooth,-62
2.576,Bluetooth,-63
2.606,Bluetooth,-58
2.607,Bluetooth,-57
2.636,Bluetooth,-59
2.637,Bluetooth,-60
2.671,Bluetooth,-61
2.672,Bluetooth,-61
2.732,Bluetooth,-56
2.733,Bluetooth,-56
2.764,Bluetooth,-59
2.765,Bluetooth,-60
2.795,Bluetooth,-62
2.796,Bluetooth,-61
2.857,Bluetooth,-56
2.859,Bluetooth,-56
2.923,Bluetooth,-61
2.924,Bluetooth,-61
2.955,Bluetooth,-54
2.956,Bluetooth,-56
2.986,Bluetooth,-58
2.988,Bluetooth,-58
3.056,Bluetooth,-61
3.058,Bluetooth,-60
3.115,Bluetooth,-57
3.116,Bluetooth,-58
3.208,Bluetooth,-54
3.209,Bluetooth,-55
3.239,Bluetooth,-57
3.240,Bluetooth,-57
3.337,Bluetooth,-54
3.338,Bluetooth,-54
3.367,Bluetooth,-56
3.368,Bluetooth,-56
3.397,Bluetooth,-62
3.398,Bluetooth,-62
3.429,Bluetooth,-54
3.430,Bluetooth,-54
3.493,Bluetooth,-56
3.494,Bluetooth,-54
3.527,Bluetooth,-59
3.528,Bluetooth,-59
3.562,Bluetooth,-54
3.563,Bluetooth,-53
3.593,Bluetooth,-55
