Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.040,Bluetooth,-47
0.041,Bluetooth,-48
0.081,Bluetooth,-48
0.082,Bluetooth,-48
0.114,Bluetooth,-50
0.116,Bluetooth,-50
0.184,Bluetooth,-49
0.185,Bluetooth,-48
0.221,Bluetooth,-50
0.222,Bluetooth,-49
0.251,Bluetooth,-48
0.252,Bluetooth,-47
0.286,Bluetooth,-49
0.324,Bluetooth,-48
0.325,Bluetooth,-48
0.361,Bluetooth,-50
0.362,Bluetooth,-49
0.431,Bluetooth,-49
0.432,Bluetooth,-48
0.472,Bluetooth,-50
0.473,Bluetooth,-48
0.584,Bluetooth,-50
0.829,Bluetooth,-49
0.830,Bluetooth,-49
0.858,Bluetooth,-50
0.859,Bluetooth,-50
0.934,Bluetooth,-50
0.935,Bluetooth,-51
1.014,Bluetooth,-50
1.015,Bluetooth,-48
1.086,Bluetooth,-50
1.087,Bluetooth,-50
1.119,Bluetooth,-51
1.119,Bluetooth,-52
1.197,Bluetooth,-51
1.304,Bluetooth,-50
1.304,Bluetooth,-49
1.337,Bluetooth,-49
1.338,Bluetooth,-49
1.377,Bluetooth,-48
1.378,Bluetooth,-49
1.417,Bluetooth,-50
1.418,Bluetooth,-50
1.552,Bluetooth,-50
1.552,Bluetooth,-49
1.624,Bluetooth,-49
1.625,Bluetooth,-49
1.686,Bluetooth,-47
1.687,Bluetooth,-48
1.724,Bluetooth,-49
1.725,Bluetooth,-49
1.761,Bluetooth,-48
1.762,Bluetooth,-48
1.792,Bluetooth,-48
1.936,Bluetooth,-47
1.938,Bluetooth,-48
2.014,Bluetooth,-48
2.015,Bluetooth,-48
2.051,Bluetooth,-48
2.052,Bluetooth,-49
2.092,Bluetooth,-48
2.128,Bluetooth,-49
2.129,Bluetooth,-48
2.200,Bluetooth,-48
2.200,Bluetooth,-47
2.237,Bluetooth,-47
2.239,Bluetooth,-48
2.344,Bluetooth,-48
