Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.031,Bluetooth,-59
0.065,Bluetooth,-59
0.066,Bluetooth,-59
0.137,Bluetooth,-62
0.138,Bluetooth,-62
0.175,Bluetooth,-54
0.176,Bluetooth,-54
0.279,Bluetooth,-54
0.319,Bluetooth,-62
0.320,Bluetooth,-61
0.411,Bluetooth,-66
0.412,Bluetooth,-66
0.442,Bluetooth,-61
0.443,Bluetooth,-60
0.474,Bluetooth,-58
0.476,Bluetooth,-58
0.507,Bluetooth,-53
0.509,Bluetooth,-53
0.633,Bluetooth,-52
0.634,Bluetooth,-52
0.663,Bluetooth,-51
0.664,Bluetooth,-52
0.697,Bluetooth,-49
0.698,Bluetooth,-50
0.736,Bluetooth,-56
0.879,Bluetooth,-51
0.880,Bluetooth,-50
0.916,Bluetooth,-52
0.917,Bluetooth,-53
0.946,Bluetooth,-58
0.947,Bluetooth,-57
0.977,Bluetooth,-54
0.978,Bluetooth,-54
1.005,Bluetooth,-73
1.006,Bluetooth,-72
1.079,Bluetooth,-57
1.080,Bluetooth,-57
1.112,Bluetooth,-60
1.112,Bluetooth,-61
1.257,Bluetooth,-63
1.258,Bluetooth,-62
1.297,Bluetooth,-62
1.298,Bluetooth,-64
1.338,Bluetooth,-67
1.340,Bluetooth,-67
1.408,Bluetooth,-69
1.409,Bluetooth,-71
1.445,Bluetooth,-68
1.446,Bluetooth,-67
1.478,Bluetooth,-61
1.479,Bluetooth,-62
1.515,Bluetooth,-66
1.516,Bluetooth,-68
1.546,Bluetooth,-69
1.547,Bluetooth,-69
1.618,Bluetooth,-63
1.619,Bluetooth,-63
1.654,Bluetooth,-73
1.654,Bluetooth,-72
1.732,Bluetooth,-65
1.733,Bluetooth,-65
1.768,Bluetooth,-68
1.769,Bluetooth,-67
1.806,Bluetooth,-65
1.807,Bluetooth,-65
1.844,Bluetooth,-70
1.845,Bluetooth,-70
1.877,Bluetooth,-68
1.878,Bluetooth,-67
1.911,Bluetooth,-63
1.944,Bluetooth,-61
1.945,Bluetooth,-62
1.977,Bluetooth,-63
1.979,Bluetooth,-63
2.015,Bluetooth,-71
2.046,Bluetooth,-63
2.047,Bluetooth,-64
2.082,Bluetooth,-62
2.180,Bluetooth,-63
2.180,Bluetooth,-63
2.217,Bluetooth,-64
2.218,Bluetooth,-64
2.249,Bluetooth,-69
2.250,Bluetooth,-71
2.283,Bluetooth,-64
2.284,Bluetooth,-64
2.319,Bluetooth,-66
2.320,Bluetooth,-66
2.357,Bluetooth,-67
2.358,Bluetooth,-66
2.433,Bluetooth,-62
2.434,Bluetooth,-62
2.541,Bluetooth,-60
2.542,Bluetooth,-62
2.571,Bluetooth,-69
2.572,Bluetooth,-68
2.643,Bluetooth,-63
2.644,Bluetooth,-62
2.672,Bluetooth,-68
2.673,Bluetooth,-67
2.702,Bluetooth,-67
2.702,Bluetooth,-66
2.733,Bluetooth,-65
2.734,Bluetooth,-66
2.768,Bluetooth,-62
2.769,Bluetooth,-63
2.799,Bluetooth,-77
2.830,Bluetooth,-62
2.831,Bluetooth,-62
2.862,Bluetooth,-64
2.863,Bluetooth,-65
2.932,Bluetooth,-71
2.933,Bluetooth,-72
2.973,Bluetooth,-66
2.974,Bluetooth,-66
3.007,Bluetooth,-64
